ID; TimeStamp; RCQoE;
0;608478949897;0;
1;608478949897;0;
2;608478949897;0;
3;608478949897;0;
4;608478949897;0;
5;608478949897;0;
6;608478949897;0;
7;608478949897;0;
8;608478949897;0;
9;608478949897;0.06939688;
10;608478949897;0.04655015;
11;608478949897;0.006999254;
12;608478949897;0.003013879;
13;608478949897;0.002094597;
14;608478949897;0.001736104;
15;608478949897;0.001503319;
16;608478949897;0.001360714;
17;608478949897;0.001272887;
18;608478949897;0.001786083;
19;608478949897;0.002925366;
20;608478949897;0.002604187;
21;608478949897;0.006135583;
22;608478949897;0.4879618;
23;608478949897;0.7008276;
24;608478949897;0.7677878;
25;608478949897;0.8584789;
26;608478949897;0.8843915;
27;608478949897;0.889223;
28;608478949897;0.8924778;
29;608478949897;0.8845385;
30;608478949897;0.8818043;
31;608478949897;0.880904;
32;608478949897;0.8804942;
33;608478949897;0.8797678;
34;608478949897;0.8817382;
35;608478949897;0.8793923;
36;608478949897;0.8830218;
37;608478949897;0.8855619;
38;608478949897;0.887287;
39;608478949897;0.8894641;
40;608478949897;0.8851449;
41;608478949897;0.8841605;
42;608478949897;0.8824531;
43;608478949897;0.8834665;
44;608478949897;0.8849295;
45;608478949897;0.8843442;
46;608478949897;0.8855246;
47;608478949897;0.8873715;
48;608478949897;0.8867795;
49;608478949897;0.8886195;
50;608478949897;0.8876733;
51;608478949897;0.8864753;
52;608478949897;0.8846835;
53;608478949897;0.8838197;
54;608478949897;0.8823807;
55;608478949897;0.8845953;
56;608478949897;0.8818672;
57;608478949897;0.8802049;
58;608478949897;0.8786234;
59;608478949897;0.8827362;
60;608478949897;0.8851607;
61;608478949897;0.8829612;
62;608478949897;0.8812078;
63;608478949897;0.8804304;
64;608478949897;0.8826378;
65;608478949897;0.8818327;
66;608478949897;0.8833999;
67;608478949897;0.8817539;
68;608478949897;0.8806913;
69;608478949897;0.879795;
70;608478949897;0.8834602;
71;608478949897;0.8866588;
72;608478949897;0.8844992;
73;608478949897;0.8832731;
74;608478949897;0.8819393;
75;608478949897;0.882252;
76;608478949897;0.8831798;
77;608478949897;0.8803231;
78;608478949897;0.8781291;
79;608478949897;0.8774985;
80;608478949897;0.8805496;
81;608478949897;0.8825736;
82;608478949897;0.8856453;
83;608478949897;0.8808348;
84;608478949897;0.8809764;
85;608478949897;0.8791709;
86;608478949897;0.8768473;
87;608478949897;0.8746498;
88;608478949897;0.8758062;
89;608478949897;0.8751342;
90;608478949897;0.8772807;
91;608478949897;0.8747399;
92;608478949897;0.873024;
93;608478949897;0.8757632;
94;608478949897;0.8783486;
95;608478949897;0.8793328;
96;608478949897;0.8785603;
97;608478949897;0.8768778;
98;608478949897;0.8791515;
99;608478949897;0.8776625;
100;608478949897;0.8793045;
101;608478949897;0.8798746;
102;608478949897;0.8823885;
103;608478949897;0.8846375;
104;608478949897;0.8815364;
105;608478949897;0.8787363;
106;608478949897;0.8776046;
107;608478949897;0.8751891;
108;608478949897;0.873709;
109;608478949897;0.8081905;
110;608478949897;0.7750148;
111;608478949897;0.7688855;
112;608478949897;0.7680056;
113;608478949897;0.7690949;
