ID; TimeStamp; RCQoE;
0;954455629257;0.3050515;
1;954455729236;0.3042165;
2;954455829214;0.3041227;
3;954455929192;0.3053068;
4;954456029171;0.305658;
5;954456137480;0.3070958;
6;954456237459;0.3071965;
7;954456329106;0.3063563;
8;954456437415;0.3065803;
9;954456520731;0.3078641;
10;954456620709;0.3071195;
11;954456720687;0.3071662;
12;954456828997;0.3087022;
13;954456903981;0.3089908;
14;954457003959;0.308436;
15;954457095606;0.3082548;
16;954457203916;0.3077118;
17;954457303919;0.3075941;
18;954457412229;0.3065504;
19;954457512207;0.305535;
20;954457612185;0.3053008;
21;954457712164;0.30523;
22;954457812142;0.3057736;
23;954457912120;0.3055624;
24;954458012099;0.3030536;
25;954458112077;0.3011335;
26;954458212055;0.29991;
27;954458312033;0.2993429;
28;954458420343;0.2994125;
29;954458503659;0.2993264;
30;954458620300;0.2984295;
31;954458703615;0.298208;
32;954458811925;0.298184;
33;954458911903;0.2990733;
34;954459011907;0.2999595;
35;954459103553;0.299619;
36;954459203532;0.2996947;
37;954459311841;0.299632;
38;954459411845;0.2987475;
39;954459503492;0.2981402;
40;954459603470;0.2976059;
41;954459711780;0.2983052;
42;954459811758;0.2990356;
43;954459911736;0.2997824;
44;954460003383;0.2999291;
45;954460103361;0.299513;
46;954460211671;0.2988803;
47;954460311649;0.2976983;
48;954460411628;0.2971327;
49;954460511606;0.2967384;
50;954460611584;0.2974191;
51;954460711563;0.2986927;
52;954460803209;0.2987629;
53;954460903188;0.297208;
54;954461003166;0.2958661;
55;954461111476;0.294961;
56;954461211454;0.2938208;
57;954461311432;0.292914;
58;954461411411;0.2923077;
59;954461503058;0.2923176;
60;954461611367;0.2928682;
61;954461703014;0.2942993;
62;954461811324;0.2961347;
63;954461911302;0.2986365;
64;954462011281;0.3040216;
65;954462111259;0.3064812;
66;954462211237;0.3079211;
67;954462311215;0.3081582;
68;954462411194;0.308452;
69;954462511172;0.3087994;
70;954462611150;0.3090557;
71;954462711129;0.309068;
72;954462811107;0.3086544;
73;954462911085;0.3075134;
74;954463011064;0.3074276;
75;954463119373;0.3070183;
76;954463219352;0.307429;
77;954463319330;0.3058885;
78;954463410977;0.306987;
79;954463510955;0.308065;
80;954463602602;0.3061116;
81;954463702580;0.3049415;
82;954463810890;0.3038803;
83;954463910868;0.3041514;
84;954464010847;0.3037186;
85;954464110825;0.3040445;
86;954464210803;0.3074977;
87;954464302450;0.3566636;
88;954464410760;0.4231822;
89;954464502407;0.4631163;
90;954464619048;0.5050022;
91;954464719026;0.5341653;
92;954464810673;0.4678258;
93;954464910651;0.4437727;
94;954465010630;0.464813;
95;954465110608;0.5182552;
96;954465210586;0.6260405;
97;954465318896;0.6589356;
98;954465393880;0.6953318;
99;954465493858;0.7182391;
100;954465610499;0.7429844;
101;954465702146;0.7612209;
102;954465810456;0.7636294;
103;954465910434;0.7637467;
104;954466010413;0.7627627;
105;954466102059;0.7535293;
106;954466210369;0.7297632;
107;954466310347;0.7208391;
108;954466418657;0.7116474;
109;954466510304;0.7040278;
110;954466601926;0.6915232;
111;954466710236;0.682318;
112;954466810214;0.6797825;
113;954466910192;0.6809164;
114;954467018502;0.68707;
115;954467110149;0.6921939;
116;954467210127;0.6972998;
117;954467310105;0.7044551;
