ID; TimeStamp; RCQoE;
0;21819985532;0.3305216;
1;21820085510;0.335025;
2;21820185488;0.3406038;
3;21820285467;0.3437317;
4;21820377114;0.3470967;
5;21820477092;0.3152171;
6;21820576970;0.1105798;
7;21820676898;0.05568075;
8;21820776877;0.04967445;
9;21820885187;0.04851058;
10;21820976833;0.04803273;
11;21821085143;0.04793948;
12;21821176790;0.04821721;
13;21821268437;0.04842505;
14;21821360083;0.04849252;
15;21821460062;0.04856342;
16;21821551709;0.04857287;
17;21821651687;0.05061066;
18;21821760047;0.05075344;
19;21821851768;0.05641362;
20;21821960078;0.07008743;
21;21822060107;0.07441312;
22;21822160110;0.07494235;
23;21822268420;0.07497281;
24;21822368423;0.07564262;
25;21822451738;0.0782457;
26;21822560048;0.08038229;
27;21822668358;0.08294037;
28;21822760005;0.08510169;
29;21822859983;0.08828759;
30;21822959961;0.09742358;
31;21823051608;0.09761158;
32;21823159918;0.1876301;
33;21823251540;0.2996648;
34;21823359849;0.3379275;
35;21823451496;0.4140198;
36;21823551450;0.6252306;
37;21823659684;0.7449974;
38;21823759563;0.7613636;
39;21823851209;0.7615211;
40;21823959544;0.7602537;
41;21824051191;0.7588102;
42;21824159501;0.7569634;
43;21824259579;0.7552851;
44;21824359557;0.7530926;
45;21824467867;0.7504074;
46;21824559514;0.748446;
47;21824659492;0.7468649;
48;21824759471;0.745651;
49;21824867781;0.7459006;
50;21824959427;0.7462046;
51;21825059406;0.7463763;
52;21825151052;0.7464296;
53;21825259362;0.7463723;
54;21825359340;0.7462992;
55;21825450987;0.7468623;
56;21825559297;0.7471675;
57;21825650944;0.7464727;
58;21825759254;0.7463263;
59;21825859232;0.7459548;
60;21825959210;0.7455302;
61;21826050857;0.7454188;
62;21826167498;0.7456869;
63;21826259145;0.7462571;
64;21826359123;0.7475362;
65;21826459152;0.7498764;
66;21826559130;0.751177;
67;21826659133;0.7517002;
68;21826767593;0.7516941;
69;21826859315;0.7517623;
70;21826959193;0.7523975;
71;21827059197;0.7527541;
72;21827159225;0.7541918;
73;21827259203;0.7558416;
74;21827367513;0.7558107;
75;21827450828;0.7549813;
76;21827567445;0.7545016;
77;21827650760;0.7550045;
78;21827759045;0.755284;
79;21827859023;0.7550368;
80;21827959001;0.7547612;
81;21828050648;0.7546228;
82;21828150626;0.7547504;
83;21828250605;0.7552792;
84;21828350583;0.7560546;
85;21828458893;0.7561101;
86;21828567203;0.7557091;
87;21828658849;0.7472477;
88;21828758828;0.6723911;
89;21828858806;0.5229636;
90;21828967116;0.472328;
91;21829058613;0.4706706;
92;21829158591;0.4699786;
93;21829250238;0.4707166;
94;21829358572;0.472769;
95;21829466907;0.4745696;
96;21829558529;0.4768732;
97;21829650101;0.4713695;
98;21829758386;0.3685289;
99;21829858364;0.2897913;
100;21829958342;0.2234408;
101;21830041758;0.1868065;
102;21830158374;0.1347013;
103;21830258277;0.1310851;
104;21830349924;0.1304068;
105;21830458259;0.1330151;
106;21830549931;0.1388581;
107;21830649909;0.1423761;
108;21830749887;0.1448494;
109;21830841534;0.146032;
110;21830949844;0.1459536;
111;21831058154;0.1428205;
112;21831158132;0.1393035;
113;21831258110;0.1402374;
114;21831358088;0.1492005;
115;21831433072;0.156261;
116;21831549714;0.153601;
