ID; TimeStamp; RCQoE;
0;174896192955;0;
1;174896292934;0;
2;174896392912;0;
3;174896492890;0;
4;174896592869;0;
5;174896692847;0;
6;174896801157;0;
7;174896901135;0;
8;174897001113;0;
9;174897101092;0;
10;174897201070;0;
11;174897301048;0;
12;174897401026;0;
13;174897492623;0;
14;174897600933;0;
15;174897709218;0;
16;174897809171;0;
17;174897892486;0;
18;174897992465;0;
19;174898100775;0;
20;174898200753;0;
21;174898300731;0;
22;174898400709;0;
23;174898500688;0;
24;174898600666;0;
25;174898700644;0;
26;174898800623;0;
27;174898900601;0;
28;174899000579;0;
29;174899100558;0;
30;174899200536;0.06619781;
31;174899300514;0.04939696;
32;174899400492;0.05425656;
33;174899500471;0.1844271;
34;174899600449;0.2249106;
35;174899700427;0.2730691;
36;174899800406;0.3304682;
37;174899900384;0.3642963;
38;174900000362;0.3770745;
39;174900100341;0.3749441;
40;174900200319;0.5996681;
41;174900300297;0.7893851;
42;174900400275;0.8167716;
43;174900500254;0.8373616;
44;174900600257;0.8535072;
45;174900700235;0.8708304;
46;174900800214;0.8933531;
47;174900900192;0.8974609;
48;174901000170;0.8993689;
49;174901100149;0.8966691;
50;174901200127;0.8949085;
51;174901300105;0.8934972;
52;174901400083;0.8908963;
53;174901500062;0.8890379;
54;174901600040;0.8884075;
55;174901700018;0.8868707;
56;174901799997;0.8854104;
57;174901899975;0.8852059;
58;174901999928;0.8834771;
59;174902099907;0.88209;
60;174902199885;0.8810955;
61;174902299863;0.8804276;
62;174902399841;0.8807734;
63;174902499820;0.8811038;
64;174902599798;0.8811823;
65;174902699776;0.8810885;
66;174902799755;0.8856931;
67;174902899733;0.8878274;
68;174902999711;0.8833817;
69;174903099690;0.8793468;
70;174903199668;0.8759643;
71;174903299646;0.8738428;
72;174903399649;0.8724059;
73;174903499628;0.8713797;
74;174903599606;0.8708964;
75;174903699584;0.8717078;
76;174903799563;0.8726351;
77;174903899566;0.872532;
78;174903999544;0.8721367;
79;174904099523;0.8718871;
80;174904191169;0.8719084;
81;174904299479;0.8720001;
82;174904399457;0.8722512;
83;174904499436;0.8722082;
84;174904599414;0.871962;
85;174904699392;0.8716065;
86;174904791039;0.8711514;
87;174904899349;0.8710174;
88;174904999327;0.8711478;
89;174905090974;0.8715186;
90;174905190952;0.870002;
91;174905290931;0.8692374;
92;174905399240;0.8708529;
93;174905490887;0.8726504;
94;174905599197;0.8735871;
95;174905699175;0.8712488;
96;174905790822;0.8687202;
97;174905890800;0.8675133;
98;174905990779;0.8665251;
99;174906090757;0.8667895;
100;174906199067;0.8676813;
101;174906299045;0.8667992;
102;174906399023;0.8658997;
103;174906499002;0.8652505;
104;174906598980;0.8646466;
105;174906698958;0.8640417;
106;174906790605;0.86347;
107;174906898915;0.8630182;
108;174906990587;0.8633301;
109;174907098897;0.8632278;
110;174907198875;0.8628139;
111;174907290522;0.8634437;
112;174907390500;0.8633196;
113;174907490478;0.8625877;
114;174907590382;0.8623502;
115;174907690360;0.861725;
116;174907790338;0.8610887;
