ID; TimeStamp; RCQoE;
0;155603952258;0.4990821;
1;155604060568;0.5014158;
2;155604160546;0.4994752;
3;155604260524;0.4982958;
4;155604360528;0.4979036;
5;155604460531;0.4976337;
6;155604560509;0.4973853;
7;155604660487;0.4975622;
8;155604760466;0.4991646;
9;155604860444;0.4986771;
10;155604960422;0.4985927;
11;155605060401;0.4988028;
12;155605160379;0.5020038;
13;155605260507;0.5050837;
14;155605352154;0.5020497;
15;155605443701;0.5009195;
16;155605535248;0.4997551;
17;155605626894;0.498282;
18;155605735204;0.4988229;
19;155605843514;0.4990641;
20;155605935186;0.4982281;
21;155606035314;0.4979833;
22;155606152005;0.4985291;
23;155606235246;0.4985465;
24;155606335099;0.499424;
25;155606443409;0.5023355;
26;155606535056;0.4998564;
27;155606643365;0.4989718;
28;155606735012;0.4983477;
29;155606834990;0.4979019;
30;155606926637;0.4975873;
31;155607043279;0.4972302;
32;155607143257;0.4973113;
33;155607243235;0.4974292;
34;155607351545;0.4981383;
35;155607434760;0.497642;
36;155607526382;0.5011793;
37;155607643073;0.5038535;
38;155607743052;0.5005124;
39;155607843055;0.4985744;
40;155607943058;0.4965703;
41;155608043037;0.4949033;
42;155608151346;0.4940986;
43;155608242993;0.4946521;
44;155608326308;0.4961649;
45;155608426287;0.4970881;
46;155608542928;0.4968733;
47;155608651238;0.4991872;
48;155608742885;0.6135663;
49;155608842863;0.7171435;
50;155608951173;0.7159203;
51;155609042820;0.7153573;
52;155609134466;0.7152826;
53;155609226113;0.7148426;
54;155609334423;0.7144573;
55;155609451064;0.7139604;
56;155609526123;0.7128332;
57;155609642764;0.7121284;
58;155609734411;0.711404;
59;155609834389;0.7102409;
60;155609934368;0.6837927;
61;155610051009;0.6081246;
62;155610134349;0.5902609;
63;155610234328;0.5642835;
64;155610334306;0.5546924;
65;155610442616;0.5536697;
66;155610542594;0.5547441;
67;155610650904;0.5546848;
68;155610734219;0.5545316;
69;155610842529;0.5598885;
70;155610934176;0.5656229;
71;155611050817;0.5603802;
72;155611142464;0.5625879;
73;155611242442;0.5625858;
74;155611350752;0.5584443;
75;155611450730;0.5554754;
76;155611542377;0.555039;
77;155611634024;0.5552039;
78;155611734002;0.5556782;
79;155611850644;0.5546582;
80;155611942290;0.5542884;
81;155612033937;0.5543699;
82;155612142247;0.5555111;
83;155612233894;0.5548974;
84;155612342229;0.5545969;
85;155612433875;0.5534854;
86;155612525522;0.5533014;
87;155612633832;0.5535315;
88;155612733810;0.5535886;
89;155612850452;0.5532665;
90;155612942098;0.5547591;
91;155613042027;0.5544478;
92;155613133673;0.5555098;
93;155613250340;0.5547831;
94;155613333655;0.5547988;
95;155613433633;0.5536925;
96;155613541943;0.5555907;
97;155613641921;0.5572742;
98;155613733593;0.5553789;
99;155613833571;0.5549006;
100;155613933550;0.5537544;
101;155614033528;0.5544003;
102;155614133506;0.5545009;
103;155614233485;0.5541075;
104;155614325131;0.5532023;
105;155614433441;0.553115;
106;155614533420;0.5535649;
107;155614633398;0.5539315;
108;155614741708;0.5537801;
109;155614841686;0.553474;
110;155614949996;0.5532808;
111;155615041643;0.5533094;
112;155615141621;0.5530591;
113;155615241599;0.5545992;
114;155615349909;0.5536797;
115;155615433224;0.5525366;
116;155615541534;0.5526171;
117;155615633181;0.553128;
