ID; TimeStamp; RCQoE;
0;174319750280;0;
1;174319850258;0;
2;174319958568;0;
3;174320058546;0;
4;174320150193;0;
5;174320250046;0;
6;174320349974;0;
7;174320449953;0;
8;174320549931;0;
9;174320649909;0;
10;174320749887;0;
11;174320833203;0;
12;174320924850;0;
13;174321024828;0;
14;174321116475;0;
15;174321233116;0;
16;174321324763;0;
17;174321424741;0;
18;174321524719;0;
19;174321633029;0;
20;174321724676;0;
21;174321832986;0;
22;174321924633;0;
23;174322024611;0;
24;174322124589;0;
25;174322224567;0;
26;174322324546;0;
27;174322424524;0;
28;174322524502;0;
29;174322624481;0.0504944;
30;174322724459;0.07159537;
31;174322816106;0.2638193;
32;174322924416;0.3360253;
33;174323024394;0.4308202;
34;174323124372;0.4971085;
35;174323224350;0.5089465;
36;174323324329;0.5113974;
37;174323424307;0.5317852;
38;174323515954;0.5492131;
39;174323624264;0.549677;
40;174323732573;0.5498251;
41;174323824220;0.5518712;
42;174323924199;0.5542563;
43;174324032508;0.5660998;
44;174324124155;0.5877523;
45;174324224133;0.5942051;
46;174324324112;0.6206689;
47;174324424090;0.6363345;
48;174324524068;0.6376775;
49;174324615715;0.6386838;
50;174324732381;0.6406173;
51;174324824028;0.6370392;
52;174324924007;0.6356032;
53;174325023985;0.6335636;
54;174325123963;0.6295606;
55;174325223941;0.5425488;
56;174325315588;0.5174338;
57;174325423898;0.5162323;
58;174325523876;0.515955;
59;174325623905;0.5150259;
60;174325723883;0.5153183;
61;174325823861;0.515677;
62;174325932171;0.5153981;
63;174326015486;0.5156248;
64;174326115490;0.5136294;
65;174326215468;0.5115079;
66;174326323778;0.5095881;
67;174326423756;0.5093806;
68;174326523734;0.5089434;
69;174326623713;0.5087045;
70;174326707028;0.5076364;
71;174326823669;0.5065048;
72;174326931979;0.5058272;
73;174327023626;0.5055819;
74;174327123604;0.5101346;
75;174327223582;0.5086735;
76;174327323561;0.5073443;
77;174327423539;0.506373;
78;174327523517;0.5059416;
79;174327623496;0.5060648;
80;174327715142;0.5067312;
81;174327823452;0.5058309;
82;174327923431;0.5040077;
83;174328023409;0.503638;
84;174328106724;0.5026431;
85;174328231697;0.5051772;
86;174328331675;0.5095338;
87;174328431654;0.5111396;
88;174328531632;0.5079715;
89;174328639942;0.506859;
90;174328731588;0.5068296;
91;174328823235;0.5075767;
92;174328931545;0.5092137;
93;174329031523;0.5101331;
94;174329123170;0.5094777;
95;174329231480;0.5087181;
96;174329348121;0.5086478;
97;174329431437;0.508527;
98;174329523083;0.5087296;
99;174329639725;0.5088217;
100;174329731371;0.5083168;
101;174329831350;0.5069912;
102;174329939660;0.5064333;
103;174330031306;0.5071821;
104;174330131285;0.5075854;
105;174330231263;0.5075039;
106;174330339573;0.506854;
107;174330431220;0.5067642;
108;174330539529;0.5071376;
109;174330639508;0.5089374;
110;174330731154;0.508168;
111;174330839464;0.5081881;
112;174330931111;0.5139136;
113;174331022758;0.5119041;
114;174331122736;0.5106228;
115;174331222739;0.5095475;
116;174331331049;0.5116608;
