ID; TimeStamp; RCQoE;
0;424987150643;0;
1;424988317057;0;
2;424988417035;0;
3;424988517013;0;
4;424988625323;0;
5;424988725301;0;
6;424988825280;0;
7;424988925258;0;
8;424989025236;0;
9;424989125215;0;
10;424989225193;0;
11;424989325171;0;
12;424989425149;0;
13;424989508465;0;
14;424989600111;0;
15;424989691758;0;
16;424989791737;0;
17;424989900046;0;
18;424990000025;0;
19;424990108335;0;
20;424990199981;0;
21;424990291628;0;
22;424990399938;0;
23;424990508248;0;
24;424990608226;0;
25;424990699873;0;
26;424990799851;0;
27;424990899829;0;
28;424990999808;0;
29;424991108143;0;
30;424991199789;0;
31;424991299768;0;
32;424991383083;0;
33;424991499724;0;
34;424991599702;0;
35;424991699681;0;
36;424991799659;0;
37;424991899637;0;
38;424991999616;0;
39;424992099594;0;
40;424992199572;0;
41;424992299551;0.001298904;
42;424992407860;0.001203626;
43;424992499507;0.01364568;
44;424992599485;0.1615843;
45;424992707795;0.3465365;
46;424992799442;0.4028954;
47;424992899420;0.4995413;
48;424992999399;0.5681254;
49;424993107709;0.6090246;
50;424993207687;0.6143879;
51;424993307665;0.6161451;
52;424993399312;0.6273636;
53;424993490959;0.6380575;
54;424993607600;0.6387413;
55;424993699247;0.6379781;
56;424993799225;0.6362555;
57;424993890872;0.5254042;
58;424993999182;0.436975;
59;424994099160;0.4178014;
60;424994199138;0.3951734;
61;424994299117;0.3462145;
62;424994399095;0.3116571;
63;424994499073;0.2943316;
64;424994607383;0.282086;
65;424994699030;0.2780858;
66;424994799008;0.2761127;
67;424994898986;0.2742601;
68;424994998965;0.2730559;
69;424995098943;0.274296;
70;424995198921;0.2749653;
71;424995307231;0.2756327;
72;424995407209;0.2750287;
73;424995498856;0.2749422;
74;424995598834;0.2917555;
75;424995698813;0.3451096;
76;424995798791;0.3487358;
77;424995898769;0.3558981;
78;424995998748;0.3835007;
79;424996098726;0.3955997;
80;424996190373;0.397546;
81;424996298683;0.4006223;
82;424996406992;0.4105681;
83;424996498639;0.4153902;
84;424996598617;0.4153388;
85;424996698571;0.4151506;
86;424996798549;0.4150669;
87;424996898502;0.4147863;
88;424996998481;0.4146264;
89;424997098459;0.4156006;
90;424997198437;0.4156039;
91;424997306747;0.4140126;
92;424997398394;0.4130706;
93;424997498372;0.4148643;
94;424997598350;0.4264797;
95;424997698329;0.4297843;
96;424997798307;0.4328035;
97;424997898285;0.4389493;
98;424997998264;0.4402227;
99;424998098242;0.4407253;
100;424998189889;0.4413823;
101;424998298199;0.4431383;
102;424998398177;0.4487949;
103;424998498180;0.4535887;
104;424998598158;0.454192;
105;424998698137;0.4557461;
106;424998806447;0.4560969;
107;424998898093;0.4637768;
108;424998998072;0.4944316;
109;424999106382;0.5297403;
110;424999198028;0.5394053;
111;424999306338;0.5422037;
112;424999397985;0.5430121;
113;424999497963;0.5430616;
114;424999597966;0.5430317;
115;424999697945;0.5426956;
116;424999797923;0.5426142;
