ID; TimeStamp; RCQoE;
0;4432509543;0;
1;4432617853;0;
2;4432717831;0;
3;4432817810;0;
4;4432909456;0;
5;4433009435;0;
6;4433109413;0;
7;4433209391;0;
8;4433309370;0;
9;4433409348;0;
10;4433517658;0;
11;4433609305;0;
12;4433717739;0;
13;4433792723;0;
14;4433901033;0;
15;4434001011;0;
16;4434100990;0;
17;4434184305;0;
18;4434300946;0;
19;4434392593;0;
20;4434492571;0;
21;4434592550;0;
22;4434692528;0;
23;4434792506;0;
24;4434892484;0;
25;4434992463;0;
26;4435100773;0;
27;4435192419;0;
28;4435275735;0;
29;4435392376;0;
30;4435484023;0;
31;4435592333;0;
32;4435692311;0;
33;4435792289;0;
34;4435892267;0;
35;4435992246;0;
36;4436075561;0;
37;4436192202;0.005275697;
38;4436283849;0.004050583;
39;4436392159;0.001393855;
40;4436492137;0.01935554;
41;4436600447;0.1363529;
42;4436692094;0.2421865;
43;4436783741;0.2885135;
44;4436900382;0.3052756;
45;4436992029;0.352559;
46;4437092007;0.5110227;
47;4437191985;0.6131695;
48;4437283607;0.6317403;
49;4437391742;0.6314121;
50;4437491670;0.6328267;
51;4437583317;0.6300744;
52;4437691602;0.6257616;
53;4437791580;0.6234085;
54;4437891558;0.6220402;
55;4437999868;0.6220505;
56;4438083184;0.6203806;
57;4438174830;0.6189946;
58;4438291472;0.6196824;
59;4438391450;0.620862;
60;4438491428;0.622485;
61;4438574743;0.6249976;
62;4438691385;0.6262385;
63;4438791363;0.6268621;
64;4438891341;0.627408;
65;4438999651;0.6300824;
66;4439091298;0.6322486;
67;4439191276;0.6327015;
68;4439291255;0.6323373;
69;4439391233;0.6317613;
70;4439474548;0.6326596;
71;4439574551;0.6330796;
72;4439674530;0.6332265;
73;4439791171;0.6340363;
74;4439874486;0.6341467;
75;4439991128;0.6350891;
76;4440082775;0.6359835;
77;4440182753;0.6366471;
78;4440282731;0.637554;
79;4440374378;0.6392521;
80;4440499351;0.6400098;
81;4440590998;0.640564;
82;4440682644;0.6446955;
83;4440790954;0.6429833;
84;4440882601;0.6424396;
85;4440982579;0.6425102;
86;4441090889;0.6428281;
87;4441199199;0.6435258;
88;4441282514;0.6436331;
89;4441382492;0.6430091;
90;4441490802;0.6429092;
91;4441574117;0.6434895;
92;4441682427;0.6437944;
93;4441782406;0.6441353;
94;4441890715;0.6442988;
95;4441974031;0.6437913;
96;4442090672;0.6433578;
97;4442198982;0.6434911;
98;4442290629;0.6451342;
99;4442373944;0.6437813;
100;4442482254;0.644995;
101;4442590564;0.6442076;
102;4442682210;0.6435066;
103;4442790520;0.643454;
104;4442865504;0.6434409;
105;4442982145;0.6434792;
106;4443073792;0.6436268;
107;4443198765;0.6439131;
108;4443290412;0.6439343;
109;4443390390;0.6443765;
110;4443482037;0.6440526;
111;4443598678;0.6442505;
112;4443673662;0.6442349;
113;4443773640;0.6488863;
114;4443881950;0.6466863;
115;4443973597;0.6463307;
116;4444098570;0.6473448;
117;4444181885;0.6469583;
