ID; TimeStamp; RCQoE;
0;19961666528;0.1180681;
1;19969989696;0.1178663;
2;19970089675;0.1174796;
3;19970181321;0.1012628;
4;19970289631;0.01192009;
5;19970381278;0.008537233;
6;19970481256;0.007865697;
7;19970581235;0.007451475;
8;19970681213;0.007208079;
9;19970781191;0.007074177;
10;19970881170;0.007059515;
11;19970981148;0.007087618;
12;19971081126;0.007099926;
13;19971181104;0.007125437;
14;19971272751;0.007180423;
15;19971356066;0.00722596;
16;19971472708;0.007313341;
17;19971564355;0.007369608;
18;19971647670;0.007382452;
19;19971764311;0.007435173;
20;19971864290;0.007448345;
21;19971964268;0.007477194;
22;19972055915;0.007469803;
23;19972155893;0.007463485;
24;19972272534;0.0126203;
25;19972372513;0.06885496;
26;19972464159;0.1195882;
27;19972555806;0.1530519;
28;19972664116;0.1605404;
29;19972755763;0.1642447;
30;19972855741;0.299742;
31;19972964051;0.3137888;
32;19973072361;0.3140447;
33;19973155676;0.3135737;
34;19973255654;0.3140433;
35;19973347301;0.3127367;
36;19973472274;0.3120154;
37;19973555589;0.3101732;
38;19973655567;0.3083365;
39;19973755546;0.3065302;
40;19973863856;0.3051308;
41;19973947171;0.3069404;
42;19974072144;0.3060141;
43;19974155459;0.3049174;
44;19974263769;0.3045459;
45;19974363747;0.3050563;
46;19974472057;0.3076174;
47;19974555372;0.3089416;
48;19974655350;0.3097584;
49;19974755354;0.3102129;
50;19974863664;0.3106754;
51;19974946979;0.3112873;
52;19975055289;0.3173376;
53;19975155267;0.3135768;
54;19975263577;0.3117963;
55;19975346892;0.3108816;
56;19975463533;0.3106089;
57;19975546849;0.3107821;
58;19975663490;0.311069;
59;19975771800;0.3110349;
60;19975871778;0.3109626;
61;19975955093;0.3109299;
62;19976055072;0.311269;
63;19976155050;0.3114067;
64;19976263360;0.3113428;
65;19976355006;0.3116552;
66;19976454985;0.3122597;
67;19976554963;0.3126521;
68;19976654941;0.3133805;
69;19976754920;0.3135162;
70;19976854898;0.3132059;
71;19976954876;0.3126344;
72;19977063236;0.3123707;
73;19977163214;0.3123835;
74;19977254861;0.3124276;
75;19977346508;0.3134679;
76;19977446486;0.3145205;
77;19977554796;0.3149827;
78;19977654774;0.3155784;
79;19977754753;0.3164377;
80;19977854731;0.324836;
81;19977946378;0.4344144;
82;19978054688;0.4452994;
83;19978146334;0.5525579;
84;19978254644;0.5796713;
85;19978354622;0.6454743;
86;19978454601;0.6443529;
87;19978562911;0.6400902;
88;19978662914;0.6387613;
89;19978746229;0.6386153;
90;19978854539;0.6384501;
91;19978954517;0.6379653;
92;19979054496;0.6378819;
93;19979154474;0.6376787;
94;19979254452;0.6375404;
95;19979346099;0.6372335;
96;19979446077;0.6336435;
97;19979546056;0.6275218;
98;19979654390;0.6205427;
99;19979754369;0.6145337;
100;19979854347;0.6104187;
101;19979954325;0.6392207;
102;19980054304;0.8382276;
103;19980154282;0.856042;
104;19980254260;0.8712599;
105;19980345907;0.8727107;
106;19980454217;0.8743613;
107;19980545864;0.8756024;
108;19980662455;0.8843809;
109;19980745770;0.8604884;
110;19980854080;0.8093781;
111;19980954058;0.7534738;
112;19981054037;0.7228109;
