Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-13 14:37:59.398000,-4.46987951807229,-3.5662650602409642,7.903614457831326,-3.5168608215818513,-4.385652973635806,8.625383200490496,3.0,1.0449550449550449,956.9789674952199,-0.130178894003846,-0.11048307208204645,0.4789930656721639,1264.4688644688645,-1.0,96.70355614578722,1.051702938800012,950.8444024031099,
2023-12-13 14:37:59.406000,-4.445783132530121,-3.5783132530120483,7.891566265060241,-3.4874310239117103,-4.353770692826487,8.640098099325566,3.0,1.0449550449550449,956.9789674952199,-0.23553405978672523,0.023774838296135765,0.07855020103723565,1298.168498168498,-1.0,96.70355614578722,1.0516169729723805,950.9220586535411,
2023-12-13 14:37:59.413000,-4.421686746987952,-3.5903614457831328,7.903614457831326,-3.443286327406499,-4.370938074800735,8.689147762109135,3.0,1.0449550449550449,956.9789674952199,0.20954489831594839,0.004312103024299628,0.5055649437678458,1328.937728937729,-1.0,96.70355614578722,1.0515315314760894,950.9992562119136,
2023-12-13 14:37:59.421000,-4.433734939759036,-3.5903614457831328,7.903614457831326,-3.4800735744941753,-4.341508277130594,8.627835683629675,3.0,1.0453990453990454,956.5725207050328,0.025289901520890112,-0.24124468271079838,0.3053435114503817,1353.113553113553,-1.0,96.70355614578722,1.051446598950473,951.0760087083213,
2023-12-13 14:37:59.429000,-4.457831325301205,-3.5783132530120483,7.891566265060241,-3.4530962599632127,-4.412630288166769,8.662170447578172,3.0,1.0453990453990454,956.5725207050328,0.2067478585164031,-0.10220849600839145,0.3026630149758172,1369.9633699633698,-1.0,96.70355614578722,1.0513621603949894,951.1523294485099,
2023-12-13 14:37:59.436000,-4.46987951807229,-3.5903614457831328,7.91566265060241,-3.4702636419374615,-4.42489270386266,8.586143470263641,3.0,1.0453990453990454,956.5725207050328,0.34415243866907486,-0.23518442981178272,0.3165316706485637,1380.2197802197802,-1.0,96.70355614578722,1.0512782010966555,951.2282314763938,
2023-12-13 14:37:59.444000,-4.481927710843374,-3.5783132530120483,7.91566265060241,-3.4800735744941753,-4.397915389331698,8.671980380134887,3.0,1.0453990453990454,956.5725207050328,-0.08764058038575911,-0.6764174581900818,0.3586038109667272,1383.150183150183,-1.0,96.70355614578722,1.0511947065676388,951.3037276323797,
2023-12-13 14:37:59.452000,-4.493975903614458,-3.5903614457831328,7.91566265060241,-3.4580012262415694,-4.415082771305947,8.676885346413243,3.0,1.0453990453990454,956.5725207050328,0.04836547986714086,-0.4239846162811023,0.06374919876464077,1377.2893772893772,-1.0,96.70355614578722,1.051111662738082,951.3788303815891,
2023-12-13 14:37:59.459000,-4.46987951807229,-3.5903614457831328,7.927710843373494,-3.5168608215818513,-4.407725321888412,8.657265481299815,3.0,1.0453990453990454,956.5725207050328,-0.4870345550958563,-0.4047549676592278,0.09323465998484924,1367.032967032967,-1.0,96.70355614578722,1.0510290560095115,951.4535517653628,
2023-12-13 14:37:59.467000,-4.481927710843374,-3.5783132530120483,7.927710843373494,-3.5511955855303494,-4.407725321888412,8.664622930717352,3.0,1.0453990453990454,956.5725207050328,-0.10244158265835313,-0.32492279004720037,-0.0020977798496593955,1355.3113553113553,-1.0,96.70355614578722,1.050946873296827,951.5279033630014,
2023-12-13 14:37:59.475000,-4.481927710843374,-3.5783132530120483,7.927710843373494,-3.421213979153893,-4.44206008583691,8.689147762109135,3.0,1.0453990453990454,956.5725207050328,-0.025989161470776866,-0.06176796223996309,-0.033447934269564716,1342.1245421245421,-1.0,96.70355614578722,1.0508651019409525,951.6018963680775,
2023-12-13 14:37:59.482000,-4.457831325301205,-3.5783132530120483,7.927710843373494,-3.4580012262415694,-4.432250153280196,8.630288166768853,3.0,1.0453990453990454,956.5725207050328,-0.19486043936833522,-0.16444263154827787,-0.04941436979197012,1329.6703296703297,-1.0,96.70355614578722,1.0507837297687264,951.6755415343339,
2023-12-13 14:37:59.490000,-4.481927710843374,-3.5903614457831328,7.9397590361445785,-3.526670754138565,-4.439607602697731,8.642550582464745,3.0,1.0449550449550449,956.9789674952199,0.295786958801934,-0.2952042421770298,0.2103607015908164,1315.7509157509157,-1.0,96.70355614578722,1.0507027451506088,951.7488491235323,
2023-12-13 14:37:59.498000,-4.457831325301205,-3.5903614457831328,7.91566265060241,-3.475168608215818,-4.393010423053341,8.674432863274065,3.0,1.0449550449550449,956.9789674952199,0.24707184895985063,-0.21397354466522883,0.1174756715809101,1298.9010989010987,-1.0,96.70355614578722,1.0506221371842925,951.8218287459058,
2023-12-13 14:37:59.505000,-4.445783132530121,-3.6024096385542173,7.91566265060241,-3.465358675659105,-4.380748007357449,8.640098099325566,3.0,1.0453990453990454,956.5725207050328,0.24555678573509626,-0.2093118116659867,0.11561097838121324,1279.8534798534797,-1.0,96.70355614578722,1.050541895685049,951.8944893684132,
2023-12-13 14:37:59.513000,-4.445783132530121,-3.5662650602409642,7.891566265060241,-3.3991416309012874,-4.3660331085223785,8.642550582464745,3.0,1.0453990453990454,956.5725207050328,0.21280811141541875,-0.3415884855194912,-0.14229939980187642,1260.07326007326,-1.0,96.70355614578722,1.050462011226553,951.9668392694743,
2023-12-13 14:37:59.521000,-4.433734939759036,-3.5783132530120483,7.903614457831326,-3.4604537093807477,-4.34886572654813,8.657265481299815,3.0,1.0453990453990454,956.5725207050328,0.07318920808810589,-0.2172367577646992,0.10547170910786094,1242.4908424908424,-1.0,96.70355614578722,1.0503824752109163,952.0388859754137,
2023-12-13 14:37:59.528000,-4.445783132530121,-3.5903614457831328,7.91566265060241,-3.4408338442673205,-4.388105456774984,8.671980380134887,3.0,1.0453990453990454,956.5725207050328,0.07423809801293689,-0.25942544140784357,0.5944875007283958,1227.106227106227,-1.0,96.70355614578722,1.050303279776491,952.1106363453606,
2023-12-13 14:37:59.536000,-4.421686746987952,-3.5662650602409642,7.91566265060241,-3.47271612507664,-4.417535254445125,8.654812998160637,3.0,1.0453990453990454,956.5725207050328,-0.0023308664996219363,-0.21793601771458596,-0.36909271021502243,1220.5128205128203,-1.0,96.70355614578722,1.0502244178412332,952.1820965320051,
2023-12-13 14:37:59.543000,-4.445783132530121,-3.5662650602409642,7.91566265060241,-3.484978540772532,-4.393010423053341,8.662170447578172,3.0,1.0458430458430459,956.1664190193164,0.013285939047841392,0.01794767204708353,-0.1243517277547929,1219.047619047619,-1.0,96.70355614578722,1.0501458831428185,952.2532719452688,
2023-12-13 14:37:59.551000,-4.46987951807229,-3.5662650602409642,7.891566265060241,-3.4874310239117103,-4.31698344573881,8.671980380134887,3.0,1.0458430458430459,956.1664190193164,0.044752636792727986,-0.3591865275916323,0.058737835790455266,1220.5128205128203,-1.0,96.70355614578722,1.0500676705634957,952.3241669592018,
2023-12-13 14:37:59.559000,-4.481927710843374,-3.5662650602409642,7.867469879518072,-3.497240956468424,-4.346413243408952,8.671980380134887,3.0,1.0453990453990454,956.5725207050328,0.060136355690227905,-0.22947380688771132,0.3489307149932987,1221.245421245421,-1.0,96.70355614578722,1.0499897761650323,952.3947848797496,
2023-12-13 14:37:59.566000,-4.457831325301205,-3.5783132530120483,7.891566265060241,-3.455548743102391,-4.412630288166769,8.694052728387492,3.0,1.0458430458430459,956.1664190193164,-0.016432608822329185,-0.15896509527416816,0.45568440067595145,1219.047619047619,-1.0,96.70355614578722,1.0499121967844334,952.4651283108357,
