Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-10 17:21:58.664000,8.493975903614459,1.5903614457831325,-4.855421686746988,1.7044757817290006,9.117719190680564,-4.291845493562231,2.0,2.241025641025641,446.22425629290615,0.27236175048074074,-0.09474972320960402,0.19369500611852467,1240.2930402930401,-1.0,73.2054957739137,2.2332095264980616,
2023-08-10 17:21:58.672000,8.493975903614459,1.602409638554217,-4.855421686746988,1.765787860208461,9.127529123237277,-4.223175965665236,2.0,2.2395604395604396,446.5161923454367,-0.004778276324222974,-0.03251558766971586,-0.050113629741856444,1201.4652014652013,-1.0,73.2054957739137,2.233319346312834,
2023-08-10 17:21:58.679000,8.493975903614459,1.602409638554217,-4.879518072289157,1.78295524218271,9.12262415695892,-4.255058246474555,2.0,2.241025641025641,446.22425629290615,0.08542625721111802,-0.5197832294155356,-0.1689878212225396,1173.6263736263736,-1.0,73.2054957739137,2.233428050938465,
2023-08-10 17:21:58.687000,8.46987951807229,1.5783132530120483,-4.83132530120482,1.7437155119558552,9.15695892090742,-4.237890864500306,2.0,2.2395604395604396,446.5161923454367,-0.0397412738185416,-0.33273119282093033,-0.18332265019521027,1154.5787545787546,-1.0,73.2054957739137,2.2335356523453145,
2023-08-10 17:21:58.695000,8.457831325301205,1.5903614457831325,-4.83132530120482,1.7682403433476395,9.179031269160024,-4.2035561005518085,2.0,2.2395604395604396,446.5161923454367,0.46465823669949236,-0.5284074354641332,-0.28506497290367705,1142.857142857143,-1.0,73.2054957739137,2.2336421627127883,
2023-08-10 17:21:58.702000,8.457831325301205,1.5903614457831325,-4.891566265060241,1.7608828939301042,9.078479460453709,-4.2992029429797665,2.0,2.2395604395604396,446.5161923454367,-0.13320902045335295,-0.3077909212749844,-0.45032340772682256,1139.194139194139,-1.0,73.2054957739137,2.233747593852631,
2023-08-10 17:21:58.710000,8.457831325301205,1.5903614457831325,-4.867469879518072,1.706928264868179,9.098099325567135,-4.323727774371551,2.0,2.2395604395604396,446.5161923454367,0.06573043528931848,-0.38051395606316696,-0.08029835091195167,1139.194139194139,-1.0,73.2054957739137,2.233851957616692,
2023-08-10 17:21:58.718000,8.481927710843374,1.5783132530120483,-4.891566265060241,1.7118332311465358,9.161863887185776,-4.296750459840588,2.0,2.2395604395604396,446.5161923454367,-0.010372355923315273,-0.6036944234018993,-0.06619660858924312,1145.7875457875457,-1.0,73.2054957739137,2.2339552653904136,
2023-08-10 17:21:58.725000,8.493975903614459,1.566265060240964,-4.867469879518072,1.719190680564071,9.149601471489882,-4.316370324954016,2.0,2.2395604395604396,446.5161923454367,0.006060252899015646,0.3178136472233555,0.3915855719363673,1156.0439560439559,-1.0,73.2054957739137,2.234057528112946,
2023-08-10 17:21:58.733000,8.481927710843374,1.5783132530120483,-4.867469879518072,1.7976701410177804,9.15695892090742,-4.289393010423053,2.0,2.2395604395604396,446.5161923454367,0.11362974185653599,0.3011479517510629,0.1763300506963462,1171.4285714285713,-1.0,73.2054957739137,2.234158756719855,
2023-08-10 17:21:58.741000,8.46987951807229,1.5783132530120483,-4.879518072289157,1.748620478234212,9.188841201716738,-4.321275291232372,2.0,2.241025641025641,446.22425629290615,-0.13204358720354287,0.27947089330458563,0.14684458947613774,1190.4761904761904,-1.0,73.2054957739137,2.2342589625531812,
2023-08-10 17:21:58.748000,8.481927710843374,1.566265060240964,-4.867469879518072,1.7976701410177804,9.13733905579399,-4.27958307786634,2.0,2.2395604395604396,446.5161923454367,0.1119981353068008,0.30522696812540084,0.4962414777693606,1213.1868131868132,-1.0,73.2054957739137,2.2343581572832734,
2023-08-10 17:21:58.756000,8.481927710843374,1.566265060240964,-4.843373493975903,1.7412630288166768,9.164316370324954,-4.286940527283875,2.0,2.2395604395604396,446.5161923454367,0.0363615173940904,0.1501078025756072,0.15849892197424395,1240.2930402930401,-1.0,73.2054957739137,2.234456352023598,
2023-08-10 17:21:58.764000,8.481927710843374,1.5903614457831325,-4.867469879518072,1.7854077253218883,9.198651134273451,-4.2992029429797665,2.0,2.2395604395604396,446.5161923454367,-0.1927626595186767,0.3155993240487144,0.201736495542218,1271.062271062271,-1.0,73.2054957739137,2.234553557256752,
2023-08-10 17:21:58.771000,8.518072289156628,1.5783132530120483,-4.843373493975903,1.7216431637032494,9.220723482526058,-4.250153280196199,2.0,2.2395604395604396,446.5161923454367,-0.1307616106287519,0.31408426082396174,0.4457782180525608,1303.2967032967033,-1.0,73.2054957739137,2.234649783252837,
2023-08-10 17:21:58.779000,8.481927710843374,1.5542168674698795,-4.879518072289157,1.6971183323114654,9.176578786020846,-4.304107909258124,2.0,2.241025641025641,446.22425629290615,-0.009440009323466846,0.2657187809568209,-0.19963871569255862,1334.7985347985348,-1.0,73.2054957739137,2.234745039574076,
2023-08-10 17:21:58.787000,8.46987951807229,1.5542168674698795,-4.855421686746988,1.7142857142857142,9.179031269160024,-4.277130594727161,2.0,2.241025641025641,446.22425629290615,-0.2225977507138281,0.2781889167297947,-0.135772973602937,1367.032967032967,-1.0,73.2054957739137,2.2348393355991845,
2023-08-10 17:21:58.794000,8.493975903614459,1.566265060240964,-4.843373493975903,1.7633353770692826,9.144696505211526,-4.237890864500306,2.0,2.2395604395604396,446.5161923454367,-0.25313210185886625,0.3982285414602871,-0.2720121205057982,1397.8021978021977,-1.0,73.2054957739137,2.2349326810502737,
2023-08-10 17:21:58.802000,8.481927710843374,1.566265060240964,-4.843373493975903,1.660331085223789,9.188841201716738,-4.29429797670141,2.0,2.2395604395604396,446.5161923454367,0.038226210593788994,0.21315774139036126,-0.16071324514888416,1427.8388278388277,-1.0,73.2054957739137,2.2350250850124453,
2023-08-10 17:21:58.810000,8.457831325301205,1.5783132530120483,-4.879518072289157,1.7584304107909257,9.16922133660331,-4.267320662170447,2.0,2.241025641025641,446.22425629290615,0.08192995746168598,-0.10838529223238792,-0.23600023308664989,1454.212454212454,-1.0,73.2054957739137,2.2351165558347774,
2023-08-10 17:21:58.817000,8.481927710843374,1.5903614457831325,-4.855421686746988,1.7731453096259961,9.125076640098099,-4.27958307786634,2.0,2.241025641025641,446.22425629290615,0.4625604568498338,-0.5180350795408196,-0.0652642619893947,1475.4578754578754,-1.0,73.2054957739137,2.235207102051467,
2023-08-10 17:21:58.825000,8.481927710843374,1.602409638554217,-4.843373493975903,1.7240956468424278,9.139791538933169,-4.313917841814837,2.0,2.241025641025641,446.22425629290615,0.18227376027038059,-0.422469553056348,-0.3249227900471999,1490.8424908424906,-1.0,73.2054957739137,2.235296732426863,
2023-08-10 17:21:58.833000,8.46987951807229,1.5903614457831325,-4.867469879518072,1.7854077253218883,9.15205395462906,-4.264868179031269,2.0,2.241025641025641,446.22425629290615,0.12003962473049413,-0.7849192937474506,-0.1553522521997553,1496.7032967032967,-1.0,73.2054957739137,2.2353854554781805,
