Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-13 11:56:32.177000,-6.518072289156627,-3.096385542168675,6.518072289156627,-2.99202942979767,-6.5340282035561,7.183323114653587,2.0,2.2234432234432235,449.75288303130145,0.05197832294155373,0.26548569430685925,0.1788940038459298,1189.7435897435896,-1.0,67.52575903283417,2.2750782399061817,439.5554699004512,
2023-12-13 11:56:32.185000,-6.530120481927711,-3.108433734939759,6.530120481927711,-3.014101778050276,-6.4629061925199265,7.215205395462906,2.0,2.2234432234432235,449.75288303130145,-0.20779674844123236,0.2664180409067077,0.22399627061360072,1183.8827838827838,-1.0,67.52575903283417,2.2747652407342,439.616347029486,
2023-12-13 11:56:32.193000,-6.542168674698796,-3.108433734939759,6.55421686746988,-3.0312691600245247,-6.51931330472103,7.190680564071122,2.0,2.221978021978022,450.0494559841741,-0.31175339432433985,0.34322009206922643,-0.0050113629741855145,1179.4871794871794,-1.0,67.52575903283417,2.2744429227516267,439.6790482473111,
2023-12-13 11:56:32.200000,-6.55421686746988,-3.0843373493975905,6.506024096385542,-2.9012875536480687,-6.504598405885959,7.198038013488657,2.0,2.221978021978022,450.0494559841741,-0.39939397471009896,0.2805197832294149,-0.20336810209195277,1177.2893772893772,-1.0,67.52575903283417,2.2741114008326573,439.74355227491594,
2023-12-13 11:56:32.208000,-6.542168674698796,-3.096385542168675,6.506024096385542,-2.9576946658491723,-6.5364806866952785,7.190680564071122,2.0,2.2205128205128206,450.3464203233256,-0.027853854670473722,0.6895868539129424,0.13495717032806942,1174.3589743589744,-1.0,67.52575903283417,2.2737707938507494,439.8098370702859,
2023-12-13 11:56:32.216000,-6.55421686746988,-3.096385542168675,6.518072289156627,-2.9944819129368483,-6.563458001226241,7.229920294297976,2.0,2.2205128205128206,450.3464203233256,-0.08845638366062497,0.1491754559757588,-0.3408892255696053,1170.6959706959706,-1.0,67.52575903283417,2.2734212251229025,439.8778797396544,
2023-12-13 11:56:32.223000,-6.542168674698796,-3.0843373493975905,6.493975903614458,-2.9699570815450644,-6.497240956468424,7.20784794604537,2.0,2.219047619047619,450.6437768240343,0.18961598974418717,0.13320902045335295,-0.06491463201445132,1165.5677655677655,-1.0,67.52575903283417,2.273062822741383,439.94765647096204,
2023-12-13 11:56:32.231000,-6.55421686746988,-3.072289156626506,6.55421686746988,-2.9282648681790313,-6.51931330472103,7.178418148375229,2.0,2.219047619047619,450.6437768240343,0.20651477186644143,-0.037293863993940565,0.0885729269856071,1158.2417582417581,-1.0,67.52575903283417,2.272695718983787,440.01914264713787,
2023-12-13 11:56:32.239000,-6.55421686746988,-3.0843373493975905,6.530120481927711,-2.940527283874923,-6.5364806866952785,7.200490496627835,2.0,2.219047619047619,450.6437768240343,-0.06876056173882716,-0.2234135539886957,-0.002447409824602339,1150.18315018315,-1.0,67.52575903283417,2.2723200502071723,440.0923128650377,
