Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-19 12:21:18.600000,-7.662650602409639,-5.710843373493976,-2.325301204819277,-5.743715511955855,-7.5370938074800735,-1.8810545677498467,2.0,4.1531135531135535,240.78320691479976,-0.9202260940504637,-0.8357321834391942,-0.7695355748499502,1446.8864468864467,-1.0,-1.0,4.193359700334931,238.47423048129406,
2023-12-19 12:21:18.608000,-7.650602409638554,-5.710843373493976,-2.313253012048193,-5.748620478234212,-7.458614347026364,-1.8810545677498467,2.0,4.151648351648352,240.86818422445737,-1.163335469960959,-0.9687081172425838,-0.8372472466639477,1450.5494505494505,-1.0,-1.0,4.192953973927807,238.49732256306118,
2023-12-19 12:21:18.615000,-7.650602409638554,-5.72289156626506,-2.27710843373494,-5.755977927651747,-7.488044144696505,-1.8736971183323115,2.0,4.1531135531135535,240.78320691479976,-0.6562554629683589,-0.3964803915855711,-0.9344443796981532,1454.212454212454,-1.0,-1.0,4.192546560604714,238.52051463143007,
2023-12-19 12:21:18.623000,-7.626506024096386,-5.746987951807229,-2.27710843373494,-5.768240343347639,-7.461066830165542,-1.8197424892703862,2.0,4.1501831501831505,240.9532215357458,-0.6547403997436045,-0.38925470543674706,-0.9238389371248757,1455.6776556776556,-1.0,-1.0,4.192137515484222,238.54380359112827,
2023-12-19 12:21:18.631000,-7.614457831325302,-5.734939759036145,-2.27710843373494,-5.868792152053954,-7.392397302268546,-1.8442673206621703,2.0,4.1501831501831505,240.9532215357458,-0.7287454111065781,-0.014684458947613166,-0.8234951343161818,1455.6776556776556,-1.0,-1.0,4.19172689484451,238.56718627966487,
2023-12-19 12:21:18.638000,-7.614457831325302,-5.759036144578314,-2.289156626506024,-5.819742489270386,-7.397302268546904,-1.8320049049662783,2.0,4.1501831501831505,240.9532215357458,-0.5140726064914625,0.06829438843890208,-0.7696521181749317,1452.7472527472526,-1.0,-1.0,4.191314755453243,238.5906595060001,
2023-12-19 12:21:18.646000,-7.590361445783133,-5.746987951807229,-2.289156626506024,-5.7657878602084605,-7.375229920294298,-1.7854077253218883,2.0,4.1501831501831505,240.9532215357458,-0.220383427539187,0.422935726356273,-1.2953790571645007,1446.153846153846,-1.0,-1.0,4.190901154982425,238.61422002547545,
2023-12-19 12:21:18.654000,-7.626506024096386,-5.72289156626506,-2.27710843373494,-5.802575107296137,-7.421827099938688,-1.8050275904353157,2.0,4.1501831501831505,240.9532215357458,0.02703805139560613,0.9868888759396307,-0.8541460287862015,1439.5604395604394,-1.0,-1.0,4.190486151997741,238.63786454036776,
2023-12-19 12:21:18.661000,-7.638554216867471,-5.734939759036145,-2.253012048192771,-5.7657878602084605,-7.490496627835683,-1.778050275904353,2.0,4.1501831501831505,240.9532215357458,0.31641512732358196,1.544548685974011,-0.5386632480624669,1432.9670329670328,-1.0,-1.0,4.190069805945641,238.66158970056873,
2023-12-19 12:21:18.669000,-7.650602409638554,-5.72289156626506,-2.289156626506024,-5.785407725321888,-7.529736358062538,-1.8295524218270998,2.0,4.1501831501831505,240.9532215357458,0.5432084377367289,1.1330342054658826,-0.7752461977740225,1427.106227106227,-1.0,-1.0,4.189652177138483,238.68539210437925,
2023-12-19 12:21:18.677000,-7.674698795180723,-5.710843373493976,-2.313253012048193,-5.787860208461066,-7.502759043531575,-1.8467198038013488,2.0,4.1501831501831505,240.9532215357458,0.7083503292348935,1.4234601713186876,-0.7990210360701587,1421.9780219780218,-1.0,-1.0,4.1892333262800765,238.70926832509767,
2023-12-19 12:21:18.684000,-7.674698795180723,-5.710843373493976,-2.313253012048193,-5.75107296137339,-7.502759043531575,-1.824647455548743,2.0,4.148717948717949,241.03831891223732,0.2637375444321432,1.1815162286580043,-0.9424858691218465,1418.3150183150183,-1.0,-1.0,4.188813314972783,238.73321488252603,
2023-12-19 12:21:18.692000,-7.674698795180723,-5.734939759036145,-2.313253012048193,-5.7363580625383195,-7.497854077253218,-1.8810545677498467,2.0,4.148717948717949,241.03831891223732,0.44740982460229556,0.8194161179418441,-1.0550667210535516,1413.9194139194137,-1.0,-1.0,4.188392205626787,238.7572282489932,
2023-12-19 12:21:18.700000,-7.650602409638554,-5.746987951807229,-2.3012048192771086,-5.854077253218883,-7.485591661557327,-1.917841814837523,2.0,4.148717948717949,241.03831891223732,0.36990851348989,0.8103257385933215,-0.8916729794301029,1412.4542124542124,-1.0,-1.0,4.1879700608757995,238.78130488225497,
2023-12-19 12:21:18.707000,-7.650602409638554,-5.746987951807229,-2.325301204819277,-5.775597792765175,-7.461066830165542,-1.9644389944819127,2.0,4.148717948717949,241.03831891223732,0.6620826292174111,0.7717498980245917,-0.8640522114095917,1411.7216117216117,-1.0,-1.0,4.187546944009364,238.80544120031894,
2023-12-19 12:21:18.715000,-7.638554216867471,-5.746987951807229,-2.3373493975903616,-5.748620478234212,-7.468424279583077,-1.917841814837523,2.0,4.148717948717949,241.03831891223732,0.6625488025173345,0.3967134782355345,-0.6567216362682832,1412.4542124542124,-1.0,-1.0,4.1871229189463035,238.82963358291627,
2023-12-19 12:21:18.723000,-7.674698795180723,-5.746987951807229,-2.3493975903614457,-5.817290006131207,-7.490496627835683,-1.8663396689147762,2.0,4.147252747252748,241.12347641759405,0.8575257852106523,0.25219975525901783,-0.6480974302196844,1413.9194139194137,-1.0,-1.0,4.186698050207596,238.85387837301167,
2023-12-19 12:21:18.730000,-7.686746987951808,-5.759036144578314,-2.3493975903614457,-5.780502759043531,-7.48068669527897,-1.8982219497240955,2.0,4.147252747252748,241.12347641759405,1.128139385816677,0.4746809626478651,-0.3361109492453824,1415.3846153846152,-1.0,-1.0,4.186272402854073,238.87817188125476,
