Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-12 11:24:50.778000,-8.433734939759036,-0.746987951807229,-4.975903614457832,-0.6842427958307786,-8.238503985285101,-4.571428571428571,3.0,0.3745143745143745,2670.124481327801,-0.2368160363615179,0.19252957286871328,0.09766330633412972,1376.5567765567764,-1.0,80.75245410112129,0.3749802527728336,
2023-08-12 11:24:50.786000,-8.421686746987952,-0.7349397590361446,-4.9879518072289155,-0.6646229307173512,-8.245861434702636,-4.5959534028203555,3.0,0.3745143745143745,2670.124481327801,0.0071091428238449095,-0.02214323174640232,0.14241594312685726,1369.230769230769,-1.0,80.75245410112129,0.374977783873944,
2023-08-12 11:24:50.793000,-8.433734939759036,-0.746987951807229,-4.975903614457832,-0.6842427958307786,-8.294911097486205,-4.600858369098712,3.0,0.3745143745143745,2670.124481327801,0.0057106229240714,0.1610628751238267,-0.16444263154827787,1358.974358974359,-1.0,80.75245410112129,0.37497533387297605,
2023-08-12 11:24:50.801000,-8.433734939759036,-0.746987951807229,-5.0,-0.6670754138565297,-8.312078479460453,-4.591048436541999,3.0,0.3745143745143745,2670.124481327801,-0.010139269273351865,-0.02284249169628734,0.1709690577472173,1346.5201465201465,-1.0,80.75245410112129,0.3749729037329679,
2023-08-12 11:24:50.809000,-8.421686746987952,-0.710843373493976,-4.9879518072289155,-0.6253832004904966,-8.272838749233598,-4.671980380134887,3.0,0.3745143745143745,2670.124481327801,-0.16152904842375176,-0.0363615173940904,0.15593496882466076,1334.7985347985348,-1.0,80.75245410112129,0.37497049429185075,
2023-08-12 11:24:50.816000,-8.409638554216867,-0.7590361445783133,-4.951807228915663,-0.6351931330472103,-8.361128142244022,-4.627835683629675,3.0,0.3745143745143745,2670.124481327801,0.17679622399627085,-0.2955538721519723,0.15441990559990684,1323.8095238095236,-1.0,80.75245410112129,0.37496810611835807,
2023-08-12 11:24:50.824000,-8.433734939759036,-0.746987951807229,-5.0,-0.6768853464132434,-8.245861434702636,-4.598405885959534,3.0,0.3745143745143745,2670.124481327801,0.11537789173125026,0.08857292698560755,0.334595886020628,1315.018315018315,-1.0,80.75245410112129,0.3749657395273446,
2023-08-12 11:24:50.832000,-8.421686746987952,-0.746987951807229,-4.9879518072289155,-0.7283874923359902,-8.290006131207848,-4.586143470263642,3.0,0.3745143745143745,2670.124481327801,0.11467863178136525,0.09008799021036015,0.33133267292115853,1306.9597069597069,-1.0,80.75245410112129,0.3749633947230356,
2023-08-12 11:24:50.839000,-8.409638554216867,-0.746987951807229,-5.0120481927710845,-0.5885959534028203,-8.31698344573881,-4.564071122011036,3.0,0.3745143745143745,2670.124481327801,0.2825010197540943,-0.09171959676009533,-0.19101450964396022,1297.4358974358975,-1.0,80.75245410112129,0.3749610717935342,
2023-08-12 11:24:50.847000,-8.46987951807229,-0.746987951807229,-5.0,-0.7259350091968118,-8.33169834457388,-4.6106683016554255,3.0,0.3745143745143745,2670.124481327801,0.27947089330458563,-0.0597867257152854,-0.20616514189149804,1287.9120879120878,-1.0,80.75245410112129,0.37495877070592176,
2023-08-12 11:24:50.855000,-8.44578313253012,-0.746987951807229,-4.951807228915663,-0.7185775597792765,-8.27038626609442,-4.568976088289393,3.0,0.3745143745143745,2670.124481327801,0.5511333838354413,0.14113396655206545,-0.13111124060369442,1278.3882783882782,-1.0,80.75245410112129,0.3749564913019797,
2023-08-12 11:24:50.862000,-8.44578313253012,-0.7228915662650602,-4.9397590361445785,-0.7431023911710607,-8.321888412017167,-4.613120784794604,3.0,0.3745143745143745,2670.124481327801,0.3020802983509113,0.13822038342753934,0.020861255171610082,1268.131868131868,-1.0,80.75245410112129,0.37495423329456806,
2023-08-12 11:24:50.870000,-8.44578313253012,-0.746987951807229,-4.951807228915663,-0.7112201103617413,-8.290006131207848,-4.554261189454322,3.0,0.37495837495837503,2666.96269982238,0.0692267350387505,-3.496299749425094E-4,-0.16094633179884626,1260.07326007326,-1.0,80.75245410112129,0.374951996264684,
2023-08-12 11:24:50.878000,-8.433734939759036,-0.746987951807229,-4.963855421686747,-0.6719803801348866,-8.285101164929491,-4.568976088289393,3.0,0.3745143745143745,2670.124481327801,0.2051162519666679,0.13705495017772923,-0.22178194743896051,1253.4798534798533,-1.0,80.75245410112129,0.374949779947267,
2023-08-12 11:24:50.885000,-8.433734939759036,-0.7349397590361446,-4.963855421686747,-0.7063151440833844,-8.245861434702636,-4.539546290619252,3.0,0.3745143745143745,2670.124481327801,-0.1185245615057398,0.5331857117883578,0.010372355923314406,1248.3516483516482,-1.0,80.75245410112129,0.37494758408188933,
2023-08-12 11:24:50.893000,-8.421686746987952,-0.746987951807229,-4.975903614457832,-0.6916002452483139,-8.324340895156345,-4.5665236051502145,3.0,0.3745143745143745,2670.124481327801,-0.17936017714585445,0.3899539653866321,-0.09544898315948948,1243.956043956044,-1.0,80.75245410112129,0.37494540810504856,
2023-08-12 11:24:50.901000,-8.409638554216867,-0.7349397590361446,-4.963855421686747,-0.645003065603924,-8.201716738197424,-4.600858369098712,3.0,0.3745143745143745,2670.124481327801,0.0037293863993937094,0.2943884389021622,0.13355865042829676,1241.0256410256409,-1.0,80.75245410112129,0.37494325115142824,
