Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-11 16:57:09.122000,-9.650602409638555,-0.5421686746987953,-0.8313253012048193,-0.37768240343347637,-9.658491722869405,-0.4193746167995095,3.0,1.3744033744033743,727.5884348247456,0.1557018821746978,-0.1633937416234486,-0.23308664996212333,1277.6556776556777,-1.0,70.56745989016905,1.376036669236953,
2023-08-11 16:57:09.130000,-9.650602409638555,-0.5180722891566265,-0.7951807228915663,-0.4193746167995095,-9.700183936235439,-0.46106683016554256,3.0,1.3744033744033743,727.5884348247456,-0.05815511916555022,0.14742730610104277,-0.24613950236000218,1251.2820512820513,-1.0,70.56745989016905,1.3760309453285215,
2023-08-11 16:57:09.137000,-9.63855421686747,-0.5301204819277109,-0.8072289156626506,-0.41692213366033104,-9.707541385652974,-0.4438994481912937,3.0,1.3744033744033743,727.5884348247456,-0.20861255171609994,-0.47130120622341387,-0.4850533185711786,1224.1758241758241,-1.0,70.56745989016905,1.376024970350198,
2023-08-11 16:57:09.145000,-9.63855421686747,-0.5180722891566265,-0.8433734939759037,-0.40220723482526055,-9.629061925199263,-0.37768240343347637,3.0,1.3744033744033743,727.5884348247456,-0.08262921741157274,-0.18075869704562622,-0.3422877454693784,1202.197802197802,-1.0,70.56745989016905,1.3760187461376872,
2023-08-11 16:57:09.153000,-9.674698795180724,-0.5301204819277109,-0.8433734939759037,-0.4438994481912937,-9.643776824034335,-0.43654199877375843,3.0,1.3744033744033743,727.5884348247456,-0.07820057106229227,-0.1658411514480514,-0.3399568789697569,1183.150183150183,-1.0,70.56745989016905,1.376012274454894,
2023-08-11 16:57:09.160000,-9.650602409638555,-0.5060240963855422,-0.8313253012048193,-0.41692213366033104,-9.616799509503371,-0.328632740649908,3.0,1.3744033744033743,727.5884348247456,-0.04521881009265133,-0.20954489831594839,-0.38564186236233333,1165.5677655677655,-1.0,70.56745989016905,1.3760055569952312,
2023-08-11 16:57:09.168000,-9.66265060240964,-0.5180722891566265,-0.8313253012048193,-0.43408951563458,-9.599632127529123,-0.40465971796443895,3.0,1.3748473748473748,727.3534635879219,-0.11829147485577812,-0.025173358195909275,-0.21665404113979372,1150.9157509157508,-1.0,70.56745989016905,1.3759985953838316,
2023-08-11 16:57:09.176000,-9.66265060240964,-0.5180722891566265,-0.8072289156626506,-0.3629675045984059,-9.687921520539545,-0.37768240343347637,3.0,1.3735153735153736,728.0588330370131,-0.311636850999359,-0.04102325039333428,-0.4643086067245498,1139.194139194139,-1.0,70.56745989016905,1.3759913911911668,
2023-08-11 16:57:09.183000,-9.650602409638555,-0.5180722891566265,-0.8433734939759037,-0.40220723482526055,-9.631514408338441,-0.38749233599019006,3.0,1.373959373959374,727.8235579253515,6.992599498867545E-4,0.049647456441931796,-0.17493153079657356,1127.4725274725274,-1.0,70.56745989016905,1.3759839459475927,
2023-08-11 16:57:09.191000,-9.63855421686747,-0.5301204819277109,-0.8313253012048193,-0.4218270999386879,-9.614347026364193,-0.40220723482526055,3.0,1.3744033744033743,727.5884348247456,0.4781772623972954,-0.028553114620360476,0.14369791970164908,1114.2857142857142,-1.0,70.56745989016905,1.3759762609040145,
2023-08-11 16:57:09.199000,-9.63855421686747,-0.5301204819277109,-0.8433734939759037,-0.42918454935622313,-9.709993868792152,-0.41201716738197425,3.0,1.3744033744033743,727.5884348247456,0.036011887419147896,0.05943709574034115,-0.16537497814812674,1105.4945054945053,-1.0,70.56745989016905,1.375968337217281,
2023-08-11 16:57:09.206000,-9.63855421686747,-0.5301204819277109,-0.8313253012048193,-0.4512568976088289,-9.660944206008583,-0.4757817290006131,3.0,1.3744033744033743,727.5884348247456,0.1003438028086946,0.02330866499621242,0.15255521240020956,1098.9010989010987,-1.0,70.56745989016905,1.37596017613601,
2023-08-11 16:57:09.214000,-9.626506024096386,-0.5542168674698795,-0.8313253012048193,-0.3605150214592274,-9.66584917228694,-0.4071122011036174,3.0,1.3744033744033743,727.5884348247456,0.14591224287628843,-0.2746926169803627,-0.29438843890216176,1092.3076923076922,-1.0,70.56745989016905,1.375951778868133,
2023-08-11 16:57:09.222000,-9.650602409638555,-0.5301204819277109,-0.7951807228915663,-0.3727774371551195,-9.6364193746168,-0.3703249540159411,3.0,1.3744033744033743,727.5884348247456,0.2688654507313087,-0.25045160538430183,0.20896218169104333,1084.981684981685,-1.0,70.56745989016905,1.3759431464490806,
2023-08-11 16:57:09.229000,-9.66265060240964,-0.5180722891566265,-0.8072289156626506,-0.42427958307786634,-9.599632127529123,-0.4193746167995095,3.0,1.3744033744033743,727.5884348247456,0.19194685624380908,-0.4407668550783757,-0.03787658061884518,1082.051282051282,-1.0,70.56745989016905,1.3759342797696796,
2023-08-11 16:57:09.237000,-9.66265060240964,-0.5421686746987953,-0.819277108433735,-0.38749233599019006,-9.641324340895157,-0.4218270999386879,3.0,1.3744033744033743,727.5884348247456,0.16001398519899743,0.11864110483072063,0.026571878095681917,1082.7838827838827,-1.0,70.56745989016905,1.3759251797322116,
