Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-18 15:20:30.671000,-6.602409638554217,-6.686746987951808,-2.91566265060241,-6.7737584304107905,-6.367259350091968,-2.459840588595953,2.0,1.8351648351648353,544.9101796407185,0.13682186352776582,0.34659984849367764,-0.441815745003205,1034.4322344322343,-1.0,-1.0,1.8370245593751224,544.3586280587449,
2023-12-18 15:20:30.679000,-6.626506024096386,-6.698795180722892,-2.91566265060241,-6.7737584304107905,-6.340282035561005,-2.410790925812385,2.0,1.8351648351648353,544.9101796407185,0.09102033681020859,0.3618670240661967,-0.4570829205757241,1012.4542124542124,-1.0,-1.0,1.837011537144904,544.362486606389,
2023-12-18 15:20:30.687000,-6.626506024096386,-6.686746987951808,-2.927710843373494,-6.7271612507664,-6.421213979153893,-2.4353157572041693,2.0,1.8351648351648353,544.9101796407185,0.167356214672804,-0.08088106753685671,-0.9150981877512966,1001.4652014652014,-1.0,-1.0,1.8369984977990608,544.3663502618272,
2023-12-18 15:20:30.694000,-6.590361445783133,-6.698795180722892,-2.91566265060241,-6.7590435315757205,-6.39423666462293,-2.4206008583690988,2.0,1.8351648351648353,544.9101796407185,0.09102033681020859,-0.12668259425441397,-0.9456325388963347,1000.7326007326006,-1.0,-1.0,1.836985443659846,544.3702183380072,
2023-12-18 15:20:30.702000,-6.614457831325302,-6.686746987951808,-2.91566265060241,-6.763948497854077,-6.374616799509503,-2.4549356223175964,2.0,1.8351648351648353,544.9101796407185,-0.15325447235009676,-0.41675893013227655,-1.0677699434764873,1005.8608058608058,-1.0,-1.0,1.8369723770572104,544.3740901456216,
2023-12-18 15:20:30.710000,-6.626506024096386,-6.686746987951808,-2.91566265060241,-6.817903126916002,-6.433476394849785,-2.410790925812385,2.0,1.8351648351648353,544.9101796407185,0.15208903910028493,-0.21828564768952846,-0.7776936075986248,1017.5824175824175,-1.0,-1.0,1.8369593003133236,544.3779649976964,
2023-12-18 15:20:30.717000,-6.614457831325302,-6.686746987951808,-2.8674698795180724,-6.776210913549969,-6.37952176578786,-2.462293071735132,2.0,1.8351648351648353,544.9101796407185,-0.031117067769944086,-0.4778276324223529,-0.8845638366062584,1036.6300366300366,-1.0,-1.0,1.836946215726466,544.381842214363,
2023-12-18 15:20:30.725000,-6.63855421686747,-6.674698795180723,-2.9397590361445785,-6.8326180257510725,-6.4114040465971796,-2.4966278356836296,2.0,1.8351648351648353,544.9101796407185,0.21315774139036126,-0.3404230522696811,-1.0067012411864111,1062.2710622710622,-1.0,-1.0,1.8369331255544032,544.3857211277896,
2023-12-18 15:20:30.733000,-6.63855421686747,-6.686746987951808,-2.951807228915663,-6.768853464132434,-6.443286327406499,-2.4770079705702024,2.0,1.8351648351648353,544.9101796407185,0.09102033681020859,-0.1877512965444903,-0.7929607831711439,1092.3076923076922,-1.0,-1.0,1.8369200319973658,544.3896010872218,
