Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-18 15:39:35.897000,-8.301204819277109,-4.9156626506024095,-1.9879518072289157,-4.96137339055794,-8.147762109135499,-1.466584917228694,2.0,3.9128205128205136,255.57011795543903,10.549501777285704,6.894586562554629,2.4334246256045686,1443.956043956044,-1.0,108.79150066401063,3.926696647612685,254.66723971982765,
2023-12-18 15:39:35.905000,-8.301204819277109,-4.9156626506024095,-1.9518072289156627,-4.904966278356836,-8.137952176578786,-1.4690374003678723,2.0,3.9128205128205136,255.57011795543903,10.656372006293338,6.925120913699668,2.280752869879378,1430.03663003663,-1.0,108.79150066401063,3.9265650980981324,254.67577157743847,
2023-12-18 15:39:35.912000,-8.27710843373494,-4.903614457831326,-1.9397590361445785,-4.954015941140405,-8.172286940527284,-1.4322501532801961,2.0,3.9128205128205136,255.57011795543903,10.747975059728452,6.894586562554629,2.799836839345027,1414.6520146520145,-1.0,108.79150066401063,3.9264335687135077,254.6843027018655,
2023-12-18 15:39:35.920000,-8.289156626506024,-4.903614457831326,-1.9879518072289157,-4.927038626609442,-8.167381974248926,-1.5843041079092581,2.0,3.9142857142857146,255.47445255474452,10.839578113163567,6.54344152438669,2.631897908047317,1397.8021978021977,-1.0,108.79150066401063,3.926302058191145,254.692833176225,
2023-12-18 15:39:35.928000,-8.301204819277109,-4.9156626506024095,-1.963855421686747,-4.880441446965052,-8.135499693439607,-1.4739423666462292,2.0,3.9128205128205136,255.57011795543903,10.747975059728452,6.375502593088981,2.9067070683526604,1380.2197802197802,-1.0,108.79150066401063,3.926170566015514,254.70136303481667,
2023-12-18 15:39:35.935000,-8.301204819277109,-4.891566265060241,-1.9518072289156627,-4.88289393010423,-8.169834457388106,-1.4862047823421214,2.0,3.9128205128205136,255.57011795543903,10.854845288736085,6.009090379348522,2.9983101217877746,1362.6373626373625,-1.0,108.79150066401063,3.926039091948216,254.70989229408164,
2023-12-18 15:39:35.943000,-8.289156626506024,-4.9156626506024095,-1.9759036144578315,-4.909871244635193,-8.150214592274677,-1.4862047823421214,2.0,3.9128205128205136,255.57011795543903,10.992249868888758,5.963288852630965,3.044111648505332,1345.054945054945,-1.0,108.79150066401063,3.9259076350298834,254.7184210173463,
2023-12-18 15:39:35.951000,-8.27710843373494,-4.891566265060241,-1.9759036144578315,-4.880441446965052,-8.157572041692212,-1.4739423666462292,2.0,3.9128205128205136,255.57011795543903,10.854845288736085,6.146494959501194,2.799836839345027,1329.6703296703297,-1.0,108.79150066401063,3.925776194059244,254.72694928354915,
2023-12-18 15:39:35.958000,-8.265060240963855,-4.903614457831326,-1.9759036144578315,-4.946658491722869,-8.09871244635193,-1.4739423666462292,2.0,3.9128205128205136,255.57011795543903,11.144921624613948,5.764815570188217,2.7540353126274693,1313.5531135531135,-1.0,108.79150066401063,3.925644767615918,254.7354771857594,
2023-12-18 15:39:35.966000,-8.240963855421688,-4.903614457831326,-1.9156626506024097,-4.949110974862047,-8.137952176578786,-1.4862047823421214,2.0,3.9128205128205136,255.57011795543903,11.129654449041428,5.978556028203484,3.1357147019404463,1297.4358974358975,-1.0,108.79150066401063,3.9255133540849334,254.74400482958313,
2023-12-18 15:39:35.974000,-8.25301204819277,-4.903614457831326,-1.9156626506024097,-4.912323727774371,-8.044757817290005,-1.4641324340895157,2.0,3.9128205128205136,255.57011795543903,11.083852922323873,6.512907173241652,3.044111648505332,1282.051282051282,-1.0,108.79150066401063,3.925381951683013,254.75253233145344,
2023-12-18 15:39:35.981000,-8.240963855421688,-4.879518072289157,-1.927710843373494,-4.904966278356836,-8.096259963212752,-1.5303494788473329,2.0,3.9128205128205136,255.57011795543903,10.992249868888758,6.467105646524095,3.105180350795408,1268.8644688644688,-1.0,108.79150066401063,3.925250558486742,254.76105981679908,
2023-12-18 15:39:35.989000,-8.240963855421688,-4.891566265060241,-1.9397590361445785,-4.919681177191906,-8.091354996934395,-1.4763948497854076,2.0,3.9128205128205136,255.57011795543903,10.839578113163567,6.711380455684401,3.273119282093118,1259.3406593406592,-1.0,108.79150066401063,3.9251191724626486,254.76958741808846,
2023-12-18 15:39:35.997000,-8.265060240963855,-4.891566265060241,-1.9397590361445785,-4.924586143470264,-8.142857142857142,-1.4763948497854076,2.0,3.9128205128205136,255.57011795543903,11.007517044461277,6.802983509119515,3.181516228658004,1254.9450549450548,-1.0,108.79150066401063,3.9249877919571343,254.77811524322613,
2023-12-18 15:39:36.004000,-8.289156626506024,-4.903614457831326,-1.9397590361445785,-4.858369098712446,-8.128142244022072,-1.5475168608215817,2.0,3.9128205128205136,255.57011795543903,10.992249868888758,6.9403880892721865,2.891439892780141,1252.014652014652,-1.0,108.79150066401063,3.9248564156632773,254.78664337767427,
2023-12-18 15:39:36.012000,-8.289156626506024,-4.903614457831326,-1.9518072289156627,-4.88289393010423,-8.189454322501533,-1.4788473329245861,2.0,3.9128205128205136,255.57011795543903,11.389196433774254,7.184662898432491,2.7845696637725075,1252.014652014652,-1.0,108.79150066401063,3.924725042168512,254.795171913591,
