Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-09 18:08:56.566000,-9.602409638554217,-0.3614457831325301,1.0,-0.18884120171673818,-9.656039239730227,1.4101778050275904,2.0,3.8805860805860815,257.6930337927128,-0.530738301963755,-0.31944525377309063,-0.1467280461511569,1419.047619047619,-1.0,64.20482006400627,3.899136624987239,
2023-08-09 18:08:56.574000,-9.602409638554217,-0.3855421686746988,0.9879518072289157,-0.24279583077866337,-9.570202329858981,1.3758430410790925,2.0,3.8805860805860815,257.6930337927128,-0.3248062467222195,-0.22621059378824096,0.21677058446477498,1409.5238095238094,-1.0,64.20482006400627,3.8988836083812233,
2023-08-09 18:08:56.581000,-9.626506024096386,-0.3855421686746988,0.9879518072289157,-0.2329858982219497,-9.663396689147762,1.3635806253832004,2.0,3.8805860805860815,257.6930337927128,-0.19987180234252158,-0.11829147485577812,0.09067070683526607,1400.0,-1.0,64.20482006400627,3.898631682957346,
2023-08-09 18:08:56.589000,-9.614457831325302,-0.3734939759036145,1.0,-0.24279583077866337,-9.707541385652974,1.4175352544451256,2.0,3.8805860805860815,257.6930337927128,0.19893945574267316,-0.10302429928325904,-0.1441640930015733,1389.0109890109889,-1.0,64.20482006400627,3.8983808545432734,
2023-08-09 18:08:56.597000,-9.614457831325302,-0.3855421686746988,1.0,-0.23789086450030655,-9.646229307173513,1.3782955242182708,2.0,3.8805860805860815,257.6930337927128,-0.0745877279878794,0.09486626653458487,0.03671114736903465,1378.7545787545787,-1.0,64.20482006400627,3.8981311296696908,
2023-08-09 18:08:56.604000,-9.614457831325302,-0.3855421686746988,0.9759036144578314,-0.26486817903126914,-9.626609442060085,1.4052728387492335,2.0,3.8805860805860815,257.6930337927128,-0.11712604160596629,-0.3207272303478816,-0.2887943593030708,1371.4285714285713,-1.0,64.20482006400627,3.897882515565288,
2023-08-09 18:08:56.612000,-9.602409638554217,-0.3855421686746988,1.0120481927710845,-0.21336603310852237,-9.638871857755978,1.4175352544451256,2.0,3.8805860805860815,257.6930337927128,-0.11351319853155341,-0.3179301905483363,-0.289260532602995,1366.3003663003662,-1.0,64.20482006400627,3.8976350206070784,
2023-08-09 18:08:56.620000,-9.578313253012048,-0.3855421686746988,0.9879518072289157,-0.2550582464745555,-9.626609442060085,1.4126302881667687,2.0,3.8805860805860815,257.6930337927128,-0.006992599498864074,-0.19474389604335438,-0.1834391935201911,1361.904761904762,-1.0,64.20482006400627,3.8973886542435183,
2023-08-09 18:08:56.627000,-9.614457831325302,-0.3734939759036145,0.9759036144578314,-0.24770079705702022,-9.641324340895157,1.3390557939914163,2.0,3.8805860805860815,257.6930337927128,0.07050871161354318,-0.0587378357904544,0.07575316123769037,1361.904761904762,-1.0,64.20482006400627,3.8971434264948486,
2023-08-09 18:08:56.635000,-9.602409638554217,-0.3734939759036145,0.9518072289156627,-0.20600858369098712,-9.631514408338441,1.385652973635806,2.0,3.8805860805860815,257.6930337927128,0.3178136472233555,0.13985198997727452,0.054891906066079854,1364.102564102564,-1.0,64.20482006400627,3.8968993479443594,
2023-08-09 18:08:56.642000,-9.626506024096386,-0.3614457831325301,1.0,-0.27713059472716123,-9.653586756591048,1.366033108522379,2.0,3.8805860805860815,257.6930337927128,-0.04789930656721578,0.167356214672804,0.021094341821572188,1366.3003663003662,-1.0,64.20482006400627,3.89665643018612,
2023-08-09 18:08:56.650000,-9.614457831325302,-0.3855421686746988,0.9879518072289157,-0.29429797670141017,-9.629061925199263,1.4052728387492335,2.0,3.8805860805860815,257.6930337927128,0.21478934794009644,0.23891381621117644,-0.026338791445720242,1366.3003663003662,-1.0,64.20482006400627,3.896414685746711,
2023-08-09 18:08:56.658000,-9.590361445783133,-0.3614457831325301,0.963855421686747,-0.3041079092581238,-9.668301655426118,1.366033108522379,2.0,3.882051282051283,257.5957727873183,0.5965852805780544,0.17563079074646074,0.002563953149583175,1364.102564102564,-1.0,64.20482006400627,3.896174127585308,
2023-08-09 18:08:56.665000,-9.614457831325302,-0.3614457831325301,0.963855421686747,-0.23053341508277128,-9.648681790312692,1.390557939914163,2.0,3.8805860805860815,257.6930337927128,0.3817959326379579,0.3267874832468972,-0.07353883806305013,1359.7069597069597,-1.0,64.20482006400627,3.8959347695783904,
2023-08-09 18:08:56.673000,-9.63855421686747,-0.3373493975903615,0.963855421686747,-0.2207234825260576,-9.692826486817903,1.3341508277130594,2.0,3.8805860805860815,257.6930337927128,0.3037119049006465,0.24765456558475654,-0.22621059378824096,1353.8461538461538,-1.0,64.20482006400627,3.895696626548844,
2023-08-09 18:08:56.681000,-9.626506024096386,-0.3614457831325301,0.963855421686747,-0.21827099938687922,-9.673206621704475,1.3513182096873084,2.0,3.879120879120879,257.79036827195466,0.07179068818833412,0.12586679097954637,0.08262921741157274,1346.5201465201465,-1.0,64.20482006400627,3.895459713208041,
2023-08-09 18:08:56.688000,-9.614457831325302,-0.3734939759036145,0.9759036144578314,-0.1765787860208461,-9.69773145309626,1.385652973635806,2.0,3.879120879120879,257.79036827195466,0.2399627061360057,0.032049414369792514,0.0045451896742613,1340.6593406593406,-1.0,64.20482006400627,3.8952240450662723,
2023-08-09 18:08:56.696000,-9.602409638554217,-0.3734939759036145,0.9759036144578314,-0.2452483139178418,-9.695278969957082,1.3243408951563458,2.0,3.879120879120879,257.79036827195466,0.010955072548219456,0.10710331565759526,0.004312103024299194,1337.7289377289376,-1.0,64.20482006400627,3.894989638186323,
2023-08-09 18:08:56.704000,-9.602409638554217,-0.3855421686746988,0.9759036144578314,-0.2550582464745555,-9.643776824034335,1.4028203556100551,2.0,3.8805860805860815,257.6930337927128,0.15220558242526575,0.0417225103432193,0.23646640638657454,1335.5311355311355,-1.0,64.20482006400627,3.894756508689506,
2023-08-09 18:08:56.711000,-9.626506024096386,-0.3855421686746988,0.963855421686747,-0.2550582464745555,-9.663396689147762,1.3415082771305946,2.0,3.8805860805860815,257.6930337927128,0.014101742322708983,-0.09882873958394024,-0.08484354058621296,1333.3333333333333,-1.0,64.20482006400627,3.894524673669177,
2023-08-09 18:08:56.719000,-9.602409638554217,-0.3734939759036145,0.9759036144578314,-0.21091354996934394,-9.646229307173513,1.3881054567749846,2.0,3.8805860805860815,257.6930337927128,0.015267175572519083,-0.0102558125983327,0.03904201386865572,1330.4029304029302,-1.0,64.20482006400627,3.8942941503117163,
2023-08-09 18:08:56.727000,-9.63855421686747,-0.3614457831325301,0.963855421686747,-0.24770079705702022,-9.683016554261188,1.3782955242182708,2.0,3.879120879120879,257.79036827195466,-0.043936833517860395,0.01678223879727343,-0.2644368043820291,1327.4725274725274,-1.0,64.20482006400627,3.894064955967941,
2023-08-09 18:08:56.734000,-9.614457831325302,-0.3734939759036145,0.963855421686747,-0.26486817903126914,-9.648681790312692,1.3930104230533413,2.0,3.8805860805860815,257.6930337927128,-0.33517860264553306,-0.2907755958277493,-0.23028961016257807,1323.8095238095236,-1.0,64.20482006400627,3.8938371080858065,
2023-08-09 18:08:56.742000,-9.626506024096386,-0.39759036144578314,0.9518072289156627,-0.2575107296137339,-9.66584917228694,1.331698344573881,2.0,3.879120879120879,257.79036827195466,-0.3810966726880712,-0.07575316123768949,-0.27119631723093063,1320.8791208791208,-1.0,64.20482006400627,3.893610624143474,
2023-08-09 18:08:56.750000,-9.590361445783133,-0.3734939759036145,0.9759036144578314,-0.23543838136112813,-9.678111587982832,1.3488657265481299,2.0,3.8805860805860815,257.6930337927128,0.033797564244508534,0.0451022667676705,-0.03636151739409127,1318.6813186813185,-1.0,64.20482006400627,3.8933855221447695,
2023-08-09 18:08:56.757000,-9.590361445783133,-0.3855421686746988,0.9759036144578314,-0.21827099938687922,-9.68056407112201,1.39546290619252,2.0,3.8805860805860815,257.6930337927128,-0.10768603228250118,-0.1712021443971803,0.01235359244799253,1316.4835164835165,-1.0,64.20482006400627,3.893161820520433,
2023-08-09 18:08:56.765000,-9.590361445783133,-0.3734939759036145,0.963855421686747,-0.24770079705702022,-9.594727161250766,1.3832004904966277,2.0,3.8805860805860815,257.6930337927128,-0.31058796107452974,-0.14241594312685812,-0.0928850300099063,1315.018315018315,-1.0,64.20482006400627,3.8929395381710266,
2023-08-09 18:08:56.773000,-9.602409638554217,-0.3734939759036145,0.963855421686747,-0.2207234825260576,-9.616799509503371,1.4003678724708768,2.0,3.8805860805860815,257.6930337927128,-0.1883340131693962,-0.14276557310180063,-0.08962181691043637,1315.018315018315,-1.0,64.20482006400627,3.8927186940199157,
2023-08-09 18:08:56.780000,-9.602409638554217,-0.3734939759036145,0.9759036144578314,-0.2599632127529123,-9.643776824034335,1.3120784794604536,2.0,3.8805860805860815,257.6930337927128,-0.032865217644660105,-0.024124468271080012,0.14393100635161118,1315.7509157509157,-1.0,64.20482006400627,3.892499307482533,
2023-08-09 18:08:56.788000,-9.626506024096386,-0.3734939759036145,0.963855421686747,-0.23789086450030655,-9.621704475781728,1.390557939914163,2.0,3.8805860805860815,257.6930337927128,0.08717440708583403,-0.11700949828098545,0.03869238389371234,1313.5531135531135,-1.0,64.20482006400627,3.8922813984111926,
2023-08-09 18:08:56.796000,-9.614457831325302,-0.3734939759036145,0.963855421686747,-0.26241569589209074,-9.653586756591048,1.39546290619252,2.0,3.8805860805860815,257.6930337927128,-0.037993123943825584,-0.1633937416234486,-0.019928908571761654,1312.087912087912,-1.0,64.20482006400627,3.8920649866194617,
