Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-19 12:16:33.176000,-7.590361445783133,-5.55421686746988,-2.927710843373494,-5.618638871857756,-7.385039852851011,-2.5039852851011646,2.0,3.523076923076923,283.8427947598253,0.5435580677116714,0.39193520191130976,-0.19089796631897918,1418.3150183150183,-1.0,-1.0,3.4489196552019754,289.96686967469043,
2023-12-19 12:16:33.184000,-7.590361445783133,-5.55421686746988,-2.9397590361445785,-5.567136725935009,-7.399754751686082,-2.5064377682403434,2.0,3.5245421245421245,283.7247973394305,0.23110541343744478,0.4960083911193981,-0.3884389021618782,1420.5128205128203,-1.0,-1.0,3.4499074547002255,289.88364766851873,
2023-12-19 12:16:33.192000,-7.602409638554217,-5.566265060240964,-2.927710843373494,-5.650521152667075,-7.372777437155119,-2.459840588595953,2.0,3.5260073260073255,283.606897984625,0.1798263504457778,0.40312336110949265,-0.4747975059728455,1420.5128205128203,-1.0,-1.0,3.450890742619769,289.8008495369468,
2023-12-19 12:16:33.199000,-7.614457831325302,-5.566265060240964,-2.91566265060241,-5.645616186388718,-7.461066830165542,-2.494175352544451,2.0,3.5260073260073255,283.606897984625,0.5392459646873717,0.7986714060952154,-0.622924072023775,1421.9780219780218,-1.0,-1.0,3.451869436745227,289.71848166244644,
2023-12-19 12:16:33.207000,-7.650602409638554,-5.542168674698796,-2.9036144578313254,-5.650521152667075,-7.483139178418148,-2.459840588595953,2.0,3.5260073260073255,283.606897984625,0.42526659285589496,0.5802692150807061,-0.32725365654682165,1420.5128205128203,-1.0,-1.0,3.4528434580916816,289.636550146618,
2023-12-19 12:16:33.215000,-7.626506024096386,-5.55421686746988,-2.855421686746988,-5.567136725935009,-7.510116492949111,-2.4549356223175964,2.0,3.5260073260073255,283.606897984625,0.736903443855254,0.028553114620360476,-0.2485869121846043,1419.047619047619,-1.0,-1.0,3.453812730915021,289.5550608058144,
2023-12-19 12:16:33.222000,-7.650602409638554,-5.55421686746988,-2.8674698795180724,-5.532801961986511,-7.431637032495401,-2.4770079705702024,2.0,3.527472527472528,283.4890965732087,0.1335586504282972,-0.10966726880717886,-0.3246897033972374,1417.5824175824175,-1.0,-1.0,3.4547771817676214,289.4740192560149,
2023-12-19 12:16:33.230000,-7.638554216867471,-5.566265060240964,-2.891566265060241,-5.630901287553648,-7.44880441446965,-2.4794604537093807,2.0,3.527472527472528,283.4890965732087,-0.14218285647689471,-0.1574500320494138,-0.5705961191072779,1416.117216117216,-1.0,-1.0,3.455736740091953,289.3934308647576,
2023-12-19 12:16:33.238000,-7.638554216867471,-5.566265060240964,-2.891566265060241,-5.64316370324954,-7.431637032495401,-2.440220723482526,2.0,3.527472527472528,283.4890965732087,-0.25989161470776695,-0.22248120738884725,-0.3822621059378819,1416.117216117216,-1.0,-1.0,3.456691338772336,289.3133007029848,
2023-12-19 12:16:33.245000,-7.602409638554217,-5.566265060240964,-2.891566265060241,-5.64316370324954,-7.424279583077866,-2.440220723482526,2.0,3.527472527472528,283.4890965732087,-0.27073014393100553,-0.35102849484295806,-0.3455509585688477,1416.117216117216,-1.0,-1.0,3.4576409136967863,289.23363358061334,
2023-12-19 12:16:33.253000,-7.590361445783133,-5.566265060240964,-2.891566265060241,-5.616186388718577,-7.40220723482526,-2.4156958920907416,2.0,3.528937728937729,283.37139298318453,-0.03752695064390224,0.15919818192412982,-0.15686731542450918,1418.3150183150183,-1.0,-1.0,3.4585854037346455,289.154434048963,
2023-12-19 12:16:33.261000,-7.614457831325302,-5.55421686746988,-2.855421686746988,-5.608828939301042,-7.412017167381974,-2.427958307786634,2.0,3.528937728937729,283.37139298318453,-0.44507895810267534,-0.005360992949128891,-0.4721170094982813,1419.047619047619,-1.0,-1.0,3.4595247507760662,289.07570640193154,
2023-12-19 12:16:33.268000,-7.614457831325302,-5.590361445783133,-2.843373493975904,-5.618638871857756,-7.463519313304721,-2.41814837522992,2.0,3.528937728937729,283.37139298318453,-0.48202319212167166,0.35370899131752254,0.01351902569780263,1419.047619047619,-1.0,-1.0,3.4604589002911945,288.99745462720455,
2023-12-19 12:16:33.276000,-7.602409638554217,-5.566265060240964,-2.819277108433735,-5.576946658491723,-7.456161863887186,-2.4328632740649905,2.0,3.5304029304029307,283.2537870927578,-0.366412213740458,0.4512557543266701,-0.3154827807237344,1418.3150183150183,-1.0,-1.0,3.461387800371485,288.91968248787515,
2023-12-19 12:16:33.284000,-7.590361445783133,-5.578313253012048,-2.855421686746988,-5.687308399754752,-7.436541998773758,-2.430410790925812,2.0,3.5304029304029307,283.2537870927578,-0.17714585397121335,0.0939339199347347,-0.04370374686789785,1419.047619047619,-1.0,-1.0,3.462311402273682,288.8423934786753,
2023-12-19 12:16:33.291000,-7.602409638554217,-5.542168674698796,-2.807228915662651,-5.5744941753525445,-7.407112201103617,-2.4156958920907416,2.0,3.5304029304029307,283.2537870927578,-0.2013868655672742,0.21350737136530548,0.11899073480566358,1421.245421245421,-1.0,-1.0,3.4632296609216566,288.7655907822358,
2023-12-19 12:16:33.299000,-7.626506024096386,-5.542168674698796,-2.843373493975904,-5.572041692213365,-7.458614347026364,-2.410790925812385,2.0,3.5318681318681313,283.13627878033606,-0.08565934386107969,0.792844239846163,-0.08297884738651612,1424.1758241758241,-1.0,-1.0,3.464142534418215,288.68927730882035,
2023-12-19 12:16:33.307000,-7.590361445783133,-5.530120481927711,-2.843373493975904,-5.547516860821582,-7.44880441446965,-2.4058859595340283,2.0,3.5304029304029307,283.2537870927578,-0.01538371889749992,0.29823436862653674,0.05244449624147795,1425.6410256410256,-1.0,-1.0,3.4650499840075897,288.6134557040016,
2023-12-19 12:16:33.314000,-7.590361445783133,-5.55421686746988,-2.8674698795180724,-5.567136725935009,-7.392397302268546,-2.4745554874310236,2.0,3.5304029304029307,283.2537870927578,0.2835499096789236,0.23040615348755977,-0.07179068818833412,1426.3736263736262,-1.0,-1.0,3.4659519741350646,288.5381283400484,
