Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-13 14:18:31.231000,-5.0,-3.6024096385542173,7.530120481927711,-3.504598405885959,-4.900674432863274,8.24770079705702,3.0,0.5343545343545344,1871.4167012879102,0.19043179301905475,0.11258085193170499,-0.013752112347764954,1169.9633699633698,-1.0,85.14117443270396,0.5336398411794603,1873.9298179679083,
2023-12-13 14:18:31.238000,-5.0120481927710845,-3.6024096385542173,7.518072289156627,-3.524218270999387,-4.912936848559166,8.277130594727161,3.0,0.5343545343545344,1871.4167012879102,0.1086183788823496,-0.11351319853155341,-0.15628459879960305,1172.161172161172,-1.0,85.14117443270396,0.5336720933199336,1873.8165133663508,
2023-12-13 14:18:31.246000,-4.975903614457832,-3.6024096385542173,7.518072289156627,-3.524218270999387,-4.957081545064377,8.284488044144696,3.0,0.5343545343545344,1871.4167012879102,0.31758056057339207,-0.44566167472757956,0.11223122195676248,1172.8937728937728,-1.0,85.14117443270396,0.533704106020163,1873.7040591802283,
2023-12-13 14:18:31.254000,-4.963855421686747,-3.6024096385542173,7.578313253012048,-3.435928877988964,-4.915389331698345,8.277130594727161,3.0,0.5343545343545344,1871.4167012879102,0.4629100868247763,-0.7147602121088517,0.15197249577530408,1175.8241758241757,-1.0,85.14117443270396,0.5337358652247901,1873.5925044028443,
2023-12-13 14:18:31.261000,-4.963855421686747,-3.5783132530120483,7.578313253012048,-3.536480686695279,-4.851624770079705,8.245248313917841,3.0,0.5343545343545344,1871.4167012879102,0.25534642503350563,-0.4752636792727693,0.20581551191655445,1180.2197802197802,-1.0,85.14117443270396,0.5337673566475793,1873.481898832627,
2023-12-13 14:18:31.269000,-4.9879518072289155,-3.5783132530120483,7.566265060240965,-3.4898835070508887,-4.954629061925199,8.27958307786634,3.0,0.5343545343545344,1871.4167012879102,0.2790047200046623,-0.26944816735621463,0.1371714935027092,1194.8717948717947,-1.0,85.14117443270396,0.5337985658020494,1873.3722929661672,
2023-12-13 14:18:31.277000,-4.9879518072289155,-3.5783132530120483,7.590361445783133,-3.497240956468424,-4.954629061925199,8.311465358675658,3.0,0.5343545343545344,1871.4167012879102,0.04277140026804856,-0.12679913757939654,0.28389953965386655,1221.245421245421,-1.0,85.14117443270396,0.533829478033773,1873.2637378853926,
2023-12-13 14:18:31.284000,-4.975903614457832,-3.5783132530120483,7.590361445783133,-3.4898835070508887,-4.927651747394236,8.272225628448805,3.0,0.5339105339105339,1872.972972972973,0.038808927218693175,-0.12190431793019099,0.2751587902802862,1264.4688644688645,-1.0,85.14117443270396,0.5338600785541954,1873.1562851394178,
2023-12-13 14:18:31.292000,-5.0,-3.5783132530120483,7.578313253012048,-3.455548743102391,-4.976701410177805,8.27958307786634,3.0,0.5339105339105339,1872.972972972973,-0.056756599265776704,-0.2263271371132218,0.5738593322067472,1334.065934065934,-1.0,85.14117443270396,0.5338903524652681,1873.0499866512102,
2023-12-13 14:18:31.300000,-4.975903614457832,-3.5783132530120483,7.578313253012048,-3.494788473329246,-5.038013488657265,8.284488044144696,3.0,0.5343545343545344,1871.4167012879102,0.106054425732766,-0.2510343220092077,0.2924072023774841,1429.3040293040292,-1.0,85.14117443270396,0.5339202847535672,1872.9448947396727,
2023-12-13 14:18:31.307000,-5.0120481927710845,-3.5783132530120483,7.590361445783133,-3.443286327406499,-4.935009196811771,8.284488044144696,3.0,0.5343545343545344,1871.4167012879102,0.1772623972961942,-0.42748091603053434,0.2394965328360815,1548.7179487179485,-1.0,85.14117443270396,0.5339498603273042,1872.8410620054867,
2023-12-13 14:18:31.315000,-5.0,-3.5662650602409642,7.602409638554217,-3.4580012262415694,-4.988963825873697,8.27958307786634,3.0,0.5343545343545344,1871.4167012879102,0.04883165316706594,-0.2704970572810439,-0.13297593380339107,1687.9120879120878,-1.0,85.14117443270396,0.5339790640960536,1872.7385410508855,
2023-12-13 14:18:31.323000,-5.0120481927710845,-3.5783132530120483,7.590361445783133,-3.438381361128142,-4.98405885959534,8.321275291232372,3.0,0.5343545343545344,1871.4167012879102,0.1505739758755323,-0.14358137637666823,0.10885146553231127,1843.956043956044,-1.0,85.14117443270396,0.5340078810194533,1872.637384301423,
2023-12-13 14:18:31.330000,-5.0120481927710845,-3.5662650602409642,7.578313253012048,-3.443286327406499,-4.954629061925199,8.255058246474555,3.0,0.5343545343545344,1871.4167012879102,0.11351319853155341,9.323465998484274E-4,0.0750539012878034,2012.4542124542122,-1.0,85.14117443270396,0.5340362961458608,1872.537643870862,
2023-12-13 14:18:31.338000,-5.0120481927710845,-3.5783132530120483,7.614457831325302,-3.4800735744941753,-4.971796443899448,8.245248313917841,3.0,0.5343545343545344,1871.4167012879102,0.41442806363265633,-0.1020919526834106,0.05629042596585249,2180.21978021978,-1.0,85.14117443270396,0.5340642946513374,1872.4393714249156,
2023-12-13 14:18:31.346000,-5.0,-3.5783132530120483,7.578313253012048,-3.4580012262415694,-4.935009196811771,8.299202942979766,3.0,0.5343545343545344,1871.4167012879102,0.11805838820581471,-0.03589534409416706,0.08239613076161084,2339.9267399267396,-1.0,85.14117443270396,0.53409186187878,1872.3426180444703,
2023-12-13 14:18:31.353000,-4.9879518072289155,-3.5783132530120483,7.578313253012048,-3.4580012262415694,-4.915389331698345,8.306560392397301,3.0,0.5343545343545344,1871.4167012879102,0.4025406444845867,-0.04661732999242484,0.03181632771983019,2478.388278388278,-1.0,85.14117443270396,0.5341189833770198,1872.2474340889196,
2023-12-13 14:18:31.361000,-4.975903614457832,-3.5783132530120483,7.590361445783133,-3.5291232372777435,-4.952176578786021,8.30901287553648,3.0,0.5343545343545344,1871.4167012879102,0.19521006934327773,-0.07214031816327662,0.3153662373987527,2589.010989010989,-1.0,85.14117443270396,0.534145644800964,1872.153869553107,
2023-12-13 14:18:31.369000,-4.975903614457832,-3.5662650602409642,7.55421686746988,-3.4776210913549965,-4.947271612507664,8.286940527283875,3.0,0.5343545343545344,1871.4167012879102,0.15663422877454622,-0.3403065089447003,0.15407027562496325,2665.201465201465,-1.0,85.14117443270396,0.5341718319704786,1872.0619738603548,
2023-12-13 14:18:31.376000,-5.0,-3.5783132530120483,7.55421686746988,-3.467811158798283,-4.988963825873697,8.264868179031268,3.0,0.5343545343545344,1871.4167012879102,-0.03228250101975418,-0.3169978439484879,0.11712604160596693,2702.5641025641025,-1.0,85.14117443270396,0.5341975310563228,1871.9717952041697,
2023-12-13 14:18:31.384000,-4.9879518072289155,-3.5783132530120483,7.542168674698796,-3.4776210913549965,-4.976701410177805,8.331085223789087,3.0,0.5343545343545344,1871.4167012879102,0.022376318396363993,-0.15721694539945213,0.04859856651710253,2700.3663003663,-1.0,85.14117443270396,0.5342227286162575,1871.883380422118,
2023-12-13 14:18:31.392000,-5.0,-3.5903614457831328,7.578313253012048,-3.462906192519926,-4.954629061925199,8.299202942979766,3.0,0.5339105339105339,1872.972972972973,0.25989161470776695,-0.34671639181865843,-0.0034962997494318196,2659.3406593406594,-1.0,85.14117443270396,0.5342474116304518,1871.796774872159,
2023-12-13 14:18:31.399000,-5.024096385542169,-3.5662650602409642,7.602409638554217,-3.4874310239117103,-4.961986511342734,8.245248313917841,3.0,0.5343545343545344,1871.4167012879102,0.0067595128489024,-0.168405104597635,-0.147893479400967,2589.7435897435894,-1.0,85.14117443270396,0.5342715673867339,1871.7120228352787,
2023-12-13 14:18:31.407000,-5.0120481927710845,-3.5662650602409642,7.590361445783133,-3.4825260576333537,-4.917841814837523,8.316370324954015,3.0,0.5343545343545344,1871.4167012879102,0.03216595769477335,-0.05360992949128891,-0.07761785443738722,2492.307692307692,-1.0,85.14117443270396,0.5342951836415317,1871.6291669518052,
2023-12-13 14:18:31.415000,-5.0120481927710845,-3.5662650602409642,7.614457831325302,-3.504598405885959,-4.939914163090129,8.32372777437155,3.0,0.5339105339105339,1872.972972972973,-0.09754676300914931,-0.04405337684284123,-0.3157158673736965,2376.556776556776,-1.0,85.14117443270396,0.5343182488111565,1871.5482475513477,
2023-12-13 14:18:31.422000,-5.0120481927710845,-3.5662650602409642,7.614457831325302,-3.467811158798283,-4.947271612507664,8.301655426118945,3.0,0.5343545343545344,1871.4167012879102,-0.1029077559582782,0.16397645824835452,-0.3950818716857991,2246.8864468864467,-1.0,85.14117443270396,0.5343407515758453,1871.469304046785,
2023-12-13 14:18:31.430000,-5.0,-3.5783132530120483,7.614457831325302,-3.514408338442673,-4.988963825873697,8.30901287553648,3.0,0.5343545343545344,1871.4167012879102,-0.3221257502476551,0.5387797913874484,-0.4136122603577877,2112.8205128205127,-1.0,85.14117443270396,0.534362681195689,1871.3923738207634,
2023-12-13 14:18:31.438000,-5.0120481927710845,-3.5542168674698797,7.626506024096386,-3.4187614960147146,-4.932556713672593,8.299202942979766,3.0,0.5339105339105339,1872.972972972973,-0.23553405978672523,0.32888526309655575,-0.4007924946098714,1971.4285714285713,-1.0,85.14117443270396,0.5343840276862225,1871.317491611083,
2023-12-13 14:18:31.445000,-5.024096385542169,-3.5542168674698797,7.602409638554217,-3.465358675659105,-4.96934396076027,8.291845493562231,3.0,0.5339105339105339,1872.972972972973,-0.14789347940096786,0.15127323582541732,-0.43424042887943565,1832.9670329670328,-1.0,85.14117443270396,0.5344047815663062,1871.2446903943705,
2023-12-13 14:18:31.453000,-5.0120481927710845,-3.5662650602409642,7.578313253012048,-3.4530962599632127,-4.920294297976701,8.353157572041692,3.0,0.5339105339105339,1872.972972972973,-0.35324281801759744,0.05127906299166698,-0.46710564652409553,1695.2380952380952,-1.0,85.14117443270396,0.5344249339881328,1871.174000925519,
2023-12-13 14:18:31.461000,-5.0,-3.5662650602409642,7.578313253012048,-3.4702636419374615,-4.92274678111588,8.274678111587983,3.0,0.5339105339105339,1872.972972972973,0.03834275391876983,-0.032632130994696695,-0.5455393042363501,1566.3003663003662,-1.0,85.14117443270396,0.5344444767475335,1871.1054517080618,
