Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-17 19:43:36.817000,-8.132530120481928,-0.819277108433735,-5.457831325301205,-0.7283874923359902,-7.988350705088902,-5.11587982832618,3.0,1.0063270063270062,993.7127729980147,0.2097779849659118,0.14311520307674316,0.23331973661208502,1178.021978021978,-1.0,66.94861579323731,1.0064650208824188,
2023-08-17 19:43:36.825000,-8.132530120481928,-0.8072289156626506,-5.445783132530121,-0.7210300429184548,-7.949110974862047,-5.071735131820969,3.0,1.0063270063270062,993.7127729980147,-0.037993123943825584,0.43459005885437924,-0.19369500611852425,1185.3479853479853,-1.0,66.94861579323731,1.0064603980103421,
2023-08-17 19:43:36.833000,-8.144578313253012,-0.8313253012048193,-5.457831325301205,-0.7431023911710607,-7.909871244635193,-5.160024524831392,3.0,1.0063270063270062,993.7127729980147,-0.19043179301905475,0.3428704620942839,0.42130411980653787,1197.069597069597,-1.0,66.94861579323731,1.0064558345073713,
2023-08-17 19:43:36.840000,-8.19277108433735,-0.8072289156626506,-5.457831325301205,-0.7185775597792765,-7.9809932556713665,-5.137952176578786,3.0,1.0063270063270062,993.7127729980147,-0.40335644775945434,0.5709457490822217,0.48167356214672785,1208.7912087912086,-1.0,66.94861579323731,1.006451331914689,
2023-08-17 19:43:36.848000,-8.156626506024097,-0.8313253012048193,-5.445783132530121,-0.7406499080318822,-7.939301042305334,-5.191906805640711,3.0,1.0063270063270062,993.7127729980147,-0.5055649437678458,0.5941378707534534,0.328186003146669,1223.4432234432234,-1.0,66.94861579323731,1.0064468916736615,
2023-08-17 19:43:36.856000,-8.180722891566266,-0.855421686746988,-5.481927710843374,-0.7749846719803801,-7.9515634580012255,-5.199264255058246,3.0,1.005883005883006,994.1514014566321,-0.5454227609113682,0.7543849426024124,0.696579453411806,1239.5604395604396,-1.0,66.94861579323731,1.0064425151261618,
2023-08-17 19:43:36.863000,-8.180722891566266,-0.855421686746988,-5.445783132530121,-0.7725321888412017,-7.924586143470263,-5.133047210300429,3.0,1.005883005883006,994.1514014566321,-0.2960200454518974,0.3949653283608185,0.44834217120214487,1255.6776556776556,-1.0,66.94861579323731,1.0064382033657875,
2023-08-17 19:43:36.871000,-8.144578313253012,-0.8674698795180723,-5.46987951807229,-0.7553648068669527,-7.978540772532188,-5.167381974248927,3.0,1.005883005883006,994.1514014566321,-0.2607074179826345,0.15943126857409323,0.23227084668725576,1268.8644688644688,-1.0,66.94861579323731,1.0064339572166863,
2023-08-17 19:43:36.879000,-8.156626506024097,-0.855421686746988,-5.457831325301205,-0.7651747394236664,-8.025137952176578,-5.189454322501533,3.0,1.0063270063270062,993.7127729980147,-0.11689295495600462,0.037060777343977155,0.20127032224229294,1281.3186813186812,-1.0,66.94861579323731,1.0064297773714996,
2023-08-17 19:43:36.886000,-8.168674698795181,-0.8433734939759037,-5.457831325301205,-0.7529123237277743,-8.020232985898222,-5.174739423666462,3.0,1.0063270063270062,993.7127729980147,-0.03834275391876983,-0.35930307091661307,0.2635044577821811,1292.3076923076922,-1.0,66.94861579323731,1.006425664401093,
2023-08-17 19:43:36.894000,-8.168674698795181,-0.8433734939759037,-5.421686746987952,-0.7357449417535254,-8.017780502759043,-5.096259963212753,3.0,1.0063270063270062,993.7127729980147,-0.11362974185653599,-0.1250509877046788,0.4316764757298527,1302.5641025641025,-1.0,66.94861579323731,1.006421618934729,
2023-08-17 19:43:36.902000,-8.168674698795181,-0.855421686746988,-5.433734939759036,-0.745554874310239,-7.949110974862047,-5.16247700797057,3.0,1.0063270063270062,993.7127729980147,0.05698968591573838,-0.29030942252782427,0.09579861313443286,1309.89010989011,-1.0,66.94861579323731,1.006417641649789,
