Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-11 17:05:15.274000,-8.975903614457831,-0.5783132530120483,-3.9036144578313254,-0.5003065603923973,-8.856529736358063,-3.4923359901900675,3.0,1.3837273837273838,722.6857051179207,0.20033797564244493,0.3096556144746813,-0.37328826991434083,1939.9267399267399,-1.0,76.04842764862879,1.384411190999348,
2023-08-11 17:05:15.281000,-8.975903614457831,-0.5542168674698795,-3.9036144578313254,-0.5052115266707541,-8.851624770079706,-3.514408338442673,3.0,1.3832833832833833,722.9176697159364,-0.04789930656721578,0.27352718373055257,-0.2482372822096616,2167.032967032967,-1.0,76.04842764862879,1.3844054873788787,
2023-08-11 17:05:15.289000,-8.975903614457831,-0.5542168674698795,-3.891566265060241,-0.4071122011036174,-8.866339668914776,-3.484978540772532,3.0,1.3837273837273838,722.6857051179207,0.10139269273352386,0.4667560165491526,-0.049297826466989284,2395.6043956043954,-1.0,76.04842764862879,1.3843996793037159,
2023-08-11 17:05:15.297000,-8.951807228915664,-0.5662650602409639,-3.879518072289157,-0.46842427958307786,-8.866339668914776,-3.4923359901900675,3.0,1.3828393828393828,723.1497832717932,-0.23611677641163117,0.19987180234252158,0.22271429403880894,2608.0586080586077,-1.0,76.04842764862879,1.3843937655346388,
2023-08-11 17:05:15.304000,-8.975903614457831,-0.5301204819277109,-3.879518072289157,-0.44880441446965047,-8.824647455548742,-3.4800735744941753,3.0,1.3832833832833833,722.9176697159364,-0.05559116601596661,-0.4132626303828445,0.07994872093700829,2797.069597069597,-1.0,76.04842764862879,1.384387744978556,
2023-08-11 17:05:15.312000,-8.975903614457831,-0.5421686746987953,-3.843373493975904,-0.46106683016554256,-8.868792152053954,-3.507050889025138,3.0,1.3837273837273838,722.6857051179207,-0.27166249053085395,-0.761727172076219,0.25837655148301386,2805.8608058608056,-1.0,76.04842764862879,1.3843816167674456,
2023-08-11 17:05:15.320000,-8.951807228915664,-0.5421686746987953,-3.8674698795180724,-0.4438994481912937,-8.90803188228081,-3.4580012262415694,3.0,1.3837273837273838,722.6857051179207,-0.10500553580793673,-0.9980770351378119,0.2849484295786958,2805.8608058608056,-1.0,76.04842764862879,1.3843753802723657,
2023-08-11 17:05:15.327000,-8.951807228915664,-0.5421686746987953,-3.8674698795180724,-0.4537093807480073,-8.839362354383812,-3.4285714285714284,3.0,1.3837273837273838,722.6857051179207,-0.4281801759804211,-0.9133500378765805,0.26420371773206697,2805.128205128205,-1.0,76.04842764862879,1.3843690350104223,
2023-08-11 17:05:15.335000,-8.975903614457831,-0.5421686746987953,-3.8674698795180724,-0.4218270999386879,-8.893316983445738,-3.484978540772532,3.0,1.3837273837273838,722.6857051179207,-0.296835848726765,-0.9494784686207093,0.3014975817260067,2805.8608058608056,-1.0,76.04842764862879,1.384362580519675,
2023-08-11 17:05:15.343000,-8.963855421686748,-0.5421686746987953,-3.855421686746988,-0.42673206621704474,-8.822194972409564,-3.4923359901900675,3.0,1.3837273837273838,722.6857051179207,-0.12714876755433904,-1.1267408659169051,0.00769185944874996,2805.128205128205,-1.0,76.04842764862879,1.3843560163823176,
2023-08-11 17:05:15.350000,-8.975903614457831,-0.5301204819277109,-3.8313253012048194,-0.42427958307786634,-8.82709993868792,-3.445738810545677,3.0,1.3837273837273838,722.6857051179207,-0.23530097313676357,-0.8139385816677344,-0.05500844939106112,2805.8608058608056,-1.0,76.04842764862879,1.3843493423751343,
2023-08-11 17:05:15.358000,-8.951807228915664,-0.5421686746987953,-3.843373493975904,-0.42918454935622313,-8.81238503985285,-3.4236664622930717,3.0,1.3837273837273838,722.6857051179207,-0.006409882873958155,-0.7019404463609353,0.14404754967659245,2805.128205128205,-1.0,76.04842764862879,1.3843425586093092,
2023-08-11 17:05:15.366000,-8.951807228915664,-0.5421686746987953,-3.8313253012048194,-0.41201716738197425,-8.807480073574494,-3.462906192519926,3.0,1.3837273837273838,722.6857051179207,-0.18728512324456695,-0.5442573276615581,0.08088106753685671,2753.113553113553,765.9912109375,78.32988047808765,1.384335665372235,
2023-08-11 17:05:15.373000,-8.963855421686748,-0.5301204819277109,-3.8192771084337354,-0.45861434702636417,-8.858982219497241,-3.4530962599632127,3.0,1.3837273837273838,722.6857051179207,-0.24544024241011544,-0.5251442223646645,-0.22457898723850578,2623.4432234432234,-1.0,78.32988047808765,1.3843286630007514,
2023-08-11 17:05:15.381000,-8.963855421686748,-0.5542168674698795,-3.855421686746988,-0.41446965052115264,-8.836909871244634,-3.421213979153893,3.0,1.3837273837273838,722.6857051179207,-0.08111415418681839,0.0170153254472351,-0.4407668550783753,2449.8168498168498,-1.0,78.32988047808765,1.3843215520309782,
2023-08-11 17:05:15.389000,-8.963855421686748,-0.5542168674698795,-3.843373493975904,-0.40220723482526055,-8.885959534028203,-3.4506437768240343,3.0,1.3837273837273838,722.6857051179207,0.05745585921566346,0.3701416001398517,-0.3905366820115376,2254.945054945055,-1.0,78.32988047808765,1.3843143331987713,
2023-08-11 17:05:15.396000,-8.963855421686748,-0.5421686746987953,-3.843373493975904,-0.44880441446965047,-8.868792152053954,-3.396689147762109,3.0,1.3837273837273838,722.6857051179207,0.21071033156576022,0.43179301905483397,-0.6611502826175631,2050.5494505494503,-1.0,78.32988047808765,1.3843070074400743,
2023-08-11 17:05:15.404000,-8.963855421686748,-0.5783132530120483,-3.855421686746988,-0.5493562231759657,-8.878602084610668,-3.494788473329246,3.0,1.3837273837273838,722.6857051179207,0.11782530155585304,0.24800419555969905,-0.4584814404754967,1846.8864468864467,-1.0,78.32988047808765,1.3842995758911882,
2023-08-11 17:05:15.412000,-8.963855421686748,-0.5662650602409639,-3.8192771084337354,-0.45861434702636417,-8.888412017167381,-3.462906192519926,3.0,1.3837273837273838,722.6857051179207,0.23937998951110154,0.676300914865101,-0.21152613484062693,1654.212454212454,-1.0,78.32988047808765,1.3842920398889325,
2023-08-11 17:05:15.419000,-8.963855421686748,-0.5783132530120483,-3.855421686746988,-0.4782342121397915,-8.885959534028203,-3.467811158798283,3.0,1.3837273837273838,722.6857051179207,0.512440999941729,0.6139502360002337,0.06479808868947047,1476.923076923077,-1.0,78.32988047808765,1.3842844011094642,
2023-08-11 17:05:15.427000,-8.963855421686748,-0.5421686746987953,-3.879518072289157,-0.41692213366033104,-8.839362354383812,-3.462906192519926,3.0,1.3837273837273838,722.6857051179207,0.4032399044344735,0.41116485053318597,-0.040440533768428356,1317.9487179487178,-1.0,78.32988047808765,1.3842766614091064,
