Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-20 14:28:05.384000,-24.3855421686747,-2.27710843373494,9.975903614457831,-1.5646842427958307,-8.537706928264868,4.934396076026977,2.0,1.7267399267399268,579.1260076368264,0.21350737136530548,0.1602470718489591,0.22993998018763467,1202.197802197802,-1.0,104.4398406374502,1.7343855413061455,576.5735231843765,
2023-12-20 14:28:05.392000,-24.397590361445783,-2.289156626506024,9.951807228915664,-1.5401594114040464,-8.547516860821581,4.990803188228081,2.0,1.7267399267399268,579.1260076368264,-0.12400209777984952,0.052327952916496244,-0.0885729269856069,1280.5860805860805,-1.0,104.4398406374502,1.734377425145965,576.5762175155027,
2023-12-20 14:28:05.400000,-24.3855421686747,-2.253012048192771,9.975903614457831,-1.5597792765174738,-8.52053954629062,4.949110974862047,2.0,1.7267399267399268,579.1260076368264,-0.4899481382203842,0.4195559699318218,-0.11432900180642187,1385.3479853479853,-1.0,104.4398406374502,1.7343669913283195,576.579684413951,
2023-12-20 14:28:05.407000,-24.397590361445783,-2.2650602409638556,9.975903614457831,-1.572041692213366,-8.483752299202942,4.946658491722869,2.0,1.7267399267399268,579.1260076368264,0.002447409824602773,-0.05745585921566346,0.19625895926810785,1517.9487179487178,-1.0,104.4398406374502,1.734354278280572,576.5839110340273,
2023-12-20 14:28:05.415000,-24.397590361445783,-2.2650602409638556,10.0,-1.572041692213366,-8.510729613733906,4.978540772532188,2.0,1.7252747252747254,579.6178343949044,-0.25627877163335405,-0.05897092244041781,0.13588951692791784,1668.131868131868,-1.0,104.4398406374502,1.734339324311539,576.5888845752488,
2023-12-20 14:28:05.423000,-24.397590361445783,-2.2650602409638556,9.987951807228916,-1.5205395462906193,-8.481299816063764,4.941753525444512,2.0,1.7252747252747254,579.6178343949044,0.036011887419147896,0.21094341821572188,0.15430336227492558,1830.03663003663,-1.0,104.4398406374502,1.7343221666438569,576.5945926080295,
2023-12-20 14:28:05.430000,-24.397590361445783,-2.27710843373494,9.951807228915664,-1.4862047823421214,-8.481299816063764,4.934396076026977,2.0,1.7252747252747254,579.6178343949044,-0.04148942369325762,0.6138336926752529,-0.05745585921566346,1991.2087912087911,-1.0,104.4398406374502,1.73430284093704,576.6010232342327,
2023-12-20 14:28:05.438000,-24.3855421686747,-2.27710843373494,9.951807228915664,-1.5867565910484365,-8.454322501532802,4.9000613120784795,2.0,1.7252747252747254,579.6178343949044,0.16059670182390334,0.5286405221140965,-0.14661150282617583,2141.391941391941,-1.0,104.4398406374502,1.7342813822839838,576.6081647512784,
2023-12-20 14:28:05.446000,-24.397590361445783,-2.3012048192771086,9.975903614457831,-1.5892090741876148,-8.552421827099938,4.978540772532188,2.0,1.7252747252747254,579.6178343949044,0.024707184895985928,-0.06223413553988644,-0.14334828972670613,2270.32967032967,-1.0,104.4398406374502,1.734257825680503,576.616005493529,
2023-12-20 14:28:05.453000,-24.3855421686747,-2.3012048192771086,9.987951807228916,-1.6039239730226853,-8.53525444512569,4.934396076026977,2.0,1.7252747252747254,579.6178343949044,-0.05174523629159206,-0.18716857991958438,0.21129304819066505,2373.6263736263736,-1.0,104.4398406374502,1.734232205547213,576.624533993159,
2023-12-20 14:28:05.461000,-24.3855421686747,-2.27710843373494,9.987951807228916,-1.554874310239117,-8.513182096873084,4.96137339055794,2.0,1.7252747252747254,579.6178343949044,-0.1414835965270097,0.16141250509877092,-0.06036944234019023,2443.223443223443,-1.0,104.4398406374502,1.7342045557791514,576.6337389632707,
2023-12-20 14:28:05.469000,-24.397590361445783,-2.289156626506024,10.0,-1.5646842427958307,-8.515634580012263,4.990803188228081,2.0,1.7252747252747254,579.6178343949044,-0.06258376551483068,-0.25604568498339236,0.14334828972670613,2475.457875457875,-1.0,104.4398406374502,1.7341749102189201,576.6436091383679,
2023-12-20 14:28:05.476000,-24.3855421686747,-2.313253012048193,9.963855421686748,-1.5793991416309012,-8.50091968117719,4.990803188228081,2.0,1.7252747252747254,579.6178343949044,-0.02960200454518974,-0.19462735271837353,-0.007109142823844693,2470.32967032967,-1.0,104.4398406374502,1.7341433026399318,576.6541332798344,
2023-12-20 14:28:05.484000,-24.397590361445783,-2.313253012048193,10.0,-1.5843041079092581,-8.47148988350705,4.9589209074187615,2.0,1.7252747252747254,579.6178343949044,0.06339956878969827,-0.15162286580036158,0.17842783054600558,2430.03663003663,-1.0,104.4398406374502,1.73410976673222,576.6653001805554,
2023-12-20 14:28:05.492000,-24.397590361445783,-2.3012048192771086,10.0,-1.5769466584917229,-8.527896995708154,4.96137339055794,2.0,1.7252747252747254,579.6178343949044,0.09474972320960402,-0.32037760037293905,0.47013577297360293,2361.172161172161,-1.0,104.4398406374502,1.7340743360905326,576.6770986687682,
2023-12-20 14:28:05.499000,-24.397590361445783,-2.313253012048193,10.012048192771084,-1.6554261189454322,-8.53525444512569,4.971183323114653,2.0,1.7252747252747254,579.6178343949044,0.049064739817027615,-0.16933745119748342,0.102208496008391,2268.8644688644686,-1.0,104.4398406374502,1.7340370442044835,576.6895176112253,
2023-12-20 14:28:05.507000,-24.397590361445783,-2.325301204819277,9.963855421686748,-1.6333537706928265,-8.496014714898834,4.9147762109135495,2.0,1.723809523809524,580.110497237569,-0.24054542276091162,0.05780548919060597,0.16467571819823998,2160.4395604395604,-1.0,104.4398406374502,1.7339979244504968,576.7025459157528,
2023-12-20 14:28:05.515000,-24.3855421686747,-2.289156626506024,10.012048192771084,-1.542611894543225,-8.481299816063764,5.025137952176578,2.0,1.723809523809524,580.110497237569,0.14299865975176232,0.09882873958394024,0.36419789056581775,2036.6300366300366,-1.0,104.4398406374502,1.7339570091347793,576.7161728528986,
2023-12-20 14:28:05.522000,-24.3855421686747,-2.27710843373494,10.0,-1.5695892090741874,-8.53525444512569,5.010423053341508,2.0,1.723809523809524,580.110497237569,0.0030301264495069553,0.15640114212458453,0.46955305634869743,1904.7619047619046,-1.0,104.4398406374502,1.7339143299410684,576.730387905227,
2023-12-20 14:28:05.530000,-24.397590361445783,-2.289156626506024,9.987951807228916,-1.5867565910484365,-8.498467198038012,4.939301042305334,2.0,1.723809523809524,580.110497237569,0.0632830254647157,0.05733931589068263,0.20884563836606249,1770.6959706959706,-1.0,104.4398406374502,1.733869918342115,576.7451806288217,
