Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-13 14:20:27.324000,-5.397590361445784,-3.626506024096386,7.216867469879518,-3.502145922746781,-5.349478847332924,7.894543225015328,3.0,0.4721944721944721,2117.7715091678424,0.008158032748674174,0.5500844939106121,-0.13670532020278542,1790.4761904761904,-1.0,93.2498577120091,0.47059764719195163,2124.9591405615115,
2023-12-13 14:20:27.332000,-5.421686746987952,-3.6385542168674703,7.240963855421687,-3.573267933782955,-5.3372164316370325,7.879828326180257,3.0,0.4721944721944721,2117.7715091678424,-0.29986597517627195,0.18390536682011577,-0.13262630382844792,1661.5384615384614,-1.0,93.2498577120091,0.47060812050637496,2124.911928019855,
2023-12-13 14:20:27.340000,-5.421686746987952,-3.6385542168674703,7.228915662650603,-3.5168608215818513,-5.317596566523605,7.931330472103004,3.0,0.4721944721944721,2117.7715091678424,-0.11502826175630776,0.04859856651710253,-0.1745819008216306,1536.263736263736,-1.0,93.2498577120091,0.4706189214638253,2124.8632403394736,
2023-12-13 14:20:27.347000,-5.397590361445784,-3.6385542168674703,7.228915662650603,-3.536480686695279,-5.332311465358675,7.943592887798896,3.0,0.4721944721944721,2117.7715091678424,-0.17458190082162975,0.2818017598042076,0.043587203542917015,1416.8498168498168,-1.0,93.2498577120091,0.470630053013844,2124.8130643046925,
2023-12-13 14:20:27.355000,-5.397590361445784,-3.6506024096385543,7.240963855421687,-3.536480686695279,-5.322501532801962,7.980380134886572,3.0,0.4721944721944721,2117.7715091678424,0.33179884622108186,0.2704970572810439,0.1829730202202669,1304.7619047619046,-1.0,93.2498577120091,0.4706415176191664,2124.7613888943956,
2023-12-13 14:20:27.363000,-5.397590361445784,-3.6506024096385543,7.228915662650603,-3.5977927651747392,-5.391171060698958,8.012262415695892,3.0,0.4721944721944721,2117.7715091678424,0.038808927218693175,0.41023250393333754,0.046151156692500625,1204.3956043956043,-1.0,93.2498577120091,0.47065331710869646,2124.708205946487,
2023-12-13 14:20:27.370000,-5.397590361445784,-3.6746987951807233,7.253012048192772,-3.5879828326180254,-5.376456161863887,7.970570202329858,3.0,0.4721944721944721,2117.7715091678424,-0.03950818716857993,0.12318629450498193,0.18507080006992585,1115.018315018315,-1.0,93.2498577120091,0.4706654528083014,2124.6535095657537,
2023-12-13 14:20:27.378000,-5.445783132530121,-3.6867469879518073,7.253012048192772,-3.561005518087063,-5.351931330472103,7.96811771919068,3.0,0.4721944721944721,2117.7715091678424,-0.012237049123012128,0.5691975992075057,0.09125342346017112,1038.095238095238,651.092529296875,92.15280056245606,0.4706779255235114,2124.5972962015744,
2023-12-13 14:20:27.386000,-5.397590361445784,-3.6506024096385543,7.253012048192772,-3.5904353157572038,-5.378908645003065,7.938687921520539,3.0,0.4717504717504717,2119.764705882353,0.06456500203950837,0.5260765689645129,0.33750946914515456,976.5567765567765,-1.0,92.15280056245606,0.4706907355235061,2124.539564719842,
2023-12-13 14:20:27.393000,-5.409638554216868,-3.6867469879518073,7.265060240963856,-3.5585530349478844,-5.312691600245248,7.919068056407112,3.0,0.4721944721944721,2117.7715091678424,0.15395373229998177,0.8781539537323002,0.4103490472583184,930.4029304029303,-1.0,92.15280056245606,0.47070388251592815,2124.4803165113026,
2023-12-13 14:20:27.401000,-5.433734939759036,-3.6867469879518073,7.228915662650603,-3.5879828326180254,-5.405885959534028,8.026977314530962,3.0,0.4721944721944721,2117.7715091678424,0.1661907814229939,0.648680146844589,0.009673095973428084,904.7619047619047,-1.0,92.15280056245606,0.47071736574072814,2124.419555070935,
2023-12-13 14:20:27.409000,-5.445783132530121,-3.6746987951807233,7.240963855421687,-3.5511955855303494,-5.3445738810545675,7.896995708154506,3.0,0.4717504717504717,2119.764705882353,0.10057688945865627,1.0288444729328134,0.24042887943593036,890.8424908424907,-1.0,92.15280056245606,0.4707311839694395,2124.3572860061586,
2023-12-13 14:20:27.416000,-5.457831325301205,-3.6746987951807233,7.19277108433735,-3.5389331698344573,-5.3740036787247085,7.963212752912323,3.0,0.4717504717504717,2119.764705882353,-0.0067595128489024,0.6550900297185471,0.23972961948604404,893.040293040293,-1.0,92.15280056245606,0.47074533520797684,2124.293518370894,
2023-12-13 14:20:27.424000,-5.433734939759036,-3.6746987951807233,7.216867469879518,-3.6125076640098097,-5.3813611281422435,7.926425505824647,3.0,0.4717504717504717,2119.764705882353,0.05151214964162865,0.6667443622166533,-0.13915273002738776,907.6923076923076,-1.0,92.15280056245606,0.4707598168058161,2124.2282641693764,
2023-12-13 14:20:27.432000,-5.421686746987952,-3.6867469879518073,7.228915662650603,-3.607602697731453,-5.376456161863887,7.933782955242182,3.0,0.4717504717504717,2119.764705882353,-0.011770875823087047,0.7239671347823551,0.07820057106229227,935.5311355311354,-1.0,92.15280056245606,0.470774625427762,2124.1615384894735,
2023-12-13 14:20:27.439000,-5.421686746987952,-3.662650602409639,7.216867469879518,-3.5340282035561,-5.376456161863887,7.9362354383813605,3.0,0.4717504717504717,2119.764705882353,-0.08950527358545597,0.7196550317580555,0.09661441640930002,973.6263736263736,-1.0,92.15280056245606,0.4707897567811323,2124.0933607373463,
2023-12-13 14:20:27.447000,-5.421686746987952,-3.698795180722892,7.19277108433735,-3.654199877375843,-5.420600858369099,7.941140404659717,3.0,0.4721944721944721,2117.7715091678424,0.20115377891731254,0.6081230697511797,0.1314608705786378,1020.5128205128204,-1.0,92.15280056245606,0.47080520578024015,2124.023753891789,
2023-12-13 14:20:27.455000,-5.421686746987952,-3.698795180722892,7.2048192771084345,-3.602697731453096,-5.320049049662783,7.9068056407112195,3.0,0.4717504717504717,2119.764705882353,-0.0896218169104368,0.6047433133267285,0.8184837713419966,1074.7252747252746,-1.0,92.15280056245606,0.4708209668400105,2123.9527431808633,
2023-12-13 14:20:27.462000,-5.421686746987952,-3.6867469879518073,7.228915662650603,-3.6100551808706314,-5.3862660944206,7.8700183936235435,3.0,0.4717504717504717,2119.764705882353,-0.02960200454518974,0.7392343103548742,0.5094108734922207,1133.3333333333333,-1.0,92.15280056245606,0.4708370337453639,2123.8803566680313,
2023-12-13 14:20:27.470000,-5.385542168674699,-3.698795180722892,7.228915662650603,-3.5757204169221333,-5.3862660944206,7.9141630901287545,3.0,0.4717504717504717,2119.764705882353,0.12213740458015267,0.44356389487792103,0.29229065905250284,1191.2087912087911,-1.0,92.15280056245606,0.47085339949090665,2123.806625971545,
2023-12-13 14:20:27.478000,-5.397590361445784,-3.7108433734939763,7.19277108433735,-3.62722256284488,-5.315144083384427,7.985285101164929,3.0,0.4717504717504717,2119.764705882353,-0.032632130994696695,0.5012528407435461,0.5500844939106112,1246.8864468864467,-1.0,92.15280056245606,0.47087005642036844,2123.7315856382174,
2023-12-13 14:20:27.485000,-5.433734939759036,-3.698795180722892,7.228915662650603,-3.5634580012262416,-5.3813611281422435,7.938687921520539,3.0,0.4717504717504717,2119.764705882353,-0.11036652875706562,0.6189615989744184,0.6559058329934155,1296.7032967032967,-1.0,92.15280056245606,0.47088699622919356,2123.6552731314578,
2023-12-13 14:20:27.493000,-5.397590361445784,-3.6506024096385543,7.216867469879518,-3.5585530349478844,-5.351931330472103,7.946045370938075,3.0,0.4717504717504717,2119.764705882353,0.07237340481324003,0.34135539886952954,0.713361692209079,1342.1245421245421,-1.0,92.15280056245606,0.4709042099690704,2123.5777288106083,
2023-12-13 14:20:27.501000,-5.421686746987952,-3.662650602409639,7.216867469879518,-3.6100551808706314,-5.3862660944206,7.941140404659717,3.0,0.4717504717504717,2119.764705882353,0.1157275217061945,0.4611619369500603,0.8604393683351784,1380.2197802197802,-1.0,92.15280056245606,0.4709216880544182,2123.4989959014542,
