Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-18 15:32:01.036000,-6.771084337349398,-4.83132530120482,-5.397590361445784,-4.824034334763948,-6.438381361128142,-4.993255671367259,2.0,3.175824175824176,314.878892733564,8.46442515004953,6.70695180933512,4.051978322941554,1310.6227106227104,-1.0,103.06563220801006,3.1810520775164814,314.3614837490011,
2023-12-18 15:32:01.044000,-6.783132530120482,-4.819277108433735,-5.36144578313253,-4.853464132434089,-6.445738810545677,-4.985898221949724,2.0,3.175824175824176,314.878892733564,8.556028203484646,6.462677000174814,4.586329467979722,1315.018315018315,-1.0,103.06563220801006,3.1810021922453604,314.36641399012,
2023-12-18 15:32:01.052000,-6.734939759036145,-4.843373493975903,-5.397590361445784,-4.912323727774371,-6.494788473329246,-4.9368485591661555,2.0,3.175824175824176,314.878892733564,9.059844997377775,6.6458831070450435,4.433657712254531,1324.5421245421244,-1.0,103.06563220801006,3.180952191945462,314.37135575116906,
2023-12-18 15:32:01.059000,-6.759036144578314,-4.83132530120482,-5.373493975903615,-4.865726548129981,-6.4776210913549965,-4.919681177191906,2.0,3.175824175824176,314.878892733564,9.151448050812888,6.905425091777868,4.754268399277431,1339.194139194139,-1.0,103.06563220801006,3.180902077479691,314.3763089464593,
2023-12-18 15:32:01.067000,-6.746987951807229,-4.83132530120482,-5.385542168674699,-4.904966278356836,-6.5144083384426725,-5.025137952176578,2.0,3.175824175824176,314.878892733564,9.731600722568615,6.3710739467397,4.739001223704912,1356.0439560439559,-1.0,103.06563220801006,3.1808518501498266,314.38127344695,
2023-12-18 15:32:01.075000,-6.734939759036145,-4.843373493975903,-5.373493975903615,-4.873083997547517,-6.509503372164316,-4.998160637645616,2.0,3.175824175824176,314.878892733564,9.47205873783579,6.615348755900005,4.708466872559874,1375.091575091575,-1.0,103.06563220801006,3.180801511685337,314.3862490813549,
2023-12-18 15:32:01.082000,-6.759036144578314,-4.855421686746988,-5.373493975903615,-4.9000613120784795,-6.433476394849785,-4.968730839975475,2.0,3.175824175824176,314.878892733564,9.762135073713653,6.096264786434356,5.135947788590409,1391.9413919413919,589.813232421875,101.72711750400994,3.180751064230375,314.39123563742686,
2023-12-18 15:32:01.090000,-6.72289156626506,-4.855421686746988,-5.349397590361446,-4.9147762109135495,-6.389331698344574,-4.978540772532188,2.0,3.175824175824176,314.878892733564,9.731600722568615,6.157333488724433,4.906940155002622,1408.058608058608,-1.0,101.72711750400994,3.180700510329131,314.3962328634048,
2023-12-18 15:32:01.098000,-6.734939759036145,-4.855421686746988,-5.349397590361446,-4.880441446965052,-6.494788473329246,-4.941753525444512,2.0,3.174358974358975,315.02423263327944,10.067478585164034,6.355806771167181,5.135947788590409,1422.7106227106226,-1.0,101.72711750400994,3.1806498524518867,314.4012405146872,
2023-12-18 15:32:01.105000,-6.734939759036145,-4.867469879518072,-5.349397590361446,-4.902513795217658,-6.541385652973635,-4.931943592887799,2.0,3.175824175824176,314.878892733564,10.44915797447701,6.0809976108618375,5.334421071033157,1433.6996336996335,-1.0,101.72711750400994,3.1805990934680115,314.4062583075792,
2023-12-18 15:32:01.113000,-6.734939759036145,-4.9156626506024095,-5.325301204819278,-4.924586143470264,-6.453096259963212,-4.887798896382587,2.0,3.174358974358975,315.02423263327944,10.556028203484646,6.0809976108618375,5.44129130004079,1441.7582417582416,-1.0,101.72711750400994,3.1805482369440963,314.4112858896849,
2023-12-18 15:32:01.121000,-6.734939759036145,-4.891566265060241,-5.325301204819278,-4.924586143470264,-6.51931330472103,-4.9000613120784795,2.0,3.175824175824176,314.878892733564,10.403356447759453,6.4168754734572575,5.44129130004079,1451.2820512820513,-1.0,101.72711750400994,3.1804972862434586,314.41632292859487,
2023-12-18 15:32:01.128000,-6.746987951807229,-4.903614457831326,-5.325301204819278,-4.9589209074187615,-6.47271612507664,-4.880441446965052,2.0,3.175824175824176,314.878892733564,10.708699959209836,6.493211351319853,5.685566109201096,1460.07326007326,-1.0,101.72711750400994,3.1804462454189033,314.42136902392707,
2023-12-18 15:32:01.136000,-6.72289156626506,-4.9397590361445785,-5.349397590361446,-4.9589209074187615,-6.4702636419374615,-4.880441446965052,2.0,3.175824175824176,314.878892733564,10.708699959209836,6.493211351319853,5.685566109201096,1466.6666666666665,-1.0,101.72711750400994,3.1803951191913056,314.42642370910653,
2023-12-18 15:32:01.144000,-6.771084337349398,-4.927710843373494,-5.313253012048193,-4.912323727774371,-6.489883507050888,-4.9000613120784795,2.0,3.175824175824176,314.878892733564,10.693432783637316,6.325272420022142,5.990909620651477,1471.062271062271,-1.0,101.72711750400994,3.18034391204909,314.43148654041437,
