Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-13 12:12:55.656000,-4.72289156626506,-2.5060240963855422,8.132530120481928,-2.364193746167995,-4.650521152667075,8.94420600858369,2.0,2.5853479853479855,386.79512609804476,-0.13064506730376935,0.15943126857409323,-0.1256337043295847,1684.249084249084,-1.0,69.93739328400683,2.550401143195368,392.0964511170795,
2023-12-13 12:12:55.664000,-4.710843373493976,-2.5180722891566267,8.144578313253012,-2.351931330472103,-4.655426118945432,8.92949110974862,2.0,2.5853479853479855,386.79512609804476,-0.20371773206689614,-0.03834275391876983,0.0745877279878794,1620.5128205128203,-1.0,69.93739328400683,2.550416951156783,392.09406458906693,
2023-12-13 12:12:55.672000,-4.734939759036145,-2.5301204819277108,8.144578313253012,-2.3617412630288164,-4.618638871857756,8.875536480686694,2.0,2.586813186813187,386.57604078164826,0.17936017714585445,0.08554280053609885,0.1088514655323117,1549.4505494505493,-1.0,69.93739328400683,2.5504403622289877,392.09051494765004,
2023-12-13 12:12:55.679000,-4.710843373493976,-2.5301204819277108,8.180722891566266,-2.37155119558553,-4.665236051502146,8.91477621091355,2.0,2.586813186813187,386.57604078164826,-0.051861779616572894,-0.3576714643668779,0.04673387331740568,1473.260073260073,-1.0,69.93739328400683,2.55047148059365,392.08578639853556,
2023-12-13 12:12:55.687000,-4.72289156626506,-2.5301204819277108,8.168674698795181,-2.3323114653586754,-4.625996321275291,8.958920907418761,2.0,2.5882783882783884,386.35720350976504,-0.06782821513897873,-0.1554687955247361,-0.11934036478060739,1396.3369963369962,-1.0,69.93739328400683,2.5505104064282227,392.0798637754032,
2023-12-13 12:12:55.695000,-4.72289156626506,-2.5180722891566267,8.144578313253012,-2.339668914776211,-4.650521152667075,8.892703862660944,2.0,2.5882783882783884,386.35720350976504,-0.11153196200687572,0.013402482372822228,-0.08845638366062585,1324.5421245421244,-1.0,69.93739328400683,2.5505572352620485,392.0727326380381,
2023-12-13 12:12:55.702000,-4.734939759036145,-2.5060240963855422,8.156626506024097,-2.3347639484978537,-4.675045984058859,8.92949110974862,2.0,2.5882783882783884,386.35720350976504,-0.004079016374337954,-0.030650894470019004,-0.196142415943127,1261.5384615384614,-1.0,69.93739328400683,2.550612058353028,392.0643792155548,
2023-12-13 12:12:55.710000,-4.698795180722891,-2.5180722891566267,8.144578313253012,-2.388718577559779,-4.589209074187615,8.887798896382586,2.0,2.58974358974359,386.13861386138615,0.07109142823844736,0.26140667793252126,-0.07062525493852358,1205.128205128205,-1.0,69.93739328400683,2.55067496243636,392.054790443604,
2023-12-13 12:12:55.718000,-4.734939759036145,-2.5060240963855422,8.156626506024097,-2.351931330472103,-4.635806253832005,8.954015941140405,2.0,2.58974358974359,386.13861386138615,0.11782530155585304,0.5831827982052321,0.31501660742380977,1156.0439560439559,-1.0,69.93739328400683,2.55074602997019,392.04395392839746,
