Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-10 11:42:32.367000,-5.313253012048193,-1.6506024096385543,8.024096385542169,-1.4837522992029428,-5.288166768853464,8.630288166768853,2.0,1.4630036630036631,683.5252879318978,0.07109142823844736,-0.36198356739117754,0.12225394790513394,1363.3699633699632,-1.0,66.38125464244716,1.466274768011718,
2023-08-10 11:42:32.375000,-5.313253012048193,-1.6506024096385543,8.0,-1.5205395462906193,-5.26364193746168,8.659717964438993,2.0,1.461538461538462,684.2105263157894,0.07283957811316338,0.02051162519666714,0.21432317464017264,1350.9157509157508,-1.0,66.38125464244716,1.4662328623453105,
2023-08-10 11:42:32.383000,-5.313253012048193,-1.6626506024096386,8.0,-1.513182096873084,-5.275904353157571,8.640098099325566,2.0,1.461538461538462,684.2105263157894,-0.006293339548977319,0.034729910844356955,-0.07552007458772783,1338.4615384615383,-1.0,66.38125464244716,1.4661910221249033,
2023-08-10 11:42:32.390000,-5.27710843373494,-1.63855421686747,8.0,-1.5573267933782955,-5.290619251992642,8.66707541385653,2.0,1.461538461538462,684.2105263157894,0.31466697744886596,0.049763999766912634,-0.10687022900763359,1326.7399267399267,-1.0,66.38125464244716,1.466149256266449,
2023-08-10 11:42:32.398000,-5.289156626506024,-1.63855421686747,8.012048192771084,-1.4567749846719804,-5.302881667688534,8.654812998160637,2.0,1.461538461538462,684.2105263157894,0.29765165200163085,-0.28774546937824064,-0.09183614008507661,1316.4835164835165,-1.0,66.38125464244716,1.4661075733096371,
2023-08-10 11:42:32.406000,-5.301204819277109,-1.6506024096385543,8.036144578313253,-1.4984671980380133,-5.3445738810545675,8.691600245248313,2.0,1.4630036630036631,683.5252879318978,-0.16316065497348695,0.07971563428704662,-0.10535516578287968,1308.4249084249084,-1.0,66.38125464244716,1.4660659818753021,
2023-08-10 11:42:32.413000,-5.313253012048193,-1.6506024096385543,8.024096385542169,-1.5328019619865112,-5.300429184549356,8.713672593500918,2.0,1.4630036630036631,683.5252879318978,-0.08624206048598561,-0.10395664588310746,0.07645242118757668,1304.0293040293038,-1.0,66.38125464244716,1.466024491120845,
2023-08-10 11:42:32.421000,-5.27710843373494,-1.63855421686747,7.987951807228916,-1.4862047823421214,-5.3077866339668915,8.6817903126916,2.0,1.4630036630036631,683.5252879318978,-0.14789347940096786,0.09568206980945246,0.07552007458772783,1303.2967032967033,-1.0,66.38125464244716,1.4659831107734256,
2023-08-10 11:42:32.429000,-5.27710843373494,-1.6506024096385543,8.024096385542169,-1.5180870631514407,-5.405885959534028,8.640098099325566,2.0,1.4630036630036631,683.5252879318978,-0.19322883281860004,0.10955072548219803,0.12190431793019056,1306.9597069597069,-1.0,66.38125464244716,1.4659418506371615,
