Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-12 16:11:51.008000,-3.3734939759036147,-1.1566265060240966,9.084337349397591,-0.9417535254445125,-3.335990190067443,9.836909871244634,2.0,2.4681318681318682,405.1647373107747,0.1968416758930129,-0.4693199696987362,0.8472699726123183,1437.3626373626373,-1.0,-1.0,2.469356593716181,
2023-08-12 16:11:51.015000,-3.36144578313253,-1.144578313253012,9.096385542168676,-0.9858982219497241,-3.2869405272838748,9.846719803801347,2.0,2.466666666666667,405.40540540540536,0.25791037818308926,-0.11817493153079728,1.1068119573451427,1441.7582417582416,-1.0,-1.0,2.469347891634537,
2023-08-12 16:11:51.023000,-3.36144578313253,-1.1686746987951808,9.072289156626507,-0.9883507050889024,-3.3016554261189452,9.770692826486817,2.0,2.4681318681318682,405.1647373107747,0.3037119049006465,0.03449682419439355,0.9694073771924709,1447.6190476190475,-1.0,-1.0,2.4693391483219362,
2023-08-12 16:11:51.031000,-3.3734939759036147,-1.1686746987951808,9.096385542168676,-0.9711833231146535,-3.323727774371551,9.795217657878602,2.0,2.4681318681318682,405.1647373107747,0.5937882407785091,0.18716857991958438,0.98467455276499,1450.5494505494505,-1.0,-1.0,2.4693303576665073,
2023-08-12 16:11:51.038000,-3.385542168674699,-1.1566265060240966,9.072289156626507,-1.0079705702023298,-3.2722256284488043,9.807480073574494,2.0,2.4681318681318682,405.1647373107747,0.6701241186411044,-0.30138103840102626,0.6945982168871274,1450.5494505494505,-1.0,-1.0,2.4693215135454776,
2023-08-12 16:11:51.046000,-3.397590361445783,-1.1566265060240966,9.048192771084338,-0.9343960760269773,-3.3335377069282646,9.817290006131207,2.0,2.4681318681318682,405.1647373107747,0.48691801177087546,0.11083270205698896,0.602995163452013,1449.084249084249,-1.0,-1.0,2.469312609421759,
2023-08-12 16:11:51.053000,-3.3734939759036147,-1.144578313253012,9.072289156626507,-0.8951563458001226,-3.3335377069282646,9.785407725321887,2.0,2.4681318681318682,405.1647373107747,0.6395897674960663,-0.04183905366820187,0.4808577588718603,1446.153846153846,-1.0,-1.0,2.469303638888288,
2023-08-12 16:11:51.061000,-3.3734939759036147,-1.1204819277108435,9.072289156626507,-0.9343960760269773,-3.328632740649908,9.795217657878602,2.0,2.4681318681318682,405.1647373107747,0.4716508361983564,-0.1792436338208736,0.7251325680321656,1441.7582417582416,-1.0,-1.0,2.4692945956499956,
2023-08-12 16:11:51.069000,-3.397590361445783,-1.108433734939759,9.072289156626507,-0.9074187614960146,-3.3408951563458,9.78050275904353,2.0,2.4681318681318682,405.1647373107747,0.42584930948079913,-0.34718256511858353,0.5419264611619367,1435.164835164835,-1.0,-1.0,2.4692854731172695,
