Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,Shimmer_F5D4_GSR_Skin_Resistance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,kOhms,
2023-12-20 14:05:05.443000,-24.3855421686747,-2.204819277108434,9.807228915662652,-1.4273451870018392,-8.635806253832005,4.819129368485592,3.0,1.3144633144633144,760.7667623712211,-0.12609987762950806,0.008740749373580091,-0.022376318396364427,2754.5787545787543,-1.0,108.79150066401063,1.3082720391775586,764.368772092846,
2023-12-20 14:05:05.451000,-24.397590361445783,-2.216867469879518,9.819277108433736,-1.491109748620478,-8.623543838136113,4.826486817903127,3.0,1.3144633144633144,760.7667623712211,0.19544315599324114,-0.05803857584056938,0.3354116892954952,2750.915750915751,-1.0,108.79150066401063,1.3083341033710978,764.3325479871432,
2023-12-20 14:05:05.459000,-24.3855421686747,-2.216867469879518,9.795180722891567,-1.449417535254445,-8.660331085223788,4.799509503372164,3.0,1.3144633144633144,760.7667623712211,-0.10920109550725551,-0.018646931996970283,0.2946215255521239,2697.4358974358975,-1.0,108.79150066401063,1.308397064722539,764.2958022632707,
2023-12-20 14:05:05.466000,-24.3855421686747,-2.204819277108434,9.783132530120483,-1.4763948497854076,-8.670141017780502,4.757817290006131,3.0,1.3149073149073147,760.5098767516462,-9.323465998484274E-4,0.26839927743138536,0.14474680962647835,2602.197802197802,-1.0,108.79150066401063,1.308460889495944,764.2585547088643,
2023-12-20 14:05:05.474000,-24.3855421686747,-2.1927710843373496,9.783132530120483,-1.491109748620478,-8.630901287553648,4.784794604537094,3.0,1.3149073149073147,760.5098767516462,0.0749373579628219,-0.10465590583299422,0.3455509585688475,2473.9926739926736,-1.0,108.79150066401063,1.3085255435943646,764.2208253205455,
2023-12-20 14:05:05.482000,-24.397590361445783,-2.1927710843373496,9.783132530120483,-1.4763948497854076,-8.61128142244022,4.797057020232986,3.0,1.3149073149073147,760.5098767516462,-0.5068469203426367,0.04580152671755725,0.2252782471883921,2320.879120879121,-1.0,108.79150066401063,1.3085909926350874,764.1826342598748,
2023-12-20 14:05:05.489000,-24.397590361445783,-2.180722891566265,9.831325301204819,-1.4812998160637645,-8.670141017780502,4.782342121397915,3.0,1.3149073149073147,760.5098767516462,-0.3482314550434128,0.3796981527882994,0.42608239613076215,2151.6483516483513,-1.0,108.79150066401063,1.3086572018653864,764.1440019016059,
2023-12-20 14:05:05.497000,-24.397590361445783,-2.1927710843373496,9.843373493975903,-1.4543225015328018,-8.621091354996935,4.792152053954629,3.0,1.3149073149073147,760.5098767516462,-0.2384476429112531,0.45207155760153767,0.12202086125517184,1970.6959706959706,-1.0,108.79150066401063,1.3087241362165098,764.1049488019565,
2023-12-20 14:05:05.505000,-24.397590361445783,-2.168674698795181,9.795180722891567,-1.491109748620478,-8.61128142244022,4.713672593500919,3.0,1.3144633144633144,760.7667623712211,-0.32888526309655575,0.15838237864926225,-0.04323757356797364,1787.5457875457873,-1.0,108.79150066401063,1.3087917603570294,764.0654956672702,
2023-12-20 14:05:05.512000,-24.397590361445783,-2.180722891566265,9.783132530120483,-1.4248927038626609,-8.630901287553648,4.779889638258736,3.0,1.3144633144633144,760.7667623712211,-0.15721694539945213,0.21677058446477412,0.09777984965911098,1608.7912087912086,-1.0,108.79150066401063,1.3088600385961209,764.0256634095107,
2023-12-20 14:05:05.520000,-24.397590361445783,-2.144578313253012,9.795180722891567,-1.4126302881667687,-8.618638871857755,4.797057020232986,3.0,1.3149073149073147,760.5098767516462,-0.035545714119224546,0.15045743255055147,0.3165316706485641,1441.0256410256409,-1.0,108.79150066401063,1.3089289349133637,763.9854731285687,
2023-12-20 14:05:05.528000,-24.397590361445783,-2.1566265060240966,9.783132530120483,-1.4322501532801961,-8.648068669527897,4.782342121397915,3.0,1.3144633144633144,760.7667623712211,-0.01911310529689363,0.37293863993939697,-0.12272012120505772,1282.051282051282,-1.0,108.79150066401063,1.3089984132957577,763.9449459168362,
2023-12-20 14:05:05.535000,-24.3855421686747,-2.144578313253012,9.819277108433736,-1.4175352544451256,-8.633353770692827,4.757817290006131,3.0,1.3149073149073147,760.5098767516462,0.04358720354291789,0.01538371889749992,-0.010605442573276946,1135.5311355311355,-1.0,108.79150066401063,1.3090684376579809,763.9041029049232,
2023-12-20 14:05:05.543000,-24.397590361445783,-2.168674698795181,9.795180722891567,-1.4126302881667687,-8.623543838136113,4.799509503372164,3.0,1.3144633144633144,760.7667623712211,0.10430627585804997,0.19497698269331604,-0.313385000874075,1008.058608058608,-1.0,108.79150066401063,1.309138972017755,763.8629651589139,
2023-12-20 14:05:05.551000,-24.3855421686747,-2.168674698795181,9.771084337349398,-1.419987737584304,-8.621091354996935,4.748007357449417,3.0,1.3144633144633144,760.7667623712211,-0.17329992424683882,0.19241302954373243,-0.38447642911252194,901.8315018315018,-1.0,108.79150066401063,1.3092099805317716,763.8215536593226,
2023-12-20 14:05:05.558000,-24.397590361445783,-2.168674698795181,9.759036144578314,-1.4175352544451256,-8.640711220110362,4.767627222562845,3.0,1.3144633144633144,760.7667623712211,-0.1553522521997553,0.18635277664471853,-0.3905366820115376,816.1172161172161,-1.0,108.79150066401063,1.309281427232154,763.7798894541264,
2023-12-20 14:05:05.566000,-24.397590361445783,-2.180722891566265,9.759036144578314,-1.4592274678111588,-8.601471489883506,4.804414469650521,3.0,1.3144633144633144,760.7667623712211,-0.1392692733523686,0.31816327719829796,-0.36594604044053336,750.1831501831501,-1.0,108.79150066401063,1.309353276208266,763.7379935532219,
2023-12-20 14:05:05.574000,-24.397590361445783,-2.1927710843373496,9.783132530120483,-1.419987737584304,-8.677498467198038,4.770079705702023,3.0,1.3149073149073147,760.5098767516462,0.13623914690286165,0.09777984965911098,-0.23460171318687767,703.2967032967033,-1.0,108.79150066401063,1.3094254916478625,763.6958869042711,
2023-12-20 14:05:05.581000,-24.3855421686747,-2.168674698795181,9.795180722891567,-1.4347026364193745,-8.687308399754752,4.752912323727774,3.0,1.314019314019314,761.0238215914851,0.1513897791503999,-0.09230231338500125,-0.46966959967367916,673.2600732600732,-1.0,108.79150066401063,1.309498038025605,763.6535902833167,
