Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-10 11:09:16.566000,-3.8313253012048194,-2.3373493975903616,8.674698795180724,-2.187614960147149,-3.770079705702023,9.380748007357449,2.0,2.8417582417582423,351.8948182521268,-0.15243866907522916,1.1568090437620182,-0.004195559699318357,1117.9487179487178,-1.0,64.20482006400627,2.8722060401686145,
2023-08-10 11:09:16.573000,-3.843373493975904,-2.3373493975903616,8.686746987951807,-2.182709993868792,-3.7847946045370935,9.346413243408952,2.0,2.8402930402930404,352.07634769151406,-0.18134141367053214,0.871277897558417,-0.21712021443971793,1181.6849816849815,-1.0,64.20482006400627,2.8720264654544327,
2023-08-10 11:09:16.581000,-3.8192771084337354,-2.3493975903614457,8.674698795180724,-2.21704475781729,-3.82158185162477,9.385652973635805,2.0,2.8402930402930404,352.07634769151406,-0.011421245848144537,0.8797855602820355,-0.016549152147310887,1271.7948717948716,850.250244140625,70.56745989016905,2.8718455530435256,
2023-08-10 11:09:16.589000,-3.8313253012048194,-2.3373493975903616,8.650602409638555,-2.1925199264255055,-3.7553648068669525,9.353770692826487,2.0,2.8402930402930404,352.07634769151406,-0.08647514713594728,0.36804382029019317,-0.22877454693782415,1386.8131868131868,-1.0,70.56745989016905,2.8716632678766327,
2023-08-10 11:09:16.596000,-3.8192771084337354,-2.325301204819277,8.66265060240964,-2.148375229920294,-3.7774371551195585,9.353770692826487,2.0,2.8402930402930404,352.07634769151406,0.20127032224229335,0.5757240254064447,-0.05943709574034159,1524.5421245421244,-1.0,70.56745989016905,2.8714795725455753,
2023-08-10 11:09:16.604000,-3.8192771084337354,-2.3012048192771086,8.674698795180724,-2.165542611894543,-3.8191293684855916,9.353770692826487,2.0,2.8388278388278385,352.258064516129,0.3059262280752876,0.006526426198938992,-0.33401316939572295,1679.8534798534797,-1.0,70.56745989016905,2.871294427410564,
2023-08-10 11:09:16.612000,-3.8313253012048194,-2.3012048192771086,8.698795180722891,-2.1704475781729,-3.8387492335990188,9.402820355610055,2.0,2.8388278388278385,352.258064516129,0.07435464133791772,0.3054600547753625,-0.13262630382844834,1846.153846153846,-1.0,70.56745989016905,2.8711077906921516,
2023-08-10 11:09:16.619000,-3.8192771084337354,-2.313253012048193,8.674698795180724,-2.1557326793378295,-3.873083997547517,9.41017780502759,2.0,2.8388278388278385,352.258064516129,0.26968125400617626,0.2680496474564411,-0.009673095973428084,2017.5824175824175,-1.0,70.56745989016905,2.870919618010007,
2023-08-10 11:09:16.627000,-3.8192771084337354,-2.3012048192771086,8.66265060240964,-2.1753525444512567,-3.828939301042305,9.343960760269773,2.0,2.8373626373626375,352.43996901626645,0.11234776528174331,0.3835440825126739,-0.08612551716100478,2185.3479853479853,-1.0,70.56745989016905,2.8707298625594073,
2023-08-10 11:09:16.635000,-3.807228915662651,-2.313253012048193,8.66265060240964,-2.1336603310852236,-3.8240343347639483,9.373390557939913,2.0,2.8373626373626375,352.43996901626645,0.20325155876697107,0.16001398519899743,0.06666278188916733,2343.5897435897436,-1.0,70.56745989016905,2.870538474800895,
2023-08-10 11:09:16.642000,-3.8192771084337354,-2.3012048192771086,8.674698795180724,-2.118945432250153,-3.787247087676272,9.397915389331699,2.0,2.8373626373626375,352.43996901626645,0.1715517743721228,0.25849309480799515,-0.00780840277373123,2481.3186813186812,-1.0,70.56745989016905,2.8703454026111412,
2023-08-10 11:09:16.650000,-3.843373493975904,-2.313253012048193,8.72289156626506,-2.1263028816676885,-3.8240343347639483,9.37829552421827,2.0,2.8373626373626375,352.43996901626645,0.0961482431093758,0.08192995746168598,0.11491171843132691,2593.4065934065934,-1.0,70.56745989016905,2.870150592387523,
2023-08-10 11:09:16.658000,-3.8192771084337354,-2.3012048192771086,8.66265060240964,-2.118945432250153,-3.8362967504598404,9.336603310852237,2.0,2.8373626373626375,352.43996901626645,0.23530097313676357,-0.39379989511100666,0.1441640930015733,2676.9230769230767,-1.0,70.56745989016905,2.8699539892101162,
2023-08-10 11:09:16.665000,-3.8192771084337354,-2.289156626506024,8.66265060240964,-2.128755364806867,-3.792152053954629,9.329245861434702,2.0,2.8358974358974356,352.622061482821,0.035196084144280305,-0.3314492162461394,0.2037177320668957,2728.937728937729,-1.0,70.56745989016905,2.8697555374692527,
