time,ECG
2023-08-12 16:09:17.891462,-52.0
2023-08-12 16:09:17.899151,-59.0
2023-08-12 16:09:17.906841,-57.0
2023-08-12 16:09:17.914531,-54.0
2023-08-12 16:09:17.922221,-64.0
2023-08-12 16:09:17.929911,-73.0
2023-08-12 16:09:17.937600,-76.0
2023-08-12 16:09:17.945290,-80.0
2023-08-12 16:09:17.952980,-88.0
2023-08-12 16:09:17.960670,-90.0
2023-08-12 16:09:17.968360,-97.0
2023-08-12 16:09:17.976049,-104.0
2023-08-12 16:09:17.983739,-107.0
2023-08-12 16:09:17.991429,-111.0
2023-08-12 16:09:17.999119,-119.0
2023-08-12 16:09:18.006808,-126.0
2023-08-12 16:09:18.014498,-128.0
2023-08-12 16:09:18.022188,-133.0
2023-08-12 16:09:18.029878,-140.0
2023-08-12 16:09:18.037568,-142.0
2023-08-12 16:09:18.045257,-138.0
2023-08-12 16:09:18.052947,-142.0
2023-08-12 16:09:18.060637,-145.0
2023-08-12 16:09:18.068327,-133.0
2023-08-12 16:09:18.076017,-111.0
2023-08-12 16:09:18.083706,-90.0
2023-08-12 16:09:18.091396,-66.0
2023-08-12 16:09:18.099086,-52.0
2023-08-12 16:09:18.106776,-35.0
2023-08-12 16:09:18.114466,-21.0
2023-08-12 16:09:18.122155,-19.0
2023-08-12 16:09:18.129845,-14.0
2023-08-12 16:09:18.137535,0.0
2023-08-12 16:09:18.145225,2.0
2023-08-12 16:09:18.152915,-7.0
2023-08-12 16:09:18.160604,-14.0
2023-08-12 16:09:18.168294,-16.0
2023-08-12 16:09:18.175984,-11.0
2023-08-12 16:09:18.183674,-11.0
2023-08-12 16:09:18.191364,-16.0
2023-08-12 16:09:18.199053,-23.0
2023-08-12 16:09:18.206743,-23.0
2023-08-12 16:09:18.214433,-21.0
2023-08-12 16:09:18.222123,-19.0
2023-08-12 16:09:18.229812,-19.0
2023-08-12 16:09:18.237502,-26.0
2023-08-12 16:09:18.245192,-30.0
2023-08-12 16:09:18.252882,-26.0
2023-08-12 16:09:18.260572,-19.0
2023-08-12 16:09:18.268261,-19.0
2023-08-12 16:09:18.275951,-28.0
2023-08-12 16:09:18.283641,-35.0
2023-08-12 16:09:18.291331,-33.0
2023-08-12 16:09:18.299021,-28.0
2023-08-12 16:09:18.306710,-28.0
2023-08-12 16:09:18.314400,-33.0
2023-08-12 16:09:18.322090,-33.0
2023-08-12 16:09:18.329780,-30.0
2023-08-12 16:09:18.337470,-30.0
2023-08-12 16:09:18.345159,-30.0
2023-08-12 16:09:18.352849,-28.0
2023-08-12 16:09:18.360539,-33.0
2023-08-12 16:09:18.368229,-33.0
2023-08-12 16:09:18.375919,-30.0
2023-08-12 16:09:18.383608,-28.0
2023-08-12 16:09:18.391298,-26.0
2023-08-12 16:09:18.398988,-21.0
2023-08-12 16:09:18.406678,-19.0
2023-08-12 16:09:18.414367,-23.0
2023-08-12 16:09:18.422057,-23.0
2023-08-12 16:09:18.429747,-23.0
2023-08-12 16:09:18.437437,-23.0
2023-08-12 16:09:18.445127,-16.0
2023-08-12 16:09:18.452816,-23.0
2023-08-12 16:09:18.460506,-33.0
2023-08-12 16:09:18.468196,-26.0
2023-08-12 16:09:18.475886,-21.0
2023-08-12 16:09:18.483576,-35.0
2023-08-12 16:09:18.491265,-49.0
2023-08-12 16:09:18.498955,-47.0
2023-08-12 16:09:18.506645,-52.0
2023-08-12 16:09:18.514335,-59.0
2023-08-12 16:09:18.522025,-47.0
2023-08-12 16:09:18.529714,-21.0
2023-08-12 16:09:18.537404,-9.0
2023-08-12 16:09:18.545094,-11.0
2023-08-12 16:09:18.552784,-14.0
2023-08-12 16:09:18.560474,-11.0
2023-08-12 16:09:18.568163,-9.0
2023-08-12 16:09:18.575853,-9.0
2023-08-12 16:09:18.583543,-14.0
2023-08-12 16:09:18.591233,-16.0
2023-08-12 16:09:18.598923,-19.0
2023-08-12 16:09:18.606612,-33.0
2023-08-12 16:09:18.614302,-90.0
2023-08-12 16:09:18.621992,-247.0
