time,ECG
2023-12-20 14:20:40.403475,-69.0
2023-12-20 14:20:40.411164,-57.0
2023-12-20 14:20:40.418853,-47.0
2023-12-20 14:20:40.426542,-47.0
2023-12-20 14:20:40.434231,-52.0
2023-12-20 14:20:40.441920,-50.0
2023-12-20 14:20:40.449609,-40.0
2023-12-20 14:20:40.457298,-50.0
2023-12-20 14:20:40.464987,-61.0
2023-12-20 14:20:40.472676,-69.0
2023-12-20 14:20:40.480365,-88.0
2023-12-20 14:20:40.488054,-104.0
2023-12-20 14:20:40.495743,-107.0
2023-12-20 14:20:40.503432,-90.0
2023-12-20 14:20:40.511121,-59.0
2023-12-20 14:20:40.518810,-54.0
2023-12-20 14:20:40.526499,-73.0
2023-12-20 14:20:40.534188,-71.0
2023-12-20 14:20:40.541877,-57.0
2023-12-20 14:20:40.549566,-54.0
2023-12-20 14:20:40.557255,-52.0
2023-12-20 14:20:40.564944,-66.0
2023-12-20 14:20:40.572633,-174.0
2023-12-20 14:20:40.580322,-381.0
2023-12-20 14:20:40.588011,-488.0
2023-12-20 14:20:40.595700,-245.0
2023-12-20 14:20:40.603389,162.0
2023-12-20 14:20:40.611078,321.0
2023-12-20 14:20:40.618767,252.0
2023-12-20 14:20:40.626456,154.0
2023-12-20 14:20:40.634145,47.0
2023-12-20 14:20:40.641834,-40.0
2023-12-20 14:20:40.649523,-69.0
2023-12-20 14:20:40.657212,-76.0
2023-12-20 14:20:40.664901,-85.0
2023-12-20 14:20:40.672590,-95.0
2023-12-20 14:20:40.680279,-100.0
2023-12-20 14:20:40.687968,-95.0
2023-12-20 14:20:40.695657,-100.0
2023-12-20 14:20:40.703346,-114.0
2023-12-20 14:20:40.711035,-128.0
2023-12-20 14:20:40.718724,-123.0
2023-12-20 14:20:40.726413,-121.0
2023-12-20 14:20:40.734102,-123.0
2023-12-20 14:20:40.741791,-121.0
2023-12-20 14:20:40.749480,-126.0
2023-12-20 14:20:40.757169,-131.0
2023-12-20 14:20:40.764858,-119.0
2023-12-20 14:20:40.772546,-109.0
2023-12-20 14:20:40.780235,-109.0
2023-12-20 14:20:40.787924,-102.0
2023-12-20 14:20:40.795613,-95.0
