time,ECG
2023-08-09 09:59:30.951272,-48.0
2023-08-09 09:59:30.958962,-28.0
2023-08-09 09:59:30.966652,-38.0
2023-08-09 09:59:30.974342,-40.0
2023-08-09 09:59:30.982031,-50.0
2023-08-09 09:59:30.989721,-76.0
2023-08-09 09:59:30.997411,-101.0
2023-08-09 09:59:31.005101,-113.0
2023-08-09 09:59:31.012791,-115.0
2023-08-09 09:59:31.020480,-110.0
2023-08-09 09:59:31.028170,-110.0
2023-08-09 09:59:31.035860,-113.0
2023-08-09 09:59:31.043550,-115.0
2023-08-09 09:59:31.051240,-120.0
2023-08-09 09:59:31.058930,-115.0
2023-08-09 09:59:31.066619,-105.0
2023-08-09 09:59:31.074309,-108.0
2023-08-09 09:59:31.081999,-125.0
2023-08-09 09:59:31.089689,-122.0
2023-08-09 09:59:31.097379,-9.0
2023-08-09 09:59:31.105068,298.0
2023-08-09 09:59:31.112758,685.0
2023-08-09 09:59:31.120448,824.0
2023-08-09 09:59:31.128138,456.0
2023-08-09 09:59:31.135828,-187.0
2023-08-09 09:59:31.143517,-428.0
2023-08-09 09:59:31.151207,-187.0
2023-08-09 09:59:31.158897,-64.0
2023-08-09 09:59:31.166587,-156.0
2023-08-09 09:59:31.174277,-158.0
2023-08-09 09:59:31.181966,-110.0
2023-08-09 09:59:31.189656,-127.0
2023-08-09 09:59:31.197346,-132.0
2023-08-09 09:59:31.205036,-101.0
2023-08-09 09:59:31.212726,-96.0
2023-08-09 09:59:31.220416,-103.0
2023-08-09 09:59:31.228105,-91.0
2023-08-09 09:59:31.235795,-79.0
2023-08-09 09:59:31.243485,-79.0
2023-08-09 09:59:31.251175,-69.0
2023-08-09 09:59:31.258865,-55.0
2023-08-09 09:59:31.266554,-52.0
2023-08-09 09:59:31.274244,-48.0
2023-08-09 09:59:31.281934,-36.0
2023-08-09 09:59:31.289624,-28.0
2023-08-09 09:59:31.297314,-24.0
2023-08-09 09:59:31.305003,-12.0
2023-08-09 09:59:31.312693,0.0
2023-08-09 09:59:31.320383,7.0
2023-08-09 09:59:31.328073,16.0
2023-08-09 09:59:31.335763,26.0
2023-08-09 09:59:31.343453,33.0
2023-08-09 09:59:31.351142,48.0
2023-08-09 09:59:31.358832,69.0
2023-08-09 09:59:31.366522,86.0
2023-08-09 09:59:31.374212,98.0
2023-08-09 09:59:31.381902,103.0
2023-08-09 09:59:31.389591,105.0
2023-08-09 09:59:31.397281,103.0
2023-08-09 09:59:31.404971,86.0
2023-08-09 09:59:31.412661,50.0
2023-08-09 09:59:31.420351,4.0
2023-08-09 09:59:31.428040,-38.0
2023-08-09 09:59:31.435730,-76.0
2023-08-09 09:59:31.443420,-101.0
2023-08-09 09:59:31.451110,-115.0
2023-08-09 09:59:31.458800,-125.0
2023-08-09 09:59:31.466489,-129.0
2023-08-09 09:59:31.474179,-134.0
2023-08-09 09:59:31.481869,-137.0
2023-08-09 09:59:31.489559,-132.0
2023-08-09 09:59:31.497249,-129.0
2023-08-09 09:59:31.504939,-129.0
2023-08-09 09:59:31.512628,-125.0
2023-08-09 09:59:31.520318,-122.0
2023-08-09 09:59:31.528008,-122.0
2023-08-09 09:59:31.535698,-120.0
2023-08-09 09:59:31.543388,-113.0
2023-08-09 09:59:31.551077,-110.0
2023-08-09 09:59:31.558767,-110.0
2023-08-09 09:59:31.566457,-110.0
2023-08-09 09:59:31.574147,-108.0
2023-08-09 09:59:31.581837,-105.0
2023-08-09 09:59:31.589526,-105.0
2023-08-09 09:59:31.597216,-103.0
2023-08-09 09:59:31.604906,-103.0
2023-08-09 09:59:31.612596,-108.0
2023-08-09 09:59:31.620286,-113.0
2023-08-09 09:59:31.627975,-110.0
2023-08-09 09:59:31.635665,-105.0
2023-08-09 09:59:31.643355,-103.0
2023-08-09 09:59:31.651045,-110.0
2023-08-09 09:59:31.658735,-113.0
2023-08-09 09:59:31.666425,-105.0
2023-08-09 09:59:31.674114,-105.0
2023-08-09 09:59:31.681804,-105.0
2023-08-09 09:59:31.689494,-103.0
2023-08-09 09:59:31.697184,-98.0
2023-08-09 09:59:31.704874,-98.0
2023-08-09 09:59:31.712563,-96.0
2023-08-09 09:59:31.720253,-98.0
2023-08-09 09:59:31.727943,-98.0
2023-08-09 09:59:31.735633,-98.0
2023-08-09 09:59:31.743323,-96.0
2023-08-09 09:59:31.751012,-91.0
2023-08-09 09:59:31.758702,-84.0
2023-08-09 09:59:31.766392,-62.0
2023-08-09 09:59:31.774082,-38.0
2023-08-09 09:59:31.781772,-33.0
2023-08-09 09:59:31.789461,-38.0
2023-08-09 09:59:31.797151,-43.0
2023-08-09 09:59:31.804841,-60.0
2023-08-09 09:59:31.812531,-86.0
2023-08-09 09:59:31.820221,-103.0
2023-08-09 09:59:31.827911,-110.0
2023-08-09 09:59:31.835600,-113.0
2023-08-09 09:59:31.843290,-115.0
2023-08-09 09:59:31.850980,-115.0
2023-08-09 09:59:31.858670,-117.0
2023-08-09 09:59:31.866360,-113.0
2023-08-09 09:59:31.874049,-110.0
2023-08-09 09:59:31.881739,-113.0
2023-08-09 09:59:31.889429,-113.0
2023-08-09 09:59:31.897119,-110.0
2023-08-09 09:59:31.904809,-120.0
2023-08-09 09:59:31.912498,-81.0
2023-08-09 09:59:31.920188,127.0
2023-08-09 09:59:31.927878,505.0
2023-08-09 09:59:31.935568,798.0
2023-08-09 09:59:31.943258,675.0
2023-08-09 09:59:31.950948,103.0
2023-08-09 09:59:31.958637,-384.0
2023-08-09 09:59:31.966327,-317.0
2023-08-09 09:59:31.974017,-91.0
2023-08-09 09:59:31.981707,-120.0
2023-08-09 09:59:31.989397,-182.0
2023-08-09 09:59:31.997086,-139.0
2023-08-09 09:59:32.004776,-120.0
2023-08-09 09:59:32.012466,-146.0
2023-08-09 09:59:32.020156,-144.0
2023-08-09 09:59:32.027846,-117.0
2023-08-09 09:59:32.035535,-108.0
2023-08-09 09:59:32.043225,-98.0
2023-08-09 09:59:32.050915,-86.0
2023-08-09 09:59:32.058605,-86.0
2023-08-09 09:59:32.066295,-84.0
2023-08-09 09:59:32.073984,-69.0
2023-08-09 09:59:32.081674,-60.0
2023-08-09 09:59:32.089364,-57.0
2023-08-09 09:59:32.097054,-50.0
2023-08-09 09:59:32.104744,-40.0
2023-08-09 09:59:32.112434,-28.0
2023-08-09 09:59:32.120123,-19.0
2023-08-09 09:59:32.127813,-9.0
2023-08-09 09:59:32.135503,7.0
2023-08-09 09:59:32.143193,24.0
2023-08-09 09:59:32.150883,33.0
2023-08-09 09:59:32.158572,45.0
2023-08-09 09:59:32.166262,76.0
2023-08-09 09:59:32.173952,98.0
2023-08-09 09:59:32.181642,105.0
2023-08-09 09:59:32.189332,117.0
2023-08-09 09:59:32.197021,117.0
2023-08-09 09:59:32.204711,113.0
2023-08-09 09:59:32.212401,120.0
2023-08-09 09:59:32.220091,122.0
2023-08-09 09:59:32.227781,96.0
2023-08-09 09:59:32.235470,33.0
2023-08-09 09:59:32.243160,-24.0
2023-08-09 09:59:32.250850,-62.0
2023-08-09 09:59:32.258540,-96.0
2023-08-09 09:59:32.266230,-115.0
2023-08-09 09:59:32.273920,-117.0
2023-08-09 09:59:32.281609,-129.0
2023-08-09 09:59:32.289299,-139.0
2023-08-09 09:59:32.296989,-139.0
2023-08-09 09:59:32.304679,-134.0
2023-08-09 09:59:32.312369,-132.0
2023-08-09 09:59:32.320058,-137.0
2023-08-09 09:59:32.327748,-139.0
2023-08-09 09:59:32.335438,-129.0
2023-08-09 09:59:32.343128,-122.0
2023-08-09 09:59:32.350818,-125.0
2023-08-09 09:59:32.358507,-129.0
2023-08-09 09:59:32.366197,-129.0
2023-08-09 09:59:32.373887,-122.0
2023-08-09 09:59:32.381577,-115.0
2023-08-09 09:59:32.389267,-110.0
2023-08-09 09:59:32.396956,-110.0
2023-08-09 09:59:32.404646,-113.0
2023-08-09 09:59:32.412336,-122.0
2023-08-09 09:59:32.420026,-117.0
2023-08-09 09:59:32.427716,-103.0
2023-08-09 09:59:32.435406,-105.0
2023-08-09 09:59:32.443095,-115.0
2023-08-09 09:59:32.450785,-115.0
2023-08-09 09:59:32.458475,-120.0
2023-08-09 09:59:32.466165,-122.0
2023-08-09 09:59:32.473855,-110.0
2023-08-09 09:59:32.481544,-115.0
2023-08-09 09:59:32.489234,-127.0
2023-08-09 09:59:32.496924,-122.0
2023-08-09 09:59:32.504614,-115.0
2023-08-09 09:59:32.512304,-115.0
2023-08-09 09:59:32.519993,-117.0
2023-08-09 09:59:32.527683,-117.0
2023-08-09 09:59:32.535373,-117.0
2023-08-09 09:59:32.543063,-115.0
2023-08-09 09:59:32.550753,-110.0
2023-08-09 09:59:32.558443,-105.0
2023-08-09 09:59:32.566132,-84.0
2023-08-09 09:59:32.573822,-55.0
2023-08-09 09:59:32.581512,-45.0
2023-08-09 09:59:32.589202,-57.0
2023-08-09 09:59:32.596892,-60.0
2023-08-09 09:59:32.604581,-64.0
2023-08-09 09:59:32.612271,-88.0
2023-08-09 09:59:32.619961,-113.0
2023-08-09 09:59:32.627651,-120.0
2023-08-09 09:59:32.635341,-115.0
2023-08-09 09:59:32.643030,-115.0
2023-08-09 09:59:32.650720,-120.0
2023-08-09 09:59:32.658410,-117.0
2023-08-09 09:59:32.666100,-113.0
2023-08-09 09:59:32.673790,-113.0
2023-08-09 09:59:32.681479,-113.0
2023-08-09 09:59:32.689169,-108.0
2023-08-09 09:59:32.696859,-110.0
2023-08-09 09:59:32.704549,-125.0
2023-08-09 09:59:32.712239,-108.0
2023-08-09 09:59:32.719929,60.0
2023-08-09 09:59:32.727618,435.0
2023-08-09 09:59:32.735308,812.0
2023-08-09 09:59:32.742998,812.0
2023-08-09 09:59:32.750688,278.0
2023-08-09 09:59:32.758378,-346.0
2023-08-09 09:59:32.766067,-416.0
2023-08-09 09:59:32.773757,-146.0
2023-08-09 09:59:32.781447,-91.0
2023-08-09 09:59:32.789137,-161.0
2023-08-09 09:59:32.796827,-139.0
2023-08-09 09:59:32.804516,-115.0
2023-08-09 09:59:32.812206,-129.0
2023-08-09 09:59:32.819896,-120.0
2023-08-09 09:59:32.827586,-105.0
2023-08-09 09:59:32.835276,-108.0
2023-08-09 09:59:32.842965,-103.0
2023-08-09 09:59:32.850655,-88.0
2023-08-09 09:59:32.858345,-84.0
2023-08-09 09:59:32.866035,-79.0
