time,ECG
2023-08-11 18:48:15.469128,-47.0
2023-08-11 18:48:15.476818,-64.0
2023-08-11 18:48:15.484507,-103.0
2023-08-11 18:48:15.492197,-119.0
2023-08-11 18:48:15.499887,-115.0
2023-08-11 18:48:15.507577,-117.0
2023-08-11 18:48:15.515266,-119.0
2023-08-11 18:48:15.522956,-117.0
2023-08-11 18:48:15.530646,-122.0
2023-08-11 18:48:15.538336,-119.0
2023-08-11 18:48:15.546025,-119.0
2023-08-11 18:48:15.553715,-139.0
2023-08-11 18:48:15.561405,-105.0
2023-08-11 18:48:15.569095,215.0
2023-08-11 18:48:15.576784,874.0
2023-08-11 18:48:15.584474,1363.0
2023-08-11 18:48:15.592164,1025.0
2023-08-11 18:48:15.599854,-57.0
2023-08-11 18:48:15.607543,-807.0
2023-08-11 18:48:15.615233,-591.0
2023-08-11 18:48:15.622923,-177.0
2023-08-11 18:48:15.630612,-170.0
2023-08-11 18:48:15.638302,-234.0
2023-08-11 18:48:15.645992,-184.0
2023-08-11 18:48:15.653682,-160.0
2023-08-11 18:48:15.661371,-170.0
2023-08-11 18:48:15.669061,-148.0
2023-08-11 18:48:15.676751,-122.0
2023-08-11 18:48:15.684441,-117.0
2023-08-11 18:48:15.692130,-112.0
2023-08-11 18:48:15.699820,-95.0
2023-08-11 18:48:15.707510,-83.0
2023-08-11 18:48:15.715200,-76.0
2023-08-11 18:48:15.722889,-59.0
2023-08-11 18:48:15.730579,-47.0
2023-08-11 18:48:15.738269,-40.0
2023-08-11 18:48:15.745959,-26.0
2023-08-11 18:48:15.753648,-14.0
2023-08-11 18:48:15.761338,0.0
2023-08-11 18:48:15.769028,16.0
2023-08-11 18:48:15.776718,35.0
2023-08-11 18:48:15.784407,50.0
2023-08-11 18:48:15.792097,67.0
2023-08-11 18:48:15.799787,86.0
2023-08-11 18:48:15.807476,107.0
2023-08-11 18:48:15.815166,129.0
2023-08-11 18:48:15.822856,153.0
2023-08-11 18:48:15.830546,184.0
2023-08-11 18:48:15.838235,203.0
2023-08-11 18:48:15.845925,213.0
2023-08-11 18:48:15.853615,227.0
2023-08-11 18:48:15.861305,239.0
2023-08-11 18:48:15.868994,239.0
2023-08-11 18:48:15.876684,225.0
2023-08-11 18:48:15.884374,194.0
2023-08-11 18:48:15.892064,139.0
2023-08-11 18:48:15.899753,71.0
2023-08-11 18:48:15.907443,4.0
2023-08-11 18:48:15.915133,-62.0
2023-08-11 18:48:15.922823,-127.0
2023-08-11 18:48:15.930512,-174.0
2023-08-11 18:48:15.938202,-201.0
2023-08-11 18:48:15.945892,-215.0
2023-08-11 18:48:15.953582,-225.0
2023-08-11 18:48:15.961271,-227.0
2023-08-11 18:48:15.968961,-225.0
2023-08-11 18:48:15.976651,-222.0
2023-08-11 18:48:15.984340,-218.0
2023-08-11 18:48:15.992030,-206.0
2023-08-11 18:48:15.999720,-196.0
2023-08-11 18:48:16.007410,-191.0
2023-08-11 18:48:16.015099,-182.0
2023-08-11 18:48:16.022789,-174.0
2023-08-11 18:48:16.030479,-174.0
2023-08-11 18:48:16.038169,-172.0
2023-08-11 18:48:16.045858,-162.0
2023-08-11 18:48:16.053548,-155.0
2023-08-11 18:48:16.061238,-153.0
2023-08-11 18:48:16.068928,-158.0
2023-08-11 18:48:16.076617,-155.0
2023-08-11 18:48:16.084307,-150.0
2023-08-11 18:48:16.091997,-153.0
2023-08-11 18:48:16.099687,-150.0
2023-08-11 18:48:16.107376,-146.0
2023-08-11 18:48:16.115066,-143.0
2023-08-11 18:48:16.122756,-148.0
2023-08-11 18:48:16.130446,-150.0
2023-08-11 18:48:16.138135,-141.0
