time,ECG
2023-08-12 14:29:49.797948,-76.0
2023-08-12 14:29:49.805638,-78.0
2023-08-12 14:29:49.813328,-73.0
2023-08-12 14:29:49.821018,-71.0
2023-08-12 14:29:49.828708,-71.0
2023-08-12 14:29:49.836398,-71.0
2023-08-12 14:29:49.844088,-69.0
2023-08-12 14:29:49.851778,-66.0
2023-08-12 14:29:49.859467,-59.0
2023-08-12 14:29:49.867157,-57.0
2023-08-12 14:29:49.874847,-54.0
2023-08-12 14:29:49.882537,-47.0
2023-08-12 14:29:49.890227,-40.0
2023-08-12 14:29:49.897917,-35.0
2023-08-12 14:29:49.905607,-33.0
2023-08-12 14:29:49.913297,-40.0
2023-08-12 14:29:49.920987,-47.0
2023-08-12 14:29:49.928677,-49.0
2023-08-12 14:29:49.936367,-57.0
2023-08-12 14:29:49.944057,-71.0
2023-08-12 14:29:49.951747,-83.0
2023-08-12 14:29:49.959437,-83.0
2023-08-12 14:29:49.967127,-76.0
2023-08-12 14:29:49.974817,-76.0
2023-08-12 14:29:49.982507,-78.0
2023-08-12 14:29:49.990197,-78.0
2023-08-12 14:29:49.997887,-73.0
2023-08-12 14:29:50.005577,-2.0
2023-08-12 14:29:50.013267,207.0
2023-08-12 14:29:50.020957,464.0
2023-08-12 14:29:50.028647,495.0
2023-08-12 14:29:50.036337,188.0
2023-08-12 14:29:50.044027,-149.0
2023-08-12 14:29:50.051717,-204.0
2023-08-12 14:29:50.059407,-154.0
2023-08-12 14:29:50.067097,-169.0
2023-08-12 14:29:50.074787,-142.0
2023-08-12 14:29:50.082476,-92.0
2023-08-12 14:29:50.090166,-102.0
2023-08-12 14:29:50.097856,-107.0
2023-08-12 14:29:50.105546,-90.0
2023-08-12 14:29:50.113236,-88.0
2023-08-12 14:29:50.120926,-88.0
2023-08-12 14:29:50.128616,-73.0
2023-08-12 14:29:50.136306,-69.0
2023-08-12 14:29:50.143996,-69.0
2023-08-12 14:29:50.151686,-59.0
2023-08-12 14:29:50.159376,-49.0
2023-08-12 14:29:50.167066,-47.0
2023-08-12 14:29:50.174756,-33.0
2023-08-12 14:29:50.182446,-11.0
2023-08-12 14:29:50.190136,-4.0
2023-08-12 14:29:50.197826,4.0
2023-08-12 14:29:50.205516,19.0
2023-08-12 14:29:50.213206,35.0
2023-08-12 14:29:50.220896,47.0
2023-08-12 14:29:50.228586,64.0
2023-08-12 14:29:50.236276,71.0
2023-08-12 14:29:50.243966,66.0
2023-08-12 14:29:50.251656,54.0
2023-08-12 14:29:50.259346,45.0
2023-08-12 14:29:50.267036,30.0
2023-08-12 14:29:50.274726,4.0
2023-08-12 14:29:50.282416,-33.0
2023-08-12 14:29:50.290106,-71.0
2023-08-12 14:29:50.297796,-104.0
2023-08-12 14:29:50.305485,-130.0
2023-08-12 14:29:50.313175,-142.0
2023-08-12 14:29:50.320865,-145.0
2023-08-12 14:29:50.328555,-147.0
2023-08-12 14:29:50.336245,-149.0
2023-08-12 14:29:50.343935,-145.0
2023-08-12 14:29:50.351625,-140.0
2023-08-12 14:29:50.359315,-135.0
2023-08-12 14:29:50.367005,-128.0
2023-08-12 14:29:50.374695,-126.0
2023-08-12 14:29:50.382385,-123.0
2023-08-12 14:29:50.390075,-121.0
2023-08-12 14:29:50.397765,-111.0
2023-08-12 14:29:50.405455,-109.0
2023-08-12 14:29:50.413145,-107.0
2023-08-12 14:29:50.420835,-102.0
2023-08-12 14:29:50.428525,-97.0
2023-08-12 14:29:50.436215,-97.0
2023-08-12 14:29:50.443905,-92.0
2023-08-12 14:29:50.451595,-85.0
2023-08-12 14:29:50.459285,-83.0
2023-08-12 14:29:50.466975,-85.0
2023-08-12 14:29:50.474665,-85.0
2023-08-12 14:29:50.482355,-85.0
2023-08-12 14:29:50.490045,-83.0
2023-08-12 14:29:50.497735,-78.0
2023-08-12 14:29:50.505425,-76.0
2023-08-12 14:29:50.513115,-80.0
2023-08-12 14:29:50.520805,-80.0
2023-08-12 14:29:50.528494,-80.0
2023-08-12 14:29:50.536184,-80.0
2023-08-12 14:29:50.543874,-78.0
2023-08-12 14:29:50.551564,-76.0
2023-08-12 14:29:50.559254,-80.0
2023-08-12 14:29:50.566944,-88.0
2023-08-12 14:29:50.574634,-85.0
2023-08-12 14:29:50.582324,-80.0
2023-08-12 14:29:50.590014,-78.0
2023-08-12 14:29:50.597704,-78.0
2023-08-12 14:29:50.605394,-76.0
2023-08-12 14:29:50.613084,-76.0
2023-08-12 14:29:50.620774,-73.0
2023-08-12 14:29:50.628464,-76.0
2023-08-12 14:29:50.636154,-78.0
2023-08-12 14:29:50.643844,-76.0
2023-08-12 14:29:50.651534,-73.0
2023-08-12 14:29:50.659224,-73.0
2023-08-12 14:29:50.666914,-71.0
2023-08-12 14:29:50.674604,-69.0
2023-08-12 14:29:50.682294,-69.0
2023-08-12 14:29:50.689984,-69.0
2023-08-12 14:29:50.697674,-66.0
2023-08-12 14:29:50.705364,-64.0
2023-08-12 14:29:50.713054,-66.0
2023-08-12 14:29:50.720744,-66.0
2023-08-12 14:29:50.728434,-64.0
2023-08-12 14:29:50.736124,-61.0
2023-08-12 14:29:50.743814,-64.0
2023-08-12 14:29:50.751504,-64.0
2023-08-12 14:29:50.759193,-59.0
2023-08-12 14:29:50.766883,-57.0
2023-08-12 14:29:50.774573,-49.0
2023-08-12 14:29:50.782263,-40.0
2023-08-12 14:29:50.789953,-33.0
2023-08-12 14:29:50.797643,-33.0
2023-08-12 14:29:50.805333,-38.0
2023-08-12 14:29:50.813023,-42.0
2023-08-12 14:29:50.820713,-45.0
2023-08-12 14:29:50.828403,-52.0
2023-08-12 14:29:50.836093,-66.0
2023-08-12 14:29:50.843783,-76.0
2023-08-12 14:29:50.851473,-78.0
2023-08-12 14:29:50.859163,-76.0
2023-08-12 14:29:50.866853,-71.0
2023-08-12 14:29:50.874543,-69.0
2023-08-12 14:29:50.882233,-71.0
2023-08-12 14:29:50.889923,-69.0
2023-08-12 14:29:50.897613,-14.0
2023-08-12 14:29:50.905303,169.0
2023-08-12 14:29:50.912993,433.0
2023-08-12 14:29:50.920683,533.0
2023-08-12 14:29:50.928373,283.0
2023-08-12 14:29:50.936063,-83.0
2023-08-12 14:29:50.943753,-202.0
2023-08-12 14:29:50.951443,-157.0
2023-08-12 14:29:50.959133,-164.0
2023-08-12 14:29:50.966823,-145.0
2023-08-12 14:29:50.974513,-85.0
2023-08-12 14:29:50.982202,-85.0
2023-08-12 14:29:50.989892,-99.0
2023-08-12 14:29:50.997582,-83.0
2023-08-12 14:29:51.005272,-71.0
2023-08-12 14:29:51.012962,-71.0
2023-08-12 14:29:51.020652,-61.0
2023-08-12 14:29:51.028342,-52.0
2023-08-12 14:29:51.036032,-47.0
2023-08-12 14:29:51.043722,-40.0
2023-08-12 14:29:51.051412,-35.0
2023-08-12 14:29:51.059102,-28.0
2023-08-12 14:29:51.066792,-16.0
2023-08-12 14:29:51.074482,-2.0
2023-08-12 14:29:51.082172,7.0
2023-08-12 14:29:51.089862,19.0
2023-08-12 14:29:51.097552,33.0
2023-08-12 14:29:51.105242,47.0
2023-08-12 14:29:51.112932,59.0
2023-08-12 14:29:51.120622,69.0
2023-08-12 14:29:51.128312,76.0
2023-08-12 14:29:51.136002,80.0
2023-08-12 14:29:51.143692,71.0
2023-08-12 14:29:51.151382,54.0
2023-08-12 14:29:51.159072,35.0
2023-08-12 14:29:51.166762,16.0
2023-08-12 14:29:51.174452,-19.0
2023-08-12 14:29:51.182142,-59.0
2023-08-12 14:29:51.189832,-92.0
2023-08-12 14:29:51.197522,-116.0
2023-08-12 14:29:51.205211,-128.0
2023-08-12 14:29:51.212901,-138.0
2023-08-12 14:29:51.220591,-142.0
2023-08-12 14:29:51.228281,-145.0
2023-08-12 14:29:51.235971,-142.0
2023-08-12 14:29:51.243661,-138.0
2023-08-12 14:29:51.251351,-138.0
2023-08-12 14:29:51.259041,-135.0
2023-08-12 14:29:51.266731,-130.0
2023-08-12 14:29:51.274421,-128.0
2023-08-12 14:29:51.282111,-123.0
2023-08-12 14:29:51.289801,-116.0
2023-08-12 14:29:51.297491,-109.0
2023-08-12 14:29:51.305181,-107.0
2023-08-12 14:29:51.312871,-104.0
2023-08-12 14:29:51.320561,-99.0
2023-08-12 14:29:51.328251,-97.0
2023-08-12 14:29:51.335941,-99.0
2023-08-12 14:29:51.343631,-92.0
2023-08-12 14:29:51.351321,-85.0
2023-08-12 14:29:51.359011,-88.0
2023-08-12 14:29:51.366701,-95.0
2023-08-12 14:29:51.374391,-97.0
2023-08-12 14:29:51.382081,-90.0
2023-08-12 14:29:51.389771,-88.0
2023-08-12 14:29:51.397461,-90.0
2023-08-12 14:29:51.405151,-90.0
