time,ECG
2023-08-11 17:36:19.660842,7.0
2023-08-11 17:36:19.668531,7.0
2023-08-11 17:36:19.676221,9.0
2023-08-11 17:36:19.683910,9.0
2023-08-11 17:36:19.691600,4.0
2023-08-11 17:36:19.699289,0.0
2023-08-11 17:36:19.706978,-9.0
2023-08-11 17:36:19.714668,-21.0
2023-08-11 17:36:19.722357,-33.0
2023-08-11 17:36:19.730046,-48.0
2023-08-11 17:36:19.737736,-58.0
2023-08-11 17:36:19.745425,-55.0
2023-08-11 17:36:19.753115,-38.0
2023-08-11 17:36:19.760804,-24.0
2023-08-11 17:36:19.768493,-16.0
2023-08-11 17:36:19.776183,-12.0
2023-08-11 17:36:19.783872,-2.0
2023-08-11 17:36:19.791561,0.0
2023-08-11 17:36:19.799251,-4.0
2023-08-11 17:36:19.806940,-4.0
2023-08-11 17:36:19.814630,-4.0
2023-08-11 17:36:19.822319,-7.0
2023-08-11 17:36:19.830008,-14.0
2023-08-11 17:36:19.837698,-12.0
2023-08-11 17:36:19.845387,7.0
2023-08-11 17:36:19.853076,-19.0
2023-08-11 17:36:19.860766,-256.0
2023-08-11 17:36:19.868455,-766.0
2023-08-11 17:36:19.876145,-1152.0
2023-08-11 17:36:19.883834,-906.0
2023-08-11 17:36:19.891523,-128.0
2023-08-11 17:36:19.899213,432.0
2023-08-11 17:36:19.906902,331.0
2023-08-11 17:36:19.914591,84.0
2023-08-11 17:36:19.922281,74.0
2023-08-11 17:36:19.929970,53.0
2023-08-11 17:36:19.937660,-7.0
2023-08-11 17:36:19.945349,7.0
2023-08-11 17:36:19.953038,14.0
2023-08-11 17:36:19.960728,-14.0
2023-08-11 17:36:19.968417,-21.0
2023-08-11 17:36:19.976107,-24.0
2023-08-11 17:36:19.983796,-33.0
2023-08-11 17:36:19.991485,-41.0
2023-08-11 17:36:19.999175,-48.0
2023-08-11 17:36:20.006864,-62.0
2023-08-11 17:36:20.014553,-79.0
2023-08-11 17:36:20.022243,-99.0
2023-08-11 17:36:20.029932,-123.0
2023-08-11 17:36:20.037622,-149.0
2023-08-11 17:36:20.045311,-181.0
2023-08-11 17:36:20.053000,-215.0
2023-08-11 17:36:20.060690,-251.0
2023-08-11 17:36:20.068379,-285.0
2023-08-11 17:36:20.076068,-302.0
2023-08-11 17:36:20.083758,-311.0
2023-08-11 17:36:20.091447,-311.0
2023-08-11 17:36:20.099137,-297.0
2023-08-11 17:36:20.106826,-261.0
2023-08-11 17:36:20.114515,-203.0
2023-08-11 17:36:20.122205,-130.0
2023-08-11 17:36:20.129894,-65.0
2023-08-11 17:36:20.137583,-12.0
2023-08-11 17:36:20.145273,29.0
2023-08-11 17:36:20.152962,50.0
2023-08-11 17:36:20.160652,62.0
2023-08-11 17:36:20.168341,67.0
2023-08-11 17:36:20.176030,67.0
2023-08-11 17:36:20.183720,65.0
2023-08-11 17:36:20.191409,65.0
2023-08-11 17:36:20.199098,62.0
2023-08-11 17:36:20.206788,58.0
2023-08-11 17:36:20.214477,55.0
2023-08-11 17:36:20.222167,53.0
2023-08-11 17:36:20.229856,53.0
2023-08-11 17:36:20.237545,45.0
2023-08-11 17:36:20.245235,41.0
2023-08-11 17:36:20.252924,38.0
2023-08-11 17:36:20.260613,33.0
2023-08-11 17:36:20.268303,31.0
2023-08-11 17:36:20.275992,29.0
2023-08-11 17:36:20.283682,21.0
2023-08-11 17:36:20.291371,7.0
2023-08-11 17:36:20.299060,2.0
2023-08-11 17:36:20.306750,4.0
2023-08-11 17:36:20.314439,4.0
2023-08-11 17:36:20.322128,2.0
2023-08-11 17:36:20.329818,0.0
2023-08-11 17:36:20.337507,-2.0
2023-08-11 17:36:20.345197,-2.0
2023-08-11 17:36:20.352886,-2.0
2023-08-11 17:36:20.360575,-2.0
2023-08-11 17:36:20.368265,-4.0
2023-08-11 17:36:20.375954,-7.0
2023-08-11 17:36:20.383643,-7.0
2023-08-11 17:36:20.391333,-4.0
2023-08-11 17:36:20.399022,-4.0
2023-08-11 17:36:20.406712,-7.0
2023-08-11 17:36:20.414401,-19.0
2023-08-11 17:36:20.422090,-36.0
2023-08-11 17:36:20.429780,-50.0
2023-08-11 17:36:20.437469,-62.0
2023-08-11 17:36:20.445159,-62.0
2023-08-11 17:36:20.452848,-45.0
2023-08-11 17:36:20.460537,-29.0
2023-08-11 17:36:20.468227,-24.0
2023-08-11 17:36:20.475916,-19.0
2023-08-11 17:36:20.483605,-4.0
2023-08-11 17:36:20.491295,2.0
2023-08-11 17:36:20.498984,-4.0
2023-08-11 17:36:20.506674,-9.0
2023-08-11 17:36:20.514363,-9.0
2023-08-11 17:36:20.522052,-12.0
2023-08-11 17:36:20.529742,-14.0
2023-08-11 17:36:20.537431,-16.0
2023-08-11 17:36:20.545120,-2.0
2023-08-11 17:36:20.552810,-4.0
2023-08-11 17:36:20.560499,-169.0
2023-08-11 17:36:20.568189,-626.0
2023-08-11 17:36:20.575878,-1092.0
2023-08-11 17:36:20.583567,-1010.0
2023-08-11 17:36:20.591257,-309.0
2023-08-11 17:36:20.598946,348.0
2023-08-11 17:36:20.606635,377.0
2023-08-11 17:36:20.614325,111.0
2023-08-11 17:36:20.622014,55.0
2023-08-11 17:36:20.629704,58.0
2023-08-11 17:36:20.637393,0.0
2023-08-11 17:36:20.645082,-2.0
2023-08-11 17:36:20.652772,9.0
2023-08-11 17:36:20.660461,-16.0
2023-08-11 17:36:20.668150,-29.0
2023-08-11 17:36:20.675840,-26.0
2023-08-11 17:36:20.683529,-36.0
2023-08-11 17:36:20.691219,-45.0
2023-08-11 17:36:20.698908,-53.0
2023-08-11 17:36:20.706597,-62.0
2023-08-11 17:36:20.714287,-79.0
2023-08-11 17:36:20.721976,-94.0
2023-08-11 17:36:20.729665,-111.0
2023-08-11 17:36:20.737355,-137.0
2023-08-11 17:36:20.745044,-169.0
2023-08-11 17:36:20.752734,-203.0
2023-08-11 17:36:20.760423,-234.0
2023-08-11 17:36:20.768112,-265.0
2023-08-11 17:36:20.775802,-290.0
2023-08-11 17:36:20.783491,-309.0
2023-08-11 17:36:20.791180,-314.0
2023-08-11 17:36:20.798870,-304.0
2023-08-11 17:36:20.806559,-273.0
2023-08-11 17:36:20.814249,-217.0
2023-08-11 17:36:20.821938,-154.0
2023-08-11 17:36:20.829627,-91.0
2023-08-11 17:36:20.837317,-33.0
2023-08-11 17:36:20.845006,14.0
2023-08-11 17:36:20.852695,45.0
2023-08-11 17:36:20.860385,60.0
2023-08-11 17:36:20.868074,65.0
2023-08-11 17:36:20.875764,62.0
2023-08-11 17:36:20.883453,65.0
2023-08-11 17:36:20.891142,62.0
2023-08-11 17:36:20.898832,55.0
2023-08-11 17:36:20.906521,55.0
2023-08-11 17:36:20.914211,53.0
2023-08-11 17:36:20.921900,45.0
2023-08-11 17:36:20.929589,43.0
2023-08-11 17:36:20.937279,41.0
2023-08-11 17:36:20.944968,38.0
2023-08-11 17:36:20.952657,36.0
2023-08-11 17:36:20.960347,31.0
2023-08-11 17:36:20.968036,29.0
2023-08-11 17:36:20.975726,29.0
2023-08-11 17:36:20.983415,29.0
2023-08-11 17:36:20.991104,21.0
2023-08-11 17:36:20.998794,16.0
2023-08-11 17:36:21.006483,19.0
2023-08-11 17:36:21.014172,16.0
2023-08-11 17:36:21.021862,14.0
2023-08-11 17:36:21.029551,12.0
2023-08-11 17:36:21.037241,7.0
2023-08-11 17:36:21.044930,-2.0
2023-08-11 17:36:21.052619,-4.0
2023-08-11 17:36:21.060309,-2.0
2023-08-11 17:36:21.067998,0.0
2023-08-11 17:36:21.075687,4.0
2023-08-11 17:36:21.083377,0.0
2023-08-11 17:36:21.091066,-4.0
