time,ECG
2023-08-15 12:16:18.533050,-21.0
2023-08-15 12:16:18.540739,-7.0
2023-08-15 12:16:18.548429,0.0
2023-08-15 12:16:18.556118,4.0
2023-08-15 12:16:18.563807,0.0
2023-08-15 12:16:18.571497,-4.0
2023-08-15 12:16:18.579186,9.0
2023-08-15 12:16:18.586876,12.0
2023-08-15 12:16:18.594565,-12.0
2023-08-15 12:16:18.602254,-12.0
2023-08-15 12:16:18.609944,9.0
2023-08-15 12:16:18.617633,0.0
2023-08-15 12:16:18.625322,-26.0
2023-08-15 12:16:18.633012,-21.0
2023-08-15 12:16:18.640701,-14.0
2023-08-15 12:16:18.648390,-21.0
2023-08-15 12:16:18.656080,-12.0
2023-08-15 12:16:18.663769,7.0
2023-08-15 12:16:18.671458,-9.0
2023-08-15 12:16:18.679148,-36.0
2023-08-15 12:16:18.686837,-28.0
2023-08-15 12:16:18.694527,-16.0
2023-08-15 12:16:18.702216,-26.0
2023-08-15 12:16:18.709905,-31.0
2023-08-15 12:16:18.717595,-14.0
2023-08-15 12:16:18.725284,2.0
2023-08-15 12:16:18.732973,-12.0
2023-08-15 12:16:18.740663,-26.0
2023-08-15 12:16:18.748352,-21.0
2023-08-15 12:16:18.756041,-14.0
2023-08-15 12:16:18.763731,-16.0
2023-08-15 12:16:18.771420,-21.0
2023-08-15 12:16:18.779109,-26.0
2023-08-15 12:16:18.786799,-24.0
2023-08-15 12:16:18.794488,-19.0
2023-08-15 12:16:18.802178,-26.0
2023-08-15 12:16:18.809867,-26.0
2023-08-15 12:16:18.817556,-21.0
2023-08-15 12:16:18.825246,-33.0
2023-08-15 12:16:18.832935,-60.0
2023-08-15 12:16:18.840624,-77.0
2023-08-15 12:16:18.848314,-82.0
2023-08-15 12:16:18.856003,-101.0
2023-08-15 12:16:18.863692,-127.0
2023-08-15 12:16:18.871382,-135.0
2023-08-15 12:16:18.879071,-115.0
2023-08-15 12:16:18.886761,-77.0
2023-08-15 12:16:18.894450,-53.0
2023-08-15 12:16:18.902139,-53.0
2023-08-15 12:16:18.909829,-38.0
2023-08-15 12:16:18.917518,-21.0
2023-08-15 12:16:18.925207,-21.0
2023-08-15 12:16:18.932897,-26.0
2023-08-15 12:16:18.940586,-28.0
2023-08-15 12:16:18.948275,-16.0
2023-08-15 12:16:18.955965,-12.0
2023-08-15 12:16:18.963654,-38.0
2023-08-15 12:16:18.971343,-41.0
2023-08-15 12:16:18.979033,-21.0
2023-08-15 12:16:18.986722,-113.0
2023-08-15 12:16:18.994412,-402.0
2023-08-15 12:16:19.002101,-801.0
2023-08-15 12:16:19.009790,-991.0
2023-08-15 12:16:19.017480,-620.0
2023-08-15 12:16:19.025169,101.0
2023-08-15 12:16:19.032858,378.0
2023-08-15 12:16:19.040548,82.0
2023-08-15 12:16:19.048237,-72.0
2023-08-15 12:16:19.055926,48.0
2023-08-15 12:16:19.063616,50.0
2023-08-15 12:16:19.071305,-9.0
2023-08-15 12:16:19.078994,16.0
2023-08-15 12:16:19.086684,26.0
2023-08-15 12:16:19.094373,-4.0
2023-08-15 12:16:19.102063,-2.0
2023-08-15 12:16:19.109752,12.0
2023-08-15 12:16:19.117441,-2.0
2023-08-15 12:16:19.125131,-36.0
2023-08-15 12:16:19.132820,-60.0
2023-08-15 12:16:19.140509,-62.0
2023-08-15 12:16:19.148199,-62.0
2023-08-15 12:16:19.155888,-65.0
2023-08-15 12:16:19.163577,-67.0
2023-08-15 12:16:19.171267,-86.0
2023-08-15 12:16:19.178956,-106.0
2023-08-15 12:16:19.186645,-115.0
2023-08-15 12:16:19.194335,-125.0
2023-08-15 12:16:19.202024,-142.0
2023-08-15 12:16:19.209714,-159.0
2023-08-15 12:16:19.217403,-173.0
2023-08-15 12:16:19.225092,-176.0
2023-08-15 12:16:19.232782,-166.0
2023-08-15 12:16:19.240471,-159.0
2023-08-15 12:16:19.248160,-139.0
2023-08-15 12:16:19.255850,-115.0
2023-08-15 12:16:19.263539,-113.0
2023-08-15 12:16:19.271228,-96.0
2023-08-15 12:16:19.278918,-60.0
2023-08-15 12:16:19.286607,-38.0
2023-08-15 12:16:19.294297,-31.0
2023-08-15 12:16:19.301986,-16.0
2023-08-15 12:16:19.309675,-9.0
2023-08-15 12:16:19.317365,-4.0
2023-08-15 12:16:19.325054,9.0
2023-08-15 12:16:19.332743,12.0
2023-08-15 12:16:19.340433,-12.0
2023-08-15 12:16:19.348122,-21.0
2023-08-15 12:16:19.355811,-7.0
2023-08-15 12:16:19.363501,-14.0
2023-08-15 12:16:19.371190,-16.0
2023-08-15 12:16:19.378879,-9.0
2023-08-15 12:16:19.386569,-21.0
2023-08-15 12:16:19.394258,-19.0
2023-08-15 12:16:19.401948,-7.0
2023-08-15 12:16:19.409637,-28.0
2023-08-15 12:16:19.417326,-45.0
2023-08-15 12:16:19.425016,-26.0
2023-08-15 12:16:19.432705,-24.0
2023-08-15 12:16:19.440394,-36.0
2023-08-15 12:16:19.448084,-28.0
2023-08-15 12:16:19.455773,-21.0
2023-08-15 12:16:19.463462,-19.0
2023-08-15 12:16:19.471152,-14.0
2023-08-15 12:16:19.478841,-16.0
2023-08-15 12:16:19.486530,-16.0
2023-08-15 12:16:19.494220,-14.0
2023-08-15 12:16:19.501909,-24.0
2023-08-15 12:16:19.509599,-33.0
2023-08-15 12:16:19.517288,-24.0
2023-08-15 12:16:19.524977,-7.0
2023-08-15 12:16:19.532667,2.0
2023-08-15 12:16:19.540356,-9.0
2023-08-15 12:16:19.548045,-26.0
2023-08-15 12:16:19.555735,-33.0
2023-08-15 12:16:19.563424,-24.0
2023-08-15 12:16:19.571113,-21.0
2023-08-15 12:16:19.578803,-36.0
2023-08-15 12:16:19.586492,-43.0
2023-08-15 12:16:19.594181,-45.0
2023-08-15 12:16:19.601871,-69.0
2023-08-15 12:16:19.609560,-91.0
2023-08-15 12:16:19.617250,-103.0
2023-08-15 12:16:19.624939,-120.0
2023-08-15 12:16:19.632628,-125.0
2023-08-15 12:16:19.640318,-91.0
2023-08-15 12:16:19.648007,-50.0
2023-08-15 12:16:19.655696,-28.0
2023-08-15 12:16:19.663386,-14.0
2023-08-15 12:16:19.671075,-4.0
2023-08-15 12:16:19.678764,-14.0
2023-08-15 12:16:19.686454,-28.0
2023-08-15 12:16:19.694143,-21.0
2023-08-15 12:16:19.701833,-14.0
2023-08-15 12:16:19.709522,-33.0
2023-08-15 12:16:19.717211,-48.0
2023-08-15 12:16:19.724901,-36.0
2023-08-15 12:16:19.732590,-31.0
2023-08-15 12:16:19.740279,-103.0
2023-08-15 12:16:19.747969,-359.0
2023-08-15 12:16:19.755658,-803.0
2023-08-15 12:16:19.763347,-1088.0
2023-08-15 12:16:19.771037,-755.0
2023-08-15 12:16:19.778726,7.0
2023-08-15 12:16:19.786415,386.0
2023-08-15 12:16:19.794105,137.0
2023-08-15 12:16:19.801794,-57.0
2023-08-15 12:16:19.809484,60.0
2023-08-15 12:16:19.817173,91.0
2023-08-15 12:16:19.824862,0.0
2023-08-15 12:16:19.832552,4.0
2023-08-15 12:16:19.840241,38.0
2023-08-15 12:16:19.847930,7.0
2023-08-15 12:16:19.855620,-19.0
2023-08-15 12:16:19.863309,-19.0
2023-08-15 12:16:19.870998,-14.0
2023-08-15 12:16:19.878688,-24.0
2023-08-15 12:16:19.886377,-41.0
2023-08-15 12:16:19.894066,-43.0
2023-08-15 12:16:19.901756,-43.0
2023-08-15 12:16:19.909445,-62.0
2023-08-15 12:16:19.917135,-79.0
2023-08-15 12:16:19.924824,-86.0
2023-08-15 12:16:19.932513,-103.0
2023-08-15 12:16:19.940203,-113.0
2023-08-15 12:16:19.947892,-110.0
2023-08-15 12:16:19.955581,-127.0
2023-08-15 12:16:19.963271,-152.0
2023-08-15 12:16:19.970960,-152.0
2023-08-15 12:16:19.978649,-149.0
2023-08-15 12:16:19.986339,-154.0
2023-08-15 12:16:19.994028,-154.0
2023-08-15 12:16:20.001717,-142.0
2023-08-15 12:16:20.009407,-120.0
2023-08-15 12:16:20.017096,-94.0
2023-08-15 12:16:20.024786,-79.0
2023-08-15 12:16:20.032475,-62.0
2023-08-15 12:16:20.040164,-41.0
2023-08-15 12:16:20.047854,-41.0
2023-08-15 12:16:20.055543,-38.0
2023-08-15 12:16:20.063232,-9.0
2023-08-15 12:16:20.070922,2.0
2023-08-15 12:16:20.078611,-9.0
2023-08-15 12:16:20.086300,-4.0
2023-08-15 12:16:20.093990,4.0
2023-08-15 12:16:20.101679,0.0
2023-08-15 12:16:20.109369,-7.0
2023-08-15 12:16:20.117058,-21.0
2023-08-15 12:16:20.124747,-33.0
2023-08-15 12:16:20.132437,-19.0
2023-08-15 12:16:20.140126,-4.0
2023-08-15 12:16:20.147815,-14.0
2023-08-15 12:16:20.155505,-24.0
2023-08-15 12:16:20.163194,-19.0
2023-08-15 12:16:20.170883,-9.0
2023-08-15 12:16:20.178573,-14.0
2023-08-15 12:16:20.186262,-36.0
2023-08-15 12:16:20.193951,-31.0
2023-08-15 12:16:20.201641,-2.0
2023-08-15 12:16:20.209330,4.0
2023-08-15 12:16:20.217020,-7.0
2023-08-15 12:16:20.224709,-14.0
2023-08-15 12:16:20.232398,-9.0
2023-08-15 12:16:20.240088,-9.0
2023-08-15 12:16:20.247777,-16.0
2023-08-15 12:16:20.255466,-19.0
2023-08-15 12:16:20.263156,-14.0
2023-08-15 12:16:20.270845,-4.0
2023-08-15 12:16:20.278534,-4.0
2023-08-15 12:16:20.286224,-14.0
2023-08-15 12:16:20.293913,-28.0
2023-08-15 12:16:20.301602,-28.0
2023-08-15 12:16:20.309292,-19.0
2023-08-15 12:16:20.316981,-9.0
2023-08-15 12:16:20.324671,-9.0
2023-08-15 12:16:20.332360,-21.0
2023-08-15 12:16:20.340049,-33.0
2023-08-15 12:16:20.347739,-36.0
2023-08-15 12:16:20.355428,-33.0
2023-08-15 12:16:20.363117,-48.0
2023-08-15 12:16:20.370807,-67.0
2023-08-15 12:16:20.378496,-77.0
2023-08-15 12:16:20.386185,-91.0
2023-08-15 12:16:20.393875,-113.0
2023-08-15 12:16:20.401564,-123.0
2023-08-15 12:16:20.409253,-106.0
2023-08-15 12:16:20.416943,-55.0
2023-08-15 12:16:20.424632,-19.0
2023-08-15 12:16:20.432322,-36.0
2023-08-15 12:16:20.440011,-48.0
2023-08-15 12:16:20.447700,-19.0
2023-08-15 12:16:20.455390,-7.0
2023-08-15 12:16:20.463079,-16.0
2023-08-15 12:16:20.470768,-4.0
2023-08-15 12:16:20.478458,-4.0
2023-08-15 12:16:20.486147,-24.0
2023-08-15 12:16:20.493836,-19.0
2023-08-15 12:16:20.501526,-4.0
2023-08-15 12:16:20.509215,-36.0
2023-08-15 12:16:20.516905,-171.0
2023-08-15 12:16:20.524594,-480.0
2023-08-15 12:16:20.532283,-871.0
2023-08-15 12:16:20.539973,-969.0
2023-08-15 12:16:20.547662,-494.0
2023-08-15 12:16:20.555351,180.0
2023-08-15 12:16:20.563041,318.0
2023-08-15 12:16:20.570730,2.0
2023-08-15 12:16:20.578419,-53.0
2023-08-15 12:16:20.586109,91.0
2023-08-15 12:16:20.593798,48.0
2023-08-15 12:16:20.601487,-14.0
2023-08-15 12:16:20.609177,24.0
2023-08-15 12:16:20.616866,21.0
2023-08-15 12:16:20.624556,-7.0
2023-08-15 12:16:20.632245,-14.0
2023-08-15 12:16:20.639934,-21.0
2023-08-15 12:16:20.647624,-26.0
2023-08-15 12:16:20.655313,-36.0
2023-08-15 12:16:20.663002,-43.0
2023-08-15 12:16:20.670692,-41.0
2023-08-15 12:16:20.678381,-41.0
2023-08-15 12:16:20.686070,-62.0
2023-08-15 12:16:20.693760,-91.0
2023-08-15 12:16:20.701449,-103.0
2023-08-15 12:16:20.709138,-106.0
2023-08-15 12:16:20.716828,-125.0
2023-08-15 12:16:20.724517,-139.0
2023-08-15 12:16:20.732207,-147.0
2023-08-15 12:16:20.739896,-156.0
2023-08-15 12:16:20.747585,-161.0
2023-08-15 12:16:20.755275,-161.0
2023-08-15 12:16:20.762964,-171.0
2023-08-15 12:16:20.770653,-176.0
2023-08-15 12:16:20.778343,-149.0
2023-08-15 12:16:20.786032,-115.0
2023-08-15 12:16:20.793721,-108.0
2023-08-15 12:16:20.801411,-96.0
2023-08-15 12:16:20.809100,-55.0
2023-08-15 12:16:20.816790,-33.0
2023-08-15 12:16:20.824479,-21.0
2023-08-15 12:16:20.832168,-4.0
2023-08-15 12:16:20.839858,-12.0
2023-08-15 12:16:20.847547,-14.0
2023-08-15 12:16:20.855236,0.0
2023-08-15 12:16:20.862926,2.0
2023-08-15 12:16:20.870615,7.0
2023-08-15 12:16:20.878304,4.0
2023-08-15 12:16:20.885994,-12.0
2023-08-15 12:16:20.893683,-14.0
2023-08-15 12:16:20.901372,-9.0
2023-08-15 12:16:20.909062,-4.0
2023-08-15 12:16:20.916751,-14.0
2023-08-15 12:16:20.924441,-43.0
2023-08-15 12:16:20.932130,-38.0
2023-08-15 12:16:20.939819,-9.0
2023-08-15 12:16:20.947509,0.0
2023-08-15 12:16:20.955198,-9.0
2023-08-15 12:16:20.962887,-28.0
2023-08-15 12:16:20.970577,-26.0
2023-08-15 12:16:20.978266,-12.0
2023-08-15 12:16:20.985955,-4.0
2023-08-15 12:16:20.993645,-4.0
2023-08-15 12:16:21.001334,-12.0
2023-08-15 12:16:21.009023,-9.0
2023-08-15 12:16:21.016713,-7.0
2023-08-15 12:16:21.024402,-21.0
2023-08-15 12:16:21.032092,-19.0
2023-08-15 12:16:21.039781,0.0
2023-08-15 12:16:21.047470,-7.0
2023-08-15 12:16:21.055160,-26.0
2023-08-15 12:16:21.062849,-16.0
2023-08-15 12:16:21.070538,-2.0
2023-08-15 12:16:21.078228,-19.0
2023-08-15 12:16:21.085917,-36.0
2023-08-15 12:16:21.093606,-24.0
2023-08-15 12:16:21.101296,-7.0
2023-08-15 12:16:21.108985,-14.0
2023-08-15 12:16:21.116674,-38.0
2023-08-15 12:16:21.124364,-53.0
2023-08-15 12:16:21.132053,-48.0
2023-08-15 12:16:21.139743,-38.0
2023-08-15 12:16:21.147432,-50.0
2023-08-15 12:16:21.155121,-67.0
2023-08-15 12:16:21.162811,-86.0
2023-08-15 12:16:21.170500,-106.0
