time,ECG
2023-08-11 17:27:31.600557,-2.0
2023-08-11 17:27:31.608246,-12.0
2023-08-11 17:27:31.615936,-9.0
2023-08-11 17:27:31.623625,-7.0
2023-08-11 17:27:31.631314,-7.0
2023-08-11 17:27:31.639004,-7.0
2023-08-11 17:27:31.646693,-12.0
2023-08-11 17:27:31.654382,-12.0
2023-08-11 17:27:31.662072,-14.0
2023-08-11 17:27:31.669761,-26.0
2023-08-11 17:27:31.677451,-33.0
2023-08-11 17:27:31.685140,-26.0
2023-08-11 17:27:31.692829,-26.0
2023-08-11 17:27:31.700519,-33.0
2023-08-11 17:27:31.708208,-36.0
2023-08-11 17:27:31.715898,-36.0
2023-08-11 17:27:31.723587,-41.0
2023-08-11 17:27:31.731276,-36.0
2023-08-11 17:27:31.738966,-36.0
2023-08-11 17:27:31.746655,-53.0
2023-08-11 17:27:31.754344,-72.0
2023-08-11 17:27:31.762034,-82.0
2023-08-11 17:27:31.769723,-89.0
2023-08-11 17:27:31.777413,-94.0
2023-08-11 17:27:31.785102,-72.0
2023-08-11 17:27:31.792791,-48.0
2023-08-11 17:27:31.800481,-55.0
2023-08-11 17:27:31.808170,-58.0
2023-08-11 17:27:31.815859,-38.0
2023-08-11 17:27:31.823549,-26.0
2023-08-11 17:27:31.831238,-29.0
2023-08-11 17:27:31.838928,-33.0
2023-08-11 17:27:31.846617,-36.0
2023-08-11 17:27:31.854306,-38.0
2023-08-11 17:27:31.861996,-43.0
2023-08-11 17:27:31.869685,-43.0
2023-08-11 17:27:31.877374,-33.0
2023-08-11 17:27:31.885064,-16.0
2023-08-11 17:27:31.892753,-70.0
2023-08-11 17:27:31.900443,-367.0
2023-08-11 17:27:31.908132,-889.0
2023-08-11 17:27:31.915821,-1135.0
2023-08-11 17:27:31.923511,-710.0
2023-08-11 17:27:31.931200,48.0
2023-08-11 17:27:31.938889,430.0
2023-08-11 17:27:31.946579,251.0
2023-08-11 17:27:31.954268,67.0
2023-08-11 17:27:31.961958,84.0
2023-08-11 17:27:31.969647,45.0
2023-08-11 17:27:31.977336,-2.0
2023-08-11 17:27:31.985026,19.0
2023-08-11 17:27:31.992715,14.0
2023-08-11 17:27:32.000404,-4.0
2023-08-11 17:27:32.008094,-2.0
2023-08-11 17:27:32.015783,-7.0
2023-08-11 17:27:32.023473,-24.0
2023-08-11 17:27:32.031162,-31.0
2023-08-11 17:27:32.038851,-36.0
2023-08-11 17:27:32.046541,-53.0
2023-08-11 17:27:32.054230,-72.0
2023-08-11 17:27:32.061919,-99.0
2023-08-11 17:27:32.069609,-120.0
2023-08-11 17:27:32.077298,-137.0
2023-08-11 17:27:32.084988,-169.0
2023-08-11 17:27:32.092677,-205.0
2023-08-11 17:27:32.100366,-246.0
2023-08-11 17:27:32.108056,-280.0
2023-08-11 17:27:32.115745,-297.0
2023-08-11 17:27:32.123435,-302.0
2023-08-11 17:27:32.131124,-299.0
2023-08-11 17:27:32.138813,-280.0
2023-08-11 17:27:32.146503,-236.0
2023-08-11 17:27:32.154192,-171.0
2023-08-11 17:27:32.161881,-103.0
2023-08-11 17:27:32.169571,-48.0
2023-08-11 17:27:32.177260,0.0
2023-08-11 17:27:32.184950,41.0
2023-08-11 17:27:32.192639,62.0
2023-08-11 17:27:32.200328,70.0
2023-08-11 17:27:32.208018,77.0
2023-08-11 17:27:32.215707,72.0
2023-08-11 17:27:32.223396,72.0
2023-08-11 17:27:32.231086,79.0
2023-08-11 17:27:32.238775,74.0
2023-08-11 17:27:32.246465,67.0
2023-08-11 17:27:32.254154,70.0
2023-08-11 17:27:32.261843,70.0
2023-08-11 17:27:32.269533,62.0
2023-08-11 17:27:32.277222,58.0
2023-08-11 17:27:32.284911,55.0
2023-08-11 17:27:32.292601,48.0
2023-08-11 17:27:32.300290,36.0
2023-08-11 17:27:32.307980,31.0
2023-08-11 17:27:32.315669,33.0
2023-08-11 17:27:32.323358,31.0
2023-08-11 17:27:32.331048,24.0
2023-08-11 17:27:32.338737,16.0
2023-08-11 17:27:32.346426,14.0
2023-08-11 17:27:32.354116,9.0
