time,ECG
2023-08-10 18:17:45.939463,-80.0
2023-08-10 18:17:45.947154,-85.0
2023-08-10 18:17:45.954845,-88.0
2023-08-10 18:17:45.962536,-78.0
2023-08-10 18:17:45.970227,-69.0
2023-08-10 18:17:45.977918,-73.0
2023-08-10 18:17:45.985609,-76.0
2023-08-10 18:17:45.993300,-73.0
2023-08-10 18:17:46.000991,-73.0
2023-08-10 18:17:46.008682,-80.0
2023-08-10 18:17:46.016373,-80.0
2023-08-10 18:17:46.024064,-71.0
2023-08-10 18:17:46.031755,-59.0
2023-08-10 18:17:46.039446,-59.0
2023-08-10 18:17:46.047137,-69.0
2023-08-10 18:17:46.054828,-71.0
2023-08-10 18:17:46.062519,-66.0
2023-08-10 18:17:46.070210,-64.0
2023-08-10 18:17:46.077902,-61.0
2023-08-10 18:17:46.085593,-54.0
2023-08-10 18:17:46.093284,-40.0
2023-08-10 18:17:46.100975,-28.0
2023-08-10 18:17:46.108666,-26.0
2023-08-10 18:17:46.116357,-30.0
2023-08-10 18:17:46.124048,-40.0
2023-08-10 18:17:46.131739,-61.0
2023-08-10 18:17:46.139430,-90.0
2023-08-10 18:17:46.147121,-97.0
2023-08-10 18:17:46.154812,-85.0
2023-08-10 18:17:46.162503,-78.0
2023-08-10 18:17:46.170194,-83.0
2023-08-10 18:17:46.177885,-78.0
2023-08-10 18:17:46.185576,-76.0
2023-08-10 18:17:46.193267,-95.0
2023-08-10 18:17:46.200958,-99.0
2023-08-10 18:17:46.208649,76.0
2023-08-10 18:17:46.216340,530.0
2023-08-10 18:17:46.224031,1023.0
2023-08-10 18:17:46.231722,1040.0
2023-08-10 18:17:46.239413,238.0
2023-08-10 18:17:46.247104,-723.0
2023-08-10 18:17:46.254795,-702.0
2023-08-10 18:17:46.262486,-135.0
2023-08-10 18:17:46.270177,-92.0
2023-08-10 18:17:46.277868,-235.0
2023-08-10 18:17:46.285559,-133.0
2023-08-10 18:17:46.293250,-90.0
2023-08-10 18:17:46.300941,-135.0
2023-08-10 18:17:46.308632,-107.0
2023-08-10 18:17:46.316323,-80.0
2023-08-10 18:17:46.324014,-99.0
2023-08-10 18:17:46.331705,-90.0
2023-08-10 18:17:46.339396,-69.0
2023-08-10 18:17:46.347087,-76.0
2023-08-10 18:17:46.354778,-71.0
2023-08-10 18:17:46.362469,-54.0
2023-08-10 18:17:46.370160,-52.0
2023-08-10 18:17:46.377851,-49.0
2023-08-10 18:17:46.385542,-33.0
2023-08-10 18:17:46.393233,-23.0
2023-08-10 18:17:46.400924,-21.0
2023-08-10 18:17:46.408615,-11.0
2023-08-10 18:17:46.416307,7.0
2023-08-10 18:17:46.423998,21.0
2023-08-10 18:17:46.431689,30.0
2023-08-10 18:17:46.439380,49.0
2023-08-10 18:17:46.447071,64.0
2023-08-10 18:17:46.454762,76.0
2023-08-10 18:17:46.462453,95.0
2023-08-10 18:17:46.470144,109.0
2023-08-10 18:17:46.477835,116.0
2023-08-10 18:17:46.485526,128.0
2023-08-10 18:17:46.493217,135.0
2023-08-10 18:17:46.500908,128.0
2023-08-10 18:17:46.508599,111.0
2023-08-10 18:17:46.516290,92.0
2023-08-10 18:17:46.523981,64.0
2023-08-10 18:17:46.531672,30.0
2023-08-10 18:17:46.539363,-14.0
2023-08-10 18:17:46.547054,-59.0
2023-08-10 18:17:46.554745,-97.0
2023-08-10 18:17:46.562436,-128.0
2023-08-10 18:17:46.570127,-149.0
2023-08-10 18:17:46.577818,-161.0
2023-08-10 18:17:46.585509,-161.0
2023-08-10 18:17:46.593200,-169.0
2023-08-10 18:17:46.600891,-176.0
2023-08-10 18:17:46.608582,-171.0
2023-08-10 18:17:46.616273,-164.0
2023-08-10 18:17:46.623964,-166.0
2023-08-10 18:17:46.631655,-169.0
2023-08-10 18:17:46.639346,-159.0
2023-08-10 18:17:46.647037,-154.0
2023-08-10 18:17:46.654728,-154.0
2023-08-10 18:17:46.662419,-147.0
2023-08-10 18:17:46.670110,-140.0
2023-08-10 18:17:46.677801,-145.0
2023-08-10 18:17:46.685492,-142.0
2023-08-10 18:17:46.693183,-138.0
2023-08-10 18:17:46.700874,-138.0
2023-08-10 18:17:46.708565,-133.0
2023-08-10 18:17:46.716256,-123.0
2023-08-10 18:17:46.723947,-121.0
2023-08-10 18:17:46.731638,-123.0
2023-08-10 18:17:46.739329,-128.0
2023-08-10 18:17:46.747020,-123.0
2023-08-10 18:17:46.754711,-121.0
2023-08-10 18:17:46.762403,-123.0
2023-08-10 18:17:46.770094,-123.0
2023-08-10 18:17:46.777785,-121.0
2023-08-10 18:17:46.785476,-119.0
2023-08-10 18:17:46.793167,-116.0
2023-08-10 18:17:46.800858,-119.0
2023-08-10 18:17:46.808549,-123.0
2023-08-10 18:17:46.816240,-121.0
2023-08-10 18:17:46.823931,-111.0
2023-08-10 18:17:46.831622,-111.0
2023-08-10 18:17:46.839313,-114.0
2023-08-10 18:17:46.847004,-109.0
2023-08-10 18:17:46.854695,-114.0
2023-08-10 18:17:46.862386,-116.0
2023-08-10 18:17:46.870077,-104.0
2023-08-10 18:17:46.877768,-102.0
2023-08-10 18:17:46.885459,-111.0
2023-08-10 18:17:46.893150,-107.0
2023-08-10 18:17:46.900841,-95.0
2023-08-10 18:17:46.908532,-92.0
2023-08-10 18:17:46.916223,-95.0
2023-08-10 18:17:46.923914,-92.0
2023-08-10 18:17:46.931605,-92.0
2023-08-10 18:17:46.939296,-92.0
2023-08-10 18:17:46.946987,-92.0
2023-08-10 18:17:46.954678,-90.0
2023-08-10 18:17:46.962369,-83.0
2023-08-10 18:17:46.970060,-80.0
2023-08-10 18:17:46.977751,-76.0
2023-08-10 18:17:46.985442,-78.0
2023-08-10 18:17:46.993133,-83.0
2023-08-10 18:17:47.000824,-80.0
2023-08-10 18:17:47.008515,-73.0
2023-08-10 18:17:47.016206,-78.0
2023-08-10 18:17:47.023897,-80.0
2023-08-10 18:17:47.031588,-69.0
2023-08-10 18:17:47.039279,-61.0
2023-08-10 18:17:47.046970,-69.0
2023-08-10 18:17:47.054661,-71.0
2023-08-10 18:17:47.062352,-66.0
2023-08-10 18:17:47.070043,-69.0
2023-08-10 18:17:47.077734,-73.0
2023-08-10 18:17:47.085425,-69.0
2023-08-10 18:17:47.093116,-64.0
2023-08-10 18:17:47.100807,-64.0
2023-08-10 18:17:47.108499,-64.0
2023-08-10 18:17:47.116190,-69.0
2023-08-10 18:17:47.123881,-73.0
2023-08-10 18:17:47.131572,-64.0
2023-08-10 18:17:47.139263,-54.0
2023-08-10 18:17:47.146954,-59.0
2023-08-10 18:17:47.154645,-64.0
2023-08-10 18:17:47.162336,-59.0
2023-08-10 18:17:47.170027,-59.0
2023-08-10 18:17:47.177718,-64.0
2023-08-10 18:17:47.185409,-57.0
2023-08-10 18:17:47.193100,-42.0
2023-08-10 18:17:47.200791,-35.0
2023-08-10 18:17:47.208482,-28.0
2023-08-10 18:17:47.216173,-26.0
2023-08-10 18:17:47.223864,-35.0
2023-08-10 18:17:47.231555,-42.0
2023-08-10 18:17:47.239246,-52.0
2023-08-10 18:17:47.246937,-66.0
2023-08-10 18:17:47.254628,-83.0
2023-08-10 18:17:47.262319,-90.0
2023-08-10 18:17:47.270010,-85.0
2023-08-10 18:17:47.277701,-80.0
2023-08-10 18:17:47.285392,-83.0
2023-08-10 18:17:47.293083,-80.0
2023-08-10 18:17:47.300774,-85.0
2023-08-10 18:17:47.308465,-95.0
2023-08-10 18:17:47.316156,42.0
2023-08-10 18:17:47.323847,468.0
2023-08-10 18:17:47.331538,987.0
2023-08-10 18:17:47.339229,1097.0
2023-08-10 18:17:47.346920,371.0
2023-08-10 18:17:47.354611,-654.0
2023-08-10 18:17:47.362302,-752.0
2023-08-10 18:17:47.369993,-176.0
2023-08-10 18:17:47.377684,-73.0
2023-08-10 18:17:47.385375,-230.0
2023-08-10 18:17:47.393066,-142.0
2023-08-10 18:17:47.400757,-83.0
2023-08-10 18:17:47.408448,-140.0
2023-08-10 18:17:47.416139,-121.0
2023-08-10 18:17:47.423830,-80.0
2023-08-10 18:17:47.431521,-95.0
2023-08-10 18:17:47.439212,-97.0
2023-08-10 18:17:47.446904,-73.0
2023-08-10 18:17:47.454595,-69.0
2023-08-10 18:17:47.462286,-71.0
2023-08-10 18:17:47.469977,-61.0
2023-08-10 18:17:47.477668,-52.0
2023-08-10 18:17:47.485359,-49.0
2023-08-10 18:17:47.493050,-47.0
2023-08-10 18:17:47.500741,-40.0
2023-08-10 18:17:47.508432,-26.0
2023-08-10 18:17:47.516123,-14.0
2023-08-10 18:17:47.523814,-7.0
2023-08-10 18:17:47.531505,4.0
2023-08-10 18:17:47.539196,26.0
2023-08-10 18:17:47.546887,35.0
2023-08-10 18:17:47.554578,49.0
2023-08-10 18:17:47.562269,69.0
2023-08-10 18:17:47.569960,80.0
2023-08-10 18:17:47.577651,90.0
2023-08-10 18:17:47.585342,102.0
2023-08-10 18:17:47.593033,107.0
2023-08-10 18:17:47.600724,107.0
2023-08-10 18:17:47.608415,114.0
2023-08-10 18:17:47.616106,107.0
2023-08-10 18:17:47.623797,80.0
2023-08-10 18:17:47.631488,54.0
2023-08-10 18:17:47.639179,28.0
2023-08-10 18:17:47.646870,-16.0
2023-08-10 18:17:47.654561,-61.0
2023-08-10 18:17:47.662252,-99.0
2023-08-10 18:17:47.669943,-133.0
2023-08-10 18:17:47.677634,-159.0
2023-08-10 18:17:47.685325,-169.0
2023-08-10 18:17:47.693016,-171.0
