time,ECG
2023-08-21 10:49:09.256395,-126.0
2023-08-21 10:49:09.264083,-140.0
2023-08-21 10:49:09.271772,-131.0
2023-08-21 10:49:09.279461,70.0
2023-08-21 10:49:09.287150,587.0
2023-08-21 10:49:09.294838,1129.0
2023-08-21 10:49:09.302527,1071.0
2023-08-21 10:49:09.310216,296.0
2023-08-21 10:49:09.317904,-340.0
2023-08-21 10:49:09.325593,-262.0
2023-08-21 10:49:09.333282,-106.0
2023-08-21 10:49:09.340971,-223.0
2023-08-21 10:49:09.348659,-242.0
2023-08-21 10:49:09.356348,-162.0
2023-08-21 10:49:09.364037,-177.0
2023-08-21 10:49:09.371726,-189.0
2023-08-21 10:49:09.379414,-155.0
2023-08-21 10:49:09.387103,-145.0
2023-08-21 10:49:09.394792,-148.0
2023-08-21 10:49:09.402481,-131.0
2023-08-21 10:49:09.410169,-116.0
2023-08-21 10:49:09.417858,-114.0
2023-08-21 10:49:09.425547,-114.0
2023-08-21 10:49:09.433235,-102.0
2023-08-21 10:49:09.440924,-87.0
2023-08-21 10:49:09.448613,-80.0
2023-08-21 10:49:09.456302,-75.0
2023-08-21 10:49:09.463990,-63.0
2023-08-21 10:49:09.471679,-48.0
2023-08-21 10:49:09.479368,-36.0
2023-08-21 10:49:09.487057,-24.0
2023-08-21 10:49:09.494745,-7.0
2023-08-21 10:49:09.502434,7.0
2023-08-21 10:49:09.510123,19.0
2023-08-21 10:49:09.517811,29.0
2023-08-21 10:49:09.525500,34.0
2023-08-21 10:49:09.533189,41.0
2023-08-21 10:49:09.540878,46.0
2023-08-21 10:49:09.548566,48.0
2023-08-21 10:49:09.556255,43.0
2023-08-21 10:49:09.563944,36.0
2023-08-21 10:49:09.571633,24.0
2023-08-21 10:49:09.579321,-2.0
2023-08-21 10:49:09.587010,-34.0
2023-08-21 10:49:09.594699,-68.0
2023-08-21 10:49:09.602388,-99.0
2023-08-21 10:49:09.610076,-123.0
2023-08-21 10:49:09.617765,-140.0
2023-08-21 10:49:09.625454,-150.0
2023-08-21 10:49:09.633142,-153.0
2023-08-21 10:49:09.640831,-150.0
