time,ECG
2023-08-11 17:33:24.427627,-2.0
2023-08-11 17:33:24.435316,-4.0
2023-08-11 17:33:24.443005,0.0
2023-08-11 17:33:24.450695,-2.0
2023-08-11 17:33:24.458384,-7.0
2023-08-11 17:33:24.466073,-7.0
2023-08-11 17:33:24.473763,-7.0
2023-08-11 17:33:24.481452,-7.0
2023-08-11 17:33:24.489142,-4.0
2023-08-11 17:33:24.496831,2.0
2023-08-11 17:33:24.504520,-2.0
2023-08-11 17:33:24.512210,-24.0
2023-08-11 17:33:24.519899,-43.0
2023-08-11 17:33:24.527588,-50.0
2023-08-11 17:33:24.535278,-62.0
2023-08-11 17:33:24.542967,-67.0
2023-08-11 17:33:24.550657,-53.0
2023-08-11 17:33:24.558346,-38.0
2023-08-11 17:33:24.566035,-31.0
2023-08-11 17:33:24.573725,-26.0
2023-08-11 17:33:24.581414,-12.0
2023-08-11 17:33:24.589103,-7.0
2023-08-11 17:33:24.596793,-19.0
2023-08-11 17:33:24.604482,-36.0
2023-08-11 17:33:24.612172,-43.0
2023-08-11 17:33:24.619861,-45.0
2023-08-11 17:33:24.627550,-50.0
2023-08-11 17:33:24.635240,-45.0
2023-08-11 17:33:24.642929,-26.0
2023-08-11 17:33:24.650619,-53.0
2023-08-11 17:33:24.658308,-273.0
2023-08-11 17:33:24.665997,-778.0
2023-08-11 17:33:24.673687,-1232.0
2023-08-11 17:33:24.681376,-1073.0
2023-08-11 17:33:24.689065,-299.0
2023-08-11 17:33:24.696755,364.0
2023-08-11 17:33:24.704444,350.0
2023-08-11 17:33:24.712134,89.0
2023-08-11 17:33:24.719823,67.0
2023-08-11 17:33:24.727512,62.0
2023-08-11 17:33:24.735202,-14.0
2023-08-11 17:33:24.742891,-7.0
2023-08-11 17:33:24.750580,12.0
2023-08-11 17:33:24.758270,-19.0
2023-08-11 17:33:24.765959,-29.0
2023-08-11 17:33:24.773649,-24.0
2023-08-11 17:33:24.781338,-38.0
2023-08-11 17:33:24.789027,-53.0
2023-08-11 17:33:24.796717,-60.0
2023-08-11 17:33:24.804406,-70.0
2023-08-11 17:33:24.812095,-87.0
2023-08-11 17:33:24.819785,-103.0
2023-08-11 17:33:24.827474,-123.0
2023-08-11 17:33:24.835164,-147.0
2023-08-11 17:33:24.842853,-178.0
2023-08-11 17:33:24.850542,-215.0
2023-08-11 17:33:24.858232,-253.0
2023-08-11 17:33:24.865921,-285.0
2023-08-11 17:33:24.873610,-306.0
2023-08-11 17:33:24.881300,-321.0
2023-08-11 17:33:24.888989,-321.0
2023-08-11 17:33:24.896679,-302.0
2023-08-11 17:33:24.904368,-256.0
2023-08-11 17:33:24.912057,-186.0
2023-08-11 17:33:24.919747,-106.0
2023-08-11 17:33:24.927436,-36.0
2023-08-11 17:33:24.935125,16.0
2023-08-11 17:33:24.942815,50.0
2023-08-11 17:33:24.950504,72.0
2023-08-11 17:33:24.958194,84.0
2023-08-11 17:33:24.965883,89.0
2023-08-11 17:33:24.973572,87.0
2023-08-11 17:33:24.981262,87.0
2023-08-11 17:33:24.988951,84.0
2023-08-11 17:33:24.996640,84.0
2023-08-11 17:33:25.004330,82.0
2023-08-11 17:33:25.012019,74.0
2023-08-11 17:33:25.019709,70.0
2023-08-11 17:33:25.027398,67.0
2023-08-11 17:33:25.035087,62.0
2023-08-11 17:33:25.042777,60.0
2023-08-11 17:33:25.050466,55.0
2023-08-11 17:33:25.058155,48.0
2023-08-11 17:33:25.065845,38.0
2023-08-11 17:33:25.073534,38.0
2023-08-11 17:33:25.081224,33.0
2023-08-11 17:33:25.088913,24.0
2023-08-11 17:33:25.096602,19.0
2023-08-11 17:33:25.104292,16.0
2023-08-11 17:33:25.111981,14.0
2023-08-11 17:33:25.119671,4.0
2023-08-11 17:33:25.127360,-4.0
2023-08-11 17:33:25.135049,-7.0
2023-08-11 17:33:25.142739,-12.0
2023-08-11 17:33:25.150428,-16.0
2023-08-11 17:33:25.158117,-16.0
2023-08-11 17:33:25.165807,-14.0
2023-08-11 17:33:25.173496,-16.0
2023-08-11 17:33:25.181186,-16.0
2023-08-11 17:33:25.188875,-14.0
2023-08-11 17:33:25.196564,-14.0
2023-08-11 17:33:25.204254,-16.0
2023-08-11 17:33:25.211943,-19.0
2023-08-11 17:33:25.219632,-21.0
2023-08-11 17:33:25.227322,-19.0
