time,ECG
2023-08-11 17:00:34.140077,328.0
2023-08-11 17:00:34.147766,87.0
2023-08-11 17:00:34.155456,31.0
2023-08-11 17:00:34.163145,45.0
2023-08-11 17:00:34.170835,-9.0
2023-08-11 17:00:34.178524,-16.0
2023-08-11 17:00:34.186213,-2.0
2023-08-11 17:00:34.193903,-21.0
2023-08-11 17:00:34.201592,-33.0
2023-08-11 17:00:34.209281,-26.0
2023-08-11 17:00:34.216971,-36.0
2023-08-11 17:00:34.224660,-50.0
2023-08-11 17:00:34.232350,-58.0
2023-08-11 17:00:34.240039,-70.0
2023-08-11 17:00:34.247728,-87.0
2023-08-11 17:00:34.255418,-99.0
2023-08-11 17:00:34.263107,-116.0
2023-08-11 17:00:34.270796,-140.0
2023-08-11 17:00:34.278486,-166.0
2023-08-11 17:00:34.286175,-200.0
2023-08-11 17:00:34.293865,-236.0
2023-08-11 17:00:34.301554,-268.0
2023-08-11 17:00:34.309243,-280.0
2023-08-11 17:00:34.316933,-282.0
2023-08-11 17:00:34.324622,-280.0
2023-08-11 17:00:34.332312,-253.0
2023-08-11 17:00:34.340001,-203.0
2023-08-11 17:00:34.347690,-147.0
2023-08-11 17:00:34.355380,-91.0
2023-08-11 17:00:34.363069,-29.0
2023-08-11 17:00:34.370758,16.0
2023-08-11 17:00:34.378448,41.0
2023-08-11 17:00:34.386137,58.0
2023-08-11 17:00:34.393827,62.0
2023-08-11 17:00:34.401516,62.0
2023-08-11 17:00:34.409205,65.0
2023-08-11 17:00:34.416895,65.0
2023-08-11 17:00:34.424584,65.0
2023-08-11 17:00:34.432273,67.0
2023-08-11 17:00:34.439963,62.0
2023-08-11 17:00:34.447652,53.0
2023-08-11 17:00:34.455342,45.0
2023-08-11 17:00:34.463031,45.0
2023-08-11 17:00:34.470720,45.0
2023-08-11 17:00:34.478410,38.0
2023-08-11 17:00:34.486099,29.0
2023-08-11 17:00:34.493788,26.0
2023-08-11 17:00:34.501478,24.0
2023-08-11 17:00:34.509167,19.0
2023-08-11 17:00:34.516857,16.0
2023-08-11 17:00:34.524546,16.0
2023-08-11 17:00:34.532235,16.0
2023-08-11 17:00:34.539925,9.0
2023-08-11 17:00:34.547614,0.0
2023-08-11 17:00:34.555303,-4.0
2023-08-11 17:00:34.562993,-4.0
2023-08-11 17:00:34.570682,-4.0
2023-08-11 17:00:34.578372,2.0
2023-08-11 17:00:34.586061,4.0
2023-08-11 17:00:34.593750,0.0
2023-08-11 17:00:34.601440,2.0
2023-08-11 17:00:34.609129,4.0
2023-08-11 17:00:34.616818,0.0
2023-08-11 17:00:34.624508,-4.0
2023-08-11 17:00:34.632197,-4.0
2023-08-11 17:00:34.639887,-12.0
2023-08-11 17:00:34.647576,-19.0
2023-08-11 17:00:34.655265,-21.0
2023-08-11 17:00:34.662955,-21.0
2023-08-11 17:00:34.670644,-16.0
2023-08-11 17:00:34.678333,-9.0
2023-08-11 17:00:34.686023,-2.0
2023-08-11 17:00:34.693712,-14.0
2023-08-11 17:00:34.701402,-36.0
2023-08-11 17:00:34.709091,-53.0
2023-08-11 17:00:34.716780,-65.0
2023-08-11 17:00:34.724470,-72.0
2023-08-11 17:00:34.732159,-58.0
2023-08-11 17:00:34.739849,-33.0
2023-08-11 17:00:34.747538,-26.0
2023-08-11 17:00:34.755227,-24.0
2023-08-11 17:00:34.762917,-14.0
2023-08-11 17:00:34.770606,-7.0
2023-08-11 17:00:34.778295,-9.0
2023-08-11 17:00:34.785985,-14.0
2023-08-11 17:00:34.793674,-21.0
2023-08-11 17:00:34.801364,-26.0
2023-08-11 17:00:34.809053,-26.0
2023-08-11 17:00:34.816742,-24.0
2023-08-11 17:00:34.824432,-7.0
2023-08-11 17:00:34.832121,-2.0
2023-08-11 17:00:34.839810,-123.0
2023-08-11 17:00:34.847500,-529.0
2023-08-11 17:00:34.855189,-1063.0
2023-08-11 17:00:34.862879,-1143.0
2023-08-11 17:00:34.870568,-526.0
