time,ECG
2023-08-08 17:44:04.323645,-149.0
2023-08-08 17:44:04.331335,-157.0
2023-08-08 17:44:04.339024,-176.0
2023-08-08 17:44:04.346714,-190.0
2023-08-08 17:44:04.354404,-200.0
2023-08-08 17:44:04.362093,-217.0
2023-08-08 17:44:04.369783,-236.0
2023-08-08 17:44:04.377473,-253.0
2023-08-08 17:44:04.385162,-273.0
2023-08-08 17:44:04.392852,-282.0
2023-08-08 17:44:04.400542,-282.0
2023-08-08 17:44:04.408231,-282.0
2023-08-08 17:44:04.415921,-282.0
2023-08-08 17:44:04.423611,-273.0
2023-08-08 17:44:04.431300,-253.0
2023-08-08 17:44:04.438990,-234.0
2023-08-08 17:44:04.446680,-207.0
2023-08-08 17:44:04.454369,-164.0
2023-08-08 17:44:04.462059,-120.0
2023-08-08 17:44:04.469749,-82.0
2023-08-08 17:44:04.477438,-38.0
2023-08-08 17:44:04.485128,2.0
2023-08-08 17:44:04.492818,36.0
2023-08-08 17:44:04.500507,60.0
2023-08-08 17:44:04.508197,72.0
2023-08-08 17:44:04.515887,77.0
2023-08-08 17:44:04.523576,72.0
2023-08-08 17:44:04.531266,67.0
2023-08-08 17:44:04.538956,62.0
2023-08-08 17:44:04.546645,50.0
2023-08-08 17:44:04.554335,41.0
2023-08-08 17:44:04.562025,38.0
2023-08-08 17:44:04.569714,36.0
2023-08-08 17:44:04.577404,31.0
2023-08-08 17:44:04.585094,24.0
2023-08-08 17:44:04.592783,21.0
2023-08-08 17:44:04.600473,21.0
2023-08-08 17:44:04.608163,26.0
2023-08-08 17:44:04.615852,29.0
2023-08-08 17:44:04.623542,31.0
2023-08-08 17:44:04.631232,31.0
2023-08-08 17:44:04.638921,29.0
2023-08-08 17:44:04.646611,31.0
2023-08-08 17:44:04.654301,36.0
2023-08-08 17:44:04.661990,36.0
2023-08-08 17:44:04.669680,33.0
2023-08-08 17:44:04.677370,31.0
2023-08-08 17:44:04.685059,33.0
2023-08-08 17:44:04.692749,36.0
2023-08-08 17:44:04.700439,33.0
2023-08-08 17:44:04.708128,31.0
2023-08-08 17:44:04.715818,26.0
2023-08-08 17:44:04.723508,21.0
2023-08-08 17:44:04.731197,14.0
2023-08-08 17:44:04.738887,9.0
2023-08-08 17:44:04.746577,-2.0
2023-08-08 17:44:04.754266,-16.0
2023-08-08 17:44:04.761956,-16.0
2023-08-08 17:44:04.769646,-4.0
2023-08-08 17:44:04.777335,7.0
2023-08-08 17:44:04.785025,14.0
2023-08-08 17:44:04.792715,21.0
2023-08-08 17:44:04.800404,26.0
2023-08-08 17:44:04.808094,16.0
2023-08-08 17:44:04.815784,12.0
2023-08-08 17:44:04.823473,9.0
2023-08-08 17:44:04.831163,-67.0
2023-08-08 17:44:04.838853,-384.0
2023-08-08 17:44:04.846542,-831.0
2023-08-08 17:44:04.854232,-858.0
2023-08-08 17:44:04.861922,-174.0
2023-08-08 17:44:04.869611,664.0
2023-08-08 17:44:04.877301,797.0
2023-08-08 17:44:04.884991,331.0
2023-08-08 17:44:04.892680,70.0
2023-08-08 17:44:04.900370,48.0
2023-08-08 17:44:04.908059,-38.0
2023-08-08 17:44:04.915749,-82.0
2023-08-08 17:44:04.923439,-55.0
2023-08-08 17:44:04.931128,-74.0
2023-08-08 17:44:04.938818,-111.0
2023-08-08 17:44:04.946508,-111.0
2023-08-08 17:44:04.954197,-113.0
2023-08-08 17:44:04.961887,-128.0
2023-08-08 17:44:04.969577,-140.0
2023-08-08 17:44:04.977266,-147.0
2023-08-08 17:44:04.984956,-166.0
2023-08-08 17:44:04.992646,-186.0
2023-08-08 17:44:05.000335,-198.0
2023-08-08 17:44:05.008025,-207.0
2023-08-08 17:44:05.015715,-224.0
2023-08-08 17:44:05.023404,-241.0
2023-08-08 17:44:05.031094,-258.0
2023-08-08 17:44:05.038784,-273.0
2023-08-08 17:44:05.046473,-280.0
2023-08-08 17:44:05.054163,-280.0
2023-08-08 17:44:05.061853,-273.0
2023-08-08 17:44:05.069542,-258.0
2023-08-08 17:44:05.077232,-236.0
2023-08-08 17:44:05.084922,-207.0
2023-08-08 17:44:05.092611,-171.0
2023-08-08 17:44:05.100301,-132.0
2023-08-08 17:44:05.107991,-87.0
2023-08-08 17:44:05.115680,-43.0
2023-08-08 17:44:05.123370,-9.0
