time,ECG
2023-08-17 13:10:04.486206,-195.0
2023-08-17 13:10:04.493896,-193.0
2023-08-17 13:10:04.501586,-188.0
2023-08-17 13:10:04.509276,-183.0
2023-08-17 13:10:04.516966,-176.0
2023-08-17 13:10:04.524655,-171.0
2023-08-17 13:10:04.532345,-171.0
2023-08-17 13:10:04.540035,-167.0
2023-08-17 13:10:04.547725,-160.0
2023-08-17 13:10:04.555415,-157.0
2023-08-17 13:10:04.563105,-155.0
2023-08-17 13:10:04.570794,-148.0
2023-08-17 13:10:04.578484,-140.0
2023-08-17 13:10:04.586174,-140.0
2023-08-17 13:10:04.593864,-140.0
2023-08-17 13:10:04.601554,-136.0
2023-08-17 13:10:04.609244,-131.0
2023-08-17 13:10:04.616933,-128.0
2023-08-17 13:10:04.624623,-128.0
2023-08-17 13:10:04.632313,-126.0
2023-08-17 13:10:04.640003,-121.0
2023-08-17 13:10:04.647693,-114.0
2023-08-17 13:10:04.655383,-114.0
2023-08-17 13:10:04.663073,-112.0
2023-08-17 13:10:04.670762,-107.0
2023-08-17 13:10:04.678452,-105.0
2023-08-17 13:10:04.686142,-105.0
2023-08-17 13:10:04.693832,-102.0
2023-08-17 13:10:04.701522,-102.0
2023-08-17 13:10:04.709212,-105.0
2023-08-17 13:10:04.716901,-102.0
2023-08-17 13:10:04.724591,-97.0
2023-08-17 13:10:04.732281,-88.0
2023-08-17 13:10:04.739971,-71.0
2023-08-17 13:10:04.747661,-54.0
2023-08-17 13:10:04.755351,-50.0
2023-08-17 13:10:04.763040,-57.0
2023-08-17 13:10:04.770730,-62.0
2023-08-17 13:10:04.778420,-57.0
2023-08-17 13:10:04.786110,-74.0
2023-08-17 13:10:04.793800,-100.0
2023-08-17 13:10:04.801490,-107.0
2023-08-17 13:10:04.809180,-102.0
2023-08-17 13:10:04.816869,-102.0
2023-08-17 13:10:04.824559,-102.0
2023-08-17 13:10:04.832249,-100.0
2023-08-17 13:10:04.839939,-97.0
2023-08-17 13:10:04.847629,-93.0
2023-08-17 13:10:04.855319,-95.0
2023-08-17 13:10:04.863008,-112.0
2023-08-17 13:10:04.870698,-97.0
2023-08-17 13:10:04.878388,143.0
2023-08-17 13:10:04.886078,745.0
2023-08-17 13:10:04.893768,1337.0
2023-08-17 13:10:04.901458,1411.0
2023-08-17 13:10:04.909147,821.0
2023-08-17 13:10:04.916837,-155.0
2023-08-17 13:10:04.924527,-539.0
2023-08-17 13:10:04.932217,-95.0
