time,ECG
2023-08-21 10:48:26.960686,-58.0
2023-08-21 10:48:26.968375,-46.0
2023-08-21 10:48:26.976064,-34.0
2023-08-21 10:48:26.983752,-19.0
2023-08-21 10:48:26.991441,-7.0
2023-08-21 10:48:26.999130,4.0
2023-08-21 10:48:27.006818,19.0
2023-08-21 10:48:27.014507,31.0
2023-08-21 10:48:27.022196,41.0
2023-08-21 10:48:27.029885,48.0
2023-08-21 10:48:27.037573,51.0
2023-08-21 10:48:27.045262,51.0
2023-08-21 10:48:27.052951,51.0
2023-08-21 10:48:27.060640,48.0
2023-08-21 10:48:27.068328,26.0
2023-08-21 10:48:27.076017,-4.0
2023-08-21 10:48:27.083706,-43.0
2023-08-21 10:48:27.091395,-80.0
2023-08-21 10:48:27.099083,-114.0
2023-08-21 10:48:27.106772,-145.0
2023-08-21 10:48:27.114461,-170.0
2023-08-21 10:48:27.122149,-174.0
2023-08-21 10:48:27.129838,-177.0
2023-08-21 10:48:27.137527,-177.0
2023-08-21 10:48:27.145216,-170.0
2023-08-21 10:48:27.152904,-165.0
2023-08-21 10:48:27.160593,-165.0
2023-08-21 10:48:27.168282,-160.0
2023-08-21 10:48:27.175971,-150.0
2023-08-21 10:48:27.183659,-145.0
2023-08-21 10:48:27.191348,-140.0
2023-08-21 10:48:27.199037,-133.0
2023-08-21 10:48:27.206725,-128.0
2023-08-21 10:48:27.214414,-128.0
2023-08-21 10:48:27.222103,-126.0
2023-08-21 10:48:27.229792,-123.0
2023-08-21 10:48:27.237480,-123.0
2023-08-21 10:48:27.245169,-121.0
2023-08-21 10:48:27.252858,-119.0
2023-08-21 10:48:27.260547,-121.0
2023-08-21 10:48:27.268235,-121.0
2023-08-21 10:48:27.275924,-119.0
2023-08-21 10:48:27.283613,-116.0
2023-08-21 10:48:27.291302,-114.0
2023-08-21 10:48:27.298990,-114.0
2023-08-21 10:48:27.306679,-114.0
2023-08-21 10:48:27.314368,-111.0
2023-08-21 10:48:27.322056,-111.0
2023-08-21 10:48:27.329745,-109.0
2023-08-21 10:48:27.337434,-106.0
2023-08-21 10:48:27.345123,-111.0
2023-08-21 10:48:27.352811,-119.0
2023-08-21 10:48:27.360500,-116.0
2023-08-21 10:48:27.368189,-111.0
2023-08-21 10:48:27.375878,-109.0
2023-08-21 10:48:27.383566,-106.0
2023-08-21 10:48:27.391255,-111.0
2023-08-21 10:48:27.398944,-121.0
2023-08-21 10:48:27.406632,-121.0
2023-08-21 10:48:27.414321,-116.0
2023-08-21 10:48:27.422010,-109.0
2023-08-21 10:48:27.429699,-111.0
2023-08-21 10:48:27.437387,-109.0
2023-08-21 10:48:27.445076,-85.0
2023-08-21 10:48:27.452765,-48.0
2023-08-21 10:48:27.460454,-34.0
2023-08-21 10:48:27.468142,-43.0
2023-08-21 10:48:27.475831,-53.0
2023-08-21 10:48:27.483520,-70.0
2023-08-21 10:48:27.491209,-92.0
2023-08-21 10:48:27.498897,-97.0
2023-08-21 10:48:27.506586,-89.0
2023-08-21 10:48:27.514275,-89.0
2023-08-21 10:48:27.521963,-92.0
2023-08-21 10:48:27.529652,-89.0
2023-08-21 10:48:27.537341,-85.0
2023-08-21 10:48:27.545030,-87.0
2023-08-21 10:48:27.552718,-97.0
2023-08-21 10:48:27.560407,-119.0
2023-08-21 10:48:27.568096,-55.0
2023-08-21 10:48:27.575785,276.0
2023-08-21 10:48:27.583473,881.0
2023-08-21 10:48:27.591162,1255.0
2023-08-21 10:48:27.598851,852.0
2023-08-21 10:48:27.606539,-7.0
2023-08-21 10:48:27.614228,-352.0
2023-08-21 10:48:27.621917,-140.0
2023-08-21 10:48:27.629606,-109.0
2023-08-21 10:48:27.637294,-233.0
2023-08-21 10:48:27.644983,-194.0
2023-08-21 10:48:27.652672,-153.0
2023-08-21 10:48:27.660361,-182.0
2023-08-21 10:48:27.668049,-170.0
2023-08-21 10:48:27.675738,-136.0
2023-08-21 10:48:27.683427,-136.0
2023-08-21 10:48:27.691116,-136.0
2023-08-21 10:48:27.698804,-121.0
2023-08-21 10:48:27.706493,-114.0
2023-08-21 10:48:27.714182,-109.0
2023-08-21 10:48:27.721870,-94.0
2023-08-21 10:48:27.729559,-82.0
2023-08-21 10:48:27.737248,-72.0
2023-08-21 10:48:27.744937,-60.0
2023-08-21 10:48:27.752625,-48.0
2023-08-21 10:48:27.760314,-38.0
2023-08-21 10:48:27.768003,-24.0
2023-08-21 10:48:27.775692,-9.0
2023-08-21 10:48:27.783380,2.0
2023-08-21 10:48:27.791069,14.0
2023-08-21 10:48:27.798758,26.0
2023-08-21 10:48:27.806446,38.0
2023-08-21 10:48:27.814135,51.0
2023-08-21 10:48:27.821824,60.0
2023-08-21 10:48:27.829513,65.0
2023-08-21 10:48:27.837201,68.0
2023-08-21 10:48:27.844890,68.0
2023-08-21 10:48:27.852579,68.0
2023-08-21 10:48:27.860268,60.0
2023-08-21 10:48:27.867956,38.0
2023-08-21 10:48:27.875645,2.0
2023-08-21 10:48:27.883334,-43.0
2023-08-21 10:48:27.891023,-94.0
2023-08-21 10:48:27.898711,-133.0
2023-08-21 10:48:27.906400,-153.0
2023-08-21 10:48:27.914089,-167.0
2023-08-21 10:48:27.921777,-174.0
2023-08-21 10:48:27.929466,-177.0
2023-08-21 10:48:27.937155,-172.0
2023-08-21 10:48:27.944844,-167.0
2023-08-21 10:48:27.952532,-160.0
2023-08-21 10:48:27.960221,-153.0
2023-08-21 10:48:27.967910,-145.0
2023-08-21 10:48:27.975599,-140.0
2023-08-21 10:48:27.983287,-133.0
2023-08-21 10:48:27.990976,-128.0
2023-08-21 10:48:27.998665,-123.0
2023-08-21 10:48:28.006353,-119.0
2023-08-21 10:48:28.014042,-119.0
