time,ECG
2023-12-18 15:40:49.466409,-167.0
2023-12-18 15:40:49.474098,-193.0
2023-12-18 15:40:49.481787,-212.0
2023-12-18 15:40:49.489476,-219.0
2023-12-18 15:40:49.497165,-224.0
2023-12-18 15:40:49.504854,-219.0
2023-12-18 15:40:49.512543,-205.0
2023-12-18 15:40:49.520232,-200.0
2023-12-18 15:40:49.527921,-200.0
2023-12-18 15:40:49.535610,-186.0
2023-12-18 15:40:49.543299,-169.0
2023-12-18 15:40:49.550988,-162.0
2023-12-18 15:40:49.558677,-157.0
2023-12-18 15:40:49.566366,-145.0
2023-12-18 15:40:49.574055,-140.0
2023-12-18 15:40:49.581744,-138.0
2023-12-18 15:40:49.589433,-126.0
2023-12-18 15:40:49.597122,-124.0
2023-12-18 15:40:49.604811,-136.0
2023-12-18 15:40:49.612500,-133.0
2023-12-18 15:40:49.620189,-117.0
2023-12-18 15:40:49.627878,-107.0
2023-12-18 15:40:49.635567,-109.0
2023-12-18 15:40:49.643256,-107.0
2023-12-18 15:40:49.650945,-105.0
2023-12-18 15:40:49.658634,-100.0
2023-12-18 15:40:49.666323,-88.0
2023-12-18 15:40:49.674012,-71.0
2023-12-18 15:40:49.681701,-47.0
2023-12-18 15:40:49.689390,-31.0
2023-12-18 15:40:49.697079,-28.0
2023-12-18 15:40:49.704768,-38.0
2023-12-18 15:40:49.712457,-50.0
2023-12-18 15:40:49.720146,-57.0
2023-12-18 15:40:49.727835,-64.0
2023-12-18 15:40:49.735524,-81.0
2023-12-18 15:40:49.743213,-95.0
2023-12-18 15:40:49.750902,-97.0
2023-12-18 15:40:49.758591,-93.0
2023-12-18 15:40:49.766280,-88.0
2023-12-18 15:40:49.773969,-83.0
2023-12-18 15:40:49.781658,-81.0
2023-12-18 15:40:49.789347,-90.0
2023-12-18 15:40:49.797036,-66.0
2023-12-18 15:40:49.804725,69.0
2023-12-18 15:40:49.812414,334.0
2023-12-18 15:40:49.820103,611.0
2023-12-18 15:40:49.827792,640.0
2023-12-18 15:40:49.835481,200.0
2023-12-18 15:40:49.843170,-293.0
2023-12-18 15:40:49.850859,-255.0
2023-12-18 15:40:49.858548,-40.0
2023-12-18 15:40:49.866237,-105.0
2023-12-18 15:40:49.873926,-193.0
2023-12-18 15:40:49.881615,-157.0
2023-12-18 15:40:49.889304,-145.0
2023-12-18 15:40:49.896993,-155.0
2023-12-18 15:40:49.904682,-138.0
2023-12-18 15:40:49.912371,-124.0
2023-12-18 15:40:49.920060,-114.0
2023-12-18 15:40:49.927749,-90.0
2023-12-18 15:40:49.935438,-66.0
2023-12-18 15:40:49.943127,-45.0
2023-12-18 15:40:49.950816,-4.0
2023-12-18 15:40:49.958505,35.0
2023-12-18 15:40:49.966194,64.0
2023-12-18 15:40:49.973883,102.0
2023-12-18 15:40:49.981572,138.0
2023-12-18 15:40:49.989261,160.0
2023-12-18 15:40:49.996950,183.0
2023-12-18 15:40:50.004639,200.0
2023-12-18 15:40:50.012327,181.0
2023-12-18 15:40:50.020016,150.0
2023-12-18 15:40:50.027705,114.0
2023-12-18 15:40:50.035394,50.0
2023-12-18 15:40:50.043083,-38.0
2023-12-18 15:40:50.050772,-105.0
2023-12-18 15:40:50.058461,-155.0
2023-12-18 15:40:50.066150,-198.0
2023-12-18 15:40:50.073839,-214.0
2023-12-18 15:40:50.081528,-210.0
2023-12-18 15:40:50.089217,-210.0
2023-12-18 15:40:50.096906,-212.0
2023-12-18 15:40:50.104595,-210.0
2023-12-18 15:40:50.112284,-203.0
2023-12-18 15:40:50.119973,-188.0
2023-12-18 15:40:50.127662,-181.0
2023-12-18 15:40:50.135351,-176.0
2023-12-18 15:40:50.143040,-164.0
2023-12-18 15:40:50.150729,-157.0
2023-12-18 15:40:50.158418,-150.0
2023-12-18 15:40:50.166107,-140.0
2023-12-18 15:40:50.173796,-136.0
2023-12-18 15:40:50.181485,-128.0
2023-12-18 15:40:50.189174,-121.0
2023-12-18 15:40:50.196863,-121.0
2023-12-18 15:40:50.204552,-124.0
2023-12-18 15:40:50.212241,-117.0
2023-12-18 15:40:50.219930,-107.0
2023-12-18 15:40:50.227619,-114.0
2023-12-18 15:40:50.235308,-126.0
2023-12-18 15:40:50.242997,-124.0
2023-12-18 15:40:50.250686,-109.0
2023-12-18 15:40:50.258375,-95.0
2023-12-18 15:40:50.266064,-76.0
2023-12-18 15:40:50.273753,-57.0
2023-12-18 15:40:50.281442,-45.0
2023-12-18 15:40:50.289131,-40.0
2023-12-18 15:40:50.296820,-50.0
2023-12-18 15:40:50.304509,-71.0
2023-12-18 15:40:50.312198,-83.0
2023-12-18 15:40:50.319887,-85.0
2023-12-18 15:40:50.327576,-88.0
2023-12-18 15:40:50.335265,-93.0
2023-12-18 15:40:50.342954,-88.0
2023-12-18 15:40:50.350643,-81.0
2023-12-18 15:40:50.358332,-78.0
2023-12-18 15:40:50.366021,-88.0
2023-12-18 15:40:50.373710,-109.0
2023-12-18 15:40:50.381399,-119.0
2023-12-18 15:40:50.389088,-64.0
2023-12-18 15:40:50.396777,109.0
2023-12-18 15:40:50.404466,372.0
2023-12-18 15:40:50.412155,578.0
2023-12-18 15:40:50.419844,449.0
2023-12-18 15:40:50.427533,-35.0
2023-12-18 15:40:50.435222,-305.0
2023-12-18 15:40:50.442911,-119.0
2023-12-18 15:40:50.450600,-7.0
2023-12-18 15:40:50.458289,-126.0
2023-12-18 15:40:50.465978,-167.0
2023-12-18 15:40:50.473667,-126.0
2023-12-18 15:40:50.481356,-138.0
2023-12-18 15:40:50.489045,-143.0
2023-12-18 15:40:50.496734,-117.0
2023-12-18 15:40:50.504423,-102.0
2023-12-18 15:40:50.512112,-90.0
2023-12-18 15:40:50.519801,-59.0
2023-12-18 15:40:50.527490,-33.0
2023-12-18 15:40:50.535179,-7.0
2023-12-18 15:40:50.542868,31.0
2023-12-18 15:40:50.550557,64.0
2023-12-18 15:40:50.558246,97.0
2023-12-18 15:40:50.565935,143.0
2023-12-18 15:40:50.573624,186.0
2023-12-18 15:40:50.581312,212.0
2023-12-18 15:40:50.589001,226.0
