time,ECG
2023-08-12 14:21:17.830784,-76.0
2023-08-12 14:21:17.838474,-66.0
2023-08-12 14:21:17.846164,-71.0
2023-08-12 14:21:17.853854,-78.0
2023-08-12 14:21:17.861544,-76.0
2023-08-12 14:21:17.869234,-73.0
2023-08-12 14:21:17.876924,-76.0
2023-08-12 14:21:17.884614,-73.0
2023-08-12 14:21:17.892304,-71.0
2023-08-12 14:21:17.899994,-71.0
2023-08-12 14:21:17.907683,-71.0
2023-08-12 14:21:17.915373,-69.0
2023-08-12 14:21:17.923063,-69.0
2023-08-12 14:21:17.930753,-69.0
2023-08-12 14:21:17.938443,-66.0
2023-08-12 14:21:17.946133,-69.0
2023-08-12 14:21:17.953823,-71.0
2023-08-12 14:21:17.961513,-69.0
2023-08-12 14:21:17.969203,-66.0
2023-08-12 14:21:17.976893,-71.0
2023-08-12 14:21:17.984583,-71.0
2023-08-12 14:21:17.992273,-71.0
2023-08-12 14:21:17.999963,-69.0
2023-08-12 14:21:18.007653,-64.0
2023-08-12 14:21:18.015343,-61.0
2023-08-12 14:21:18.023033,-61.0
2023-08-12 14:21:18.030723,-64.0
2023-08-12 14:21:18.038413,-66.0
2023-08-12 14:21:18.046103,-69.0
2023-08-12 14:21:18.053793,-69.0
2023-08-12 14:21:18.061483,-57.0
2023-08-12 14:21:18.069173,-45.0
2023-08-12 14:21:18.076863,-38.0
2023-08-12 14:21:18.084553,-40.0
2023-08-12 14:21:18.092243,-52.0
2023-08-12 14:21:18.099933,-57.0
2023-08-12 14:21:18.107623,-49.0
2023-08-12 14:21:18.115313,-61.0
2023-08-12 14:21:18.123003,-85.0
2023-08-12 14:21:18.130692,-95.0
2023-08-12 14:21:18.138382,-92.0
2023-08-12 14:21:18.146072,-90.0
2023-08-12 14:21:18.153762,-85.0
2023-08-12 14:21:18.161452,-80.0
2023-08-12 14:21:18.169142,-83.0
2023-08-12 14:21:18.176832,-80.0
2023-08-12 14:21:18.184522,-14.0
2023-08-12 14:21:18.192212,178.0
2023-08-12 14:21:18.199902,428.0
2023-08-12 14:21:18.207592,480.0
2023-08-12 14:21:18.215282,195.0
2023-08-12 14:21:18.222972,-145.0
2023-08-12 14:21:18.230662,-218.0
2023-08-12 14:21:18.238352,-173.0
2023-08-12 14:21:18.246042,-183.0
2023-08-12 14:21:18.253732,-159.0
2023-08-12 14:21:18.261422,-111.0
2023-08-12 14:21:18.269112,-114.0
2023-08-12 14:21:18.276802,-119.0
2023-08-12 14:21:18.284492,-104.0
2023-08-12 14:21:18.292182,-95.0
2023-08-12 14:21:18.299872,-90.0
2023-08-12 14:21:18.307562,-85.0
2023-08-12 14:21:18.315252,-83.0
2023-08-12 14:21:18.322942,-76.0
2023-08-12 14:21:18.330632,-66.0
2023-08-12 14:21:18.338322,-61.0
2023-08-12 14:21:18.346012,-49.0
2023-08-12 14:21:18.353701,-40.0
2023-08-12 14:21:18.361391,-35.0
2023-08-12 14:21:18.369081,-26.0
2023-08-12 14:21:18.376771,-14.0
2023-08-12 14:21:18.384461,0.0
2023-08-12 14:21:18.392151,16.0
2023-08-12 14:21:18.399841,26.0
2023-08-12 14:21:18.407531,38.0
2023-08-12 14:21:18.415221,54.0
2023-08-12 14:21:18.422911,57.0
2023-08-12 14:21:18.430601,52.0
2023-08-12 14:21:18.438291,49.0
2023-08-12 14:21:18.445981,35.0
2023-08-12 14:21:18.453671,11.0
2023-08-12 14:21:18.461361,-11.0
2023-08-12 14:21:18.469051,-42.0
2023-08-12 14:21:18.476741,-83.0
2023-08-12 14:21:18.484431,-111.0
2023-08-12 14:21:18.492121,-130.0
2023-08-12 14:21:18.499811,-145.0
2023-08-12 14:21:18.507501,-154.0
2023-08-12 14:21:18.515191,-159.0
2023-08-12 14:21:18.522881,-157.0
2023-08-12 14:21:18.530571,-152.0
2023-08-12 14:21:18.538261,-147.0
2023-08-12 14:21:18.545951,-145.0
2023-08-12 14:21:18.553641,-140.0
2023-08-12 14:21:18.561331,-133.0
2023-08-12 14:21:18.569021,-126.0
2023-08-12 14:21:18.576711,-126.0
2023-08-12 14:21:18.584400,-133.0
2023-08-12 14:21:18.592090,-130.0
2023-08-12 14:21:18.599780,-119.0
2023-08-12 14:21:18.607470,-111.0
2023-08-12 14:21:18.615160,-116.0
2023-08-12 14:21:18.622850,-119.0
2023-08-12 14:21:18.630540,-123.0
