time,ECG
2023-08-12 11:25:28.844252,-79.0
2023-08-12 11:25:28.851942,-103.0
2023-08-12 11:25:28.859631,-119.0
2023-08-12 11:25:28.867321,-127.0
2023-08-12 11:25:28.875011,-129.0
2023-08-12 11:25:28.882701,-129.0
2023-08-12 11:25:28.890391,-124.0
2023-08-12 11:25:28.898080,-119.0
2023-08-12 11:25:28.905770,-112.0
2023-08-12 11:25:28.913460,-110.0
2023-08-12 11:25:28.921150,-110.0
2023-08-12 11:25:28.928840,-107.0
2023-08-12 11:25:28.936529,-98.0
2023-08-12 11:25:28.944219,-93.0
2023-08-12 11:25:28.951909,-93.0
2023-08-12 11:25:28.959599,-91.0
2023-08-12 11:25:28.967289,-88.0
2023-08-12 11:25:28.974978,-91.0
2023-08-12 11:25:28.982668,-93.0
2023-08-12 11:25:28.990358,-83.0
2023-08-12 11:25:28.998048,-76.0
2023-08-12 11:25:29.005738,-83.0
2023-08-12 11:25:29.013427,-83.0
2023-08-12 11:25:29.021117,-76.0
2023-08-12 11:25:29.028807,-86.0
2023-08-12 11:25:29.036497,-93.0
2023-08-12 11:25:29.044187,-88.0
2023-08-12 11:25:29.051876,-88.0
2023-08-12 11:25:29.059566,-91.0
2023-08-12 11:25:29.067256,-88.0
2023-08-12 11:25:29.074946,-86.0
2023-08-12 11:25:29.082636,-71.0
2023-08-12 11:25:29.090325,-57.0
2023-08-12 11:25:29.098015,-57.0
2023-08-12 11:25:29.105705,-55.0
2023-08-12 11:25:29.113395,-26.0
2023-08-12 11:25:29.121085,0.0
2023-08-12 11:25:29.128774,-19.0
2023-08-12 11:25:29.136464,-55.0
2023-08-12 11:25:29.144154,-71.0
2023-08-12 11:25:29.151844,-79.0
2023-08-12 11:25:29.159534,-83.0
2023-08-12 11:25:29.167223,-93.0
2023-08-12 11:25:29.174913,-112.0
2023-08-12 11:25:29.182603,-122.0
2023-08-12 11:25:29.190293,-115.0
2023-08-12 11:25:29.197983,-115.0
2023-08-12 11:25:29.205672,-117.0
2023-08-12 11:25:29.213362,-105.0
2023-08-12 11:25:29.221052,-100.0
2023-08-12 11:25:29.228742,-131.0
2023-08-12 11:25:29.236432,-139.0
2023-08-12 11:25:29.244121,33.0
2023-08-12 11:25:29.251811,405.0
2023-08-12 11:25:29.259501,709.0
2023-08-12 11:25:29.267191,568.0
2023-08-12 11:25:29.274881,-11.0
2023-08-12 11:25:29.282570,-340.0
2023-08-12 11:25:29.290260,-172.0
2023-08-12 11:25:29.297950,-93.0
2023-08-12 11:25:29.305640,-198.0
2023-08-12 11:25:29.313330,-182.0
2023-08-12 11:25:29.321019,-127.0
2023-08-12 11:25:29.328709,-143.0
2023-08-12 11:25:29.336399,-146.0
2023-08-12 11:25:29.344089,-115.0
2023-08-12 11:25:29.351779,-103.0
2023-08-12 11:25:29.359468,-103.0
2023-08-12 11:25:29.367158,-98.0
2023-08-12 11:25:29.374848,-88.0
2023-08-12 11:25:29.382538,-79.0
2023-08-12 11:25:29.390228,-64.0
2023-08-12 11:25:29.397917,-52.0
2023-08-12 11:25:29.405607,-43.0
2023-08-12 11:25:29.413297,-33.0
2023-08-12 11:25:29.420987,-21.0
2023-08-12 11:25:29.428677,-7.0
2023-08-12 11:25:29.436366,7.0
2023-08-12 11:25:29.444056,19.0
2023-08-12 11:25:29.451746,28.0
2023-08-12 11:25:29.459436,35.0
2023-08-12 11:25:29.467126,40.0
2023-08-12 11:25:29.474815,40.0
2023-08-12 11:25:29.482505,43.0
2023-08-12 11:25:29.490195,40.0
2023-08-12 11:25:29.497885,28.0
2023-08-12 11:25:29.505575,0.0
2023-08-12 11:25:29.513264,-31.0
2023-08-12 11:25:29.520954,-62.0
2023-08-12 11:25:29.528644,-93.0
2023-08-12 11:25:29.536334,-110.0
2023-08-12 11:25:29.544024,-122.0
2023-08-12 11:25:29.551713,-129.0
2023-08-12 11:25:29.559403,-127.0
2023-08-12 11:25:29.567093,-119.0
2023-08-12 11:25:29.574783,-115.0
2023-08-12 11:25:29.582473,-115.0
2023-08-12 11:25:29.590162,-112.0
2023-08-12 11:25:29.597852,-110.0
2023-08-12 11:25:29.605542,-112.0
2023-08-12 11:25:29.613232,-107.0
2023-08-12 11:25:29.620922,-103.0
2023-08-12 11:25:29.628611,-103.0
2023-08-12 11:25:29.636301,-98.0
2023-08-12 11:25:29.643991,-93.0
2023-08-12 11:25:29.651681,-88.0
2023-08-12 11:25:29.659371,-86.0
2023-08-12 11:25:29.667060,-86.0
2023-08-12 11:25:29.674750,-81.0
2023-08-12 11:25:29.682440,-83.0
2023-08-12 11:25:29.690130,-88.0
2023-08-12 11:25:29.697820,-83.0
2023-08-12 11:25:29.705509,-76.0
2023-08-12 11:25:29.713199,-76.0
2023-08-12 11:25:29.720889,-81.0
2023-08-12 11:25:29.728579,-86.0
2023-08-12 11:25:29.736269,-79.0
2023-08-12 11:25:29.743958,-74.0
2023-08-12 11:25:29.751648,-74.0
2023-08-12 11:25:29.759338,-62.0
2023-08-12 11:25:29.767028,-45.0
2023-08-12 11:25:29.774718,-45.0
2023-08-12 11:25:29.782407,-45.0
2023-08-12 11:25:29.790097,-19.0
2023-08-12 11:25:29.797787,7.0
2023-08-12 11:25:29.805477,-7.0
