time,ECG
2023-08-12 18:22:03.981525,-85.0
2023-08-12 18:22:03.989215,-85.0
2023-08-12 18:22:03.996904,-83.0
2023-08-12 18:22:04.004594,-83.0
2023-08-12 18:22:04.012283,-78.0
2023-08-12 18:22:04.019973,-80.0
2023-08-12 18:22:04.027663,-80.0
2023-08-12 18:22:04.035352,-73.0
2023-08-12 18:22:04.043042,-69.0
2023-08-12 18:22:04.050731,-76.0
2023-08-12 18:22:04.058421,-78.0
2023-08-12 18:22:04.066110,-76.0
2023-08-12 18:22:04.073800,-73.0
2023-08-12 18:22:04.081489,-73.0
2023-08-12 18:22:04.089179,-69.0
2023-08-12 18:22:04.096868,-61.0
2023-08-12 18:22:04.104558,-49.0
2023-08-12 18:22:04.112247,-28.0
2023-08-12 18:22:04.119937,-7.0
2023-08-12 18:22:04.127626,-4.0
2023-08-12 18:22:04.135316,-26.0
2023-08-12 18:22:04.143005,-47.0
2023-08-12 18:22:04.150695,-54.0
2023-08-12 18:22:04.158385,-66.0
2023-08-12 18:22:04.166074,-78.0
2023-08-12 18:22:04.173764,-76.0
2023-08-12 18:22:04.181453,-71.0
2023-08-12 18:22:04.189143,-71.0
2023-08-12 18:22:04.196832,-69.0
2023-08-12 18:22:04.204522,-57.0
2023-08-12 18:22:04.212211,35.0
2023-08-12 18:22:04.219901,352.0
2023-08-12 18:22:04.227590,828.0
2023-08-12 18:22:04.235280,1002.0
2023-08-12 18:22:04.242969,376.0
2023-08-12 18:22:04.250659,-530.0
2023-08-12 18:22:04.258348,-652.0
2023-08-12 18:22:04.266038,-290.0
2023-08-12 18:22:04.273728,-197.0
2023-08-12 18:22:04.281417,-164.0
2023-08-12 18:22:04.289107,-71.0
2023-08-12 18:22:04.296796,-80.0
2023-08-12 18:22:04.304486,-99.0
2023-08-12 18:22:04.312175,-66.0
2023-08-12 18:22:04.319865,-59.0
2023-08-12 18:22:04.327554,-71.0
2023-08-12 18:22:04.335244,-61.0
2023-08-12 18:22:04.342933,-52.0
2023-08-12 18:22:04.350623,-52.0
2023-08-12 18:22:04.358312,-52.0
2023-08-12 18:22:04.366002,-54.0
2023-08-12 18:22:04.373691,-59.0
2023-08-12 18:22:04.381381,-54.0
2023-08-12 18:22:04.389071,-42.0
2023-08-12 18:22:04.396760,-35.0
2023-08-12 18:22:04.404450,-30.0
