time,ECG
2023-08-17 11:17:48.035586,-74.0
2023-08-17 11:17:48.043276,-52.0
2023-08-17 11:17:48.050966,-43.0
2023-08-17 11:17:48.058655,-31.0
2023-08-17 11:17:48.066345,-14.0
2023-08-17 11:17:48.074035,2.0
2023-08-17 11:17:48.081725,21.0
2023-08-17 11:17:48.089415,43.0
2023-08-17 11:17:48.097104,65.0
2023-08-17 11:17:48.104794,91.0
2023-08-17 11:17:48.112484,118.0
2023-08-17 11:17:48.120174,137.0
2023-08-17 11:17:48.127864,149.0
2023-08-17 11:17:48.135553,168.0
2023-08-17 11:17:48.143243,185.0
2023-08-17 11:17:48.150933,183.0
2023-08-17 11:17:48.158623,161.0
2023-08-17 11:17:48.166313,118.0
2023-08-17 11:17:48.174002,48.0
2023-08-17 11:17:48.181692,-24.0
2023-08-17 11:17:48.189382,-86.0
2023-08-17 11:17:48.197072,-137.0
2023-08-17 11:17:48.204762,-175.0
2023-08-17 11:17:48.212451,-197.0
2023-08-17 11:17:48.220141,-207.0
2023-08-17 11:17:48.227831,-211.0
2023-08-17 11:17:48.235521,-207.0
2023-08-17 11:17:48.243211,-197.0
2023-08-17 11:17:48.250900,-195.0
2023-08-17 11:17:48.258590,-192.0
2023-08-17 11:17:48.266280,-185.0
2023-08-17 11:17:48.273970,-178.0
2023-08-17 11:17:48.281660,-173.0
2023-08-17 11:17:48.289349,-163.0
2023-08-17 11:17:48.297039,-158.0
2023-08-17 11:17:48.304729,-156.0
2023-08-17 11:17:48.312419,-149.0
2023-08-17 11:17:48.320109,-139.0
2023-08-17 11:17:48.327798,-132.0
2023-08-17 11:17:48.335488,-130.0
2023-08-17 11:17:48.343178,-134.0
2023-08-17 11:17:48.350868,-130.0
2023-08-17 11:17:48.358558,-122.0
2023-08-17 11:17:48.366247,-118.0
2023-08-17 11:17:48.373937,-115.0
2023-08-17 11:17:48.381627,-113.0
2023-08-17 11:17:48.389317,-118.0
2023-08-17 11:17:48.397007,-120.0
2023-08-17 11:17:48.404696,-115.0
2023-08-17 11:17:48.412386,-110.0
2023-08-17 11:17:48.420076,-113.0
2023-08-17 11:17:48.427766,-113.0
2023-08-17 11:17:48.435456,-110.0
2023-08-17 11:17:48.443145,-110.0
2023-08-17 11:17:48.450835,-110.0
2023-08-17 11:17:48.458525,-108.0
2023-08-17 11:17:48.466215,-103.0
2023-08-17 11:17:48.473905,-101.0
2023-08-17 11:17:48.481594,-101.0
2023-08-17 11:17:48.489284,-98.0
2023-08-17 11:17:48.496974,-98.0
2023-08-17 11:17:48.504664,-105.0
2023-08-17 11:17:48.512354,-108.0
2023-08-17 11:17:48.520043,-101.0
2023-08-17 11:17:48.527733,-91.0
2023-08-17 11:17:48.535423,-77.0
2023-08-17 11:17:48.543113,-57.0
2023-08-17 11:17:48.550803,-50.0
2023-08-17 11:17:48.558492,-65.0
2023-08-17 11:17:48.566182,-77.0
2023-08-17 11:17:48.573872,-81.0
2023-08-17 11:17:48.581562,-93.0
2023-08-17 11:17:48.589252,-115.0
2023-08-17 11:17:48.596941,-130.0
2023-08-17 11:17:48.604631,-132.0
2023-08-17 11:17:48.612321,-125.0
2023-08-17 11:17:48.620011,-122.0
2023-08-17 11:17:48.627701,-120.0
2023-08-17 11:17:48.635390,-113.0
2023-08-17 11:17:48.643080,-108.0
2023-08-17 11:17:48.650770,-115.0
2023-08-17 11:17:48.658460,-158.0
2023-08-17 11:17:48.666150,-199.0
2023-08-17 11:17:48.673839,-12.0
2023-08-17 11:17:48.681529,517.0
2023-08-17 11:17:48.689219,939.0
2023-08-17 11:17:48.696909,621.0
2023-08-17 11:17:48.704599,-168.0
2023-08-17 11:17:48.712288,-390.0
2023-08-17 11:17:48.719978,-62.0
2023-08-17 11:17:48.727668,-40.0
2023-08-17 11:17:48.735358,-202.0
2023-08-17 11:17:48.743048,-142.0
