time,ECG
2023-08-12 10:01:37.076760,-82.0
2023-08-12 10:01:37.084449,-84.0
2023-08-12 10:01:37.092139,-84.0
2023-08-12 10:01:37.099829,-84.0
2023-08-12 10:01:37.107519,-89.0
2023-08-12 10:01:37.115209,-84.0
2023-08-12 10:01:37.122898,-77.0
2023-08-12 10:01:37.130588,-77.0
2023-08-12 10:01:37.138278,-79.0
2023-08-12 10:01:37.145968,-77.0
2023-08-12 10:01:37.153657,-79.0
2023-08-12 10:01:37.161347,-86.0
2023-08-12 10:01:37.169037,-89.0
2023-08-12 10:01:37.176727,-82.0
2023-08-12 10:01:37.184417,-79.0
2023-08-12 10:01:37.192106,-82.0
2023-08-12 10:01:37.199796,-82.0
2023-08-12 10:01:37.207486,-82.0
2023-08-12 10:01:37.215176,-79.0
2023-08-12 10:01:37.222866,-77.0
2023-08-12 10:01:37.230555,-79.0
2023-08-12 10:01:37.238245,-82.0
2023-08-12 10:01:37.245935,-79.0
2023-08-12 10:01:37.253625,-82.0
2023-08-12 10:01:37.261315,-79.0
2023-08-12 10:01:37.269004,-77.0
2023-08-12 10:01:37.276694,-79.0
2023-08-12 10:01:37.284384,-79.0
2023-08-12 10:01:37.292074,-74.0
2023-08-12 10:01:37.299764,-69.0
2023-08-12 10:01:37.307453,-72.0
2023-08-12 10:01:37.315143,-72.0
2023-08-12 10:01:37.322833,-57.0
2023-08-12 10:01:37.330523,-19.0
2023-08-12 10:01:37.338212,0.0
2023-08-12 10:01:37.345902,-21.0
2023-08-12 10:01:37.353592,-43.0
2023-08-12 10:01:37.361282,-43.0
2023-08-12 10:01:37.368972,-48.0
2023-08-12 10:01:37.376661,-62.0
2023-08-12 10:01:37.384351,-74.0
2023-08-12 10:01:37.392041,-79.0
2023-08-12 10:01:37.399731,-74.0
2023-08-12 10:01:37.407421,-69.0
2023-08-12 10:01:37.415110,-72.0
2023-08-12 10:01:37.422800,-77.0
2023-08-12 10:01:37.430490,-74.0
2023-08-12 10:01:37.438180,-69.0
2023-08-12 10:01:37.445870,-79.0
2023-08-12 10:01:37.453559,-62.0
2023-08-12 10:01:37.461249,69.0
2023-08-12 10:01:37.468939,393.0
2023-08-12 10:01:37.476629,716.0
2023-08-12 10:01:37.484319,429.0
2023-08-12 10:01:37.492008,-253.0
2023-08-12 10:01:37.499698,-270.0
2023-08-12 10:01:37.507388,118.0
2023-08-12 10:01:37.515078,26.0
2023-08-12 10:01:37.522767,-173.0
2023-08-12 10:01:37.530457,-91.0
2023-08-12 10:01:37.538147,-57.0
2023-08-12 10:01:37.545837,-125.0
2023-08-12 10:01:37.553527,-110.0
2023-08-12 10:01:37.561216,-77.0
2023-08-12 10:01:37.568906,-94.0
2023-08-12 10:01:37.576596,-96.0
2023-08-12 10:01:37.584286,-77.0
2023-08-12 10:01:37.591976,-79.0
2023-08-12 10:01:37.599665,-89.0
2023-08-12 10:01:37.607355,-82.0
2023-08-12 10:01:37.615045,-72.0
2023-08-12 10:01:37.622735,-72.0
2023-08-12 10:01:37.630425,-65.0
2023-08-12 10:01:37.638114,-60.0
2023-08-12 10:01:37.645804,-62.0
2023-08-12 10:01:37.653494,-62.0
2023-08-12 10:01:37.661184,-57.0
2023-08-12 10:01:37.668874,-55.0
2023-08-12 10:01:37.676563,-50.0
2023-08-12 10:01:37.684253,-43.0
2023-08-12 10:01:37.691943,-38.0
2023-08-12 10:01:37.699633,-41.0
2023-08-12 10:01:37.707322,-38.0
2023-08-12 10:01:37.715012,-33.0
2023-08-12 10:01:37.722702,-31.0
2023-08-12 10:01:37.730392,-41.0
2023-08-12 10:01:37.738082,-55.0
2023-08-12 10:01:37.745771,-60.0
2023-08-12 10:01:37.753461,-57.0
2023-08-12 10:01:37.761151,-65.0
2023-08-12 10:01:37.768841,-72.0
2023-08-12 10:01:37.776531,-72.0
2023-08-12 10:01:37.784220,-72.0
2023-08-12 10:01:37.791910,-79.0
2023-08-12 10:01:37.799600,-86.0
2023-08-12 10:01:37.807290,-96.0
2023-08-12 10:01:37.814980,-96.0
2023-08-12 10:01:37.822669,-91.0
2023-08-12 10:01:37.830359,-96.0
2023-08-12 10:01:37.838049,-101.0
2023-08-12 10:01:37.845739,-94.0
2023-08-12 10:01:37.853429,-91.0
2023-08-12 10:01:37.861118,-94.0
2023-08-12 10:01:37.868808,-91.0
2023-08-12 10:01:37.876498,-84.0
2023-08-12 10:01:37.884188,-84.0
2023-08-12 10:01:37.891877,-89.0
2023-08-12 10:01:37.899567,-89.0
2023-08-12 10:01:37.907257,-82.0
2023-08-12 10:01:37.914947,-77.0
2023-08-12 10:01:37.922637,-79.0
2023-08-12 10:01:37.930326,-79.0
2023-08-12 10:01:37.938016,-79.0
2023-08-12 10:01:37.945706,-82.0
2023-08-12 10:01:37.953396,-79.0
2023-08-12 10:01:37.961086,-77.0
2023-08-12 10:01:37.968775,-77.0
2023-08-12 10:01:37.976465,-74.0
2023-08-12 10:01:37.984155,-74.0
2023-08-12 10:01:37.991845,-77.0
2023-08-12 10:01:37.999535,-79.0
2023-08-12 10:01:38.007224,-79.0
2023-08-12 10:01:38.014914,-77.0
2023-08-12 10:01:38.022604,-72.0
2023-08-12 10:01:38.030294,-69.0
2023-08-12 10:01:38.037984,-74.0
2023-08-12 10:01:38.045673,-74.0
2023-08-12 10:01:38.053363,-74.0
2023-08-12 10:01:38.061053,-77.0
2023-08-12 10:01:38.068743,-74.0
2023-08-12 10:01:38.076432,-69.0
2023-08-12 10:01:38.084122,-69.0
2023-08-12 10:01:38.091812,-74.0
2023-08-12 10:01:38.099502,-77.0
2023-08-12 10:01:38.107192,-72.0
2023-08-12 10:01:38.114881,-67.0
2023-08-12 10:01:38.122571,-69.0
2023-08-12 10:01:38.130261,-74.0
2023-08-12 10:01:38.137951,-67.0
2023-08-12 10:01:38.145641,-41.0
2023-08-12 10:01:38.153330,-12.0
2023-08-12 10:01:38.161020,-7.0
2023-08-12 10:01:38.168710,-24.0
2023-08-12 10:01:38.176400,-43.0
2023-08-12 10:01:38.184090,-60.0
2023-08-12 10:01:38.191779,-72.0
2023-08-12 10:01:38.199469,-77.0
2023-08-12 10:01:38.207159,-74.0
