time,ECG
2023-08-09 09:28:01.364990,38.0
2023-08-09 09:28:01.372680,45.0
2023-08-09 09:28:01.380369,55.0
2023-08-09 09:28:01.388059,57.0
2023-08-09 09:28:01.395749,52.0
2023-08-09 09:28:01.403439,33.0
2023-08-09 09:28:01.411129,2.0
2023-08-09 09:28:01.418818,-28.0
2023-08-09 09:28:01.426508,-57.0
2023-08-09 09:28:01.434198,-86.0
2023-08-09 09:28:01.441888,-110.0
2023-08-09 09:28:01.449578,-122.0
2023-08-09 09:28:01.457268,-127.0
2023-08-09 09:28:01.464957,-132.0
2023-08-09 09:28:01.472647,-129.0
2023-08-09 09:28:01.480337,-129.0
2023-08-09 09:28:01.488027,-134.0
2023-08-09 09:28:01.495717,-134.0
2023-08-09 09:28:01.503406,-125.0
2023-08-09 09:28:01.511096,-120.0
2023-08-09 09:28:01.518786,-120.0
2023-08-09 09:28:01.526476,-120.0
2023-08-09 09:28:01.534166,-117.0
2023-08-09 09:28:01.541855,-117.0
2023-08-09 09:28:01.549545,-115.0
2023-08-09 09:28:01.557235,-113.0
2023-08-09 09:28:01.564925,-115.0
2023-08-09 09:28:01.572615,-117.0
2023-08-09 09:28:01.580304,-120.0
2023-08-09 09:28:01.587994,-122.0
2023-08-09 09:28:01.595684,-117.0
2023-08-09 09:28:01.603374,-115.0
2023-08-09 09:28:01.611064,-115.0
2023-08-09 09:28:01.618754,-120.0
2023-08-09 09:28:01.626443,-117.0
2023-08-09 09:28:01.634133,-113.0
2023-08-09 09:28:01.641823,-108.0
2023-08-09 09:28:01.649513,-108.0
2023-08-09 09:28:01.657203,-110.0
2023-08-09 09:28:01.664892,-113.0
2023-08-09 09:28:01.672582,-110.0
2023-08-09 09:28:01.680272,-110.0
2023-08-09 09:28:01.687962,-108.0
2023-08-09 09:28:01.695652,-103.0
2023-08-09 09:28:01.703341,-105.0
2023-08-09 09:28:01.711031,-108.0
2023-08-09 09:28:01.718721,-103.0
2023-08-09 09:28:01.726411,-88.0
2023-08-09 09:28:01.734101,-64.0
2023-08-09 09:28:01.741791,-45.0
2023-08-09 09:28:01.749480,-48.0
2023-08-09 09:28:01.757170,-50.0
2023-08-09 09:28:01.764860,-52.0
2023-08-09 09:28:01.772550,-76.0
2023-08-09 09:28:01.780240,-108.0
2023-08-09 09:28:01.787929,-117.0
2023-08-09 09:28:01.795619,-115.0
2023-08-09 09:28:01.803309,-117.0
2023-08-09 09:28:01.810999,-122.0
2023-08-09 09:28:01.818689,-125.0
2023-08-09 09:28:01.826378,-125.0
2023-08-09 09:28:01.834068,-127.0
2023-08-09 09:28:01.841758,-129.0
2023-08-09 09:28:01.849448,-132.0
2023-08-09 09:28:01.857138,-144.0
2023-08-09 09:28:01.864827,-149.0
2023-08-09 09:28:01.872517,-45.0
2023-08-09 09:28:01.880207,271.0
2023-08-09 09:28:01.887897,692.0
2023-08-09 09:28:01.895587,899.0
2023-08-09 09:28:01.903277,586.0
2023-08-09 09:28:01.910966,-115.0
2023-08-09 09:28:01.918656,-485.0
2023-08-09 09:28:01.926346,-269.0
2023-08-09 09:28:01.934036,-108.0
2023-08-09 09:28:01.941726,-214.0
2023-08-09 09:28:01.949415,-240.0
2023-08-09 09:28:01.957105,-180.0
2023-08-09 09:28:01.964795,-189.0
2023-08-09 09:28:01.972485,-199.0
2023-08-09 09:28:01.980175,-175.0
2023-08-09 09:28:01.987864,-168.0
2023-08-09 09:28:01.995554,-165.0
2023-08-09 09:28:02.003244,-151.0
2023-08-09 09:28:02.010934,-144.0
2023-08-09 09:28:02.018624,-134.0
2023-08-09 09:28:02.026313,-127.0
2023-08-09 09:28:02.034003,-120.0
2023-08-09 09:28:02.041693,-110.0
2023-08-09 09:28:02.049383,-101.0
2023-08-09 09:28:02.057073,-93.0
2023-08-09 09:28:02.064763,-86.0
2023-08-09 09:28:02.072452,-79.0
2023-08-09 09:28:02.080142,-72.0
2023-08-09 09:28:02.087832,-60.0
2023-08-09 09:28:02.095522,-48.0
2023-08-09 09:28:02.103212,-40.0
2023-08-09 09:28:02.110901,-36.0
2023-08-09 09:28:02.118591,-24.0
2023-08-09 09:28:02.126281,-9.0
2023-08-09 09:28:02.133971,0.0
2023-08-09 09:28:02.141661,7.0
2023-08-09 09:28:02.149350,12.0
2023-08-09 09:28:02.157040,19.0
2023-08-09 09:28:02.164730,33.0
2023-08-09 09:28:02.172420,36.0
2023-08-09 09:28:02.180110,24.0
2023-08-09 09:28:02.187799,2.0
2023-08-09 09:28:02.195489,-26.0
2023-08-09 09:28:02.203179,-60.0
2023-08-09 09:28:02.210869,-84.0
2023-08-09 09:28:02.218559,-103.0
2023-08-09 09:28:02.226249,-125.0
2023-08-09 09:28:02.233938,-139.0
2023-08-09 09:28:02.241628,-141.0
2023-08-09 09:28:02.249318,-139.0
2023-08-09 09:28:02.257008,-137.0
2023-08-09 09:28:02.264698,-132.0
2023-08-09 09:28:02.272387,-129.0
2023-08-09 09:28:02.280077,-129.0
2023-08-09 09:28:02.287767,-127.0
2023-08-09 09:28:02.295457,-125.0
2023-08-09 09:28:02.303147,-122.0
2023-08-09 09:28:02.310836,-120.0
2023-08-09 09:28:02.318526,-120.0
2023-08-09 09:28:02.326216,-115.0
2023-08-09 09:28:02.333906,-115.0
2023-08-09 09:28:02.341596,-125.0
2023-08-09 09:28:02.349286,-125.0
2023-08-09 09:28:02.356975,-120.0
2023-08-09 09:28:02.364665,-117.0
2023-08-09 09:28:02.372355,-120.0
2023-08-09 09:28:02.380045,-125.0
2023-08-09 09:28:02.387735,-129.0
2023-08-09 09:28:02.395424,-125.0
2023-08-09 09:28:02.403114,-122.0
2023-08-09 09:28:02.410804,-122.0
2023-08-09 09:28:02.418494,-117.0
2023-08-09 09:28:02.426184,-115.0
2023-08-09 09:28:02.433873,-120.0
2023-08-09 09:28:02.441563,-113.0
2023-08-09 09:28:02.449253,-105.0
2023-08-09 09:28:02.456943,-110.0
2023-08-09 09:28:02.464633,-113.0
2023-08-09 09:28:02.472322,-108.0
2023-08-09 09:28:02.480012,-108.0
2023-08-09 09:28:02.487702,-105.0
2023-08-09 09:28:02.495392,-96.0
2023-08-09 09:28:02.503082,-84.0
2023-08-09 09:28:02.510772,-60.0
2023-08-09 09:28:02.518461,-40.0
2023-08-09 09:28:02.526151,-45.0
2023-08-09 09:28:02.533841,-40.0
2023-08-09 09:28:02.541531,-40.0
2023-08-09 09:28:02.549221,-74.0
2023-08-09 09:28:02.556910,-110.0
2023-08-09 09:28:02.564600,-117.0
2023-08-09 09:28:02.572290,-110.0
2023-08-09 09:28:02.579980,-113.0
2023-08-09 09:28:02.587670,-122.0
2023-08-09 09:28:02.595359,-125.0
2023-08-09 09:28:02.603049,-125.0
2023-08-09 09:28:02.610739,-125.0
2023-08-09 09:28:02.618429,-122.0
2023-08-09 09:28:02.626119,-115.0
2023-08-09 09:28:02.633808,-127.0
2023-08-09 09:28:02.641498,-127.0
2023-08-09 09:28:02.649188,2.0
2023-08-09 09:28:02.656878,324.0
2023-08-09 09:28:02.664568,690.0
2023-08-09 09:28:02.672258,779.0
2023-08-09 09:28:02.679947,375.0
2023-08-09 09:28:02.687637,-242.0
2023-08-09 09:28:02.695327,-418.0
2023-08-09 09:28:02.703017,-175.0
2023-08-09 09:28:02.710707,-103.0
2023-08-09 09:28:02.718396,-202.0
2023-08-09 09:28:02.726086,-194.0
2023-08-09 09:28:02.733776,-158.0
2023-08-09 09:28:02.741466,-173.0
2023-08-09 09:28:02.749156,-170.0
2023-08-09 09:28:02.756845,-158.0
2023-08-09 09:28:02.764535,-156.0
2023-08-09 09:28:02.772225,-151.0
2023-08-09 09:28:02.779915,-139.0
2023-08-09 09:28:02.787605,-134.0
2023-08-09 09:28:02.795294,-132.0
2023-08-09 09:28:02.802984,-132.0
2023-08-09 09:28:02.810674,-125.0
2023-08-09 09:28:02.818364,-101.0
2023-08-09 09:28:02.826054,-96.0
2023-08-09 09:28:02.833744,-108.0
2023-08-09 09:28:02.841433,-103.0
2023-08-09 09:28:02.849123,-91.0
2023-08-09 09:28:02.856813,-79.0
2023-08-09 09:28:02.864503,-69.0
2023-08-09 09:28:02.872193,-60.0
2023-08-09 09:28:02.879882,-52.0
2023-08-09 09:28:02.887572,-40.0
2023-08-09 09:28:02.895262,-24.0
2023-08-09 09:28:02.902952,-7.0
2023-08-09 09:28:02.910642,2.0
2023-08-09 09:28:02.918331,7.0
2023-08-09 09:28:02.926021,12.0
2023-08-09 09:28:02.933711,16.0
2023-08-09 09:28:02.941401,24.0
2023-08-09 09:28:02.949091,31.0
2023-08-09 09:28:02.956781,19.0
2023-08-09 09:28:02.964470,-21.0
2023-08-09 09:28:02.972160,-62.0
2023-08-09 09:28:02.979850,-88.0
2023-08-09 09:28:02.987540,-113.0
2023-08-09 09:28:02.995230,-127.0
2023-08-09 09:28:03.002919,-137.0
2023-08-09 09:28:03.010609,-153.0
2023-08-09 09:28:03.018299,-158.0
2023-08-09 09:28:03.025989,-144.0
2023-08-09 09:28:03.033679,-141.0
2023-08-09 09:28:03.041368,-151.0
2023-08-09 09:28:03.049058,-156.0
2023-08-09 09:28:03.056748,-151.0
2023-08-09 09:28:03.064438,-146.0
2023-08-09 09:28:03.072128,-144.0
2023-08-09 09:28:03.079817,-141.0
2023-08-09 09:28:03.087507,-139.0
2023-08-09 09:28:03.095197,-141.0
2023-08-09 09:28:03.102887,-151.0
2023-08-09 09:28:03.110577,-144.0
2023-08-09 09:28:03.118267,-132.0
2023-08-09 09:28:03.125956,-137.0
2023-08-09 09:28:03.133646,-134.0
2023-08-09 09:28:03.141336,-129.0
2023-08-09 09:28:03.149026,-137.0
2023-08-09 09:28:03.156716,-144.0
2023-08-09 09:28:03.164405,-134.0
2023-08-09 09:28:03.172095,-127.0
2023-08-09 09:28:03.179785,-127.0
2023-08-09 09:28:03.187475,-129.0
2023-08-09 09:28:03.195165,-134.0
2023-08-09 09:28:03.202854,-129.0
2023-08-09 09:28:03.210544,-115.0
2023-08-09 09:28:03.218234,-108.0
2023-08-09 09:28:03.225924,-115.0
2023-08-09 09:28:03.233614,-122.0
2023-08-09 09:28:03.241303,-122.0
2023-08-09 09:28:03.248993,-120.0
2023-08-09 09:28:03.256683,-113.0
2023-08-09 09:28:03.264373,-101.0
2023-08-09 09:28:03.272063,-93.0
2023-08-09 09:28:03.279753,-76.0
2023-08-09 09:28:03.287442,-57.0
2023-08-09 09:28:03.295132,-57.0
2023-08-09 09:28:03.302822,-64.0
2023-08-09 09:28:03.310512,-67.0
2023-08-09 09:28:03.318202,-88.0
2023-08-09 09:28:03.325891,-125.0
2023-08-09 09:28:03.333581,-139.0
2023-08-09 09:28:03.341271,-137.0
2023-08-09 09:28:03.348961,-146.0
2023-08-09 09:28:03.356651,-151.0
2023-08-09 09:28:03.364340,-137.0
2023-08-09 09:28:03.372030,-141.0
2023-08-09 09:28:03.379720,-149.0
2023-08-09 09:28:03.387410,-132.0
2023-08-09 09:28:03.395100,-122.0
2023-08-09 09:28:03.402789,-151.0
2023-08-09 09:28:03.410479,-151.0
2023-08-09 09:28:03.418169,-21.0
2023-08-09 09:28:03.425859,274.0
2023-08-09 09:28:03.433549,618.0
2023-08-09 09:28:03.441239,704.0
2023-08-09 09:28:03.448928,303.0
2023-08-09 09:28:03.456618,-295.0
2023-08-09 09:28:03.464308,-466.0
2023-08-09 09:28:03.471998,-230.0
2023-08-09 09:28:03.479688,-122.0
2023-08-09 09:28:03.487377,-185.0
2023-08-09 09:28:03.495067,-185.0
2023-08-09 09:28:03.502757,-158.0
2023-08-09 09:28:03.510447,-177.0
2023-08-09 09:28:03.518137,-180.0
2023-08-09 09:28:03.525826,-163.0
2023-08-09 09:28:03.533516,-158.0
2023-08-09 09:28:03.541206,-156.0
2023-08-09 09:28:03.548896,-144.0
2023-08-09 09:28:03.556586,-141.0
2023-08-09 09:28:03.564276,-134.0
2023-08-09 09:28:03.571965,-120.0
2023-08-09 09:28:03.579655,-110.0
2023-08-09 09:28:03.587345,-108.0
2023-08-09 09:28:03.595035,-101.0
2023-08-09 09:28:03.602725,-86.0
2023-08-09 09:28:03.610414,-79.0
2023-08-09 09:28:03.618104,-64.0
2023-08-09 09:28:03.625794,-57.0
2023-08-09 09:28:03.633484,-60.0
2023-08-09 09:28:03.641174,-45.0
2023-08-09 09:28:03.648863,-24.0
2023-08-09 09:28:03.656553,-9.0
2023-08-09 09:28:03.664243,4.0
2023-08-09 09:28:03.671933,9.0
2023-08-09 09:28:03.679623,14.0
2023-08-09 09:28:03.687312,38.0
2023-08-09 09:28:03.695002,55.0
2023-08-09 09:28:03.702692,52.0
2023-08-09 09:28:03.710382,52.0
2023-08-09 09:28:03.718072,45.0
2023-08-09 09:28:03.725762,26.0
2023-08-09 09:28:03.733451,7.0
2023-08-09 09:28:03.741141,-19.0
