time,ECG
2023-08-17 13:08:45.503852,-100.0
2023-08-17 13:08:45.511541,-133.0
2023-08-17 13:08:45.519231,-88.0
2023-08-17 13:08:45.526921,-76.0
2023-08-17 13:08:45.534611,-78.0
2023-08-17 13:08:45.542301,-50.0
2023-08-17 13:08:45.549991,-31.0
2023-08-17 13:08:45.557680,-21.0
2023-08-17 13:08:45.565370,-4.0
2023-08-17 13:08:45.573060,16.0
2023-08-17 13:08:45.580750,35.0
2023-08-17 13:08:45.588440,59.0
2023-08-17 13:08:45.596130,81.0
2023-08-17 13:08:45.603819,97.0
2023-08-17 13:08:45.611509,114.0
2023-08-17 13:08:45.619199,145.0
2023-08-17 13:08:45.626889,186.0
2023-08-17 13:08:45.634579,226.0
2023-08-17 13:08:45.642269,269.0
2023-08-17 13:08:45.649959,312.0
2023-08-17 13:08:45.657648,353.0
2023-08-17 13:08:45.665338,394.0
2023-08-17 13:08:45.673028,427.0
2023-08-17 13:08:45.680718,449.0
2023-08-17 13:08:45.688408,451.0
2023-08-17 13:08:45.696098,427.0
2023-08-17 13:08:45.703787,363.0
2023-08-17 13:08:45.711477,257.0
2023-08-17 13:08:45.719167,131.0
2023-08-17 13:08:45.726857,2.0
2023-08-17 13:08:45.734547,-117.0
2023-08-17 13:08:45.742237,-212.0
2023-08-17 13:08:45.749926,-279.0
2023-08-17 13:08:45.757616,-322.0
2023-08-17 13:08:45.765306,-343.0
2023-08-17 13:08:45.772996,-351.0
2023-08-17 13:08:45.780686,-351.0
2023-08-17 13:08:45.788376,-343.0
2023-08-17 13:08:45.796065,-334.0
2023-08-17 13:08:45.803755,-322.0
2023-08-17 13:08:45.811445,-308.0
2023-08-17 13:08:45.819135,-296.0
2023-08-17 13:08:45.826825,-281.0
2023-08-17 13:08:45.834515,-269.0
2023-08-17 13:08:45.842205,-262.0
2023-08-17 13:08:45.849894,-253.0
2023-08-17 13:08:45.857584,-241.0
2023-08-17 13:08:45.865274,-234.0
2023-08-17 13:08:45.872964,-226.0
2023-08-17 13:08:45.880654,-219.0
2023-08-17 13:08:45.888344,-217.0
2023-08-17 13:08:45.896033,-217.0
2023-08-17 13:08:45.903723,-212.0
2023-08-17 13:08:45.911413,-207.0
2023-08-17 13:08:45.919103,-207.0
2023-08-17 13:08:45.926793,-205.0
2023-08-17 13:08:45.934483,-200.0
2023-08-17 13:08:45.942172,-198.0
2023-08-17 13:08:45.949862,-193.0
2023-08-17 13:08:45.957552,-188.0
2023-08-17 13:08:45.965242,-186.0
2023-08-17 13:08:45.972932,-183.0
2023-08-17 13:08:45.980622,-181.0
2023-08-17 13:08:45.988312,-176.0
2023-08-17 13:08:45.996001,-169.0
2023-08-17 13:08:46.003691,-167.0
2023-08-17 13:08:46.011381,-167.0
2023-08-17 13:08:46.019071,-164.0
2023-08-17 13:08:46.026761,-164.0
2023-08-17 13:08:46.034451,-160.0
2023-08-17 13:08:46.042140,-152.0
2023-08-17 13:08:46.049830,-148.0
2023-08-17 13:08:46.057520,-145.0
2023-08-17 13:08:46.065210,-143.0
2023-08-17 13:08:46.072900,-138.0
2023-08-17 13:08:46.080590,-136.0
2023-08-17 13:08:46.088279,-131.0
2023-08-17 13:08:46.095969,-126.0
2023-08-17 13:08:46.103659,-124.0
2023-08-17 13:08:46.111349,-121.0
2023-08-17 13:08:46.119039,-119.0
2023-08-17 13:08:46.126729,-119.0
2023-08-17 13:08:46.134418,-114.0
2023-08-17 13:08:46.142108,-112.0
2023-08-17 13:08:46.149798,-114.0
2023-08-17 13:08:46.157488,-112.0
2023-08-17 13:08:46.165178,-109.0
2023-08-17 13:08:46.172868,-109.0
2023-08-17 13:08:46.180558,-109.0
2023-08-17 13:08:46.188247,-112.0
2023-08-17 13:08:46.195937,-119.0
2023-08-17 13:08:46.203627,-121.0
2023-08-17 13:08:46.211317,-119.0
2023-08-17 13:08:46.219007,-121.0
2023-08-17 13:08:46.226697,-124.0
2023-08-17 13:08:46.234386,-121.0
2023-08-17 13:08:46.242076,-119.0
2023-08-17 13:08:46.249766,-117.0
2023-08-17 13:08:46.257456,-114.0
2023-08-17 13:08:46.265146,-107.0
2023-08-17 13:08:46.272836,-93.0
2023-08-17 13:08:46.280525,-76.0
2023-08-17 13:08:46.288215,-66.0
2023-08-17 13:08:46.295905,-66.0
2023-08-17 13:08:46.303595,-62.0
2023-08-17 13:08:46.311285,-66.0
2023-08-17 13:08:46.318975,-85.0
2023-08-17 13:08:46.326665,-107.0
2023-08-17 13:08:46.334354,-117.0
2023-08-17 13:08:46.342044,-114.0
2023-08-17 13:08:46.349734,-109.0
2023-08-17 13:08:46.357424,-109.0
2023-08-17 13:08:46.365114,-109.0
2023-08-17 13:08:46.372804,-107.0
2023-08-17 13:08:46.380493,-107.0
2023-08-17 13:08:46.388183,-112.0
2023-08-17 13:08:46.395873,-133.0
2023-08-17 13:08:46.403563,-95.0
2023-08-17 13:08:46.411253,226.0
2023-08-17 13:08:46.418943,881.0
2023-08-17 13:08:46.426632,1392.0
2023-08-17 13:08:46.434322,1323.0
2023-08-17 13:08:46.442012,611.0
2023-08-17 13:08:46.449702,-329.0
2023-08-17 13:08:46.457392,-492.0
2023-08-17 13:08:46.465082,-4.0
2023-08-17 13:08:46.472771,23.0
2023-08-17 13:08:46.480461,-200.0
2023-08-17 13:08:46.488151,-128.0
2023-08-17 13:08:46.495841,-64.0
2023-08-17 13:08:46.503531,-128.0
2023-08-17 13:08:46.511221,-114.0
2023-08-17 13:08:46.518911,-71.0
2023-08-17 13:08:46.526600,-81.0
2023-08-17 13:08:46.534290,-81.0
2023-08-17 13:08:46.541980,-52.0
2023-08-17 13:08:46.549670,-38.0
2023-08-17 13:08:46.557360,-28.0
2023-08-17 13:08:46.565050,-7.0
2023-08-17 13:08:46.572739,14.0
2023-08-17 13:08:46.580429,31.0
2023-08-17 13:08:46.588119,50.0
2023-08-17 13:08:46.595809,74.0
2023-08-17 13:08:46.603499,95.0
2023-08-17 13:08:46.611189,124.0
2023-08-17 13:08:46.618878,155.0
2023-08-17 13:08:46.626568,186.0
2023-08-17 13:08:46.634258,222.0
2023-08-17 13:08:46.641948,257.0
2023-08-17 13:08:46.649638,300.0
2023-08-17 13:08:46.657328,346.0
2023-08-17 13:08:46.665017,384.0
2023-08-17 13:08:46.672707,413.0
2023-08-17 13:08:46.680397,429.0
2023-08-17 13:08:46.688087,422.0
2023-08-17 13:08:46.695777,396.0
2023-08-17 13:08:46.703467,343.0
2023-08-17 13:08:46.711157,250.0
2023-08-17 13:08:46.718846,126.0
2023-08-17 13:08:46.726536,0.0
2023-08-17 13:08:46.734226,-112.0
2023-08-17 13:08:46.741916,-203.0
2023-08-17 13:08:46.749606,-267.0
2023-08-17 13:08:46.757296,-308.0
2023-08-17 13:08:46.764985,-332.0
2023-08-17 13:08:46.772675,-341.0
2023-08-17 13:08:46.780365,-341.0
2023-08-17 13:08:46.788055,-332.0
2023-08-17 13:08:46.795745,-320.0
2023-08-17 13:08:46.803435,-308.0
2023-08-17 13:08:46.811124,-298.0
2023-08-17 13:08:46.818814,-289.0
2023-08-17 13:08:46.826504,-279.0
2023-08-17 13:08:46.834194,-265.0
2023-08-17 13:08:46.841884,-253.0
2023-08-17 13:08:46.849574,-246.0
2023-08-17 13:08:46.857264,-238.0
2023-08-17 13:08:46.864953,-234.0
2023-08-17 13:08:46.872643,-231.0
2023-08-17 13:08:46.880333,-226.0
2023-08-17 13:08:46.888023,-224.0
2023-08-17 13:08:46.895713,-219.0
2023-08-17 13:08:46.903403,-214.0
2023-08-17 13:08:46.911092,-214.0
2023-08-17 13:08:46.918782,-212.0
2023-08-17 13:08:46.926472,-205.0
2023-08-17 13:08:46.934162,-200.0
2023-08-17 13:08:46.941852,-198.0
2023-08-17 13:08:46.949542,-195.0
2023-08-17 13:08:46.957231,-195.0
2023-08-17 13:08:46.964921,-191.0
2023-08-17 13:08:46.972611,-183.0
2023-08-17 13:08:46.980301,-181.0
2023-08-17 13:08:46.987991,-176.0
2023-08-17 13:08:46.995681,-174.0
2023-08-17 13:08:47.003370,-171.0
2023-08-17 13:08:47.011060,-167.0
2023-08-17 13:08:47.018750,-162.0
2023-08-17 13:08:47.026440,-164.0
2023-08-17 13:08:47.034130,-167.0
2023-08-17 13:08:47.041820,-160.0
2023-08-17 13:08:47.049510,-152.0
2023-08-17 13:08:47.057199,-152.0
