time,ECG
2023-12-13 14:18:31.233614,59.0
2023-12-13 14:18:31.241303,95.0
2023-12-13 14:18:31.248992,130.0
2023-12-13 14:18:31.256681,159.0
2023-12-13 14:18:31.264370,178.0
2023-12-13 14:18:31.272059,187.0
2023-12-13 14:18:31.279749,185.0
2023-12-13 14:18:31.287438,173.0
2023-12-13 14:18:31.295127,144.0
2023-12-13 14:18:31.302816,87.0
2023-12-13 14:18:31.310505,11.0
2023-12-13 14:18:31.318194,-66.0
2023-12-13 14:18:31.325884,-130.0
2023-12-13 14:18:31.333573,-175.0
2023-12-13 14:18:31.341262,-197.0
2023-12-13 14:18:31.348951,-206.0
2023-12-13 14:18:31.356640,-211.0
2023-12-13 14:18:31.364329,-211.0
2023-12-13 14:18:31.372019,-211.0
2023-12-13 14:18:31.379708,-204.0
2023-12-13 14:18:31.387397,-194.0
2023-12-13 14:18:31.395086,-185.0
2023-12-13 14:18:31.402775,-180.0
2023-12-13 14:18:31.410464,-175.0
2023-12-13 14:18:31.418154,-168.0
2023-12-13 14:18:31.425843,-159.0
2023-12-13 14:18:31.433532,-152.0
2023-12-13 14:18:31.441221,-144.0
2023-12-13 14:18:31.448910,-137.0
2023-12-13 14:18:31.456599,-135.0
2023-12-13 14:18:31.464289,-137.0
2023-12-13 14:18:31.471978,-144.0
2023-12-13 14:18:31.479667,-156.0
2023-12-13 14:18:31.487356,-154.0
2023-12-13 14:18:31.495045,-144.0
2023-12-13 14:18:31.502734,-144.0
2023-12-13 14:18:31.510424,-147.0
2023-12-13 14:18:31.518113,-140.0
2023-12-13 14:18:31.525802,-133.0
2023-12-13 14:18:31.533491,-128.0
2023-12-13 14:18:31.541180,-125.0
2023-12-13 14:18:31.548869,-123.0
2023-12-13 14:18:31.556559,-123.0
2023-12-13 14:18:31.564248,-123.0
2023-12-13 14:18:31.571937,-121.0
2023-12-13 14:18:31.579626,-114.0
2023-12-13 14:18:31.587315,-106.0
2023-12-13 14:18:31.595004,-97.0
2023-12-13 14:18:31.602694,-76.0
2023-12-13 14:18:31.610383,-54.0
2023-12-13 14:18:31.618072,-45.0
2023-12-13 14:18:31.625761,-54.0
2023-12-13 14:18:31.633450,-73.0
2023-12-13 14:18:31.641139,-87.0
2023-12-13 14:18:31.648829,-92.0
2023-12-13 14:18:31.656518,-87.0
2023-12-13 14:18:31.664207,-80.0
2023-12-13 14:18:31.671896,-76.0
2023-12-13 14:18:31.679585,-73.0
2023-12-13 14:18:31.687274,-85.0
2023-12-13 14:18:31.694964,-78.0
2023-12-13 14:18:31.702653,61.0
2023-12-13 14:18:31.710342,451.0
2023-12-13 14:18:31.718031,895.0
2023-12-13 14:18:31.725720,803.0
2023-12-13 14:18:31.733409,-7.0
2023-12-13 14:18:31.741099,-705.0
2023-12-13 14:18:31.748788,-594.0
2023-12-13 14:18:31.756477,-197.0
2023-12-13 14:18:31.764166,-130.0
2023-12-13 14:18:31.771855,-168.0
2023-12-13 14:18:31.779544,-121.0
2023-12-13 14:18:31.787234,-111.0
2023-12-13 14:18:31.794923,-123.0
2023-12-13 14:18:31.802612,-106.0
2023-12-13 14:18:31.810301,-95.0
2023-12-13 14:18:31.817990,-97.0
2023-12-13 14:18:31.825679,-95.0
2023-12-13 14:18:31.833369,-80.0
2023-12-13 14:18:31.841058,-68.0
2023-12-13 14:18:31.848747,-59.0
2023-12-13 14:18:31.856436,-45.0
2023-12-13 14:18:31.864125,-35.0
2023-12-13 14:18:31.871814,-26.0
2023-12-13 14:18:31.879504,-4.0
2023-12-13 14:18:31.887193,19.0
2023-12-13 14:18:31.894882,42.0
2023-12-13 14:18:31.902571,68.0
2023-12-13 14:18:31.910260,97.0
2023-12-13 14:18:31.917949,123.0
2023-12-13 14:18:31.925639,159.0
2023-12-13 14:18:31.933328,192.0
2023-12-13 14:18:31.941017,211.0
2023-12-13 14:18:31.948706,220.0
2023-12-13 14:18:31.956395,220.0
2023-12-13 14:18:31.964084,201.0
2023-12-13 14:18:31.971774,161.0
2023-12-13 14:18:31.979463,95.0
2023-12-13 14:18:31.987152,7.0
2023-12-13 14:18:31.994841,-73.0
2023-12-13 14:18:32.002530,-133.0
2023-12-13 14:18:32.010219,-182.0
2023-12-13 14:18:32.017909,-209.0
2023-12-13 14:18:32.025598,-216.0
2023-12-13 14:18:32.033287,-218.0
2023-12-13 14:18:32.040976,-218.0
2023-12-13 14:18:32.048665,-218.0
2023-12-13 14:18:32.056354,-216.0
2023-12-13 14:18:32.064044,-206.0
2023-12-13 14:18:32.071733,-194.0
2023-12-13 14:18:32.079422,-190.0
2023-12-13 14:18:32.087111,-185.0
2023-12-13 14:18:32.094800,-178.0
2023-12-13 14:18:32.102489,-171.0
2023-12-13 14:18:32.110179,-161.0
2023-12-13 14:18:32.117868,-152.0
2023-12-13 14:18:32.125557,-140.0
2023-12-13 14:18:32.133246,-135.0
2023-12-13 14:18:32.140935,-137.0
2023-12-13 14:18:32.148624,-133.0
2023-12-13 14:18:32.156314,-123.0
2023-12-13 14:18:32.164003,-116.0
2023-12-13 14:18:32.171692,-111.0
2023-12-13 14:18:32.179381,-111.0
2023-12-13 14:18:32.187070,-111.0
2023-12-13 14:18:32.194760,-111.0
2023-12-13 14:18:32.202449,-109.0
2023-12-13 14:18:32.210138,-111.0
2023-12-13 14:18:32.217827,-116.0
2023-12-13 14:18:32.225516,-114.0
2023-12-13 14:18:32.233205,-109.0
2023-12-13 14:18:32.240895,-106.0
2023-12-13 14:18:32.248584,-106.0
2023-12-13 14:18:32.256273,-109.0
2023-12-13 14:18:32.263962,-109.0
2023-12-13 14:18:32.271651,-114.0
2023-12-13 14:18:32.279340,-114.0
2023-12-13 14:18:32.287030,-90.0
2023-12-13 14:18:32.294719,-66.0
2023-12-13 14:18:32.302408,-59.0
2023-12-13 14:18:32.310097,-66.0
2023-12-13 14:18:32.317786,-87.0
2023-12-13 14:18:32.325475,-104.0
