time,ECG
2023-08-09 17:47:18.348908,-28.0
2023-08-09 17:47:18.356598,-35.0
2023-08-09 17:47:18.364289,-64.0
2023-08-09 17:47:18.371980,-81.0
2023-08-09 17:47:18.379670,-81.0
2023-08-09 17:47:18.387361,-83.0
2023-08-09 17:47:18.395051,-76.0
2023-08-09 17:47:18.402742,-66.0
2023-08-09 17:47:18.410432,-71.0
2023-08-09 17:47:18.418123,-74.0
2023-08-09 17:47:18.425813,-69.0
2023-08-09 17:47:18.433504,-71.0
2023-08-09 17:47:18.441194,-66.0
2023-08-09 17:47:18.448885,76.0
2023-08-09 17:47:18.456575,487.0
2023-08-09 17:47:18.464266,1000.0
2023-08-09 17:47:18.471957,1244.0
2023-08-09 17:47:18.479647,993.0
2023-08-09 17:47:18.487338,420.0
2023-08-09 17:47:18.495028,-35.0
2023-08-09 17:47:18.502719,-155.0
2023-08-09 17:47:18.510409,-133.0
2023-08-09 17:47:18.518100,-183.0
2023-08-09 17:47:18.525790,-224.0
2023-08-09 17:47:18.533481,-188.0
2023-08-09 17:47:18.541171,-167.0
2023-08-09 17:47:18.548862,-191.0
2023-08-09 17:47:18.556553,-186.0
2023-08-09 17:47:18.564243,-136.0
2023-08-09 17:47:18.571934,-119.0
2023-08-09 17:47:18.579624,-128.0
2023-08-09 17:47:18.587315,-119.0
2023-08-09 17:47:18.595005,-102.0
2023-08-09 17:47:18.602696,-90.0
2023-08-09 17:47:18.610386,-76.0
2023-08-09 17:47:18.618077,-54.0
2023-08-09 17:47:18.625767,-35.0
2023-08-09 17:47:18.633458,-38.0
2023-08-09 17:47:18.641149,-23.0
2023-08-09 17:47:18.648839,19.0
2023-08-09 17:47:18.656530,47.0
2023-08-09 17:47:18.664220,59.0
2023-08-09 17:47:18.671911,85.0
2023-08-09 17:47:18.679601,105.0
2023-08-09 17:47:18.687292,114.0
2023-08-09 17:47:18.694982,121.0
2023-08-09 17:47:18.702673,117.0
2023-08-09 17:47:18.710363,105.0
2023-08-09 17:47:18.718054,88.0
2023-08-09 17:47:18.725744,50.0
2023-08-09 17:47:18.733435,-4.0
2023-08-09 17:47:18.741126,-54.0
2023-08-09 17:47:18.748816,-100.0
2023-08-09 17:47:18.756507,-124.0
2023-08-09 17:47:18.764197,-145.0
2023-08-09 17:47:18.771888,-176.0
2023-08-09 17:47:18.779578,-188.0
2023-08-09 17:47:18.787269,-191.0
2023-08-09 17:47:18.794959,-203.0
2023-08-09 17:47:18.802650,-198.0
2023-08-09 17:47:18.810340,-198.0
2023-08-09 17:47:18.818031,-203.0
2023-08-09 17:47:18.825722,-174.0
2023-08-09 17:47:18.833412,-143.0
2023-08-09 17:47:18.841103,-162.0
2023-08-09 17:47:18.848793,-176.0
2023-08-09 17:47:18.856484,-160.0
2023-08-09 17:47:18.864174,-155.0
2023-08-09 17:47:18.871865,-157.0
2023-08-09 17:47:18.879555,-148.0
2023-08-09 17:47:18.887246,-138.0
2023-08-09 17:47:18.894936,-136.0
2023-08-09 17:47:18.902627,-136.0
2023-08-09 17:47:18.910318,-136.0
2023-08-09 17:47:18.918008,-136.0
2023-08-09 17:47:18.925699,-133.0
2023-08-09 17:47:18.933389,-136.0
2023-08-09 17:47:18.941080,-148.0
2023-08-09 17:47:18.948770,-140.0
2023-08-09 17:47:18.956461,-114.0
2023-08-09 17:47:18.964151,-121.0
2023-08-09 17:47:18.971842,-140.0
2023-08-09 17:47:18.979532,-138.0
2023-08-09 17:47:18.987223,-124.0
2023-08-09 17:47:18.994914,-119.0
2023-08-09 17:47:19.002604,-126.0
2023-08-09 17:47:19.010295,-124.0
2023-08-09 17:47:19.017985,-112.0
2023-08-09 17:47:19.025676,-117.0
2023-08-09 17:47:19.033366,-128.0
2023-08-09 17:47:19.041057,-121.0
2023-08-09 17:47:19.048747,-112.0
2023-08-09 17:47:19.056438,-107.0
2023-08-09 17:47:19.064128,-114.0
2023-08-09 17:47:19.071819,-112.0
2023-08-09 17:47:19.079509,-93.0
2023-08-09 17:47:19.087200,-81.0
2023-08-09 17:47:19.094891,-71.0
2023-08-09 17:47:19.102581,-54.0
2023-08-09 17:47:19.110272,-54.0
2023-08-09 17:47:19.117962,-74.0
2023-08-09 17:47:19.125653,-83.0
2023-08-09 17:47:19.133343,-93.0
2023-08-09 17:47:19.141034,-107.0
2023-08-09 17:47:19.148724,-117.0
2023-08-09 17:47:19.156415,-117.0
2023-08-09 17:47:19.164105,-105.0
2023-08-09 17:47:19.171796,-112.0
2023-08-09 17:47:19.179487,-119.0
2023-08-09 17:47:19.187177,-100.0
2023-08-09 17:47:19.194868,-102.0
2023-08-09 17:47:19.202558,-105.0
2023-08-09 17:47:19.210249,47.0
2023-08-09 17:47:19.217939,460.0
2023-08-09 17:47:19.225630,964.0
2023-08-09 17:47:19.233320,1170.0
2023-08-09 17:47:19.241011,857.0
2023-08-09 17:47:19.248701,281.0
2023-08-09 17:47:19.256392,-109.0
2023-08-09 17:47:19.264083,-186.0
2023-08-09 17:47:19.271773,-174.0
2023-08-09 17:47:19.279464,-222.0
2023-08-09 17:47:19.287154,-246.0
2023-08-09 17:47:19.294845,-229.0
2023-08-09 17:47:19.302535,-222.0
2023-08-09 17:47:19.310226,-205.0
2023-08-09 17:47:19.317916,-181.0
2023-08-09 17:47:19.325607,-183.0
2023-08-09 17:47:19.333297,-186.0
2023-08-09 17:47:19.340988,-152.0
2023-08-09 17:47:19.348678,-112.0
2023-08-09 17:47:19.356369,-112.0
2023-08-09 17:47:19.364060,-112.0
2023-08-09 17:47:19.371750,-93.0
2023-08-09 17:47:19.379441,-76.0
2023-08-09 17:47:19.387131,-59.0
2023-08-09 17:47:19.394822,-26.0
2023-08-09 17:47:19.402512,0.0
2023-08-09 17:47:19.410203,16.0
2023-08-09 17:47:19.417893,35.0
2023-08-09 17:47:19.425584,59.0
2023-08-09 17:47:19.433274,81.0
2023-08-09 17:47:19.440965,93.0
2023-08-09 17:47:19.448656,107.0
2023-08-09 17:47:19.456346,121.0
2023-08-09 17:47:19.464037,112.0
2023-08-09 17:47:19.471727,95.0
2023-08-09 17:47:19.479418,78.0
2023-08-09 17:47:19.487108,45.0
2023-08-09 17:47:19.494799,-7.0
2023-08-09 17:47:19.502489,-62.0
2023-08-09 17:47:19.510180,-97.0
2023-08-09 17:47:19.517870,-119.0
2023-08-09 17:47:19.525561,-152.0
2023-08-09 17:47:19.533252,-186.0
2023-08-09 17:47:19.540942,-193.0
2023-08-09 17:47:19.548633,-188.0
2023-08-09 17:47:19.556323,-191.0
2023-08-09 17:47:19.564014,-191.0
2023-08-09 17:47:19.571704,-174.0
2023-08-09 17:47:19.579395,-164.0
2023-08-09 17:47:19.587085,-171.0
2023-08-09 17:47:19.594776,-162.0
2023-08-09 17:47:19.602466,-145.0
2023-08-09 17:47:19.610157,-148.0
2023-08-09 17:47:19.617847,-148.0
2023-08-09 17:47:19.625538,-136.0
2023-08-09 17:47:19.633229,-140.0
2023-08-09 17:47:19.640919,-148.0
2023-08-09 17:47:19.648610,-143.0
2023-08-09 17:47:19.656300,-138.0
2023-08-09 17:47:19.663991,-140.0
2023-08-09 17:47:19.671681,-145.0
2023-08-09 17:47:19.679372,-138.0
2023-08-09 17:47:19.687062,-128.0
2023-08-09 17:47:19.694753,-131.0
2023-08-09 17:47:19.702443,-143.0
2023-08-09 17:47:19.710134,-131.0
2023-08-09 17:47:19.717825,-109.0
2023-08-09 17:47:19.725515,-114.0
2023-08-09 17:47:19.733206,-128.0
2023-08-09 17:47:19.740896,-131.0
2023-08-09 17:47:19.748587,-131.0
2023-08-09 17:47:19.756277,-131.0
2023-08-09 17:47:19.763968,-124.0
2023-08-09 17:47:19.771658,-128.0
2023-08-09 17:47:19.779349,-140.0
2023-08-09 17:47:19.787039,-138.0
2023-08-09 17:47:19.794730,-133.0
2023-08-09 17:47:19.802421,-143.0
2023-08-09 17:47:19.810111,-143.0
2023-08-09 17:47:19.817802,-119.0
2023-08-09 17:47:19.825492,-119.0
2023-08-09 17:47:19.833183,-136.0
2023-08-09 17:47:19.840873,-128.0
2023-08-09 17:47:19.848564,-112.0
2023-08-09 17:47:19.856254,-107.0
2023-08-09 17:47:19.863945,-107.0
2023-08-09 17:47:19.871635,-112.0
2023-08-09 17:47:19.879326,-114.0
2023-08-09 17:47:19.887016,-107.0
2023-08-09 17:47:19.894707,-97.0
2023-08-09 17:47:19.902398,-81.0
2023-08-09 17:47:19.910088,-69.0
2023-08-09 17:47:19.917779,-57.0
2023-08-09 17:47:19.925469,-45.0
2023-08-09 17:47:19.933160,-62.0
2023-08-09 17:47:19.940850,-95.0
2023-08-09 17:47:19.948541,-107.0
2023-08-09 17:47:19.956231,-100.0
2023-08-09 17:47:19.963922,-95.0
2023-08-09 17:47:19.971612,-102.0
2023-08-09 17:47:19.979303,-109.0
2023-08-09 17:47:19.986994,-109.0
2023-08-09 17:47:19.994684,-100.0
2023-08-09 17:47:20.002375,-95.0
2023-08-09 17:47:20.010065,-81.0
2023-08-09 17:47:20.017756,45.0
2023-08-09 17:47:20.025446,420.0
2023-08-09 17:47:20.033137,941.0
2023-08-09 17:47:20.040827,1225.0
2023-08-09 17:47:20.048518,964.0
2023-08-09 17:47:20.056208,358.0
2023-08-09 17:47:20.063899,-83.0
2023-08-09 17:47:20.071590,-181.0
2023-08-09 17:47:20.079280,-162.0
2023-08-09 17:47:20.086971,-203.0
2023-08-09 17:47:20.094661,-234.0
2023-08-09 17:47:20.102352,-219.0
2023-08-09 17:47:20.110042,-203.0
2023-08-09 17:47:20.117733,-191.0
2023-08-09 17:47:20.125423,-191.0
2023-08-09 17:47:20.133114,-186.0
2023-08-09 17:47:20.140804,-169.0
2023-08-09 17:47:20.148495,-152.0
2023-08-09 17:47:20.156186,-138.0
2023-08-09 17:47:20.163876,-128.0
2023-08-09 17:47:20.171567,-124.0
2023-08-09 17:47:20.179257,-105.0
2023-08-09 17:47:20.186948,-76.0
2023-08-09 17:47:20.194638,-62.0
2023-08-09 17:47:20.202329,-50.0
2023-08-09 17:47:20.210019,-23.0
2023-08-09 17:47:20.217710,9.0
2023-08-09 17:47:20.225400,33.0
2023-08-09 17:47:20.233091,52.0
2023-08-09 17:47:20.240781,64.0
2023-08-09 17:47:20.248472,88.0
2023-08-09 17:47:20.256163,114.0
2023-08-09 17:47:20.263853,124.0
2023-08-09 17:47:20.271544,109.0
2023-08-09 17:47:20.279234,100.0
2023-08-09 17:47:20.286925,85.0
2023-08-09 17:47:20.294615,47.0
2023-08-09 17:47:20.302306,-7.0
2023-08-09 17:47:20.309996,-57.0
2023-08-09 17:47:20.317687,-102.0
