time,ECG
2023-08-11 18:30:43.466649,-129.0
2023-08-11 18:30:43.474338,-129.0
2023-08-11 18:30:43.482028,-131.0
2023-08-11 18:30:43.489718,-134.0
2023-08-11 18:30:43.497408,-134.0
2023-08-11 18:30:43.505097,-129.0
2023-08-11 18:30:43.512787,-124.0
2023-08-11 18:30:43.520477,-124.0
2023-08-11 18:30:43.528167,-119.0
2023-08-11 18:30:43.535856,-119.0
2023-08-11 18:30:43.543546,-127.0
2023-08-11 18:30:43.551236,-129.0
2023-08-11 18:30:43.558925,-117.0
2023-08-11 18:30:43.566615,-115.0
2023-08-11 18:30:43.574305,-117.0
2023-08-11 18:30:43.581995,-119.0
2023-08-11 18:30:43.589684,-117.0
2023-08-11 18:30:43.597374,-119.0
2023-08-11 18:30:43.605064,-117.0
2023-08-11 18:30:43.612754,-115.0
2023-08-11 18:30:43.620443,-117.0
2023-08-11 18:30:43.628133,-115.0
2023-08-11 18:30:43.635823,-110.0
2023-08-11 18:30:43.643513,-110.0
2023-08-11 18:30:43.651202,-105.0
2023-08-11 18:30:43.658892,-105.0
2023-08-11 18:30:43.666582,-110.0
2023-08-11 18:30:43.674272,-112.0
2023-08-11 18:30:43.681961,-105.0
2023-08-11 18:30:43.689651,-100.0
2023-08-11 18:30:43.697341,-100.0
2023-08-11 18:30:43.705031,-103.0
2023-08-11 18:30:43.712720,-100.0
2023-08-11 18:30:43.720410,-98.0
2023-08-11 18:30:43.728100,-98.0
2023-08-11 18:30:43.735789,-98.0
2023-08-11 18:30:43.743479,-98.0
2023-08-11 18:30:43.751169,-95.0
2023-08-11 18:30:43.758859,-95.0
2023-08-11 18:30:43.766548,-93.0
2023-08-11 18:30:43.774238,-88.0
2023-08-11 18:30:43.781928,-88.0
2023-08-11 18:30:43.789618,-93.0
2023-08-11 18:30:43.797307,-95.0
2023-08-11 18:30:43.804997,-98.0
2023-08-11 18:30:43.812687,-91.0
2023-08-11 18:30:43.820377,-88.0
2023-08-11 18:30:43.828066,-88.0
2023-08-11 18:30:43.835756,-86.0
2023-08-11 18:30:43.843446,-83.0
2023-08-11 18:30:43.851136,-88.0
2023-08-11 18:30:43.858825,-88.0
2023-08-11 18:30:43.866515,-86.0
2023-08-11 18:30:43.874205,-88.0
2023-08-11 18:30:43.881895,-86.0
2023-08-11 18:30:43.889584,-52.0
2023-08-11 18:30:43.897274,-23.0
2023-08-11 18:30:43.904964,-28.0
2023-08-11 18:30:43.912654,-31.0
2023-08-11 18:30:43.920343,-28.0
2023-08-11 18:30:43.928033,-57.0
2023-08-11 18:30:43.935723,-98.0
2023-08-11 18:30:43.943412,-103.0
2023-08-11 18:30:43.951102,-91.0
2023-08-11 18:30:43.958792,-95.0
2023-08-11 18:30:43.966482,-98.0
2023-08-11 18:30:43.974171,-93.0
2023-08-11 18:30:43.981861,-93.0
2023-08-11 18:30:43.989551,-98.0
2023-08-11 18:30:43.997241,-110.0
2023-08-11 18:30:44.004930,-129.0
2023-08-11 18:30:44.012620,-31.0
2023-08-11 18:30:44.020310,433.0
2023-08-11 18:30:44.028000,1145.0
2023-08-11 18:30:44.035689,1433.0
2023-08-11 18:30:44.043379,759.0
2023-08-11 18:30:44.051069,-395.0
2023-08-11 18:30:44.058759,-824.0
2023-08-11 18:30:44.066448,-402.0
2023-08-11 18:30:44.074138,-122.0
2023-08-11 18:30:44.081828,-208.0
2023-08-11 18:30:44.089518,-213.0
2023-08-11 18:30:44.097207,-139.0
2023-08-11 18:30:44.104897,-143.0
2023-08-11 18:30:44.112587,-150.0
2023-08-11 18:30:44.120276,-115.0
2023-08-11 18:30:44.127966,-103.0
2023-08-11 18:30:44.135656,-105.0
2023-08-11 18:30:44.143346,-91.0
2023-08-11 18:30:44.151035,-71.0
2023-08-11 18:30:44.158725,-64.0
2023-08-11 18:30:44.166415,-59.0
2023-08-11 18:30:44.174105,-45.0
2023-08-11 18:30:44.181794,-26.0
2023-08-11 18:30:44.189484,-16.0
2023-08-11 18:30:44.197174,-11.0
2023-08-11 18:30:44.204864,0.0
2023-08-11 18:30:44.212553,16.0
2023-08-11 18:30:44.220243,23.0
2023-08-11 18:30:44.227933,38.0
2023-08-11 18:30:44.235623,57.0
2023-08-11 18:30:44.243312,74.0
2023-08-11 18:30:44.251002,91.0
2023-08-11 18:30:44.258692,110.0
2023-08-11 18:30:44.266382,127.0
2023-08-11 18:30:44.274071,146.0
2023-08-11 18:30:44.281761,167.0
2023-08-11 18:30:44.289451,184.0
2023-08-11 18:30:44.297140,198.0
2023-08-11 18:30:44.304830,210.0
2023-08-11 18:30:44.312520,213.0
2023-08-11 18:30:44.320210,213.0
2023-08-11 18:30:44.327899,198.0
2023-08-11 18:30:44.335589,167.0
2023-08-11 18:30:44.343279,119.0
2023-08-11 18:30:44.350969,55.0
2023-08-11 18:30:44.358658,-11.0
2023-08-11 18:30:44.366348,-71.0
2023-08-11 18:30:44.374038,-122.0
2023-08-11 18:30:44.381728,-160.0
2023-08-11 18:30:44.389417,-182.0
2023-08-11 18:30:44.397107,-196.0
2023-08-11 18:30:44.404797,-198.0
2023-08-11 18:30:44.412487,-194.0
2023-08-11 18:30:44.420176,-186.0
2023-08-11 18:30:44.427866,-179.0
2023-08-11 18:30:44.435556,-174.0
2023-08-11 18:30:44.443246,-167.0
2023-08-11 18:30:44.450935,-160.0
2023-08-11 18:30:44.458625,-150.0
2023-08-11 18:30:44.466315,-141.0
2023-08-11 18:30:44.474004,-141.0
2023-08-11 18:30:44.481694,-146.0
2023-08-11 18:30:44.489384,-143.0
2023-08-11 18:30:44.497074,-134.0
2023-08-11 18:30:44.504763,-136.0
2023-08-11 18:30:44.512453,-139.0
2023-08-11 18:30:44.520143,-131.0
2023-08-11 18:30:44.527833,-129.0
2023-08-11 18:30:44.535522,-134.0
2023-08-11 18:30:44.543212,-134.0
2023-08-11 18:30:44.550902,-131.0
2023-08-11 18:30:44.558592,-129.0
2023-08-11 18:30:44.566281,-131.0
2023-08-11 18:30:44.573971,-143.0
2023-08-11 18:30:44.581661,-143.0
2023-08-11 18:30:44.589351,-134.0
2023-08-11 18:30:44.597040,-129.0
2023-08-11 18:30:44.604730,-131.0
2023-08-11 18:30:44.612420,-134.0
2023-08-11 18:30:44.620110,-136.0
2023-08-11 18:30:44.627799,-134.0
2023-08-11 18:30:44.635489,-129.0
2023-08-11 18:30:44.643179,-131.0
2023-08-11 18:30:44.650868,-136.0
2023-08-11 18:30:44.658558,-139.0
2023-08-11 18:30:44.666248,-136.0
2023-08-11 18:30:44.673938,-129.0
2023-08-11 18:30:44.681627,-127.0
2023-08-11 18:30:44.689317,-127.0
2023-08-11 18:30:44.697007,-122.0
2023-08-11 18:30:44.704697,-119.0
2023-08-11 18:30:44.712386,-119.0
2023-08-11 18:30:44.720076,-117.0
2023-08-11 18:30:44.727766,-112.0
2023-08-11 18:30:44.735456,-110.0
2023-08-11 18:30:44.743145,-110.0
2023-08-11 18:30:44.750835,-107.0
2023-08-11 18:30:44.758525,-105.0
2023-08-11 18:30:44.766215,-103.0
2023-08-11 18:30:44.773904,-110.0
2023-08-11 18:30:44.781594,-110.0
2023-08-11 18:30:44.789284,-103.0
2023-08-11 18:30:44.796974,-100.0
2023-08-11 18:30:44.804663,-103.0
2023-08-11 18:30:44.812353,-103.0
2023-08-11 18:30:44.820043,-98.0
2023-08-11 18:30:44.827732,-93.0
2023-08-11 18:30:44.835422,-95.0
2023-08-11 18:30:44.843112,-95.0
2023-08-11 18:30:44.850802,-91.0
2023-08-11 18:30:44.858491,-91.0
2023-08-11 18:30:44.866181,-91.0
2023-08-11 18:30:44.873871,-83.0
2023-08-11 18:30:44.881561,-86.0
2023-08-11 18:30:44.889250,-95.0
2023-08-11 18:30:44.896940,-95.0
2023-08-11 18:30:44.904630,-69.0
2023-08-11 18:30:44.912320,-26.0
2023-08-11 18:30:44.920009,-11.0
2023-08-11 18:30:44.927699,-23.0
2023-08-11 18:30:44.935389,-23.0
2023-08-11 18:30:44.943079,-38.0
2023-08-11 18:30:44.950768,-76.0
2023-08-11 18:30:44.958458,-95.0
2023-08-11 18:30:44.966148,-86.0
2023-08-11 18:30:44.973838,-86.0
2023-08-11 18:30:44.981527,-93.0
2023-08-11 18:30:44.989217,-88.0
2023-08-11 18:30:44.996907,-83.0
2023-08-11 18:30:45.004596,-88.0
2023-08-11 18:30:45.012286,-98.0
2023-08-11 18:30:45.019976,-124.0
2023-08-11 18:30:45.027666,-86.0
2023-08-11 18:30:45.035355,251.0
2023-08-11 18:30:45.043045,925.0
2023-08-11 18:30:45.050735,1387.0
2023-08-11 18:30:45.058425,987.0
2023-08-11 18:30:45.066114,-115.0
2023-08-11 18:30:45.073804,-810.0
2023-08-11 18:30:45.081494,-551.0
2023-08-11 18:30:45.089184,-160.0
2023-08-11 18:30:45.096873,-172.0
2023-08-11 18:30:45.104563,-220.0
2023-08-11 18:30:45.112253,-155.0
2023-08-11 18:30:45.119943,-141.0
2023-08-11 18:30:45.127632,-150.0
2023-08-11 18:30:45.135322,-127.0
2023-08-11 18:30:45.143012,-107.0
2023-08-11 18:30:45.150702,-105.0
2023-08-11 18:30:45.158391,-93.0
2023-08-11 18:30:45.166081,-79.0
2023-08-11 18:30:45.173771,-69.0
2023-08-11 18:30:45.181460,-59.0
2023-08-11 18:30:45.189150,-50.0
2023-08-11 18:30:45.196840,-38.0
2023-08-11 18:30:45.204530,-28.0
2023-08-11 18:30:45.212219,-14.0
2023-08-11 18:30:45.219909,-4.0
2023-08-11 18:30:45.227599,4.0
2023-08-11 18:30:45.235289,19.0
2023-08-11 18:30:45.242978,33.0
2023-08-11 18:30:45.250668,45.0
2023-08-11 18:30:45.258358,62.0
2023-08-11 18:30:45.266048,79.0
2023-08-11 18:30:45.273737,91.0
2023-08-11 18:30:45.281427,110.0
2023-08-11 18:30:45.289117,131.0
2023-08-11 18:30:45.296807,148.0
2023-08-11 18:30:45.304496,167.0
2023-08-11 18:30:45.312186,186.0
2023-08-11 18:30:45.319876,196.0
2023-08-11 18:30:45.327566,198.0
2023-08-11 18:30:45.335255,196.0
2023-08-11 18:30:45.342945,182.0
2023-08-11 18:30:45.350635,155.0
2023-08-11 18:30:45.358324,112.0
2023-08-11 18:30:45.366014,47.0
2023-08-11 18:30:45.373704,-21.0
2023-08-11 18:30:45.381394,-83.0
2023-08-11 18:30:45.389083,-129.0
2023-08-11 18:30:45.396773,-165.0
2023-08-11 18:30:45.404463,-186.0
2023-08-11 18:30:45.412153,-198.0
2023-08-11 18:30:45.419842,-203.0
2023-08-11 18:30:45.427532,-201.0
2023-08-11 18:30:45.435222,-196.0
2023-08-11 18:30:45.442912,-184.0
2023-08-11 18:30:45.450601,-174.0
2023-08-11 18:30:45.458291,-170.0
2023-08-11 18:30:45.465981,-162.0
2023-08-11 18:30:45.473671,-153.0
2023-08-11 18:30:45.481360,-146.0
2023-08-11 18:30:45.489050,-139.0
2023-08-11 18:30:45.496740,-134.0
2023-08-11 18:30:45.504430,-131.0
2023-08-11 18:30:45.512119,-134.0
2023-08-11 18:30:45.519809,-139.0
2023-08-11 18:30:45.527499,-136.0
2023-08-11 18:30:45.535189,-131.0
2023-08-11 18:30:45.542878,-131.0
2023-08-11 18:30:45.550568,-134.0
