time,ECG
2023-08-12 16:39:29.991044,-88.0
2023-08-12 16:39:29.998734,-64.0
2023-08-12 16:39:30.006424,-45.0
2023-08-12 16:39:30.014114,-33.0
2023-08-12 16:39:30.021803,-23.0
2023-08-12 16:39:30.029493,-11.0
2023-08-12 16:39:30.037183,-9.0
2023-08-12 16:39:30.044873,-11.0
2023-08-12 16:39:30.052563,-16.0
2023-08-12 16:39:30.060252,-16.0
2023-08-12 16:39:30.067942,-16.0
2023-08-12 16:39:30.075632,-21.0
2023-08-12 16:39:30.083322,-26.0
2023-08-12 16:39:30.091012,-28.0
2023-08-12 16:39:30.098701,-26.0
2023-08-12 16:39:30.106391,-26.0
2023-08-12 16:39:30.114081,-28.0
2023-08-12 16:39:30.121771,-30.0
2023-08-12 16:39:30.129460,-30.0
2023-08-12 16:39:30.137150,-28.0
2023-08-12 16:39:30.144840,-28.0
2023-08-12 16:39:30.152530,-33.0
2023-08-12 16:39:30.160220,-33.0
2023-08-12 16:39:30.167909,-28.0
2023-08-12 16:39:30.175599,-26.0
2023-08-12 16:39:30.183289,-28.0
2023-08-12 16:39:30.190979,-26.0
2023-08-12 16:39:30.198669,-23.0
2023-08-12 16:39:30.206358,-21.0
2023-08-12 16:39:30.214048,-21.0
2023-08-12 16:39:30.221738,-19.0
2023-08-12 16:39:30.229428,-16.0
2023-08-12 16:39:30.237118,-16.0
2023-08-12 16:39:30.244807,-21.0
2023-08-12 16:39:30.252497,-21.0
2023-08-12 16:39:30.260187,-19.0
2023-08-12 16:39:30.267877,-16.0
2023-08-12 16:39:30.275567,-14.0
2023-08-12 16:39:30.283256,-11.0
2023-08-12 16:39:30.290946,-16.0
2023-08-12 16:39:30.298636,-23.0
2023-08-12 16:39:30.306326,-26.0
2023-08-12 16:39:30.314015,-30.0
2023-08-12 16:39:30.321705,-33.0
2023-08-12 16:39:30.329395,-30.0
2023-08-12 16:39:30.337085,-30.0
2023-08-12 16:39:30.344775,-30.0
2023-08-12 16:39:30.352464,-33.0
2023-08-12 16:39:30.360154,-35.0
2023-08-12 16:39:30.367844,-38.0
2023-08-12 16:39:30.375534,-38.0
2023-08-12 16:39:30.383224,-38.0
2023-08-12 16:39:30.390913,-40.0
2023-08-12 16:39:30.398603,-38.0
2023-08-12 16:39:30.406293,-35.0
2023-08-12 16:39:30.413983,-30.0
2023-08-12 16:39:30.421673,-33.0
2023-08-12 16:39:30.429362,-38.0
2023-08-12 16:39:30.437052,-35.0
2023-08-12 16:39:30.444742,-40.0
2023-08-12 16:39:30.452432,-45.0
2023-08-12 16:39:30.460122,-42.0
2023-08-12 16:39:30.467811,-40.0
2023-08-12 16:39:30.475501,-40.0
2023-08-12 16:39:30.483191,-40.0
2023-08-12 16:39:30.490881,-38.0
2023-08-12 16:39:30.498571,-38.0
2023-08-12 16:39:30.506260,-49.0
2023-08-12 16:39:30.513950,-59.0
2023-08-12 16:39:30.521640,-64.0
2023-08-12 16:39:30.529330,-71.0
2023-08-12 16:39:30.537019,-78.0
2023-08-12 16:39:30.544709,-64.0
2023-08-12 16:39:30.552399,-40.0
2023-08-12 16:39:30.560089,-30.0
2023-08-12 16:39:30.567779,-30.0
2023-08-12 16:39:30.575468,-35.0
2023-08-12 16:39:30.583158,-40.0
2023-08-12 16:39:30.590848,-35.0
2023-08-12 16:39:30.598538,-28.0
2023-08-12 16:39:30.606228,-35.0
2023-08-12 16:39:30.613917,-40.0
2023-08-12 16:39:30.621607,-40.0
2023-08-12 16:39:30.629297,-42.0
2023-08-12 16:39:30.636987,-92.0
2023-08-12 16:39:30.644677,-245.0
2023-08-12 16:39:30.652366,-507.0
2023-08-12 16:39:30.660056,-564.0
2023-08-12 16:39:30.667746,-130.0
2023-08-12 16:39:30.675436,214.0
2023-08-12 16:39:30.683126,23.0
2023-08-12 16:39:30.690815,-111.0
2023-08-12 16:39:30.698505,9.0
2023-08-12 16:39:30.706195,9.0
2023-08-12 16:39:30.713885,-45.0
2023-08-12 16:39:30.721574,-14.0
2023-08-12 16:39:30.729264,-2.0
2023-08-12 16:39:30.736954,-26.0
2023-08-12 16:39:30.744644,-21.0
2023-08-12 16:39:30.752334,-16.0
2023-08-12 16:39:30.760023,-23.0
2023-08-12 16:39:30.767713,-23.0
2023-08-12 16:39:30.775403,-21.0
2023-08-12 16:39:30.783093,-28.0
