time,ECG
2023-08-17 13:33:16.793398,-343.0
2023-08-17 13:33:16.801088,74.0
2023-08-17 13:33:16.808778,-57.0
2023-08-17 13:33:16.816468,-148.0
2023-08-17 13:33:16.824157,-40.0
2023-08-17 13:33:16.831847,-45.0
2023-08-17 13:33:16.839537,-83.0
2023-08-17 13:33:16.847227,-47.0
2023-08-17 13:33:16.854917,-31.0
2023-08-17 13:33:16.862607,-35.0
2023-08-17 13:33:16.870297,-16.0
2023-08-17 13:33:16.877986,0.0
2023-08-17 13:33:16.885676,7.0
2023-08-17 13:33:16.893366,23.0
2023-08-17 13:33:16.901056,42.0
2023-08-17 13:33:16.908746,54.0
2023-08-17 13:33:16.916436,69.0
2023-08-17 13:33:16.924125,88.0
2023-08-17 13:33:16.931815,102.0
2023-08-17 13:33:16.939505,112.0
2023-08-17 13:33:16.947195,126.0
2023-08-17 13:33:16.954885,157.0
2023-08-17 13:33:16.962575,191.0
2023-08-17 13:33:16.970264,226.0
2023-08-17 13:33:16.977954,269.0
2023-08-17 13:33:16.985644,308.0
2023-08-17 13:33:16.993334,346.0
2023-08-17 13:33:17.001024,391.0
2023-08-17 13:33:17.008714,434.0
2023-08-17 13:33:17.016404,456.0
2023-08-17 13:33:17.024093,463.0
2023-08-17 13:33:17.031783,456.0
2023-08-17 13:33:17.039473,413.0
2023-08-17 13:33:17.047163,324.0
2023-08-17 13:33:17.054853,207.0
2023-08-17 13:33:17.062543,78.0
2023-08-17 13:33:17.070232,-45.0
2023-08-17 13:33:17.077922,-162.0
2023-08-17 13:33:17.085612,-255.0
2023-08-17 13:33:17.093302,-308.0
2023-08-17 13:33:17.100992,-341.0
2023-08-17 13:33:17.108682,-358.0
2023-08-17 13:33:17.116371,-365.0
2023-08-17 13:33:17.124061,-360.0
2023-08-17 13:33:17.131751,-351.0
2023-08-17 13:33:17.139441,-341.0
2023-08-17 13:33:17.147131,-327.0
2023-08-17 13:33:17.154821,-315.0
2023-08-17 13:33:17.162510,-303.0
2023-08-17 13:33:17.170200,-293.0
2023-08-17 13:33:17.177890,-289.0
2023-08-17 13:33:17.185580,-279.0
2023-08-17 13:33:17.193270,-265.0
2023-08-17 13:33:17.200960,-253.0
2023-08-17 13:33:17.208650,-248.0
2023-08-17 13:33:17.216339,-246.0
2023-08-17 13:33:17.224029,-236.0
2023-08-17 13:33:17.231719,-229.0
2023-08-17 13:33:17.239409,-224.0
2023-08-17 13:33:17.247099,-222.0
2023-08-17 13:33:17.254789,-222.0
2023-08-17 13:33:17.262478,-222.0
2023-08-17 13:33:17.270168,-219.0
2023-08-17 13:33:17.277858,-214.0
2023-08-17 13:33:17.285548,-212.0
2023-08-17 13:33:17.293238,-210.0
2023-08-17 13:33:17.300928,-210.0
2023-08-17 13:33:17.308617,-207.0
2023-08-17 13:33:17.316307,-207.0
2023-08-17 13:33:17.323997,-207.0
2023-08-17 13:33:17.331687,-203.0
2023-08-17 13:33:17.339377,-198.0
2023-08-17 13:33:17.347067,-195.0
2023-08-17 13:33:17.354756,-191.0
2023-08-17 13:33:17.362446,-186.0
2023-08-17 13:33:17.370136,-181.0
2023-08-17 13:33:17.377826,-176.0
2023-08-17 13:33:17.385516,-174.0
2023-08-17 13:33:17.393206,-174.0
2023-08-17 13:33:17.400896,-171.0
2023-08-17 13:33:17.408585,-167.0
2023-08-17 13:33:17.416275,-164.0
2023-08-17 13:33:17.423965,-160.0
2023-08-17 13:33:17.431655,-155.0
2023-08-17 13:33:17.439345,-155.0
2023-08-17 13:33:17.447035,-155.0
2023-08-17 13:33:17.454724,-150.0
2023-08-17 13:33:17.462414,-145.0
2023-08-17 13:33:17.470104,-143.0
2023-08-17 13:33:17.477794,-148.0
2023-08-17 13:33:17.485484,-150.0
2023-08-17 13:33:17.493174,-143.0
2023-08-17 13:33:17.500863,-138.0
2023-08-17 13:33:17.508553,-138.0
2023-08-17 13:33:17.516243,-133.0
2023-08-17 13:33:17.523933,-131.0
2023-08-17 13:33:17.531623,-128.0
2023-08-17 13:33:17.539313,-124.0
2023-08-17 13:33:17.547003,-119.0
2023-08-17 13:33:17.554692,-117.0
2023-08-17 13:33:17.562382,-112.0
2023-08-17 13:33:17.570072,-112.0
2023-08-17 13:33:17.577762,-105.0
2023-08-17 13:33:17.585452,-93.0
2023-08-17 13:33:17.593142,-76.0
2023-08-17 13:33:17.600831,-62.0
2023-08-17 13:33:17.608521,-57.0
2023-08-17 13:33:17.616211,-59.0
2023-08-17 13:33:17.623901,-66.0
2023-08-17 13:33:17.631591,-85.0
2023-08-17 13:33:17.639281,-102.0
2023-08-17 13:33:17.646970,-112.0
2023-08-17 13:33:17.654660,-112.0
2023-08-17 13:33:17.662350,-112.0
2023-08-17 13:33:17.670040,-114.0
2023-08-17 13:33:17.677730,-117.0
2023-08-17 13:33:17.685420,-112.0
2023-08-17 13:33:17.693109,-107.0
2023-08-17 13:33:17.700799,-105.0
2023-08-17 13:33:17.708489,-109.0
2023-08-17 13:33:17.716179,-112.0
2023-08-17 13:33:17.723869,7.0
2023-08-17 13:33:17.731559,432.0
2023-08-17 13:33:17.739249,1058.0
2023-08-17 13:33:17.746938,1342.0
2023-08-17 13:33:17.754628,936.0
2023-08-17 13:33:17.762318,35.0
2023-08-17 13:33:17.770008,-592.0
2023-08-17 13:33:17.777698,-334.0
2023-08-17 13:33:17.785388,74.0
2023-08-17 13:33:17.793077,-42.0
2023-08-17 13:33:17.800767,-155.0
2023-08-17 13:33:17.808457,-52.0
2023-08-17 13:33:17.816147,-52.0
2023-08-17 13:33:17.823837,-93.0
2023-08-17 13:33:17.831527,-57.0
2023-08-17 13:33:17.839216,-35.0
2023-08-17 13:33:17.846906,-42.0
2023-08-17 13:33:17.854596,-21.0
2023-08-17 13:33:17.862286,0.0
2023-08-17 13:33:17.869976,7.0
2023-08-17 13:33:17.877666,21.0
2023-08-17 13:33:17.885356,40.0
2023-08-17 13:33:17.893045,54.0
2023-08-17 13:33:17.900735,74.0
2023-08-17 13:33:17.908425,90.0
2023-08-17 13:33:17.916115,107.0
2023-08-17 13:33:17.923805,128.0
2023-08-17 13:33:17.931495,152.0
2023-08-17 13:33:17.939184,181.0
2023-08-17 13:33:17.946874,222.0
2023-08-17 13:33:17.954564,262.0
2023-08-17 13:33:17.962254,303.0
2023-08-17 13:33:17.969944,346.0
2023-08-17 13:33:17.977634,389.0
2023-08-17 13:33:17.985323,432.0
2023-08-17 13:33:17.993013,470.0
2023-08-17 13:33:18.000703,494.0
2023-08-17 13:33:18.008393,496.0
2023-08-17 13:33:18.016083,472.0
2023-08-17 13:33:18.023773,406.0
2023-08-17 13:33:18.031462,300.0
2023-08-17 13:33:18.039152,176.0
2023-08-17 13:33:18.046842,45.0
2023-08-17 13:33:18.054532,-81.0
2023-08-17 13:33:18.062222,-186.0
2023-08-17 13:33:18.069912,-260.0
2023-08-17 13:33:18.077602,-315.0
2023-08-17 13:33:18.085291,-353.0
2023-08-17 13:33:18.092981,-367.0
2023-08-17 13:33:18.100671,-365.0
2023-08-17 13:33:18.108361,-363.0
2023-08-17 13:33:18.116051,-355.0
2023-08-17 13:33:18.123741,-339.0
2023-08-17 13:33:18.131430,-324.0
2023-08-17 13:33:18.139120,-315.0
2023-08-17 13:33:18.146810,-305.0
2023-08-17 13:33:18.154500,-293.0
2023-08-17 13:33:18.162190,-281.0
2023-08-17 13:33:18.169880,-274.0
2023-08-17 13:33:18.177569,-255.0
2023-08-17 13:33:18.185259,-234.0
2023-08-17 13:33:18.192949,-219.0
2023-08-17 13:33:18.200639,-214.0
2023-08-17 13:33:18.208329,-222.0
2023-08-17 13:33:18.216019,-226.0
2023-08-17 13:33:18.223709,-222.0
2023-08-17 13:33:18.231398,-217.0
2023-08-17 13:33:18.239088,-217.0
2023-08-17 13:33:18.246778,-212.0
2023-08-17 13:33:18.254468,-212.0
2023-08-17 13:33:18.262158,-212.0
2023-08-17 13:33:18.269848,-210.0
2023-08-17 13:33:18.277537,-207.0
2023-08-17 13:33:18.285227,-210.0
2023-08-17 13:33:18.292917,-210.0
2023-08-17 13:33:18.300607,-205.0
2023-08-17 13:33:18.308297,-200.0
2023-08-17 13:33:18.315987,-198.0
2023-08-17 13:33:18.323676,-195.0
2023-08-17 13:33:18.331366,-193.0
2023-08-17 13:33:18.339056,-188.0
2023-08-17 13:33:18.346746,-183.0
2023-08-17 13:33:18.354436,-181.0
2023-08-17 13:33:18.362126,-176.0
2023-08-17 13:33:18.369815,-171.0
2023-08-17 13:33:18.377505,-169.0
2023-08-17 13:33:18.385195,-167.0
2023-08-17 13:33:18.392885,-160.0
2023-08-17 13:33:18.400575,-157.0
2023-08-17 13:33:18.408265,-157.0
2023-08-17 13:33:18.415955,-155.0
2023-08-17 13:33:18.423644,-150.0
2023-08-17 13:33:18.431334,-148.0
2023-08-17 13:33:18.439024,-145.0
2023-08-17 13:33:18.446714,-140.0
2023-08-17 13:33:18.454404,-136.0
2023-08-17 13:33:18.462094,-133.0
2023-08-17 13:33:18.469783,-133.0
2023-08-17 13:33:18.477473,-126.0
2023-08-17 13:33:18.485163,-121.0
2023-08-17 13:33:18.492853,-121.0
2023-08-17 13:33:18.500543,-119.0
2023-08-17 13:33:18.508233,-114.0
2023-08-17 13:33:18.515922,-114.0
2023-08-17 13:33:18.523612,-114.0
2023-08-17 13:33:18.531302,-105.0
2023-08-17 13:33:18.538992,-102.0
2023-08-17 13:33:18.546682,-102.0
2023-08-17 13:33:18.554372,-102.0
2023-08-17 13:33:18.562061,-109.0
2023-08-17 13:33:18.569751,-109.0
2023-08-17 13:33:18.577441,-105.0
2023-08-17 13:33:18.585131,-107.0
2023-08-17 13:33:18.592821,-109.0
2023-08-17 13:33:18.600511,-105.0
2023-08-17 13:33:18.608201,-102.0
2023-08-17 13:33:18.615890,-105.0
2023-08-17 13:33:18.623580,-97.0
2023-08-17 13:33:18.631270,-90.0
2023-08-17 13:33:18.638960,-78.0
2023-08-17 13:33:18.646650,-59.0
2023-08-17 13:33:18.654340,-45.0
2023-08-17 13:33:18.662029,-40.0
