time,ECG
2023-08-09 09:24:04.211246,-91.0
2023-08-09 09:24:04.218935,-163.0
2023-08-09 09:24:04.226625,-168.0
2023-08-09 09:24:04.234315,-134.0
2023-08-09 09:24:04.242005,-146.0
2023-08-09 09:24:04.249695,-146.0
2023-08-09 09:24:04.257384,-127.0
2023-08-09 09:24:04.265074,-125.0
2023-08-09 09:24:04.272764,-122.0
2023-08-09 09:24:04.280454,-110.0
2023-08-09 09:24:04.288144,-103.0
2023-08-09 09:24:04.295834,-98.0
2023-08-09 09:24:04.303523,-91.0
2023-08-09 09:24:04.311213,-81.0
2023-08-09 09:24:04.318903,-74.0
2023-08-09 09:24:04.326593,-72.0
2023-08-09 09:24:04.334283,-69.0
2023-08-09 09:24:04.341972,-62.0
2023-08-09 09:24:04.349662,-50.0
2023-08-09 09:24:04.357352,-40.0
2023-08-09 09:24:04.365042,-33.0
2023-08-09 09:24:04.372732,-33.0
2023-08-09 09:24:04.380421,-24.0
2023-08-09 09:24:04.388111,-4.0
2023-08-09 09:24:04.395801,12.0
2023-08-09 09:24:04.403491,21.0
2023-08-09 09:24:04.411181,33.0
2023-08-09 09:24:04.418870,43.0
2023-08-09 09:24:04.426560,55.0
2023-08-09 09:24:04.434250,62.0
2023-08-09 09:24:04.441940,69.0
2023-08-09 09:24:04.449630,72.0
2023-08-09 09:24:04.457320,62.0
2023-08-09 09:24:04.465009,38.0
2023-08-09 09:24:04.472699,2.0
2023-08-09 09:24:04.480389,-36.0
2023-08-09 09:24:04.488079,-67.0
2023-08-09 09:24:04.495769,-96.0
2023-08-09 09:24:04.503458,-120.0
2023-08-09 09:24:04.511148,-139.0
2023-08-09 09:24:04.518838,-149.0
2023-08-09 09:24:04.526528,-146.0
2023-08-09 09:24:04.534218,-144.0
2023-08-09 09:24:04.541907,-144.0
2023-08-09 09:24:04.549597,-141.0
2023-08-09 09:24:04.557287,-137.0
2023-08-09 09:24:04.564977,-129.0
2023-08-09 09:24:04.572667,-125.0
2023-08-09 09:24:04.580356,-122.0
2023-08-09 09:24:04.588046,-117.0
2023-08-09 09:24:04.595736,-113.0
2023-08-09 09:24:04.603426,-110.0
2023-08-09 09:24:04.611116,-108.0
2023-08-09 09:24:04.618806,-105.0
2023-08-09 09:24:04.626495,-103.0
2023-08-09 09:24:04.634185,-103.0
2023-08-09 09:24:04.641875,-108.0
2023-08-09 09:24:04.649565,-113.0
2023-08-09 09:24:04.657255,-117.0
2023-08-09 09:24:04.664944,-117.0
2023-08-09 09:24:04.672634,-115.0
2023-08-09 09:24:04.680324,-117.0
2023-08-09 09:24:04.688014,-120.0
2023-08-09 09:24:04.695704,-120.0
2023-08-09 09:24:04.703393,-117.0
2023-08-09 09:24:04.711083,-115.0
2023-08-09 09:24:04.718773,-115.0
2023-08-09 09:24:04.726463,-115.0
2023-08-09 09:24:04.734153,-113.0
2023-08-09 09:24:04.741843,-113.0
2023-08-09 09:24:04.749532,-110.0
2023-08-09 09:24:04.757222,-108.0
2023-08-09 09:24:04.764912,-103.0
2023-08-09 09:24:04.772602,-103.0
2023-08-09 09:24:04.780292,-101.0
2023-08-09 09:24:04.787981,-101.0
2023-08-09 09:24:04.795671,-105.0
2023-08-09 09:24:04.803361,-108.0
2023-08-09 09:24:04.811051,-105.0
2023-08-09 09:24:04.818741,-108.0
2023-08-09 09:24:04.826430,-105.0
2023-08-09 09:24:04.834120,-79.0
2023-08-09 09:24:04.841810,-52.0
2023-08-09 09:24:04.849500,-52.0
2023-08-09 09:24:04.857190,-62.0
2023-08-09 09:24:04.864879,-69.0
2023-08-09 09:24:04.872569,-86.0
2023-08-09 09:24:04.880259,-110.0
2023-08-09 09:24:04.887949,-120.0
2023-08-09 09:24:04.895639,-122.0
2023-08-09 09:24:04.903329,-127.0
2023-08-09 09:24:04.911018,-139.0
2023-08-09 09:24:04.918708,-144.0
2023-08-09 09:24:04.926398,-139.0
2023-08-09 09:24:04.934088,-134.0
2023-08-09 09:24:04.941778,-132.0
2023-08-09 09:24:04.949467,-129.0
