time,ECG
2023-08-11 18:44:24.938432,-83.0
2023-08-11 18:44:24.946122,-81.0
2023-08-11 18:44:24.953812,-79.0
2023-08-11 18:44:24.961502,-79.0
2023-08-11 18:44:24.969191,-81.0
2023-08-11 18:44:24.976881,-91.0
2023-08-11 18:44:24.984571,-93.0
2023-08-11 18:44:24.992261,-76.0
2023-08-11 18:44:24.999950,-38.0
2023-08-11 18:44:25.007640,-9.0
2023-08-11 18:44:25.015330,-14.0
2023-08-11 18:44:25.023020,-19.0
2023-08-11 18:44:25.030709,-23.0
2023-08-11 18:44:25.038399,-57.0
2023-08-11 18:44:25.046089,-91.0
2023-08-11 18:44:25.053779,-93.0
2023-08-11 18:44:25.061468,-88.0
2023-08-11 18:44:25.069158,-95.0
2023-08-11 18:44:25.076848,-95.0
2023-08-11 18:44:25.084538,-91.0
2023-08-11 18:44:25.092227,-91.0
2023-08-11 18:44:25.099917,-91.0
2023-08-11 18:44:25.107607,-100.0
2023-08-11 18:44:25.115296,-124.0
2023-08-11 18:44:25.122986,11.0
2023-08-11 18:44:25.130676,556.0
2023-08-11 18:44:25.138366,1270.0
2023-08-11 18:44:25.146055,1437.0
2023-08-11 18:44:25.153745,623.0
2023-08-11 18:44:25.161435,-522.0
2023-08-11 18:44:25.169125,-798.0
2023-08-11 18:44:25.176814,-328.0
2023-08-11 18:44:25.184504,-122.0
2023-08-11 18:44:25.192194,-222.0
2023-08-11 18:44:25.199884,-206.0
2023-08-11 18:44:25.207573,-143.0
2023-08-11 18:44:25.215263,-158.0
2023-08-11 18:44:25.222953,-150.0
2023-08-11 18:44:25.230643,-115.0
2023-08-11 18:44:25.238332,-107.0
2023-08-11 18:44:25.246022,-103.0
2023-08-11 18:44:25.253712,-86.0
2023-08-11 18:44:25.261402,-74.0
2023-08-11 18:44:25.269091,-62.0
2023-08-11 18:44:25.276781,-47.0
2023-08-11 18:44:25.284471,-35.0
2023-08-11 18:44:25.292160,-23.0
2023-08-11 18:44:25.299850,-11.0
2023-08-11 18:44:25.307540,0.0
2023-08-11 18:44:25.315230,14.0
2023-08-11 18:44:25.322919,31.0
2023-08-11 18:44:25.330609,43.0
2023-08-11 18:44:25.338299,55.0
2023-08-11 18:44:25.345989,71.0
2023-08-11 18:44:25.353678,91.0
2023-08-11 18:44:25.361368,110.0
2023-08-11 18:44:25.369058,129.0
2023-08-11 18:44:25.376748,150.0
2023-08-11 18:44:25.384437,172.0
2023-08-11 18:44:25.392127,191.0
2023-08-11 18:44:25.399817,210.0
2023-08-11 18:44:25.407507,227.0
2023-08-11 18:44:25.415196,237.0
2023-08-11 18:44:25.422886,239.0
2023-08-11 18:44:25.430576,234.0
2023-08-11 18:44:25.438266,213.0
2023-08-11 18:44:25.445955,174.0
2023-08-11 18:44:25.453645,122.0
2023-08-11 18:44:25.461335,47.0
2023-08-11 18:44:25.469024,-28.0
2023-08-11 18:44:25.476714,-93.0
2023-08-11 18:44:25.484404,-141.0
2023-08-11 18:44:25.492094,-172.0
2023-08-11 18:44:25.499783,-191.0
2023-08-11 18:44:25.507473,-201.0
2023-08-11 18:44:25.515163,-203.0
2023-08-11 18:44:25.522853,-201.0
2023-08-11 18:44:25.530542,-198.0
2023-08-11 18:44:25.538232,-189.0
2023-08-11 18:44:25.545922,-179.0
2023-08-11 18:44:25.553612,-172.0
2023-08-11 18:44:25.561301,-165.0
2023-08-11 18:44:25.568991,-160.0
2023-08-11 18:44:25.576681,-155.0
2023-08-11 18:44:25.584371,-150.0
2023-08-11 18:44:25.592060,-141.0
2023-08-11 18:44:25.599750,-139.0
2023-08-11 18:44:25.607440,-136.0
2023-08-11 18:44:25.615130,-139.0
2023-08-11 18:44:25.622819,-146.0
2023-08-11 18:44:25.630509,-143.0
2023-08-11 18:44:25.638199,-139.0
2023-08-11 18:44:25.645888,-136.0
2023-08-11 18:44:25.653578,-139.0
2023-08-11 18:44:25.661268,-139.0
2023-08-11 18:44:25.668958,-136.0
2023-08-11 18:44:25.676647,-131.0
2023-08-11 18:44:25.684337,-131.0
2023-08-11 18:44:25.692027,-129.0
2023-08-11 18:44:25.699717,-124.0
2023-08-11 18:44:25.707406,-124.0
2023-08-11 18:44:25.715096,-122.0
2023-08-11 18:44:25.722786,-115.0
2023-08-11 18:44:25.730476,-112.0
2023-08-11 18:44:25.738165,-112.0
2023-08-11 18:44:25.745855,-119.0
2023-08-11 18:44:25.753545,-122.0
2023-08-11 18:44:25.761235,-117.0
2023-08-11 18:44:25.768924,-110.0
2023-08-11 18:44:25.776614,-107.0
2023-08-11 18:44:25.784304,-107.0
2023-08-11 18:44:25.791994,-107.0
2023-08-11 18:44:25.799683,-110.0
2023-08-11 18:44:25.807373,-107.0
2023-08-11 18:44:25.815063,-100.0
2023-08-11 18:44:25.822752,-98.0
2023-08-11 18:44:25.830442,-100.0
2023-08-11 18:44:25.838132,-100.0
2023-08-11 18:44:25.845822,-98.0
2023-08-11 18:44:25.853511,-98.0
2023-08-11 18:44:25.861201,-98.0
2023-08-11 18:44:25.868891,-95.0
2023-08-11 18:44:25.876581,-95.0
2023-08-11 18:44:25.884270,-93.0
2023-08-11 18:44:25.891960,-95.0
2023-08-11 18:44:25.899650,-98.0
2023-08-11 18:44:25.907340,-91.0
2023-08-11 18:44:25.915029,-86.0
2023-08-11 18:44:25.922719,-88.0
2023-08-11 18:44:25.930409,-91.0
2023-08-11 18:44:25.938099,-91.0
2023-08-11 18:44:25.945788,-91.0
2023-08-11 18:44:25.953478,-88.0
2023-08-11 18:44:25.961168,-88.0
2023-08-11 18:44:25.968858,-91.0
2023-08-11 18:44:25.976547,-88.0
2023-08-11 18:44:25.984237,-86.0
2023-08-11 18:44:25.991927,-95.0
2023-08-11 18:44:25.999616,-103.0
2023-08-11 18:44:26.007306,-91.0
2023-08-11 18:44:26.014996,-55.0
2023-08-11 18:44:26.022686,-26.0
2023-08-11 18:44:26.030375,-23.0
2023-08-11 18:44:26.038065,-23.0
2023-08-11 18:44:26.045755,-23.0
2023-08-11 18:44:26.053445,-55.0
2023-08-11 18:44:26.061134,-98.0
2023-08-11 18:44:26.068824,-105.0
