time,ECG
2023-08-10 11:00:13.968889,21.0
2023-08-10 11:00:13.976579,11.0
2023-08-10 11:00:13.984269,33.0
2023-08-10 11:00:13.991959,43.0
2023-08-10 11:00:13.999649,26.0
2023-08-10 11:00:14.007338,23.0
2023-08-10 11:00:14.015028,19.0
2023-08-10 11:00:14.022718,0.0
2023-08-10 11:00:14.030408,2.0
2023-08-10 11:00:14.038098,11.0
2023-08-10 11:00:14.045788,9.0
2023-08-10 11:00:14.053478,2.0
2023-08-10 11:00:14.061168,-4.0
2023-08-10 11:00:14.068858,7.0
2023-08-10 11:00:14.076548,19.0
2023-08-10 11:00:14.084238,7.0
2023-08-10 11:00:14.091928,-4.0
2023-08-10 11:00:14.099618,-4.0
2023-08-10 11:00:14.107308,-11.0
2023-08-10 11:00:14.114998,-14.0
2023-08-10 11:00:14.122688,-4.0
2023-08-10 11:00:14.130378,-2.0
2023-08-10 11:00:14.138067,-4.0
2023-08-10 11:00:14.145757,-9.0
2023-08-10 11:00:14.153447,-11.0
2023-08-10 11:00:14.161137,-9.0
2023-08-10 11:00:14.168827,-21.0
2023-08-10 11:00:14.176517,-31.0
2023-08-10 11:00:14.184207,-9.0
2023-08-10 11:00:14.191897,7.0
2023-08-10 11:00:14.199587,-4.0
2023-08-10 11:00:14.207277,-2.0
2023-08-10 11:00:14.214967,7.0
2023-08-10 11:00:14.222657,-16.0
2023-08-10 11:00:14.230347,-26.0
2023-08-10 11:00:14.238037,-11.0
2023-08-10 11:00:14.245727,-11.0
2023-08-10 11:00:14.253417,-7.0
2023-08-10 11:00:14.261106,2.0
2023-08-10 11:00:14.268796,-2.0
2023-08-10 11:00:14.276486,-2.0
2023-08-10 11:00:14.284176,7.0
2023-08-10 11:00:14.291866,-9.0
2023-08-10 11:00:14.299556,-38.0
2023-08-10 11:00:14.307246,-26.0
2023-08-10 11:00:14.314936,-9.0
2023-08-10 11:00:14.322626,-28.0
2023-08-10 11:00:14.330316,-33.0
2023-08-10 11:00:14.338006,-21.0
2023-08-10 11:00:14.345696,-19.0
2023-08-10 11:00:14.353386,-21.0
2023-08-10 11:00:14.361076,-31.0
2023-08-10 11:00:14.368766,-38.0
2023-08-10 11:00:14.376456,-26.0
2023-08-10 11:00:14.384146,-31.0
2023-08-10 11:00:14.391835,-52.0
2023-08-10 11:00:14.399525,-59.0
2023-08-10 11:00:14.407215,-52.0
2023-08-10 11:00:14.414905,-52.0
2023-08-10 11:00:14.422595,-59.0
2023-08-10 11:00:14.430285,-59.0
2023-08-10 11:00:14.437975,-50.0
2023-08-10 11:00:14.445665,-40.0
2023-08-10 11:00:14.453355,-31.0
2023-08-10 11:00:14.461045,-26.0
2023-08-10 11:00:14.468735,-33.0
2023-08-10 11:00:14.476425,-33.0
2023-08-10 11:00:14.484115,-23.0
2023-08-10 11:00:14.491805,-31.0
2023-08-10 11:00:14.499495,-43.0
2023-08-10 11:00:14.507185,-43.0
2023-08-10 11:00:14.514874,-43.0
2023-08-10 11:00:14.522564,-98.0
2023-08-10 11:00:14.530254,-284.0
2023-08-10 11:00:14.537944,-540.0
2023-08-10 11:00:14.545634,-736.0
2023-08-10 11:00:14.553324,-703.0
2023-08-10 11:00:14.561014,-330.0
2023-08-10 11:00:14.568704,66.0
2023-08-10 11:00:14.576394,110.0
2023-08-10 11:00:14.584084,-19.0
2023-08-10 11:00:14.591774,-16.0
2023-08-10 11:00:14.599464,35.0
2023-08-10 11:00:14.607154,23.0
2023-08-10 11:00:14.614844,11.0
2023-08-10 11:00:14.622534,23.0
2023-08-10 11:00:14.630224,7.0
2023-08-10 11:00:14.637913,-23.0
2023-08-10 11:00:14.645603,-14.0
2023-08-10 11:00:14.653293,-4.0
2023-08-10 11:00:14.660983,-26.0
2023-08-10 11:00:14.668673,-33.0
2023-08-10 11:00:14.676363,-38.0
2023-08-10 11:00:14.684053,-59.0
2023-08-10 11:00:14.691743,-64.0
2023-08-10 11:00:14.699433,-66.0
2023-08-10 11:00:14.707123,-88.0
2023-08-10 11:00:14.714813,-93.0
2023-08-10 11:00:14.722503,-86.0
2023-08-10 11:00:14.730193,-112.0
2023-08-10 11:00:14.737883,-136.0
2023-08-10 11:00:14.745573,-141.0
2023-08-10 11:00:14.753263,-169.0
2023-08-10 11:00:14.760953,-205.0
2023-08-10 11:00:14.768642,-210.0
2023-08-10 11:00:14.776332,-212.0
2023-08-10 11:00:14.784022,-239.0
2023-08-10 11:00:14.791712,-256.0
2023-08-10 11:00:14.799402,-256.0
2023-08-10 11:00:14.807092,-246.0
2023-08-10 11:00:14.814782,-229.0
2023-08-10 11:00:14.822472,-203.0
2023-08-10 11:00:14.830162,-162.0
2023-08-10 11:00:14.837852,-107.0
2023-08-10 11:00:14.845542,-47.0
2023-08-10 11:00:14.853232,0.0
2023-08-10 11:00:14.860922,21.0
2023-08-10 11:00:14.868612,21.0
2023-08-10 11:00:14.876302,21.0
2023-08-10 11:00:14.883992,35.0
