time,ECG
2023-08-12 10:14:34.383958,-74.0
2023-08-12 10:14:34.391648,-72.0
2023-08-12 10:14:34.399337,-74.0
2023-08-12 10:14:34.407027,-69.0
2023-08-12 10:14:34.414717,-62.0
2023-08-12 10:14:34.422407,-62.0
2023-08-12 10:14:34.430097,-65.0
2023-08-12 10:14:34.437786,-67.0
2023-08-12 10:14:34.445476,-65.0
2023-08-12 10:14:34.453166,-60.0
2023-08-12 10:14:34.460856,-57.0
2023-08-12 10:14:34.468546,-57.0
2023-08-12 10:14:34.476235,-55.0
2023-08-12 10:14:34.483925,-53.0
2023-08-12 10:14:34.491615,-53.0
2023-08-12 10:14:34.499305,-60.0
2023-08-12 10:14:34.506995,-62.0
2023-08-12 10:14:34.514684,-57.0
2023-08-12 10:14:34.522374,-55.0
2023-08-12 10:14:34.530064,-62.0
2023-08-12 10:14:34.537754,-74.0
2023-08-12 10:14:34.545444,-77.0
2023-08-12 10:14:34.553133,-65.0
2023-08-12 10:14:34.560823,-50.0
2023-08-12 10:14:34.568513,-21.0
2023-08-12 10:14:34.576203,12.0
2023-08-12 10:14:34.583892,7.0
2023-08-12 10:14:34.591582,-14.0
2023-08-12 10:14:34.599272,-21.0
2023-08-12 10:14:34.606962,-36.0
2023-08-12 10:14:34.614652,-55.0
2023-08-12 10:14:34.622341,-60.0
2023-08-12 10:14:34.630031,-60.0
2023-08-12 10:14:34.637721,-57.0
2023-08-12 10:14:34.645411,-55.0
2023-08-12 10:14:34.653101,-62.0
2023-08-12 10:14:34.660790,-67.0
2023-08-12 10:14:34.668480,-67.0
2023-08-12 10:14:34.676170,-67.0
2023-08-12 10:14:34.683860,-82.0
2023-08-12 10:14:34.691550,-60.0
2023-08-12 10:14:34.699239,96.0
2023-08-12 10:14:34.706929,470.0
2023-08-12 10:14:34.714619,733.0
2023-08-12 10:14:34.722309,258.0
2023-08-12 10:14:34.729999,-359.0
2023-08-12 10:14:34.737688,-149.0
2023-08-12 10:14:34.745378,166.0
2023-08-12 10:14:34.753068,-53.0
2023-08-12 10:14:34.760758,-185.0
2023-08-12 10:14:34.768447,-74.0
2023-08-12 10:14:34.776137,-86.0
2023-08-12 10:14:34.783827,-139.0
2023-08-12 10:14:34.791517,-106.0
2023-08-12 10:14:34.799207,-89.0
2023-08-12 10:14:34.806896,-103.0
2023-08-12 10:14:34.814586,-96.0
2023-08-12 10:14:34.822276,-84.0
2023-08-12 10:14:34.829966,-86.0
2023-08-12 10:14:34.837656,-84.0
2023-08-12 10:14:34.845345,-79.0
2023-08-12 10:14:34.853035,-77.0
2023-08-12 10:14:34.860725,-69.0
2023-08-12 10:14:34.868415,-62.0
2023-08-12 10:14:34.876105,-60.0
2023-08-12 10:14:34.883794,-55.0
2023-08-12 10:14:34.891484,-53.0
