time,ECG
2023-08-15 18:19:03.547597,-126.0
2023-08-15 18:19:03.555286,-123.0
2023-08-15 18:19:03.562976,-121.0
2023-08-15 18:19:03.570665,-116.0
2023-08-15 18:19:03.578355,-111.0
2023-08-15 18:19:03.586045,-111.0
2023-08-15 18:19:03.593734,-111.0
2023-08-15 18:19:03.601424,-99.0
2023-08-15 18:19:03.609113,-83.0
2023-08-15 18:19:03.616803,-71.0
2023-08-15 18:19:03.624493,-64.0
2023-08-15 18:19:03.632182,-57.0
2023-08-15 18:19:03.639872,-52.0
2023-08-15 18:19:03.647562,-71.0
2023-08-15 18:19:03.655251,-104.0
2023-08-15 18:19:03.662941,-116.0
2023-08-15 18:19:03.670630,-104.0
2023-08-15 18:19:03.678320,-102.0
2023-08-15 18:19:03.686010,-107.0
2023-08-15 18:19:03.693699,-95.0
2023-08-15 18:19:03.701389,-38.0
2023-08-15 18:19:03.709078,130.0
2023-08-15 18:19:03.716768,409.0
2023-08-15 18:19:03.724458,518.0
2023-08-15 18:19:03.732147,164.0
2023-08-15 18:19:03.739837,-421.0
2023-08-15 18:19:03.747527,-642.0
2023-08-15 18:19:03.755216,-373.0
2023-08-15 18:19:03.762906,-104.0
2023-08-15 18:19:03.770595,-80.0
2023-08-15 18:19:03.778285,-90.0
2023-08-15 18:19:03.785975,-57.0
2023-08-15 18:19:03.793664,-57.0
2023-08-15 18:19:03.801354,-66.0
2023-08-15 18:19:03.809043,-47.0
2023-08-15 18:19:03.816733,-33.0
2023-08-15 18:19:03.824423,-30.0
2023-08-15 18:19:03.832112,-16.0
2023-08-15 18:19:03.839802,-2.0
2023-08-15 18:19:03.847492,9.0
2023-08-15 18:19:03.855181,23.0
2023-08-15 18:19:03.862871,38.0
2023-08-15 18:19:03.870560,57.0
2023-08-15 18:19:03.878250,73.0
2023-08-15 18:19:03.885940,88.0
2023-08-15 18:19:03.893629,104.0
2023-08-15 18:19:03.901319,116.0
2023-08-15 18:19:03.909008,130.0
2023-08-15 18:19:03.916698,147.0
2023-08-15 18:19:03.924388,157.0
2023-08-15 18:19:03.932077,157.0
2023-08-15 18:19:03.939767,154.0
2023-08-15 18:19:03.947457,142.0
2023-08-15 18:19:03.955146,116.0
2023-08-15 18:19:03.962836,76.0
2023-08-15 18:19:03.970525,23.0
2023-08-15 18:19:03.978215,-30.0
2023-08-15 18:19:03.985905,-78.0
2023-08-15 18:19:03.993594,-119.0
2023-08-15 18:19:04.001284,-142.0
2023-08-15 18:19:04.008973,-157.0
2023-08-15 18:19:04.016663,-169.0
2023-08-15 18:19:04.024353,-171.0
2023-08-15 18:19:04.032042,-169.0
2023-08-15 18:19:04.039732,-166.0
2023-08-15 18:19:04.047422,-166.0
2023-08-15 18:19:04.055111,-161.0
2023-08-15 18:19:04.062801,-157.0
2023-08-15 18:19:04.070490,-147.0
2023-08-15 18:19:04.078180,-138.0
2023-08-15 18:19:04.085870,-133.0
2023-08-15 18:19:04.093559,-130.0
2023-08-15 18:19:04.101249,-123.0
2023-08-15 18:19:04.108938,-121.0
2023-08-15 18:19:04.116628,-119.0
2023-08-15 18:19:04.124318,-114.0
2023-08-15 18:19:04.132007,-111.0
2023-08-15 18:19:04.139697,-109.0
2023-08-15 18:19:04.147387,-107.0
2023-08-15 18:19:04.155076,-107.0
2023-08-15 18:19:04.162766,-107.0
2023-08-15 18:19:04.170455,-107.0
2023-08-15 18:19:04.178145,-104.0
2023-08-15 18:19:04.185835,-104.0
2023-08-15 18:19:04.193524,-104.0
2023-08-15 18:19:04.201214,-107.0
2023-08-15 18:19:04.208903,-104.0
2023-08-15 18:19:04.216593,-102.0
2023-08-15 18:19:04.224283,-102.0
2023-08-15 18:19:04.231972,-104.0
2023-08-15 18:19:04.239662,-102.0
2023-08-15 18:19:04.247352,-97.0
2023-08-15 18:19:04.255041,-97.0
2023-08-15 18:19:04.262731,-95.0
2023-08-15 18:19:04.270420,-88.0
2023-08-15 18:19:04.278110,-78.0
2023-08-15 18:19:04.285800,-71.0
2023-08-15 18:19:04.293489,-64.0
2023-08-15 18:19:04.301179,-45.0
2023-08-15 18:19:04.308868,-35.0
2023-08-15 18:19:04.316558,-49.0
2023-08-15 18:19:04.324248,-76.0
2023-08-15 18:19:04.331937,-95.0
2023-08-15 18:19:04.339627,-90.0
2023-08-15 18:19:04.347317,-78.0
2023-08-15 18:19:04.355006,-78.0
2023-08-15 18:19:04.362696,-76.0
2023-08-15 18:19:04.370385,-35.0
2023-08-15 18:19:04.378075,119.0
2023-08-15 18:19:04.385765,399.0
2023-08-15 18:19:04.393454,549.0
2023-08-15 18:19:04.401144,240.0
2023-08-15 18:19:04.408833,-364.0
2023-08-15 18:19:04.416523,-659.0
2023-08-15 18:19:04.424213,-428.0
2023-08-15 18:19:04.431902,-119.0
2023-08-15 18:19:04.439592,-57.0
2023-08-15 18:19:04.447282,-76.0
2023-08-15 18:19:04.454971,-49.0
2023-08-15 18:19:04.462661,-40.0
2023-08-15 18:19:04.470350,-49.0
2023-08-15 18:19:04.478040,-42.0
2023-08-15 18:19:04.485730,-26.0
2023-08-15 18:19:04.493419,-21.0
2023-08-15 18:19:04.501109,-16.0
2023-08-15 18:19:04.508798,-14.0
2023-08-15 18:19:04.516488,-7.0
2023-08-15 18:19:04.524178,7.0
2023-08-15 18:19:04.531867,26.0
2023-08-15 18:19:04.539557,42.0
2023-08-15 18:19:04.547247,57.0
2023-08-15 18:19:04.554936,71.0
2023-08-15 18:19:04.562626,90.0
2023-08-15 18:19:04.570315,114.0
2023-08-15 18:19:04.578005,130.0
2023-08-15 18:19:04.585695,142.0
2023-08-15 18:19:04.593384,149.0
2023-08-15 18:19:04.601074,149.0
2023-08-15 18:19:04.608763,142.0
2023-08-15 18:19:04.616453,133.0
2023-08-15 18:19:04.624143,114.0
2023-08-15 18:19:04.631832,76.0
2023-08-15 18:19:04.639522,26.0
2023-08-15 18:19:04.647212,-26.0
2023-08-15 18:19:04.654901,-71.0
2023-08-15 18:19:04.662591,-104.0
2023-08-15 18:19:04.670280,-133.0
2023-08-15 18:19:04.677970,-149.0
2023-08-15 18:19:04.685660,-161.0
2023-08-15 18:19:04.693349,-166.0
2023-08-15 18:19:04.701039,-166.0
2023-08-15 18:19:04.708728,-161.0
2023-08-15 18:19:04.716418,-159.0
2023-08-15 18:19:04.724108,-157.0
2023-08-15 18:19:04.731797,-149.0
2023-08-15 18:19:04.739487,-145.0
2023-08-15 18:19:04.747177,-140.0
2023-08-15 18:19:04.754866,-133.0
2023-08-15 18:19:04.762556,-123.0
2023-08-15 18:19:04.770245,-119.0
2023-08-15 18:19:04.777935,-116.0
2023-08-15 18:19:04.785625,-114.0
2023-08-15 18:19:04.793314,-111.0
2023-08-15 18:19:04.801004,-109.0
2023-08-15 18:19:04.808693,-102.0
2023-08-15 18:19:04.816383,-99.0
2023-08-15 18:19:04.824073,-102.0
2023-08-15 18:19:04.831762,-104.0
2023-08-15 18:19:04.839452,-104.0
2023-08-15 18:19:04.847142,-102.0
2023-08-15 18:19:04.854831,-102.0
2023-08-15 18:19:04.862521,-102.0
2023-08-15 18:19:04.870210,-102.0
2023-08-15 18:19:04.877900,-102.0
2023-08-15 18:19:04.885590,-102.0
2023-08-15 18:19:04.893279,-99.0
2023-08-15 18:19:04.900969,-97.0
2023-08-15 18:19:04.908658,-99.0
2023-08-15 18:19:04.916348,-102.0
2023-08-15 18:19:04.924038,-102.0
2023-08-15 18:19:04.931727,-99.0
2023-08-15 18:19:04.939417,-92.0
2023-08-15 18:19:04.947107,-80.0
2023-08-15 18:19:04.954796,-80.0
2023-08-15 18:19:04.962486,-80.0
2023-08-15 18:19:04.970175,-64.0
2023-08-15 18:19:04.977865,-40.0
2023-08-15 18:19:04.985555,-45.0
2023-08-15 18:19:04.993244,-69.0
2023-08-15 18:19:05.000934,-92.0
2023-08-15 18:19:05.008623,-104.0
2023-08-15 18:19:05.016313,-99.0
2023-08-15 18:19:05.024003,-90.0
2023-08-15 18:19:05.031692,-90.0
2023-08-15 18:19:05.039382,-78.0
2023-08-15 18:19:05.047072,2.0
2023-08-15 18:19:05.054761,228.0
2023-08-15 18:19:05.062451,487.0
2023-08-15 18:19:05.070140,433.0
2023-08-15 18:19:05.077830,-54.0
2023-08-15 18:19:05.085520,-568.0
2023-08-15 18:19:05.093209,-599.0
2023-08-15 18:19:05.100899,-228.0
2023-08-15 18:19:05.108588,-26.0
2023-08-15 18:19:05.116278,-88.0
2023-08-15 18:19:05.123968,-97.0
2023-08-15 18:19:05.131657,-49.0
2023-08-15 18:19:05.139347,-59.0
2023-08-15 18:19:05.147037,-69.0
2023-08-15 18:19:05.154726,-52.0
2023-08-15 18:19:05.162416,-45.0
2023-08-15 18:19:05.170105,-40.0
2023-08-15 18:19:05.177795,-26.0
2023-08-15 18:19:05.185485,-11.0
2023-08-15 18:19:05.193174,-2.0
2023-08-15 18:19:05.200864,9.0
2023-08-15 18:19:05.208553,21.0
2023-08-15 18:19:05.216243,35.0
2023-08-15 18:19:05.223933,49.0
2023-08-15 18:19:05.231622,66.0
2023-08-15 18:19:05.239312,85.0
2023-08-15 18:19:05.247002,104.0
2023-08-15 18:19:05.254691,123.0
2023-08-15 18:19:05.262381,138.0
2023-08-15 18:19:05.270070,145.0
2023-08-15 18:19:05.277760,147.0
2023-08-15 18:19:05.285450,147.0
2023-08-15 18:19:05.293139,130.0
2023-08-15 18:19:05.300829,102.0
2023-08-15 18:19:05.308518,61.0
2023-08-15 18:19:05.316208,9.0
2023-08-15 18:19:05.323898,-45.0
2023-08-15 18:19:05.331587,-88.0
2023-08-15 18:19:05.339277,-119.0
2023-08-15 18:19:05.346967,-140.0
2023-08-15 18:19:05.354656,-152.0
2023-08-15 18:19:05.362346,-159.0
2023-08-15 18:19:05.370035,-161.0
2023-08-15 18:19:05.377725,-159.0
2023-08-15 18:19:05.385415,-157.0
2023-08-15 18:19:05.393104,-152.0
2023-08-15 18:19:05.400794,-145.0
2023-08-15 18:19:05.408483,-140.0
2023-08-15 18:19:05.416173,-140.0
2023-08-15 18:19:05.423863,-140.0
2023-08-15 18:19:05.431552,-135.0
2023-08-15 18:19:05.439242,-128.0
2023-08-15 18:19:05.446932,-123.0
2023-08-15 18:19:05.454621,-123.0
2023-08-15 18:19:05.462311,-119.0
2023-08-15 18:19:05.470000,-114.0
2023-08-15 18:19:05.477690,-111.0
2023-08-15 18:19:05.485380,-111.0
2023-08-15 18:19:05.493069,-111.0
2023-08-15 18:19:05.500759,-109.0
2023-08-15 18:19:05.508448,-107.0
2023-08-15 18:19:05.516138,-107.0
2023-08-15 18:19:05.523828,-107.0
2023-08-15 18:19:05.531517,-107.0
2023-08-15 18:19:05.539207,-109.0
2023-08-15 18:19:05.546897,-109.0
2023-08-15 18:19:05.554586,-104.0
2023-08-15 18:19:05.562276,-104.0
2023-08-15 18:19:05.569965,-104.0
2023-08-15 18:19:05.577655,-102.0
2023-08-15 18:19:05.585345,-99.0
2023-08-15 18:19:05.593034,-99.0
2023-08-15 18:19:05.600724,-95.0
2023-08-15 18:19:05.608413,-95.0
2023-08-15 18:19:05.616103,-95.0
2023-08-15 18:19:05.623793,-90.0
2023-08-15 18:19:05.631482,-85.0
2023-08-15 18:19:05.639172,-85.0
2023-08-15 18:19:05.646861,-78.0
2023-08-15 18:19:05.654551,-61.0
2023-08-15 18:19:05.662241,-47.0
2023-08-15 18:19:05.669930,-47.0
2023-08-15 18:19:05.677620,-64.0
2023-08-15 18:19:05.685310,-88.0
2023-08-15 18:19:05.692999,-102.0
2023-08-15 18:19:05.700689,-102.0
2023-08-15 18:19:05.708378,-97.0
2023-08-15 18:19:05.716068,-97.0
2023-08-15 18:19:05.723758,-92.0
2023-08-15 18:19:05.731447,-38.0
2023-08-15 18:19:05.739137,138.0
2023-08-15 18:19:05.746826,414.0
2023-08-15 18:19:05.754516,490.0
2023-08-15 18:19:05.762206,121.0
2023-08-15 18:19:05.769895,-440.0
2023-08-15 18:19:05.777585,-640.0
2023-08-15 18:19:05.785275,-338.0
2023-08-15 18:19:05.792964,-52.0
2023-08-15 18:19:05.800654,-61.0
2023-08-15 18:19:05.808343,-102.0
2023-08-15 18:19:05.816033,-59.0
2023-08-15 18:19:05.823723,-52.0
2023-08-15 18:19:05.831412,-64.0
2023-08-15 18:19:05.839102,-52.0
2023-08-15 18:19:05.846791,-42.0
