ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;16074982863;-0.8;0.1;-2.8;
1;16076316007;-0.7;0.1;-2.8;
2;16076574284;-0.8;0.2;-2.8;
3;16076832561;-0.7;0;-2.7;
4;16077082507;-0.7;-0.1;-2.6;
5;16077340709;-1.7;-0.4;-2.8;
6;16077590655;-3;-1.3;-2.7;
7;16077848932;-5.3;-2.7;-2.5;
8;16078107135;-8;-3.6;-2.3;
9;16078365412;-10.8;-4.6;-2.1;
10;16078615333;-12.8;-5;-1.9;
11;16078873610;-13.6;-4.6;-2.1;
12;16079131887;-12.7;-2.3;-2.4;
13;16079390164;-9.9;-1.1;-3;
14;16079640135;-7.2;-1.4;-3.1;
15;16079898238;-4.9;-1.4;-3.2;
16;16080148308;-4;-2.5;-3.2;
17;16080406836;-4.2;-3.1;-3;
18;16080664863;-2.7;-5.8;-2.9;
19;16080914859;-2.3;-12;-2.6;
20;16081173086;-3.2;-19.6;-2.5;
21;16081431363;-3.7;-24;-2.3;
22;16081681309;-3.3;-27.9;-1.8;
23;16081939661;-6;-32.3;-1.4;
24;16082197938;-7.5;-33.2;-0.7;
25;16082447884;-7.2;-31.3;-0.6;
26;16082706161;-6.7;-24.2;-1.4;
27;16082964439;-6.9;-17.3;-1.9;
28;16083222716;-6.9;-6;-1.9;
29;16083472662;-6.6;-4;-2.6;
30;16083730939;-6.4;-3.7;-3.3;
31;16083980885;-5.7;-3.7;-3.5;
32;16084239162;-5.8;-4;-3.5;
33;16084497439;-9.9;-4.1;-2.9;
34;16084747385;-12.2;-4.2;-2.9;
35;16085005662;-12.6;-4.3;-3.1;
36;16085263940;-13.3;-4.1;-3.4;
37;16085513885;-14.5;-3.6;-3.6;
38;16085771938;-14;-5;-3.6;
39;16086030415;-13.9;-6.6;-2.3;
40;16086280211;-12.4;-6.7;-3;
41;16086538513;-11.5;-7.4;-2.9;
42;16086796940;-11.5;-8.2;-2.6;
43;16087046736;-11.3;-8.5;-2.5;
44;16087305188;-11.1;-8.3;-2.5;
45;16087563416;-11.3;-3.6;-2.8;
46;16087813361;-12.5;2.5;-3;
47;16088071639;-15.6;18.9;-3;
48;16088321584;-18.3;35.1;-5.5;
49;16088579862;-20.5;44.2;-9;
50;16088838139;-24.1;47.3;-10.7;
51;16089088085;-27;48.6;-12.3;
52;16089346462;-30.5;49.3;-14.5;
53;16089604614;-30.5;49.6;-15.4;
54;16089862891;-30.5;50.5;-16.4;
55;16090112837;-30.9;51.9;-18.2;
56;16090371114;-30.4;51.3;-18.5;
57;16090629392;-23.6;42;-12.5;
58;16090879387;-15.7;24;-6.3;
59;16091137690;-10.9;6.2;-3.9;
60;16091387635;-11.5;-4.5;-3;
61;16091645913;-14.4;-8;-2.4;
62;16091904290;-18.5;-11;-2;
63;16092154061;-22.9;-15;-1.5;
64;16092412438;-28.4;-15.7;-0.5;
65;16092670715;-33.6;-14.9;0;
66;16092920661;-35.8;-15.4;0.5;
67;16093178888;-35.4;-35.5;6.4;
68;16093437191;-36.8;-48.4;12.5;
69;16093687136;-39.4;-55.4;16;
70;16093945414;-28.7;-60.1;15.5;
71;16094203616;-21.6;-57.4;10.5;
72;16094453562;-8.7;-31.4;0.6;
73;16094711839;-8.5;6.1;-2.5;
74;16094970116;-13.5;30.6;-3.2;
75;16095219937;-15.4;37.8;-5.4;
76;16095478264;-17;40.1;-6.6;
77;16095736717;-17.8;40.7;-6.8;
78;16096003125;-19.8;43.5;-7.7;
79;16096244765;-23;49.2;-10.2;
80;16096502917;-25;49.7;-11.7;
81;16096769626;-24.7;49.9;-11.6;
82;16097019346;-22.4;49.4;-9.9;
83;16097277899;-18;48.3;-8;
84;16097536176;-9.2;44.4;-6.1;
85;16097786122;-6.2;41.1;-5;
86;16098044499;-6.4;33.3;-5;
87;16098302676;-5.2;20.7;-4.3;
88;16098552347;-4.6;13.2;-3;
89;16098810799;-5;13.8;-3.1;
90;16099068977;-5.4;14.6;-3.7;
91;16099318847;-6.7;16.4;-4.3;
92;16099577125;-7.6;17.1;-4.4;
93;16099835527;-8.3;17.1;-4.3;
94;16100085523;-8.2;17.6;-4.3;
95;16100343725;-9.2;18.8;-4.3;
96;16100593621;-9.4;24.3;-4.3;
97;16100851898;-9;29.9;-4.5;
98;16101110175;-9.2;30.2;-5.4;
99;16101360121;-9.6;29.7;-5.4;
100;16101618598;-8.2;28.2;-4.9;
101;16101876625;-7.7;27.7;-4.3;
102;16102126671;-7.4;27.9;-4.5;
103;16102385098;-6.4;28.1;-4.7;
104;16102643351;-5.4;27.9;-4.5;
105;16102901653;-6.4;25.5;-4.6;
106;16103151774;-10.4;19.6;-4.3;
107;16103410101;-13.4;16.3;-3.2;
108;16103660047;-15.5;16.6;-2.6;
109;16103918324;-15.8;10.6;-2.9;
110;16104176551;-15.3;-0.5;-2.4;
111;16104426497;-13.9;-7.9;-1.9;
112;16104684774;-15.6;-20.9;-1.6;
113;16104942927;-17.7;-33.5;-1.9;
114;16105192997;-19.6;-38.8;-2.1;
115;16105451325;-19.2;-40.9;-2.5;
116;16105709602;-21.6;-36.8;-1.1;
117;16105967679;-21.3;-32.2;-1.5;
